NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	0.374538	0.28311	0.178049	0.0948831	0.0434244	0.0172787	0.006062	0.00190756	0.000547931	0.000146643	3.78093e-005	1.00306e-005	3.09465e-006	1.36563e-006	
N2	0.493589	0.233946	0.119873	0.0589448	0.032056	0.0251525	0.0246894	0.00566852	0.00376032	0.000849883	0.000579809	0.000231843	0.000276505	0.000381766	
N3	0.309041	0.124561	0.0559048	0.0355573	0.0359859	0.04626	0.0616148	0.0266538	0.0251093	0.0138654	0.0196314	0.0301494	0.0674144	0.148251	
N4	5.90898e-013	2.36938e-015	3.61993e-010	3.57531e-005	0.999348	0.000616414	1.00451e-007	7.65044e-012	6.73143e-031	1.39888e-030	2.96561e-030	6.27763e-030	1.33304e-029	2.82678e-029	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	0.169851	0.0707453	0.0378562	0.0326144	0.0410678	0.0593149	0.081716	0.0443263	0.0430792	0.0374732	0.0506232	0.0677954	0.100599	0.162939	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.516168	0.216224	0.0986887	0.0524059	0.0376662	0.0347645	0.0317442	0.0068775	0.00351176	0.000805509	0.000465133	0.000238402	0.000209998	0.000229658	
N7	0.535332	0.211785	0.0931815	0.0520355	0.0392727	0.0334039	0.0257711	0.00553581	0.00236684	0.000577871	0.000306586	0.00016381	0.000129604	0.000138352	
N8	0.565413	0.203022	0.0882451	0.0531562	0.0395432	0.0287717	0.0176535	0.00279767	0.000911588	0.000200567	9.83225e-005	5.76094e-005	5.5212e-005	7.40691e-005	
N9	0.556473	0.198855	0.0886024	0.0536323	0.0389465	0.0302287	0.0280874	0.00310771	0.00152958	0.000179252	0.000119718	4.95277e-005	6.72676e-005	0.000121205	
