NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	3.19377e-012	1.78179e-013	8.48938e-012	1.17081e-008	7.54037e-006	0.00141149	0.0600113	0.429536	0.414919	0.0845362	0.00917593	0.000399268	3.83581e-006	9.66501e-009	8.99084e-012	1.24747e-017	1.93324e-019	2.3518e-021	2.32621e-023	1.91071e-025	1.32068e-027	7.75791e-030	3.907e-032	1.70104e-034	6.45404e-037	2.15012e-039	6.33333e-042	1.66001e-044	3.89422e-047	8.21954e-050	1.56847e-052	2.7179e-055	4.2955e-058	6.22609e-061	8.36448e-064	1.06775e-066	1.35899e-069	1.81785e-072	2.7125e-075	
N2	1.19405e-010	1.37042e-010	1.7392e-008	3.54025e-006	0.000303709	0.0105594	0.134253	0.492903	0.339078	0.021377	0.00146883	5.33158e-005	6.21833e-007	2.61203e-009	4.56916e-012	3.87315e-015	2.03621e-018	2.6943e-020	1.3347e-022	5.97235e-024	1.84006e-026	4.36639e-028	8.72234e-031	1.1502e-032	1.41713e-035	1.08489e-037	6.68774e-041	3.17784e-043	7.95742e-047	2.33928e-049	3.13581e-053	5.80729e-056	5.4851e-060	7.38967e-063	4.60673e-067	3.88855e-070	1.64125e-074	9.83639e-078	8.67119e-081	
N3	4.58524e-016	8.77741e-017	9.78611e-014	2.75391e-010	3.24013e-007	0.000134726	0.0156952	0.344869	0.622765	0.0163873	0.000147991	6.37484e-007	1.01168e-009	8.40592e-013	7.67258e-016	1.49373e-017	2.18208e-020	2.8455e-022	1.98682e-025	1.47124e-027	4.82479e-031	2.19227e-033	3.45347e-037	9.92892e-040	7.83778e-044	1.39982e-046	5.86207e-051	6.02193e-054	1.48131e-058	8.04479e-062	1.40719e-066	5.4592e-070	8.80305e-075	3.85771e-078	5.30802e-083	1.84949e-086	4.10479e-091	4.02965e-094	4.49274e-097	
N4	8.46475e-020	3.06522e-020	5.15148e-017	4.88973e-013	2.26541e-009	4.15063e-006	0.00216555	0.175992	0.804599	0.0171805	5.87334e-005	6.44301e-008	3.03401e-011	7.21716e-015	1.01791e-018	3.25079e-021	6.39559e-024	1.80721e-025	2.24755e-028	3.42891e-030	2.72194e-033	2.36435e-035	1.12301e-038	5.87274e-041	1.38967e-044	4.64226e-047	4.16313e-051	8.83538e-054	2.56054e-058	2.47069e-061	3.78518e-066	1.30605e-069	1.33197e-074	2.91711e-078	2.10778e-083	3.33378e-087	1.21713e-091	2.04754e-094	2.79387e-097	
N5	4.48834e-023	7.12123e-025	4.63357e-022	1.82407e-017	3.92545e-013	3.96192e-009	1.48548e-005	0.0133865	0.975572	0.0110114	1.54577e-005	6.12001e-009	9.76515e-013	7.67564e-017	3.41061e-021	6.31335e-025	3.33226e-028	2.41496e-030	9.15315e-034	3.65225e-036	9.28707e-040	2.11328e-042	3.76051e-046	4.92975e-049	5.94658e-053	4.46324e-056	2.88621e-060	1.50354e-063	6.13061e-067	2.02825e-068	2.12807e-071	3.06562e-073	1.3128e-075	1.0356e-076	5.54982e-080	3.7202e-082	1.22631e-084	7.92708e-086	4.14783e-087	
N6	3.18369e-033	7.37721e-036	1.26632e-031	2.23134e-025	1.83909e-019	6.53469e-014	8.57752e-009	0.000293386	0.998979	0.000727876	5.1825e-008	9.36703e-013	6.27358e-018	1.83481e-023	2.5675e-029	2.00207e-035	3.57218e-040	9.85107e-041	7.96603e-043	1.9258e-043	1.23557e-045	1.99799e-046	1.02788e-048	1.08754e-049	4.36193e-052	3.82688e-053	7.39171e-054	1.09907e-052	1.74997e-050	9.26993e-046	1.32869e-043	4.93838e-040	1.39202e-038	3.09824e-036	9.75785e-038	9.96906e-038	1.03052e-038	2.10418e-037	4.19554e-036	
N7	2.43115e-032	1.40897e-033	1.69858e-029	8.78949e-024	2.58957e-018	3.85196e-013	2.39352e-008	0.000437614	0.998525	0.00103757	1.30588e-007	4.72708e-012	7.02682e-017	5.20706e-022	2.17006e-027	5.66951e-033	5.65584e-038	1.20391e-039	2.27814e-043	3.15544e-045	3.9021e-049	3.05825e-051	2.57314e-055	1.14654e-057	6.70512e-062	1.67809e-064	2.55419e-068	7.11618e-069	5.95691e-068	3.87724e-063	1.90892e-061	4.64416e-058	2.54441e-056	3.71789e-053	5.06663e-055	5.08056e-055	1.18362e-055	6.37267e-054	2.69131e-052	
N8	2.50669e-031	2.43644e-033	2.20399e-029	1.15527e-023	3.35068e-018	4.80496e-013	2.83089e-008	0.000482152	0.998329	0.00118913	1.63351e-007	6.28497e-012	9.75141e-017	7.40477e-022	3.09243e-027	8.34044e-033	9.75222e-038	3.44786e-040	2.33432e-044	1.40427e-046	3.64542e-046	1.0282e-044	8.52346e-047	1.65359e-047	1.06289e-049	1.31559e-050	7.75811e-053	1.83463e-052	4.44443e-051	3.032e-046	6.24806e-044	1.53746e-040	5.40708e-039	1.33982e-036	3.49977e-038	3.4196e-038	1.28883e-038	2.8675e-037	5.1374e-036	
N9	7.1727e-032	1.22135e-032	2.04329e-028	7.20028e-023	1.41683e-017	1.3887e-012	5.64475e-008	0.000672856	0.997837	0.00148966	2.67179e-007	1.37417e-011	2.89542e-016	3.02168e-021	1.75235e-026	6.16801e-032	5.85486e-037	3.08099e-038	1.0979e-041	4.04245e-043	9.80298e-047	2.05733e-048	3.56508e-052	4.36847e-054	5.56872e-058	3.98511e-060	3.66263e-064	1.51141e-066	7.60684e-071	1.85802e-073	1.57351e-079	1.50433e-083	8.05931e-090	3.59551e-094	1.16605e-100	3.65212e-105	1.21139e-110	2.14919e-113	2.66328e-116	
Amitermes_darwini	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Amitermes_germanus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	8.27154e-032	2.05145e-033	4.32594e-029	1.90894e-023	4.77158e-018	6.02863e-013	3.19929e-008	0.000503883	0.998494	0.00100245	1.25879e-007	4.66773e-012	7.2415e-017	5.66196e-022	2.49944e-027	7.05004e-033	7.79014e-038	6.30651e-040	7.3093e-044	3.62021e-046	2.58286e-050	6.72953e-053	2.98957e-057	3.98217e-060	1.09058e-064	2.05845e-067	5.63997e-070	4.51857e-071	1.16648e-073	4.3504e-075	5.2719e-079	1.71087e-076	5.64248e-076	5.69557e-037	1.06999e-038	1.05056e-038	3.04088e-039	9.63666e-038	2.43767e-036	
Amitermes_parvus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	5.01792e-044	3.43646e-042	2.05665e-040	1.04381e-038	4.38066e-037	6.17138e-020	6.90885e-013	2.35074e-006	0.999993	4.65946e-006	2.69826e-012	4.72557e-019	4.67115e-038	6.2987e-040	7.0089e-042	6.9187e-044	3.69728e-045	2.1814e-043	2.19807e-043	1.30857e-041	1.32016e-041	6.6618e-040	6.73091e-040	2.80766e-038	2.84057e-038	9.43281e-037	9.45163e-037	2.35754e-035	2.03635e-035	3.54586e-034	1.12915e-035	1.41014e-035	3.25309e-037	3.24338e-037	5.62039e-039	5.52763e-039	1.51471e-039	5.24799e-038	1.44812e-036	
Drepanotermes_septentrionalis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Pericapritermes_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	4.76062e-031	2.58179e-032	2.40547e-028	7.94029e-023	1.49572e-017	1.42589e-012	5.69625e-008	0.000672463	0.997828	0.0014993	2.7841e-007	1.50673e-011	3.38026e-016	3.8064e-021	2.42291e-026	9.7966e-032	1.53809e-036	3.00877e-038	6.76682e-042	8.57064e-044	1.25961e-047	9.02238e-050	9.00596e-054	3.65915e-056	2.52886e-060	5.68426e-063	3.38274e-067	2.41061e-068	1.84723e-067	2.1144e-063	1.69707e-061	5.34045e-058	4.76713e-056	8.42258e-053	1.48532e-054	1.48747e-054	3.75974e-055	1.55083e-053	5.06615e-052	
N13	1.12517e-031	4.26079e-033	7.09367e-029	2.86595e-023	6.60545e-018	7.71057e-013	3.77604e-008	0.000547247	0.998299	0.00115356	1.65444e-007	6.94603e-012	1.21361e-016	1.06767e-021	5.32224e-027	1.68713e-032	1.90207e-037	2.40983e-039	3.88724e-043	3.24005e-045	3.4048e-049	1.59567e-051	1.13034e-055	2.97221e-058	1.45807e-062	1.12213e-064	1.05188e-066	3.08744e-067	2.63624e-069	5.83838e-067	2.62612e-066	2.76025e-064	1.85743e-064	1.40393e-063	1.59904e-067	1.03536e-069	1.3842e-072	3.06837e-073	5.13909e-074	
N14	5.67983e-037	1.01688e-038	4.35509e-034	1.93931e-027	3.765e-021	3.11489e-015	9.65018e-010	8.82215e-005	0.999709	0.000202443	4.93029e-009	3.46541e-014	9.18459e-020	1.05189e-025	5.46754e-032	1.32688e-038	1.24596e-042	1.24192e-042	1.39278e-044	1.162e-044	1.02438e-046	5.70658e-047	3.98059e-049	1.44183e-049	7.8991e-052	2.81626e-052	1.03589e-052	3.63939e-051	2.68692e-051	7.26692e-050	3.21845e-048	1.79055e-043	4.47572e-041	1.81291e-037	2.30742e-039	2.30022e-039	3.61546e-040	1.8466e-038	7.59146e-037	
