NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.11582	0.114454	0.111664	0.107284	0.101122	0.0930579	0.083145	0.0716847	0.0592558	0.0466603	0.0347832	0.0244028	0.0160242	0.00979873	0.00555331	0.00290391	0.00139522	0.000613558	0.000246105	8.97658e-005	2.96944e-005	8.88882e-006	2.40345e-006	5.86222e-007	1.28871e-007	2.55276e-008	4.55892e-009	7.3524e-010	1.07438e-010	1.43105e-011	1.75579e-012	1.6969e-016	5.67279e-017	1.93381e-017	7.28994e-018	3.74598e-018	
N2	0.119845	0.115077	0.111376	0.106663	0.100262	0.0920142	0.08205	0.0708219	0.0583759	0.0461786	0.0344679	0.0244866	0.0162013	0.0101662	0.00584946	0.00321658	0.00158118	0.00077467	0.000320047	0.000154587	5.33644e-005	3.41204e-005	1.02945e-005	1.08125e-005	3.07649e-006	4.05887e-006	1.09334e-006	1.43635e-006	3.65704e-007	4.58974e-007	1.11098e-007	1.34709e-007	3.28704e-008	4.29596e-008	1.91647e-008	4.7985e-008	
N3	0.0981109	0.0936503	0.0913712	0.0898652	0.0878845	0.0846017	0.0797179	0.0733814	0.065057	0.0563133	0.0468474	0.0379619	0.0293974	0.0220711	0.0157303	0.0108311	0.00704449	0.00442369	0.00261764	0.00149885	0.000808188	0.000423437	0.000209044	0.000100831	4.59343e-005	2.05738e-005	8.73486e-006	3.66807e-006	1.46774e-006	5.83563e-007	2.2251e-007	8.47286e-008	3.14148e-008	1.19385e-008	4.80839e-009	2.58899e-009	
N4	0.178628	0.162595	0.145327	0.126852	0.107239	0.0869583	0.0669866	0.0486015	0.0327338	0.0205219	0.0118445	0.00632099	0.00309218	0.00139453	0.000575572	0.000218918	7.62113e-005	2.44849e-005	7.20897e-006	1.9646e-006	4.91638e-007	1.14384e-007	2.4503e-008	4.91081e-009	9.09703e-010	1.59162e-010	2.59123e-011	4.04735e-012	5.96248e-013	8.63939e-014	1.20612e-014	1.69877e-015	2.33932e-016	3.26852e-017	4.63646e-018	9.74374e-019	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.125186	0.116688	0.109226	0.10207	0.0945631	0.086292	0.0771644	0.0673873	0.0565182	0.0460693	0.0358121	0.0270159	0.0192968	0.0134274	0.00877735	0.00567614	0.00341759	0.00211875	0.00120941	0.000769018	0.000438953	0.000306382	0.000180355	0.000136356	8.09259e-005	6.22956e-005	3.59367e-005	2.69882e-005	1.49758e-005	1.0951e-005	5.9462e-006	4.40983e-006	2.64122e-006	2.35159e-006	2.07565e-006	2.69724e-006	
N6	0.0147901	0.015664	0.0183586	0.0228069	0.0290276	0.0370616	0.0468883	0.0582824	0.0696003	0.0803738	0.0877342	0.0914951	0.0891978	0.0826041	0.0710949	0.0580741	0.0439627	0.031649	0.0210868	0.013413	0.0078925	0.00445745	0.00232946	0.00117607	0.000550506	0.000250779	0.000106296	4.41657e-005	1.71739e-005	6.58086e-006	2.37468e-006	8.46356e-007	2.87294e-007	9.85391e-008	3.58601e-008	1.8538e-008	
