NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.00505005	0.00956957	0.0251349	0.0667022	0.144535	0.230029	0.250801	0.174899	0.073199	0.0175497	0.00234892	0.000174047	7.16885e-006	1.66193e-007	2.20732e-009	1.71527e-011	8.00013e-017	4.27123e-018	1.80632e-019	6.1211e-021	1.6807e-022	3.77909e-024	7.02871e-026	1.09158e-027	1.42812e-029	1.58705e-031	1.50966e-033	1.23807e-035	8.81223e-038	5.47779e-040	2.99101e-042	1.44235e-044	6.17374e-047	2.35665e-049	8.05785e-052	2.47803e-054	6.88065e-057	1.73124e-059	3.96064e-062	8.26485e-065	1.57787e-067	2.76378e-070	4.45338e-073	6.61929e-076	9.92983e-079	
N2	0.0070212	0.0147395	0.0362924	0.0808175	0.146265	0.206934	0.220272	0.166722	0.0851067	0.028537	0.00625425	0.000928883	9.50528e-005	1.24479e-005	1.40801e-006	7.12817e-007	7.82821e-008	3.11247e-008	2.20787e-009	5.61536e-010	2.57309e-011	4.19007e-012	1.26186e-013	1.32801e-014	2.68223e-016	1.86618e-017	2.57172e-019	1.22819e-020	1.17479e-022	4.12235e-024	2.76537e-026	7.54342e-028	4.21133e-030	1.66019e-031	7.71363e-034	2.59696e-035	2.77037e-037	2.05985e-038	8.1237e-041	2.19315e-042	1.84535e-044	1.02071e-045	4.01472e-048	1.436e-049	7.63777e-051	
N3	0.0110512	0.0237619	0.0513889	0.0854196	0.108917	0.127555	0.152519	0.163078	0.135781	0.0841988	0.0382864	0.0132677	0.00348695	0.000942484	0.000222452	9.28964e-005	2.18303e-005	7.97755e-006	1.30782e-006	3.2326e-007	3.57307e-008	6.05116e-009	4.61008e-010	5.56327e-011	3.004e-012	2.70103e-013	1.05872e-014	7.37897e-016	2.15868e-017	1.23441e-018	2.75119e-020	1.33901e-021	2.56784e-023	1.36075e-024	2.35977e-026	1.18243e-027	2.58994e-029	1.67582e-030	2.72388e-032	1.17974e-033	2.25434e-035	1.18847e-036	2.25694e-038	1.24675e-039	9.27553e-041	
N4	5.98268e-005	0.000305597	0.0012507	0.00238009	0.00193621	0.00201354	0.00619504	0.0191666	0.0462181	0.0896962	0.138995	0.179359	0.176584	0.152151	0.0933499	0.0578437	0.0218168	0.00841871	0.00178846	0.000409047	5.36538e-005	8.20051e-006	7.42017e-007	8.29595e-008	5.53476e-009	4.81857e-010	2.46172e-011	1.73925e-012	7.1215e-014	4.38084e-015	1.51203e-016	8.63901e-018	2.8734e-019	1.80964e-020	6.13835e-022	3.96897e-023	1.45572e-024	1.00334e-025	3.19396e-027	1.76597e-028	5.49289e-030	3.11545e-031	1.12831e-032	7.34231e-034	4.78439e-035	
N5	7.70027e-007	8.04761e-006	6.43011e-005	0.000168994	0.000131627	0.00011335	0.00059487	0.0036086	0.0158154	0.0504481	0.119476	0.207553	0.248342	0.200866	0.105628	0.0374281	0.00837667	0.00124996	0.000117708	7.71324e-006	3.39554e-007	1.11577e-008	2.61783e-010	4.85132e-012	6.68825e-014	7.60882e-016	6.60485e-018	4.92819e-020	2.86939e-022	1.51496e-024	6.35955e-027	2.60974e-029	8.88624e-032	3.24592e-034	9.89414e-037	3.30505e-039	9.29026e-042	2.71638e-044	6.25967e-047	1.45954e-049	2.96606e-052	6.59948e-055	1.43233e-057	3.27311e-060	7.05226e-063	
N6	2.14189e-007	1.68651e-006	1.0955e-005	2.62e-005	2.39562e-005	2.94888e-005	0.000150992	0.00122824	0.00787702	0.0348965	0.105587	0.213673	0.275262	0.218916	0.105077	0.031006	0.00555469	0.000631289	4.52001e-005	2.25632e-006	7.28597e-008	2.35733e-009	3.83787e-011	2.52288e-012	2.64335e-014	2.91233e-015	2.1728e-017	1.87705e-018	1.02405e-020	6.59078e-022	2.68912e-024	1.30863e-025	4.09432e-028	1.54003e-029	3.73529e-032	1.0911e-033	2.09306e-036	4.83003e-038	7.26164e-041	1.28926e-042	1.54159e-045	2.13763e-047	2.05903e-050	2.33005e-052	1.09896e-054	
N7	2.89895e-012	2.95824e-010	1.95391e-008	2.70785e-007	1.33476e-007	8.87207e-009	1.43162e-009	2.2451e-008	1.88581e-006	9.88411e-005	0.00278051	0.0378075	0.217014	0.441206	0.257239	0.0414267	0.00236601	5.87061e-005	7.30493e-007	5.19736e-009	2.30985e-011	8.69623e-014	2.78474e-016	1.31111e-018	3.87095e-021	1.41798e-023	2.74778e-026	6.37753e-029	8.08736e-032	1.2337e-034	1.06223e-037	1.11211e-040	6.69739e-044	4.99333e-047	2.15372e-050	1.18202e-053	3.72626e-057	1.55337e-060	3.64484e-064	1.19022e-067	2.13479e-071	5.83316e-075	1.03442e-078	3.86466e-082	1.7317e-085	
N8	4.59475e-015	9.49991e-013	1.04828e-010	2.2777e-009	8.26383e-010	4.95097e-011	6.23905e-012	4.09826e-011	1.15396e-008	2.13424e-006	0.000196591	0.00787925	0.114741	0.469596	0.360119	0.0458558	0.00159027	2.01974e-005	1.14147e-007	3.29645e-010	5.41072e-013	8.51203e-016	2.20019e-018	5.38913e-020	1.73406e-022	2.7653e-024	5.18196e-027	4.89007e-029	5.42159e-032	3.15539e-034	2.09336e-037	7.62683e-040	3.09807e-043	7.0088e-046	1.82014e-049	2.5315e-052	4.41769e-056	3.86703e-059	4.69874e-063	2.76012e-066	2.38243e-070	1.01614e-073	6.78651e-078	3.72273e-081	4.46697e-084	
N9	2.66095e-020	5.01744e-017	4.06601e-014	4.31933e-012	9.55584e-013	1.59164e-014	4.61836e-016	3.70282e-015	8.08279e-012	9.98834e-009	5.36817e-006	0.00102878	0.0527128	0.473654	0.438393	0.0337958	0.000409243	1.2908e-006	1.45764e-009	7.25087e-013	1.8333e-016	2.83239e-020	4.84934e-024	2.31816e-026	1.41952e-029	6.48395e-032	2.22822e-035	5.70198e-038	1.08828e-041	1.65422e-044	1.70816e-048	1.57956e-051	8.77657e-056	4.81548e-059	1.51786e-063	4.64031e-067	9.11017e-072	1.51096e-075	1.98138e-080	1.91455e-084	1.72165e-089	1.08812e-093	7.01411e-099	4.7003e-103	7.58688e-107	
