NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.104585	0.102843	0.0994443	0.0945535	0.0883824	0.0811792	0.0732307	0.0648597	0.056404	0.0481816	0.0404568	0.0334169	0.027168	0.021744	0.0171241	0.0132504	0.0100459	0.00743934	0.0053628	0.00375011	0.00253506	0.00165113	0.00103295	0.000618969	0.000354423	0.000193564	0.000100707	4.99012e-005	2.35743e-005	1.06516e-005	4.63362e-006	1.9656e-006	8.32932e-007	3.6894e-007	1.85527e-007	1.21152e-007	
N2	0.129105	0.10981	0.098554	0.0906752	0.0836315	0.0764914	0.0691838	0.0619686	0.0534862	0.0460274	0.0383203	0.0319491	0.0257544	0.0208894	0.0163158	0.0128862	0.0097041	0.00742919	0.00534122	0.00395041	0.00268675	0.0019276	0.00123258	0.000871928	0.000526942	0.000382093	0.000221441	0.000171855	9.85235e-005	8.43978e-005	4.96522e-005	4.81699e-005	3.54556e-005	4.58987e-005	5.53509e-005	8.81855e-005	
N3	0.147355	0.123653	0.109417	0.100557	0.0935964	0.0860449	0.0768133	0.0661717	0.0524533	0.0409445	0.0304025	0.0228734	0.0165764	0.012047	0.00823203	0.00548631	0.0033609	0.00197683	0.00105941	0.000542489	0.000252639	0.000112332	4.54539e-005	1.75667e-005	6.20063e-006	2.0905e-006	6.45751e-007	1.9045e-007	5.16951e-008	1.33866e-008	3.20355e-009	7.31924e-010	1.56021e-010	3.22486e-011	6.59915e-012	1.7237e-012	
N4	0.184163	0.150979	0.128071	0.111311	0.0973266	0.0838854	0.0700517	0.0560207	0.0416835	0.0295811	0.0196069	0.0123657	0.00726307	0.00401401	0.00204329	0.000965318	0.00041605	0.000165054	5.94896e-005	1.96895e-005	5.91837e-006	1.63564e-006	4.11041e-007	9.52882e-008	2.01219e-008	3.93912e-009	7.0336e-010	1.17329e-010	1.7901e-011	2.59917e-012	3.52163e-013	4.85634e-014	6.84171e-015	1.10061e-015	1.93006e-016	4.9984e-017	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.122443	0.100729	0.085886	0.0756076	0.0682777	0.0628509	0.0587296	0.0556224	0.0506161	0.0468922	0.0419714	0.038347	0.0337952	0.0302758	0.0259685	0.0225085	0.018537	0.0153735	0.0120558	0.0095189	0.00708669	0.00531989	0.00375897	0.00268326	0.00180723	0.0012307	0.000792493	0.000515448	0.000318558	0.00019826	0.000117835	7.05332e-005	4.10495e-005	2.47615e-005	1.58059e-005	1.23329e-005	
N6	0.0296089	0.0271442	0.0276924	0.029753	0.0323699	0.0352198	0.0386769	0.0436585	0.0481816	0.0553642	0.0613618	0.0691031	0.0727401	0.0761418	0.0728616	0.0686679	0.0583227	0.0486979	0.0362731	0.0266383	0.0172977	0.011136	0.00628134	0.00353919	0.00174533	0.000867953	0.00037822	0.000167993	6.6309e-005	2.68646e-005	9.81627e-006	3.67124e-006	1.26526e-006	4.46751e-007	1.56898e-007	7.35948e-008	
N7	0.0168867	0.0159558	0.0172053	0.0198752	0.0234653	0.0277257	0.032784	0.0392312	0.0458167	0.0549735	0.0640494	0.0747924	0.0821694	0.0879604	0.0863627	0.0813427	0.0690415	0.0559419	0.0402844	0.0278292	0.0168548	0.00994349	0.00505227	0.00256883	0.00110351	0.000494013	0.000181144	7.28589e-005	2.3266e-005	8.6506e-006	2.50306e-006	9.16155e-007	2.85765e-007	1.19243e-007	4.85925e-008	2.98274e-008	
