NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.00533143	0.0113558	0.032854	0.0880084	0.180837	0.260921	0.24236	0.132159	0.0394339	0.00620554	0.000510905	2.22654e-005	5.25915e-007	6.9381e-009	5.28278e-011	2.40025e-013	7.14267e-018	3.01378e-019	1.02856e-020	2.87734e-022	6.67876e-024	1.30076e-025	2.14744e-027	3.0333e-029	3.69714e-031	3.91875e-033	3.63783e-035	2.977e-037	2.16051e-039	1.39817e-041	8.10946e-044	4.23536e-046	2.00049e-048	8.57984e-051	3.35384e-053	1.19905e-055	3.93349e-058	1.18763e-060	3.30967e-063	8.53584e-066	2.04246e-068	4.54498e-071	9.42645e-074	1.82672e-076	3.69428e-079	
N2	0.00837832	0.0194403	0.0484998	0.100271	0.165199	0.218339	0.215642	0.143824	0.0610341	0.0162836	0.00274917	0.000311913	2.44666e-005	2.69706e-006	2.41337e-007	5.93785e-008	4.22378e-009	6.83629e-010	2.9059e-011	2.78118e-012	7.16322e-014	4.15548e-015	6.66161e-017	2.42979e-018	2.49066e-020	6.01435e-022	4.03645e-024	6.84597e-026	3.10312e-028	4.05588e-030	1.2822e-032	1.38032e-034	4.07541e-037	6.9076e-039	1.80434e-041	2.32559e-043	1.03539e-045	2.1489e-047	4.5215e-050	4.14755e-052	1.32788e-054	1.95631e-056	3.93335e-059	4.27356e-061	5.99092e-063	
N3	0.0102651	0.0248044	0.0567253	0.09418	0.124385	0.161815	0.191967	0.170744	0.104806	0.0441278	0.0127135	0.00281206	0.000459063	0.000151883	2.74061e-005	1.52442e-005	1.94358e-006	7.09509e-007	5.64988e-008	1.28963e-008	6.64415e-010	9.87296e-011	3.43299e-012	3.47785e-013	8.46295e-015	6.14413e-016	1.06881e-017	5.77306e-019	7.42683e-021	3.36747e-022	3.22521e-024	1.22132e-025	1.29293e-027	9.40895e-029	7.21929e-031	2.99394e-032	4.08226e-034	3.26819e-035	1.90721e-037	5.64351e-039	5.51631e-041	3.25195e-042	1.70413e-044	6.0233e-046	3.47721e-047	
N4	2.69019e-005	0.000148664	0.00071716	0.0016216	0.00174278	0.00295279	0.0113742	0.0372088	0.0848502	0.141969	0.180156	0.190638	0.150844	0.111056	0.052647	0.0249598	0.00571471	0.00123856	0.000121519	1.20389e-005	5.72043e-007	3.01713e-008	7.91595e-010	2.50295e-011	3.96858e-013	8.23487e-015	8.36656e-017	1.21198e-018	8.45497e-021	9.47237e-023	4.82912e-025	4.38608e-027	1.94223e-029	1.77257e-031	6.98091e-034	5.49103e-036	2.25155e-038	1.8665e-040	6.25338e-043	3.8517e-045	1.22332e-047	7.52215e-050	2.38626e-052	1.52234e-054	1.06651e-056	
N5	1.51203e-007	2.41474e-006	2.04151e-005	3.17792e-005	1.11801e-005	9.23583e-006	6.49616e-005	0.000881824	0.00838505	0.0477425	0.156538	0.287561	0.287267	0.156378	0.0462543	0.00796467	0.00082436	5.99677e-005	2.9786e-006	1.1796e-007	2.91818e-009	7.67943e-011	1.0912e-012	2.58866e-014	2.41512e-016	4.30347e-018	2.6078e-020	3.16781e-022	1.3163e-024	1.14627e-026	3.48167e-029	2.28923e-031	5.40467e-034	2.81864e-036	5.26128e-039	2.1642e-041	3.2675e-044	1.08366e-046	1.27367e-049	3.21063e-052	2.96976e-055	6.08174e-058	4.72637e-061	9.63309e-064	2.12488e-066	
N6	1.27266e-011	8.10666e-010	2.6251e-008	1.50905e-007	7.02439e-008	1.10052e-008	1.50875e-008	6.08005e-007	3.43847e-005	0.00107253	0.0166192	0.117367	0.34264	0.370725	0.134215	0.0165157	0.000793882	1.72417e-005	1.90536e-007	1.37007e-009	7.38099e-012	8.0733e-014	4.64507e-016	4.56679e-018	1.5233e-020	8.22375e-023	1.58376e-025	4.96766e-028	5.84532e-031	1.13427e-033	8.53831e-037	1.08119e-039	5.41011e-043	4.69557e-046	1.61281e-049	1.00341e-052	2.43191e-056	1.13165e-059	1.98327e-063	7.16554e-067	9.33565e-071	2.79953e-074	4.19327e-078	2.5845e-081	2.08738e-084	
N7	9.90363e-014	6.42858e-012	2.55743e-010	2.68937e-009	2.28235e-009	7.76134e-010	2.80497e-010	4.39015e-009	5.51633e-007	4.29722e-005	0.0017028	0.0304302	0.211412	0.46936	0.252947	0.0326694	0.00140902	2.54699e-005	2.25738e-007	1.10974e-009	3.42753e-012	2.39454e-014	1.96638e-016	7.29846e-018	4.42036e-020	9.50466e-022	3.43847e-024	4.3852e-026	9.62662e-029	7.54537e-031	1.02626e-033	5.019e-036	4.3752e-039	1.3467e-041	7.82649e-045	1.5547e-047	6.21555e-051	8.41371e-054	2.36101e-057	2.34077e-060	4.68706e-064	3.66373e-067	6.58017e-071	1.07205e-073	3.4577e-076	
N8	1.01386e-021	2.10111e-018	2.40278e-015	3.27497e-013	1.86829e-013	3.21755e-015	7.53688e-017	7.09098e-015	2.04994e-011	2.88379e-008	1.51541e-005	0.00241169	0.0885258	0.529363	0.356278	0.0231838	0.000222607	4.84202e-007	3.25134e-010	8.37719e-014	9.70386e-018	7.05418e-022	6.21649e-026	9.86118e-029	1.56309e-030	3.44056e-031	1.00173e-032	1.53415e-033	3.10077e-035	3.35117e-036	4.60269e-038	3.50177e-039	3.28073e-041	1.71423e-042	1.13407e-044	3.97366e-046	1.93824e-048	4.63049e-050	1.71154e-052	2.9846e-054	8.46047e-057	1.16948e-058	2.73254e-061	5.12414e-063	2.12557e-064	
N9	9.42489e-022	1.92295e-018	1.77253e-015	1.77589e-013	1.06686e-013	2.66109e-015	7.22055e-017	6.70199e-015	1.94152e-011	2.77617e-008	1.47995e-005	0.00238169	0.0880856	0.528994	0.357	0.0232994	0.000224408	4.89414e-007	3.29337e-010	8.50041e-014	9.85864e-018	1.1e-021	1.43144e-025	3.63281e-025	3.15643e-029	7.53539e-029	2.59539e-033	4.05774e-033	5.46785e-038	5.7578e-038	2.99469e-043	2.05993e-043	4.36527e-049	1.71263e-049	1.79906e-055	3.66624e-056	2.55037e-061	7.10747e-061	1.17035e-065	6.63435e-066	4.61137e-071	7.1712e-072	2.95446e-077	1.89657e-078	1.91162e-080	
N10	9.88757e-023	4.36915e-019	1.37628e-015	1.69665e-012	5.1876e-012	1.08398e-013	9.57393e-016	2.66885e-017	2.64658e-014	4.66724e-011	4.39163e-008	1.9144e-005	0.00315021	0.139046	0.812726	0.0446821	0.000374866	9.44743e-007	9.80963e-010	5.04579e-013	1.44934e-016	2.55085e-020	3.00872e-024	5.37725e-028	1.45864e-031	1.21765e-031	1.38512e-031	1.1336e-031	6.79867e-033	7.83827e-034	3.57651e-035	2.91031e-036	1.02638e-037	5.77088e-039	1.43903e-040	5.52496e-042	9.73098e-044	2.74368e-045	3.50321e-047	8.13374e-049	7.90311e-051	1.65248e-052	1.44427e-054	4.33189e-056	1.83436e-057	
N11	4.8774e-024	2.66434e-020	7.5464e-017	5.29578e-014	1.41733e-013	2.4364e-015	1.30309e-017	7.11954e-019	1.25576e-015	4.97759e-012	9.65388e-009	7.78422e-006	0.00207531	0.125909	0.832358	0.039425	0.000224365	3.19499e-007	1.62727e-010	3.66868e-014	4.21878e-018	2.75518e-022	1.15756e-026	6.04487e-029	2.01605e-032	1.2108e-033	2.05945e-037	8.21739e-039	7.04931e-043	1.94955e-044	8.1916e-049	1.59259e-050	3.13963e-055	4.14716e-057	3.74345e-062	2.89854e-064	1.27359e-069	3.50617e-072	1.09334e-077	1.30003e-080	3.1465e-086	1.90992e-089	3.70113e-095	1.31641e-098	2.12089e-102	
N12	2.26559e-025	3.51748e-022	2.99612e-019	7.93469e-017	1.81353e-016	2.27834e-017	2.45918e-018	3.3948e-019	2.10764e-016	7.29993e-013	1.43869e-009	1.40442e-006	0.000555657	0.0624689	0.904245	0.0325604	0.000167904	2.61754e-007	1.71954e-010	5.74528e-014	1.10189e-017	1.32084e-021	1.0661e-025	3.66307e-029	2.78516e-032	3.02917e-034	1.89509e-037	1.23517e-039	5.6611e-043	2.22521e-045	7.47323e-049	1.76925e-051	3.89082e-055	5.54536e-058	5.77748e-062	4.73654e-065	1.84848e-069	4.08729e-073	9.7109e-078	1.27634e-081	1.93036e-086	1.98111e-090	2.16792e-095	3.66473e-099	1.83078e-102	
Amitermes_darwini	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Amitermes_germanus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
