NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	0.0748688	0.0742716	0.073454	0.0726339	0.0719455	0.0714011	0.0709685	0.0706254	0.0703553	0.0701451	0.0699835	0.0698611	0.0697714	0.069715	
N2	0.0455285	0.0308788	0.0286945	0.0284553	0.0297574	0.0353531	0.0505219	0.0361724	0.045393	0.0361262	0.0495287	0.0601721	0.146584	0.376834	
N3	0.00722348	0.00390071	0.00343228	0.00400695	0.00532692	0.00750198	0.0107999	0.00916008	0.0139077	0.0226392	0.0484384	0.104912	0.235982	0.522768	
N4	3.78898e-010	1.99092e-012	2.58208e-008	0.000318598	0.987535	0.0121091	3.71557e-005	5.0602e-008	3.80453e-011	1.71971e-014	4.9243e-018	9.04659e-022	1.05826e-025	7.68767e-030	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	0.000716744	0.000450708	0.000502863	0.000706932	0.00110703	0.0019014	0.00352944	0.00659838	0.0134881	0.0277284	0.057424	0.118653	0.246805	0.520387	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.00715427	0.00374498	0.00319133	0.0035926	0.00456773	0.00616689	0.00866864	0.00811805	0.0132094	0.0233898	0.0500697	0.107846	0.238202	0.522079	
N7	0.00577204	0.00299047	0.00254156	0.00284761	0.00358846	0.00483043	0.00689116	0.00734783	0.0128089	0.0240682	0.0514258	0.110258	0.24067	0.523959	
N8	0.00436668	0.00225496	0.00190807	0.00213447	0.00270689	0.00375372	0.00571454	0.00682862	0.0126416	0.0245423	0.0522796	0.111592	0.242248	0.527028	
N9	0.00351359	0.00180169	0.0015201	0.00170418	0.0021982	0.0031522	0.00496617	0.00671051	0.0127753	0.0252674	0.0533312	0.113124	0.243472	0.526463	
N10	0.00306981	0.00157475	0.00133049	0.00150308	0.0019712	0.00289852	0.00472423	0.00670121	0.0129225	0.0256633	0.0539038	0.113804	0.243806	0.526128	
N11	0.00270513	0.00138872	0.00118142	0.0013529	0.00181355	0.00273946	0.00456051	0.00682242	0.013228	0.0263032	0.0547819	0.114817	0.24417	0.524136	
