NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.00711462	0.0131042	0.0339443	0.0885958	0.202733	0.327871	0.253127	0.0679377	0.00544571	0.000125609	8.59342e-007	1.86669e-009	1.40164e-012	5.0899e-018	5.49379e-020	3.95237e-022	1.96351e-024	6.95341e-027	1.80588e-029	3.52759e-032	5.30043e-035	6.24909e-038	5.88346e-041	4.49282e-044	2.82137e-047	7.02175e-043	5.75004e-044	3.25083e-045	1.47609e-046	5.75041e-048	1.98613e-049	6.13625e-051	1.71371e-052	4.41306e-054	1.06831e-055	2.45948e-057	5.41316e-059	1.14178e-060	2.31181e-062	4.4996e-064	8.42979e-066	1.52199e-067	2.65125e-069	4.46077e-071	7.41988e-073	
N2	0.00711828	0.013717	0.0358592	0.092213	0.204424	0.321306	0.248062	0.0703753	0.00669164	0.000230594	3.30768e-006	1.18356e-007	1.25341e-009	2.28574e-009	1.50173e-011	1.63584e-011	5.38477e-014	3.172e-014	4.93228e-017	1.41076e-017	1.10384e-020	1.30105e-021	5.88839e-025	2.54314e-026	7.39807e-030	1.21098e-031	2.34234e-035	1.73411e-037	2.43076e-041	5.53238e-043	4.82996e-047	3.62462e-049	5.94716e-052	7.25498e-053	4.12237e-057	2.159e-059	2.4436e-062	1.99457e-063	7.66277e-068	2.33718e-070	1.65032e-073	9.37618e-075	2.58041e-079	7.17651e-082	1.53271e-083	
N3	0.00773947	0.0197562	0.0493927	0.0941558	0.155118	0.234966	0.242894	0.14062	0.0452778	0.00874645	0.00107386	0.000196964	3.19423e-005	2.59895e-005	3.58999e-006	1.92815e-006	1.52476e-007	4.60654e-008	2.05229e-009	3.37958e-010	8.94062e-012	8.16029e-013	1.34222e-014	7.54256e-016	7.83099e-018	3.1325e-019	2.09528e-021	6.5258e-023	3.70969e-025	2.1797e-026	1.09055e-028	4.57327e-030	5.63385e-032	5.13818e-033	1.98697e-035	5.73475e-037	4.89999e-039	3.02291e-040	8.1406e-043	1.43943e-044	7.81885e-047	3.34374e-048	7.07364e-051	1.14542e-052	3.22143e-054	
N4	0.000370216	0.0015114	0.00464324	0.00921309	0.0126637	0.0210505	0.0527976	0.121638	0.19281	0.205917	0.147754	0.0959417	0.0515127	0.0441251	0.0212608	0.0129082	0.00301938	0.000778602	7.57705e-005	8.65341e-006	3.99571e-007	2.41117e-008	6.04345e-010	2.20502e-011	3.30578e-013	8.20187e-015	7.8688e-017	1.43381e-018	1.01427e-020	1.74493e-022	1.00942e-024	1.50405e-026	9.7214e-029	1.69407e-030	8.10741e-033	9.14724e-035	4.55237e-037	5.63895e-039	1.94676e-041	1.54017e-043	5.57482e-046	5.2458e-048	1.72497e-050	1.57215e-052	1.86455e-054	
N5	9.25705e-005	0.00052515	0.00259826	0.00739726	0.0107598	0.0150173	0.0387277	0.100141	0.178105	0.210574	0.169671	0.112061	0.0654122	0.0463378	0.0254388	0.0130055	0.00335551	0.000703927	6.64837e-005	8.43321e-006	3.60762e-007	6.88074e-008	1.69557e-009	4.31926e-010	7.44902e-012	1.5194e-012	1.93932e-014	2.89339e-015	2.99004e-017	3.74648e-018	3.24815e-020	3.50362e-021	3.14391e-023	4.09212e-024	3.45982e-026	3.99714e-027	3.70128e-029	4.70479e-030	3.24631e-032	2.50479e-033	1.4252e-035	1.02473e-036	4.09882e-039	2.01131e-040	8.24868e-042	
N6	3.72195e-005	0.000326332	0.00274244	0.00931679	0.0100655	0.00754745	0.0201328	0.0714629	0.1628	0.228312	0.203995	0.131876	0.0736809	0.0436899	0.0227918	0.00894414	0.00198195	0.000275011	2.11564e-005	1.25036e-006	4.60984e-008	2.05456e-009	5.2188e-011	1.97117e-012	3.39512e-014	8.69444e-016	9.77752e-018	1.65433e-019	1.30265e-021	1.66005e-023	9.70792e-026	1.01822e-027	5.23805e-030	5.70625e-032	2.50015e-034	2.34765e-036	9.74876e-039	8.22284e-041	2.4547e-043	1.3285e-045	3.11212e-048	1.34547e-050	2.44011e-053	9.90171e-056	5.80856e-058	
N7	6.17749e-007	1.48474e-005	0.000208399	0.000508739	0.000175286	4.45569e-005	9.18792e-005	0.000845579	0.00897645	0.0560946	0.187146	0.320167	0.268318	0.122078	0.0296845	0.00522859	0.000389034	2.76103e-005	6.95743e-007	2.78049e-008	3.30632e-010	8.12099e-012	5.35042e-014	7.85495e-016	3.13872e-018	2.92265e-020	7.6452e-023	4.88248e-025	8.94329e-028	4.2555e-030	5.86191e-033	2.26255e-035	2.64428e-038	9.53469e-041	1.00784e-043	3.25362e-046	3.28009e-049	1.01264e-051	7.66032e-055	1.6883e-057	1.173e-060	2.82821e-063	1.65704e-066	4.62491e-069	1.69925e-071	
N8	9.00797e-013	2.35456e-010	3.50419e-008	1.22175e-006	2.70131e-007	5.1333e-009	7.11167e-011	7.02486e-011	1.51779e-008	2.68183e-006	0.000236353	0.00918004	0.131085	0.512143	0.331842	0.0153274	0.000180347	8.55008e-007	2.07271e-009	5.20408e-012	1.04079e-014	3.99193e-017	5.66533e-020	1.24279e-022	9.88485e-026	1.20023e-028	5.65645e-032	4.08499e-035	1.19931e-038	5.47184e-042	1.04151e-045	3.1751e-049	4.06588e-053	8.78579e-057	7.83827e-061	1.26365e-064	8.1136e-069	1.02238e-072	4.8618e-077	4.92978e-081	1.82169e-085	1.7743e-089	1.57032e-093	4.47544e-097	1.25189e-100	
N9	3.69096e-017	5.82831e-014	4.28624e-011	5.43192e-009	9.4476e-010	2.47909e-012	6.68653e-015	2.86535e-015	3.6448e-012	4.67516e-009	2.68782e-006	0.000576532	0.0355285	0.42322	0.523501	0.0170842	8.73281e-005	1.27353e-007	7.27852e-011	1.99916e-014	3.12686e-018	3.19727e-021	2.6433e-024	2.63922e-026	1.21332e-029	6.67028e-032	1.60744e-035	5.22046e-038	6.60725e-042	1.31375e-044	8.7293e-049	1.04515e-051	3.74398e-056	2.46828e-059	5.20154e-064	1.65551e-067	2.29023e-072	3.58433e-076	3.39535e-081	3.18445e-085	2.08693e-090	1.37263e-094	7.96099e-100	2.08357e-103	1.3558e-106	
N10	3.96585e-022	2.72906e-018	8.17799e-015	4.94603e-012	4.71422e-013	3.12551e-016	8.22445e-019	3.9899e-020	1.62062e-016	1.28064e-012	4.83278e-009	7.18557e-006	0.00308393	0.216658	0.769997	0.010237	1.62401e-005	6.87971e-009	1.12273e-012	8.69745e-017	3.65718e-021	9.87054e-026	3.73311e-030	8.82746e-033	1.64421e-036	3.26133e-039	3.82245e-043	6.32919e-046	1.5267e-046	2.13154e-047	1.59532e-049	1.10594e-050	4.38097e-053	1.97655e-054	3.94798e-057	1.27123e-058	3.94622e-060	1.33069e-060	1.68917e-062	3.88706e-064	2.6437e-067	1.36196e-069	7.80962e-073	1.60876e-074	7.94391e-076	
N11	6.84782e-024	3.0124e-020	6.07053e-017	2.43483e-014	1.71414e-015	1.88907e-018	3.58468e-020	2.24279e-020	1.09523e-016	7.57117e-013	2.67019e-009	4.02106e-006	0.0019492	0.177573	0.809096	0.0113567	2.10731e-005	1.1176e-008	2.39565e-012	2.52745e-016	1.48966e-020	5.38007e-025	1.44073e-029	4.10128e-032	2.02785e-035	2.42215e-037	8.15219e-041	5.56041e-043	1.31859e-046	5.22021e-049	8.30302e-053	1.93762e-055	1.5846e-059	2.26487e-062	5.38389e-067	3.89628e-070	3.64888e-075	4.28059e-079	2.48908e-084	1.63571e-088	5.96581e-094	3.00924e-098	8.96446e-104	2.38288e-107	1.78518e-110	
