#Nodes with GAIN events with expectation above 0.5
N20: 0.958113
Total number of gain events: 1.09292
#+++++++++++++++++++++++++++++

#Nodes with LOSS events with expectation above 0.5
Atrachelacris_sp: 0.999097
Dichromatos_lilloanus: 1.00095
Leiotettix_pulcher: 0.989756
Scotussa_daguerrei: 0.996797
N15: 0.963199
Chlorus_bolivianus: 1.0095
Dichroplus_vittatus: 1.0287
Dichroplus_pratensis: 1.0783
Dichroplus_silveiraguidoi: 1.9945
Dichroplus_patruelis: 0.997024
Xyleus_laevipes: 0.98815
Total number of loss events: 12.3138
#+++++++++++++++++++++++++++++

#Nodes with duplication events with expectation above 0.5
N5: 0.976262
Dichroplus_conspersus: 0.960303
Dichroplus_pratensis: 0.960197
N25: 0.946878
Dichroplus_democraticus: 1.00049
Ommatolampis_sp: 1.00001
N29: 0.965438
N34: 0.514509
N41: 0.702028
N43: 1.25332
Total number of duplication events: 12.6759
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events with expectation above 0.5
Total number of demi-dulications events: 1.73449e-006
#+++++++++++++++++++++++++++++

#EVENTS NOT ACCOUNTED FOR IN THE SIMULATIONS: 
NONE
#+++++++++++++++++++++++++++++

#ALL EVENTS EXPECTATIONS PER NODE
NODE	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION
N2	0.00199127	0.00429864	0.260262	1.29573e-016
N3	0.000174465	0.000234266	0.0177121	8.58485e-019
N4	0.000432471	0.000457575	0.00389076	4.34542e-020
N5	9.12825e-006	0.00121148	0.976262	1.05414e-015
N6	0.00089308	7.58746e-006	0.0223755	2.90128e-015
N7	0.000302707	8.14077e-007	0.000817734	1.69351e-016
N8	4.96054e-006	1.88943e-005	0.00026211	1.13604e-016
N9	3.63281e-006	0.000883879	7.95468e-005	6.33083e-017
Atrachelacris_sp	3.79403e-006	0.999097	0.000241967	0
Leiotettix_viridis	0.00232332	0.00243122	0.000241967	1.91442e-014
Pseudoscopas_nigrigena	0.00166865	0.0023007	0.000321514	1.32801e-016
Paulinia_acuminata	0.00153867	0.00254338	0.000583624	2.10261e-015
N10	1.67121e-006	0.00223753	0.000681087	2.1379e-018
Dichromatos_lilloanus	8.18556e-006	1.00095	0.000720271	0
N11	0.000217514	0.000877258	0.000613132	6.92635e-016
N12	0.0020774	1.79483e-005	5.85984e-005	2.72928e-013
N13	0.000869125	0.0102405	4.83413e-005	6.39014e-013
Leiotettix_pulcher	7.61534e-010	0.989756	1.98403e-007	0
Scotussa_lemniscata	0.0102427	9.46671e-007	1.98403e-007	0
N14	0.00127822	0.000135114	4.50419e-005	4.79779e-014
Marellia_remipes	0.000120091	0.00012419	3.49785e-006	0
Scotussa_impudica	0.000120091	0.00012419	3.49785e-006	0
Scotussa_daguerrei	6.15016e-006	0.996797	0.000107139	0
N15	4.82689e-006	0.963199	0.0236622	5.69542e-018
N16	6.72298e-006	0.023984	5.40622e-005	6.49391e-019
N17	7.97999e-013	0.00402967	5.78492e-007	2.94827e-021
Chlorus_bolivianus	0.00196174	1.0095	5.97802e-005	0
N18	6.98859e-005	0.00600079	5.39641e-005	3.95836e-014
Leiotettix_flavipes	0.00125581	0.00291924	5.5336e-006	0
Tropidostethus_sp	0.00125581	0.00291924	5.5336e-006	0
N19	0.0240059	0.00689101	1.33333e-005	2.75931e-013
