NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	2.60747e-010	1.24748e-008	1.38911e-006	8.70924e-005	0.0023592	0.0267726	0.13708	0.352687	0.367186	0.105684	0.00797857	0.000163013	9.70725e-007	2.04268e-009	1.8595e-012	6.53675e-018	1.07591e-019	1.41394e-021	1.52991e-023	1.39013e-025	1.07471e-027	7.1384e-030	4.10745e-032	2.06299e-034	9.10924e-037	3.55995e-039	1.23909e-041	3.86354e-044	1.08504e-046	2.75911e-049	6.38942e-052	1.35812e-054	2.68521e-057	5.05725e-060	9.40558e-063	1.78895e-065	3.50002e-068	6.82478e-071	1.44061e-073	
N2	7.27429e-010	1.00995e-007	8.72882e-006	0.000368417	0.0070714	0.0580715	0.205081	0.377623	0.293855	0.0550968	0.00277721	4.67346e-005	3.17235e-007	9.99962e-010	1.62847e-012	1.50407e-015	9.09644e-019	3.91933e-021	1.34806e-023	2.88049e-025	6.1427e-028	7.38405e-030	9.32965e-033	6.76472e-035	5.19544e-038	2.391e-040	1.13521e-043	3.37926e-046	9.55286e-050	1.78878e-052	2.91612e-056	3.13282e-059	3.15099e-063	1.8502e-066	1.21842e-070	4.25204e-074	1.89319e-078	5.59111e-082	2.36457e-085	
N3	9.43941e-012	2.22261e-009	4.94966e-007	5.09121e-005	0.00216194	0.0344205	0.197403	0.434642	0.293593	0.0366333	0.00108472	1.00924e-005	3.71358e-008	6.50945e-011	6.36151e-014	5.83472e-016	1.24679e-018	7.39581e-020	7.95804e-023	2.82451e-024	1.59081e-027	3.46491e-029	1.13079e-032	1.5464e-034	3.35754e-038	3.12234e-040	5.54464e-044	4.35219e-046	6.66906e-050	4.53523e-052	4.89219e-056	2.24065e-058	1.67337e-062	4.3921e-065	2.44121e-069	3.66734e-072	1.58415e-076	1.59816e-079	1.55391e-082	
N4	3.9478e-017	1.09535e-014	1.48231e-011	1.10569e-008	3.97776e-006	0.000590979	0.0293865	0.354142	0.585445	0.0301183	0.000311355	1.07433e-006	1.60797e-009	1.23434e-012	5.5477e-016	4.33447e-019	5.53908e-022	3.77094e-024	4.10012e-027	1.56809e-029	1.03953e-032	2.27324e-035	9.00839e-039	1.18225e-041	2.79405e-045	2.27087e-048	3.37153e-052	1.7443e-055	1.67807e-059	5.52265e-063	3.49177e-067	7.26725e-071	3.06894e-075	4.53043e-079	1.62355e-083	4.91947e-087	7.3705e-091	1.27569e-093	3.50216e-096	
N5	3.08017e-023	1.72877e-021	2.40026e-017	1.91582e-013	7.66547e-010	1.30306e-006	0.000726787	0.0853908	0.896487	0.0173518	4.23396e-005	2.81843e-008	7.30613e-012	9.05182e-016	6.12367e-020	2.99412e-024	3.12995e-028	1.12897e-030	3.23078e-034	7.70207e-037	1.39598e-040	1.85135e-043	2.08369e-047	1.60271e-050	1.01461e-054	4.66613e-058	1.43499e-062	3.83827e-066	5.432e-071	6.93049e-075	5.47746e-080	2.9388e-084	1.43759e-089	4.53891e-094	1.40117e-099	3.16057e-104	8.04765e-110	5.42682e-114	7.60642e-118	
N6	6.32443e-032	1.96116e-030	7.77832e-025	1.58433e-019	1.46945e-014	5.40704e-010	5.97502e-006	0.011435	0.985735	0.00282382	5.96503e-007	2.71508e-011	4.18556e-016	2.72583e-021	8.30538e-027	1.56517e-032	2.04428e-036	2.151e-037	3.30205e-039	1.19714e-039	1.49537e-041	3.67584e-042	3.73415e-044	6.21108e-045	4.72325e-047	5.35541e-048	2.33999e-050	1.86091e-051	2.88516e-054	1.41575e-055	8.49503e-059	9.12191e-061	3.84483e-064	2.18673e-066	6.40526e-070	2.82058e-072	6.91874e-076	1.28736e-077	7.78183e-079	
N7	5.23986e-033	2.43744e-030	8.5581e-025	1.55025e-019	1.32602e-014	4.71638e-010	5.28772e-006	0.0107784	0.986443	0.0027724	5.92155e-007	2.86205e-011	4.88985e-016	3.63698e-021	1.27118e-026	2.50353e-032	2.13607e-036	3.012e-039	1.1414e-042	1.1045e-043	2.38881e-047	1.99828e-048	2.4156e-052	1.21544e-053	6.84035e-058	2.33365e-059	4.3061e-064	1.07277e-065	3.10332e-071	5.37175e-073	1.81071e-079	1.49987e-082	3.96047e-089	1.86849e-092	5.41623e-097	1.0813e-098	3.54726e-103	5.85399e-104	1.79781e-103	
N8	2.94518e-028	1.57177e-026	9.49511e-022	3.43918e-017	6.60282e-013	5.81258e-009	1.86288e-005	0.0142961	0.974963	0.0107117	1.07401e-005	2.62661e-009	2.3714e-013	9.92481e-018	2.22084e-022	2.92905e-027	2.49163e-032	2.8042e-036	3.59955e-040	2.14201e-040	1.06284e-040	2.84963e-040	5.70501e-042	1.53417e-042	2.42442e-044	4.51845e-045	6.22198e-047	7.66664e-048	7.64079e-050	5.84591e-051	9.75369e-054	1.05001e-055	1.05224e-058	9.27479e-061	6.38146e-064	5.16916e-066	3.71913e-069	1.60732e-070	1.36556e-071	
N9	2.29015e-027	2.00424e-025	5.96717e-021	1.14292e-016	1.25403e-012	6.97487e-009	1.62145e-005	0.0111133	0.979289	0.00956926	1.21287e-005	4.56073e-009	7.20028e-013	5.78188e-017	2.66658e-021	7.68379e-026	1.4944e-030	3.92505e-034	1.37206e-037	1.08107e-039	2.71424e-043	1.26925e-045	2.28996e-049	6.41536e-052	8.57412e-056	1.4197e-058	1.3791e-062	1.30177e-065	7.10668e-070	3.74921e-073	2.89723e-078	1.91107e-082	8.23326e-088	3.24847e-092	8.203e-098	2.45486e-102	4.97466e-108	6.1848e-112	1.70167e-115	
