NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	2.50042e-018	1.56029e-018	1.67109e-013	6.1549e-010	8.69231e-007	0.000363031	0.0330905	0.426978	0.467672	0.066905	0.00482283	0.000167007	1.29097e-006	2.52323e-009	1.85418e-012	4.86425e-018	7.03561e-020	8.15844e-022	7.80977e-024	6.27445e-026	4.27544e-028	2.49148e-030	1.25123e-032	5.4558e-035	2.0804e-037	6.98509e-040	2.07826e-042	5.51168e-045	1.30999e-047	2.8041e-050	5.43019e-053	9.55278e-056	1.53253e-058	2.25058e-061	3.03865e-064	3.79634e-067	4.43831e-070	4.94809e-073	5.60653e-076	
N2	5.2708e-014	1.3956e-012	4.77594e-010	1.44166e-007	2.42279e-005	0.00192616	0.0579023	0.445118	0.428619	0.0607903	0.00537381	0.000243625	2.79191e-006	9.40326e-009	1.86739e-011	2.63466e-014	6.25934e-017	6.24123e-017	2.71249e-018	3.02655e-018	1.0436e-019	7.65427e-020	2.03869e-021	9.8815e-022	1.7199e-023	5.7434e-024	4.30425e-026	1.06597e-026	2.15304e-029	3.54071e-030	3.05353e-033	2.53713e-034	1.72919e-037	1.29556e-038	1.41252e-041	1.0322e-042	7.73353e-046	3.87033e-047	4.63245e-048	
N3	1.00266e-011	7.16745e-012	2.03875e-009	6.57249e-007	8.98479e-005	0.00494779	0.0968972	0.507713	0.379192	0.0106451	0.000495552	1.81228e-005	1.76787e-007	5.062e-010	5.18033e-013	2.36589e-016	7.71963e-020	7.98021e-022	5.24833e-024	8.07487e-026	3.74546e-028	2.88938e-030	8.87671e-033	3.77002e-035	6.65982e-038	1.63149e-040	1.2487e-043	1.88474e-046	4.05018e-050	3.58025e-053	3.07566e-057	1.31102e-060	8.17298e-065	2.91969e-068	1.88198e-072	6.79068e-076	4.47805e-080	2.65945e-083	1.41082e-086	
N4	2.25189e-017	6.6659e-017	5.46499e-014	2.84356e-010	5.32639e-007	0.00028173	0.0289304	0.418057	0.545425	0.00725525	4.91724e-005	2.16337e-007	2.51815e-010	9.97729e-014	2.75041e-017	3.66917e-019	2.2943e-022	2.90644e-024	7.77549e-028	5.84403e-030	6.89918e-034	3.39479e-036	1.96621e-040	6.97796e-043	2.28293e-047	6.07808e-050	1.1984e-054	2.06949e-057	2.46216e-062	2.10448e-065	1.81587e-070	4.23104e-073	9.65722e-076	2.04692e-076	1.74675e-079	1.1183e-080	6.58686e-084	5.40114e-085	5.89402e-086	
N5	2.78923e-022	5.69063e-024	2.8863e-021	2.27766e-016	8.19692e-012	1.01718e-007	0.000285822	0.0797994	0.910705	0.00920009	9.50898e-006	2.43253e-009	2.2921e-013	1.03578e-017	5.11787e-022	2.02056e-024	5.98751e-028	1.80696e-030	2.93492e-034	4.20979e-037	8.37978e-041	2.90364e-041	2.4538e-043	1.14329e-044	3.59021e-047	3.26465e-046	1.05379e-046	4.54678e-045	3.61019e-043	4.34963e-040	9.35183e-039	1.25395e-036	1.63128e-036	1.09336e-035	5.93384e-037	6.8274e-037	1.35115e-036	1.71546e-035	1.72116e-034	
N6	8.75987e-025	1.72902e-023	3.87863e-020	1.49339e-015	2.83709e-011	2.13866e-007	0.000429869	0.0785407	0.915288	0.00573615	4.89566e-006	1.25133e-009	1.34145e-013	7.28156e-018	2.2578e-022	6.36137e-027	3.73033e-030	4.10933e-031	5.14891e-034	3.28718e-035	2.8823e-038	1.07869e-039	6.78473e-043	1.50344e-044	6.19929e-048	8.35184e-050	1.47512e-053	1.33564e-055	4.10987e-060	2.4963e-062	1.29982e-067	1.30871e-070	4.65669e-076	1.47549e-079	3.62633e-085	6.47909e-089	4.17355e-094	2.14574e-096	1.02884e-098	
N7	2.78484e-025	9.47847e-027	2.19679e-024	2.61772e-019	1.68227e-014	4.86295e-010	4.80715e-006	0.00927139	0.985923	0.00479803	2.7351e-006	4.29246e-010	2.67251e-014	8.08928e-019	1.36302e-023	3.65017e-027	2.16836e-030	3.84093e-032	1.42989e-035	1.33335e-037	3.21302e-041	1.61534e-043	2.56658e-047	6.92432e-050	6.44897e-054	9.3531e-057	3.24758e-061	9.25695e-063	5.85627e-064	1.64248e-061	1.15181e-061	1.99254e-060	2.45313e-061	2.77561e-061	5.3735e-065	4.11575e-067	1.18974e-069	2.20679e-070	3.08405e-071	
N8	1.7502e-027	8.92652e-029	5.75633e-026	8.57931e-021	7.30297e-016	3.03338e-011	4.98462e-007	0.00219336	0.993878	0.0039264	1.85834e-006	2.47871e-010	1.33669e-014	3.55491e-019	5.28088e-024	7.00309e-029	1.47219e-032	3.68729e-034	1.4623e-037	2.03032e-039	5.31024e-043	4.14335e-045	7.44917e-049	3.2697e-051	4.06233e-055	1.21413e-057	5.46424e-060	2.40576e-060	2.03741e-060	4.54181e-057	1.39954e-056	1.21376e-054	8.68487e-055	2.71229e-052	7.44375e-054	7.85896e-054	1.71537e-054	5.12515e-053	1.24704e-051	
N9	1.95865e-031	7.10263e-033	1.32831e-029	8.12853e-024	2.7679e-018	4.57543e-013	2.98411e-008	0.000525014	0.997691	0.00178395	3.14132e-007	1.41519e-011	2.42896e-016	1.97455e-021	8.70822e-027	2.39759e-032	3.55774e-037	5.9073e-039	9.96014e-043	9.97317e-045	1.09547e-048	6.12492e-051	4.56441e-055	1.43423e-057	7.23126e-062	6.29225e-064	4.18894e-066	1.31757e-066	8.4348e-067	4.94597e-064	1.2174e-064	2.46001e-063	1.04281e-064	8.73794e-065	7.50185e-069	4.83277e-071	1.87639e-074	4.71816e-075	9.91724e-076	
N10	8.00263e-029	1.97099e-030	2.23425e-027	4.98562e-022	6.42965e-017	4.22061e-012	1.16662e-007	0.000957702	0.996606	0.00243593	7.44811e-007	6.68586e-011	2.5029e-015	4.7319e-020	5.09275e-025	4.01023e-030	2.53761e-034	2.9853e-036	6.95223e-040	4.78928e-042	7.26313e-046	2.84148e-048	2.91124e-052	6.45782e-055	4.54626e-059	5.68576e-062	2.08302e-065	3.2877e-066	3.44495e-068	6.77481e-066	4.5195e-065	3.67234e-063	3.24137e-063	1.72636e-062	3.12606e-066	2.14201e-068	6.58617e-071	8.96705e-072	9.17512e-073	
N11	4.94628e-034	3.67136e-036	1.03708e-032	2.34582e-026	2.7109e-020	1.45226e-014	3.02833e-009	0.00016931	0.999108	0.000722534	4.63887e-008	7.32061e-013	4.29138e-018	1.15223e-023	1.59134e-029	1.28666e-035	6.70198e-041	1.44108e-041	1.66385e-043	1.07497e-043	9.87619e-046	4.27295e-046	3.11896e-048	8.81494e-049	5.06579e-051	8.89959e-052	3.79836e-054	3.84356e-055	1.40938e-057	1.74095e-051	4.74621e-048	4.30031e-043	1.45492e-040	4.07581e-037	6.34755e-039	6.35304e-039	1.16879e-039	4.50516e-038	1.40361e-036	
N12	3.80908e-037	4.92532e-037	2.17747e-034	6.23925e-030	4.39854e-023	1.52365e-016	1.82059e-010	4.92402e-005	0.999728	0.000222989	3.43183e-009	1.12884e-014	1.25061e-020	5.912e-027	1.68319e-033	6.56783e-038	1.34013e-040	1.38806e-040	2.08512e-042	1.60986e-042	1.99611e-044	1.09187e-044	1.1456e-046	4.42006e-047	3.99216e-049	1.06147e-049	8.32645e-052	1.44994e-052	9.24985e-055	9.51196e-056	1.73117e-059	1.12973e-061	1.28278e-065	6.26405e-068	4.69664e-072	2.03782e-074	3.75594e-077	4.76622e-078	4.43251e-079	
