NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.000188992	0.000576336	0.00339513	0.01954	0.0805341	0.217958	0.337247	0.250454	0.079325	0.0102305	0.000538276	1.18852e-005	1.14686e-007	5.0593e-010	1.06847e-012	8.33181e-018	1.96299e-019	3.42312e-021	4.51131e-023	4.58184e-025	3.65155e-027	2.32162e-029	1.1954e-031	5.05308e-034	1.77532e-036	5.24224e-039	1.31418e-041	2.82271e-044	5.23789e-047	8.4608e-050	1.19792e-052	1.49605e-055	1.65761e-058	1.63812e-061	1.451e-064	1.15722e-067	8.34463e-071	5.46178e-074	3.25662e-077	1.77488e-080	8.86958e-084	4.07613e-087	1.72742e-090	6.76852e-094	2.58669e-097	
N2	0.000339041	0.00156497	0.00825181	0.0327567	0.0937909	0.200458	0.289138	0.23934	0.105456	0.0251631	0.00343599	0.00028703	1.56059e-005	1.529e-006	1.48891e-007	9.82877e-008	7.09088e-009	2.7835e-009	1.06862e-010	2.28628e-011	4.78576e-013	5.47716e-014	6.63898e-016	4.05687e-017	3.02141e-019	1.04376e-020	4.9406e-023	1.07872e-024	3.31342e-027	5.19809e-029	1.06396e-031	1.33487e-033	2.44869e-036	7.29355e-038	1.24283e-040	2.85504e-042	1.69911e-044	9.20763e-046	1.25195e-048	1.90798e-050	7.9221e-053	3.04905e-054	3.82702e-057	7.19737e-059	2.24465e-060	
N3	0.000866421	0.00486678	0.0217857	0.0502728	0.0650011	0.100526	0.17993	0.22864	0.189168	0.104677	0.0401398	0.011159	0.00227727	0.000514198	0.000107861	5.41591e-005	9.49958e-006	2.93485e-006	2.65274e-007	4.16627e-008	2.00149e-009	1.70528e-010	4.63959e-012	2.32324e-013	3.78974e-015	1.2132e-016	1.24491e-018	2.75467e-020	1.86063e-022	3.08603e-024	1.4317e-026	1.90695e-028	7.31091e-031	1.20588e-032	4.30971e-035	6.65562e-037	3.8144e-039	8.69153e-041	2.7671e-043	3.22459e-045	1.4018e-047	2.27777e-049	7.33724e-052	1.01217e-053	1.78029e-055	
N4	4.00815e-005	0.000295651	0.00152303	0.00337506	0.00514225	0.0161786	0.053828	0.121693	0.184912	0.200153	0.159625	0.106019	0.0528901	0.0479502	0.0204639	0.0197802	0.00410143	0.00181466	0.000174072	3.86262e-005	2.07674e-006	2.75967e-007	9.47734e-009	8.38439e-010	1.97363e-011	1.25603e-012	2.11715e-014	1.02775e-015	1.32505e-017	5.75568e-019	5.99862e-021	2.43024e-022	3.23001e-024	2.77161e-025	3.11119e-027	1.72074e-028	3.2889e-030	3.30977e-031	2.9042e-033	1.09475e-034	1.3665e-036	9.12604e-038	6.46098e-040	2.6397e-041	1.36349e-042	
N5	1.18681e-005	9.36695e-005	0.000574128	0.00159054	0.00233919	0.00580331	0.0248621	0.0789598	0.159396	0.21205	0.198021	0.141877	0.0814015	0.0519957	0.0255578	0.0122571	0.00265868	0.000503568	4.30364e-005	3.4105e-006	1.36232e-007	5.33613e-009	1.14311e-010	2.4965e-012	3.13989e-014	4.17796e-016	3.29134e-018	2.87499e-020	1.52593e-022	1.00453e-024	3.88907e-027	2.18417e-029	8.99531e-032	7.37e-034	2.63549e-036	1.67517e-038	8.10328e-041	5.87308e-043	1.43941e-045	5.16834e-048	1.42149e-050	6.1789e-053	1.21274e-055	4.79593e-058	2.45692e-060	
N6	7.80373e-006	7.42246e-005	0.000566974	0.00165088	0.0019952	0.00382034	0.0180893	0.0650633	0.144863	0.207496	0.207226	0.157897	0.0960737	0.0561148	0.0263367	0.0102888	0.00209842	0.000311558	2.39101e-005	1.44902e-006	4.74022e-008	1.75887e-009	2.51955e-011	1.45964e-012	9.13953e-015	1.00052e-015	3.77822e-018	3.5744e-019	9.55306e-022	6.57024e-023	1.32975e-025	7.10395e-027	1.25546e-029	6.50837e-031	9.69381e-034	4.30254e-035	5.80094e-038	2.38137e-039	2.28002e-042	6.23673e-044	5.07664e-047	1.22048e-048	7.39676e-052	1.21367e-053	6.38184e-056	
N7	1.87952e-007	3.28702e-006	3.1462e-005	6.08412e-005	2.82881e-005	2.68824e-005	0.000192212	0.00237347	0.0192856	0.0887438	0.22394	0.30595	0.22824	0.0997374	0.0263589	0.0045335	0.000457201	3.52144e-005	1.63817e-006	9.18952e-008	2.497e-009	1.297e-010	2.11668e-012	7.37139e-014	6.9484e-016	1.45397e-017	8.37654e-020	1.12714e-021	4.31238e-024	4.07928e-026	1.12707e-028	8.14448e-031	1.78638e-033	1.07736e-035	1.98021e-038	9.97976e-041	1.55404e-043	6.50718e-046	7.86757e-049	2.4569e-051	2.36197e-054	6.27673e-057	5.05055e-060	1.50098e-062	6.05999e-065	
N8	2.00482e-011	1.30397e-009	4.90064e-008	3.54882e-007	1.59885e-007	1.82858e-008	1.89467e-008	6.37044e-007	3.61091e-005	0.0011295	0.0174836	0.122644	0.352175	0.367729	0.12445	0.0137551	0.000585587	1.14591e-005	1.17744e-007	9.92134e-010	6.73324e-012	8.84414e-014	4.7978e-016	3.97117e-018	1.17513e-020	5.23073e-023	8.84899e-026	2.28128e-028	2.34247e-031	3.74659e-034	2.45473e-037	2.59212e-040	1.13241e-043	8.36666e-047	2.53372e-050	1.37576e-053	2.98501e-057	1.24065e-060	1.98019e-064	6.49823e-068	7.88806e-072	2.25345e-075	4.09985e-079	2.89801e-082	2.36611e-085	
N9	6.68911e-016	1.19555e-013	1.37557e-011	2.38926e-010	1.25185e-010	1.21938e-011	3.69264e-012	3.3135e-010	9.86972e-008	1.54487e-005	0.00104181	0.0263857	0.215809	0.481906	0.247159	0.0268956	0.000780419	7.54397e-006	2.89998e-008	5.18319e-011	5.15746e-014	1.65068e-016	3.57371e-019	3.17024e-021	3.52516e-024	1.46462e-026	7.9712e-030	2.10142e-032	8.27124e-035	5.66049e-036	6.00326e-038	2.85931e-039	2.13665e-041	6.96216e-043	3.82142e-045	8.68174e-047	3.58572e-049	5.96318e-051	1.87712e-053	2.44058e-055	5.9102e-058	6.43037e-060	1.51998e-062	4.10438e-064	2.21988e-065	
