NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	0.341979	0.300504	0.224571	0.101143	0.0272218	0.00420413	0.000359848	1.74785e-005	5.2084e-007	1.06231e-008	1.63751e-010	2.03332e-012	3.20786e-017	3.58077e-018	
N2	0.38691	0.302366	0.217162	0.070944	0.0148697	0.00467263	0.00292784	0.000114228	3.20252e-005	7.61317e-007	1.43356e-007	2.66335e-009	4.5798e-010	6.98828e-011	
N3	0.519629	0.225052	0.0879628	0.0330174	0.0167131	0.0231881	0.0587173	0.0145828	0.0164258	0.0025628	0.00171653	0.00018163	0.000133356	0.000116997	
N4	1.7977e-014	2.14532e-017	1.44469e-011	7.04459e-006	0.999883	0.000110001	2.91222e-009	1.68687e-014	9.01711e-032	1.2972e-031	2.82717e-031	6.21338e-031	1.42888e-030	3.20253e-030	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	0.293606	0.0927957	0.0456007	0.0406147	0.0624578	0.135471	0.22794	0.0525795	0.0362165	0.00601102	0.00337758	0.000978481	0.00107179	0.00127919	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.349533	0.303552	0.253059	0.0734175	0.0133188	0.00477979	0.00224823	6.18948e-005	2.83501e-005	7.60849e-007	2.28184e-007	3.6818e-009	1.20486e-009	4.23245e-010	
N7	0.312504	0.320323	0.25451	0.0740568	0.0175251	0.0118837	0.00892108	0.000217062	5.54803e-005	2.01202e-006	1.52674e-006	5.29759e-008	2.21355e-008	9.04332e-009	
N8	0.1366	0.37377	0.397121	0.0765048	0.0128022	0.00256034	0.00048032	2.67464e-005	6.13874e-005	2.97356e-005	3.61106e-005	3.94515e-006	2.12309e-006	9.34907e-007	
N9	0.0630648	0.423052	0.458412	0.0511917	0.00290573	0.000279008	6.66295e-005	6.03743e-005	0.000588109	0.000238807	0.000135173	4.86946e-006	7.99076e-007	1.17671e-007	
N10	0.0240979	0.458672	0.443855	0.0228851	0.000381025	1.20456e-005	2.47006e-005	0.000209566	0.0234247	0.00911774	0.0170583	0.000211915	4.54684e-005	4.06024e-006	
N11	0.0202216	0.44836	0.423301	0.0188253	0.000219837	7.56659e-006	8.12557e-005	0.000590788	0.0439738	0.0161073	0.0278492	0.000364985	8.21699e-005	1.57191e-005	
