NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	1.85127e-017	1.75848e-013	1.5755e-010	1.49892e-007	5.40928e-005	0.00571253	0.132625	0.506041	0.296681	0.0552044	0.00362084	6.10027e-005	1.87138e-007	1.4838e-010	4.42351e-017	5.94103e-019	6.40889e-021	5.75859e-023	4.37331e-025	2.82803e-027	1.56742e-029	7.49894e-032	3.1197e-034	1.13666e-036	3.65142e-039	1.04062e-041	2.64595e-044	6.03367e-047	1.23985e-049	2.30639e-052	3.90406e-055	6.06825e-058	8.88151e-061	1.329e-063	2.73462e-066	1.47739e-068	1.59365e-070	1.60606e-072	1.36545e-074	
N2	1.31527e-012	5.30079e-011	2.55729e-008	5.83164e-006	0.0005621	0.0203087	0.226629	0.566269	0.180432	0.00569058	0.000101248	1.12925e-006	4.99009e-009	8.77609e-012	6.89729e-015	2.75712e-018	7.44591e-022	5.83213e-024	1.27662e-026	2.31506e-028	3.03276e-031	2.81698e-033	2.25622e-036	1.13827e-038	5.16473e-042	1.68175e-041	3.26168e-042	1.39866e-040	4.08101e-040	8.0667e-039	4.84045e-039	1.62641e-038	1.25072e-039	3.48641e-040	2.60651e-042	1.79198e-043	9.29497e-046	5.84294e-047	7.50113e-048	
N3	2.4197e-014	9.11431e-013	9.88245e-010	6.43595e-007	0.000149908	0.0104152	0.178674	0.588219	0.217015	0.00547536	5.05492e-005	2.42155e-007	4.56768e-010	4.56584e-013	3.74301e-016	3.63634e-017	4.07374e-020	4.94054e-021	5.26468e-024	8.36253e-025	5.52233e-028	5.56483e-029	1.56752e-032	8.80586e-034	1.11199e-037	3.3664e-039	2.11736e-043	3.16472e-045	1.15409e-049	7.91768e-052	1.98982e-056	8.00053e-059	1.60107e-063	5.94384e-066	9.74376e-071	3.07337e-073	4.43637e-078	2.18852e-080	2.48181e-082	
N4	4.01359e-018	5.01999e-018	1.46589e-014	4.55103e-011	6.78213e-008	3.99739e-005	0.00691542	0.22465	0.752366	0.0159644	6.32873e-005	8.47856e-008	5.07975e-011	1.86333e-014	1.03383e-017	1.49029e-019	2.46147e-022	2.46549e-024	2.51948e-027	1.34954e-029	8.70857e-033	2.61019e-035	9.82436e-039	1.72e-041	3.22064e-045	3.36276e-048	2.8803e-052	1.63185e-055	7.21979e-060	1.90282e-063	5.10022e-068	8.107e-072	1.36709e-076	1.62218e-080	1.82402e-085	2.0092e-089	3.04233e-093	2.19848e-096	1.20682e-099	
N5	8.63649e-023	1.0369e-023	1.04855e-019	2.02437e-015	2.02947e-011	8.94133e-008	0.000132113	0.0397312	0.949067	0.0110516	1.76334e-005	8.22645e-009	1.57314e-012	1.49507e-016	8.0591e-021	2.21706e-024	1.72378e-027	2.39068e-029	1.30217e-032	9.81589e-035	3.4773e-038	1.48939e-040	3.29319e-044	8.36834e-047	9.69841e-051	1.54125e-053	6.8839e-058	8.64136e-061	4.07202e-064	2.85113e-065	3.67488e-068	1.6912e-069	1.25062e-071	1.46708e-072	1.12563e-075	1.38232e-077	2.45677e-080	3.93503e-081	6.24198e-082	
N6	2.26195e-031	2.36118e-033	3.74596e-028	1.89526e-022	4.89307e-017	5.57465e-012	2.19155e-007	0.00184549	0.996076	0.00207786	3.19625e-007	1.11861e-011	1.39502e-016	7.84827e-022	2.29255e-027	4.20827e-033	2.79966e-038	3.89468e-041	1.22833e-045	1.95169e-046	4.56975e-046	3.62675e-045	2.22051e-047	2.45096e-048	1.02879e-050	2.73055e-051	1.20491e-051	1.81949e-049	4.65976e-047	4.62548e-043	1.59444e-041	1.0984e-038	7.2103e-038	3.06175e-036	1.18711e-037	1.21227e-037	8.09071e-039	1.31299e-037	2.75316e-036	
N7	7.29879e-030	8.56021e-030	6.10328e-025	5.92273e-020	3.21311e-015	8.58666e-011	9.25203e-007	0.00279392	0.993695	0.00350861	1.50489e-006	1.8467e-010	9.27023e-015	2.31689e-019	3.26157e-024	2.82759e-029	2.73854e-034	6.82007e-036	3.32142e-039	1.09425e-040	3.61034e-044	6.96523e-046	1.63966e-049	1.88065e-051	3.26545e-055	2.2041e-057	2.77484e-061	1.07306e-063	6.77256e-068	1.58221e-070	3.37599e-076	3.73452e-080	4.87242e-086	2.78113e-090	2.15837e-096	9.3258e-101	2.57186e-106	4.07544e-109	5.26961e-112	
N8	6.07161e-028	6.90065e-029	2.52983e-024	1.85223e-019	7.67377e-015	1.58952e-010	1.35306e-006	0.00331249	0.991163	0.00551961	3.64366e-006	6.79289e-010	5.14222e-014	1.92994e-018	4.07147e-023	5.33188e-028	7.68475e-033	4.06044e-035	1.10491e-038	7.57625e-041	1.35185e-044	5.30186e-047	6.4876e-051	1.4657e-053	1.26272e-057	1.81853e-060	2.64445e-063	2.78599e-063	2.48483e-062	1.8604e-060	6.85355e-061	2.02391e-060	1.16911e-061	3.02735e-062	9.42422e-066	6.30042e-068	5.7498e-071	5.72352e-072	5.22444e-073	
N9	3.03124e-029	2.83128e-030	1.95461e-025	2.06952e-020	1.26222e-015	3.92912e-011	5.15323e-007	0.00200701	0.99498	0.00301129	1.15351e-006	1.30607e-010	6.20731e-015	1.50105e-019	2.08512e-024	1.83038e-029	1.65676e-034	4.44521e-037	7.75968e-041	3.1963e-043	3.80716e-047	9.34498e-050	7.97553e-054	1.18154e-056	7.46718e-061	6.59897e-064	3.10085e-068	1.57081e-071	4.71944e-076	1.28281e-079	2.98928e-085	8.99877e-090	1.16311e-095	2.17613e-100	1.64886e-106	2.36823e-111	4.06948e-117	6.71565e-121	9.99852e-125	
Amitermes_darwini	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Amitermes_germanus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	2.82887e-028	1.97049e-028	7.57138e-024	4.50696e-019	1.52956e-014	2.61597e-010	1.8562e-006	0.00383688	0.990014	0.00614255	4.63601e-006	1.00363e-009	8.92401e-014	3.97163e-018	1.00207e-022	1.56796e-027	2.31251e-032	3.92463e-034	2.48714e-037	7.80979e-039	3.43214e-042	6.47503e-044	2.08198e-047	2.40589e-049	5.82388e-053	4.11843e-055	7.19405e-059	3.11072e-061	3.64346e-065	2.0239e-066	8.06436e-070	1.67483e-071	5.05328e-075	5.67276e-077	1.21886e-080	1.11219e-082	5.35801e-086	1.3023e-086	3.3639e-087	
N11	3.18382e-041	9.36091e-040	2.47409e-038	5.59336e-037	1.05166e-035	3.45744e-018	1.00355e-011	8.89917e-006	0.999978	1.32973e-005	2.2296e-011	1.13751e-017	3.05098e-036	1.18072e-037	3.79117e-039	1.05395e-040	3.99627e-042	4.51517e-041	4.61126e-041	1.1981e-039	1.22874e-039	2.72727e-038	2.80778e-038	5.17683e-037	5.34672e-037	7.86898e-036	7.99384e-036	8.84692e-035	7.49943e-035	5.73216e-034	5.49169e-035	6.64713e-035	4.48745e-036	4.36616e-036	2.20815e-037	2.11447e-037	2.94279e-038	3.65931e-037	4.7248e-036	
Amitermes_parvus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Pericapritermes_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Drepanotermes_septentrionalis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
