NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.000665019	0.00133567	0.00397803	0.0134175	0.0418266	0.105332	0.196197	0.253421	0.216234	0.117808	0.0401321	0.00845968	0.00110079	8.87277e-005	4.46485e-006	1.4181e-007	2.8807e-009	3.79815e-011	3.30171e-013	1.25525e-017	7.90599e-019	4.14262e-020	1.82015e-021	6.75718e-023	2.13516e-024	5.78283e-026	1.35138e-027	2.74205e-029	4.85972e-031	7.5652e-033	1.0399e-034	1.26848e-036	1.37948e-038	1.34339e-040	1.17634e-042	9.29808e-045	6.65847e-047	4.33482e-049	2.57391e-051	1.39821e-053	6.96887e-056	3.19559e-058	1.35165e-060	5.29125e-063	2.19021e-065	
N2	0.000958112	0.00218545	0.00658399	0.0196706	0.0515598	0.111105	0.186322	0.230733	0.202121	0.121866	0.0499295	0.0139123	0.002653	0.000359924	3.52375e-005	4.64407e-006	5.37308e-007	2.49898e-007	2.8175e-008	1.04117e-008	7.7623e-010	1.88303e-010	9.22368e-012	1.4702e-012	4.7849e-014	5.05514e-015	1.10955e-016	7.88766e-018	1.18597e-019	5.81015e-021	6.06461e-023	2.1115e-024	1.55424e-026	4.06413e-028	2.12773e-030	4.36411e-032	1.94895e-034	5.58934e-036	2.0377e-038	5.07683e-040	4.11428e-042	2.03099e-043	1.22316e-045	5.58199e-047	2.91373e-048	
N3	0.00206101	0.00461982	0.0118378	0.0264737	0.0505303	0.0867355	0.13467	0.177974	0.187882	0.153292	0.0953569	0.0453886	0.0165467	0.00488995	0.00117898	0.000366709	0.000105215	6.14584e-005	1.78944e-005	8.98628e-006	1.94502e-006	7.10311e-007	1.11723e-007	2.98239e-008	3.42966e-009	6.82415e-010	5.79323e-011	8.79829e-012	5.5811e-013	6.65953e-014	3.19168e-015	3.07713e-016	1.13946e-017	9.4137e-019	2.74611e-020	2.02618e-021	5.6515e-023	5.25358e-024	1.37519e-025	1.19454e-026	4.55648e-028	5.49244e-029	2.63674e-030	3.66879e-031	6.7018e-032	
N4	0.000639732	0.0013027	0.00305404	0.00634603	0.0111846	0.0185957	0.0331772	0.061328	0.103128	0.146581	0.169423	0.159781	0.120615	0.0777478	0.0411745	0.0230464	0.0109111	0.00677937	0.00288624	0.00154674	0.00049496	0.000195892	4.52282e-005	1.31041e-005	2.20464e-006	4.77988e-007	5.95212e-008	9.88847e-009	9.29232e-010	1.21882e-010	8.77578e-012	9.30566e-013	5.29751e-014	4.79788e-015	2.20905e-016	1.7518e-017	7.25892e-019	5.82997e-020	2.18994e-021	1.63077e-022	6.93482e-024	6.12503e-025	3.65899e-026	3.98118e-027	5.78266e-028	
N5	1.05474e-005	3.61873e-005	0.000128834	0.000316175	0.000522457	0.000985429	0.00293008	0.00889835	0.0228104	0.0493415	0.0908955	0.14238	0.183313	0.189128	0.149545	0.0921132	0.0427955	0.0167666	0.00511528	0.00152097	0.000344901	8.44099e-005	1.46608e-005	2.93273e-006	3.95868e-007	6.47961e-008	6.9494e-009	9.39123e-010	8.21491e-011	9.3999e-012	6.97451e-013	7.08286e-014	4.70742e-015	4.45142e-016	2.69955e-017	2.35141e-018	1.26584e-019	9.85121e-021	4.55428e-022	3.10637e-023	1.31657e-024	8.98995e-026	4.94458e-027	4.44355e-028	4.06728e-029	
N6	2.27415e-006	1.2255e-005	6.40999e-005	0.000180479	0.000240156	0.000287531	0.000946291	0.00399418	0.0135908	0.0368114	0.0811495	0.145508	0.204797	0.215708	0.163254	0.0877544	0.0336725	0.00955446	0.00205981	0.000355836	4.95495e-005	5.81486e-006	5.58457e-007	4.6021e-008	3.10634e-009	1.82782e-010	8.8393e-012	3.8021e-013	1.35383e-014	4.40948e-016	1.20418e-017	3.11893e-019	6.87535e-021	1.4774e-022	2.70253e-024	4.82296e-026	7.25755e-028	1.0553e-029	1.29476e-031	1.56298e-033	1.71512e-035	2.07605e-037	2.63861e-039	3.55545e-041	5.14325e-043	
N7	5.46039e-008	4.39214e-007	2.97101e-006	7.8312e-006	8.16404e-006	9.94314e-006	4.59573e-005	0.000402526	0.00300581	0.0160245	0.0593484	0.149436	0.247284	0.260349	0.171005	0.0705382	0.0187212	0.00334787	0.000419153	3.86672e-005	2.64236e-006	1.4209e-007	5.66562e-009	2.00095e-010	4.93612e-012	1.52437e-013	2.66363e-015	9.53006e-017	1.30077e-018	4.43491e-020	4.61132e-022	1.23414e-023	9.67334e-026	1.96215e-027	1.16663e-029	1.80204e-031	8.22269e-034	9.80377e-036	3.47697e-038	3.24919e-040	9.13699e-043	6.89547e-045	1.74971e-047	1.3639e-049	9.35322e-052	
N8	2.6697e-010	3.82591e-009	4.95488e-008	2.67448e-007	4.27487e-007	3.07435e-007	5.86328e-007	8.52599e-006	0.000164325	0.0021392	0.0172121	0.0816793	0.218531	0.316653	0.242066	0.0975014	0.0212329	0.00261171	0.00019045	8.71614e-006	2.62277e-007	6.16695e-009	1.21105e-010	4.08393e-012	9.59989e-014	3.58801e-015	6.09535e-017	1.51281e-018	1.72352e-020	2.8513e-022	2.23813e-024	2.55707e-026	1.41695e-028	1.15356e-030	4.60334e-033	2.74883e-035	8.04146e-038	3.62385e-040	7.90391e-043	2.76595e-045	4.58628e-048	1.29804e-050	1.8651e-053	5.90329e-056	2.21955e-058	
N9	4.62671e-012	9.06826e-011	1.70694e-009	1.46531e-008	3.80093e-008	3.47928e-008	3.6325e-008	4.20399e-007	1.40767e-005	0.000339497	0.00487908	0.0390363	0.162626	0.329372	0.306273	0.128915	0.0257648	0.00262857	0.000147272	4.84969e-006	9.95972e-008	1.4854e-009	1.92323e-011	8.14947e-013	1.91917e-014	1.10553e-015	1.77885e-017	6.47277e-019	6.82517e-021	1.61237e-022	1.14262e-024	1.81255e-026	8.82686e-029	9.66429e-031	3.3028e-033	2.56021e-035	6.26438e-038	3.53259e-040	6.30201e-043	2.66549e-045	3.52419e-048	1.15903e-050	1.21811e-053	4.04764e-056	1.56515e-058	
