NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	0.0719765	0.0718832	0.0717539	0.0716216	0.0715098	0.0714224	0.0713539	0.0713001	0.0712579	0.0712248	0.071199	0.0711791	0.0711639	0.0711539	
N2	0.00940659	0.00460956	0.00415285	0.00490636	0.00657148	0.00936536	0.013543	0.00991577	0.0142863	0.0211496	0.0455444	0.0998156	0.231681	0.525052	
N3	0.00053908	0.000290895	0.00032555	0.000480947	0.000790304	0.00140557	0.00267781	0.00488822	0.0104889	0.0227456	0.0503226	0.111228	0.24673	0.547086	
N4	3.51943e-033	4.71969e-033	5.58035e-015	1.48505e-007	0.99999	1.01701e-005	2.61207e-011	5.4256e-031	1.20515e-030	2.6728e-030	5.93854e-030	1.31849e-029	2.92966e-029	6.5075e-029	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	0.000173429	0.000148068	0.000239543	0.000421924	0.000763407	0.00144522	0.00287268	0.00585261	0.0123735	0.0262127	0.0554785	0.116961	0.247448	0.52961	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.00270538	0.00131344	0.00125986	0.00160878	0.00224362	0.00327344	0.00501434	0.00575886	0.0110029	0.0221924	0.0492782	0.108945	0.243592	0.541811	
N7	0.00194986	0.000956056	0.000933063	0.00120416	0.0017002	0.0025467	0.00408132	0.00544073	0.0108734	0.022577	0.0499302	0.110087	0.244781	0.54294	
N8	0.00126857	0.000634093	0.0006356	0.000838626	0.00122528	0.00194336	0.00335438	0.00525999	0.010887	0.0230357	0.0506166	0.111132	0.2457	0.543469	
N9	0.000599015	0.00033012	0.000372696	0.000543186	0.000886014	0.00157754	0.00300101	0.00564033	0.0117364	0.0246735	0.052765	0.113456	0.246189	0.53823	
N10	0.000536913	0.000348329	0.000447863	0.000690617	0.00116386	0.0021084	0.00399011	0.00751329	0.0147085	0.0289271	0.0578335	0.11758	0.244367	0.519785	
N11	0.000644777	0.000470146	0.000643008	0.00103052	0.00180077	0.00330655	0.00611232	0.0109634	0.0197476	0.0354832	0.0649993	0.122581	0.240268	0.491949	
N12	0.000472701	0.000341209	0.000499561	0.000905093	0.00169465	0.00307697	0.00535636	0.00876297	0.0151702	0.0273699	0.0530721	0.109407	0.238643	0.535228	
