NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	4.43386e-013	4.31549e-012	1.46066e-009	7.10534e-007	0.000127919	0.00679095	0.0917127	0.314647	0.385818	0.175539	0.0245376	0.000820103	5.44371e-006	9.44773e-009	5.84816e-012	8.83929e-018	1.08251e-019	1.03237e-021	7.98713e-024	5.14242e-026	2.79856e-028	1.30089e-030	5.20853e-033	1.80997e-035	5.49884e-038	1.47072e-040	3.4857e-043	7.36507e-046	1.3951e-048	2.38116e-051	3.67922e-054	5.16948e-057	6.63697e-060	7.84262e-063	8.6556e-066	9.20393e-069	9.91973e-072	1.13168e-074	1.45982e-077	
N2	1.98896e-011	6.36845e-010	1.62598e-007	1.94896e-005	0.00100403	0.0208011	0.154908	0.373947	0.342983	0.0977422	0.0084013	0.000192194	1.39232e-006	3.86934e-009	4.76011e-012	2.94556e-015	1.04799e-018	2.54945e-021	8.23722e-024	2.50999e-025	5.24746e-028	8.43828e-030	1.05754e-032	9.59503e-035	6.62095e-038	3.65331e-040	1.29014e-043	4.57916e-046	9.0635e-050	2.13009e-052	2.50278e-056	3.85712e-059	2.6119e-063	2.35122e-066	9.5892e-071	4.31481e-074	1.15743e-078	3.13834e-082	8.25837e-086	
N3	7.12102e-016	3.48121e-014	5.39535e-011	4.63579e-008	1.58565e-005	0.00184528	0.0599183	0.43532	0.460252	0.0418038	0.000841347	4.16579e-006	6.71458e-009	4.54308e-012	1.62403e-015	5.28103e-018	6.89302e-021	1.29002e-022	8.17219e-026	9.07776e-028	2.73743e-031	1.88824e-033	2.88154e-037	1.24185e-039	1.04551e-043	2.74878e-046	1.46722e-050	2.43729e-053	1.11769e-057	1.71911e-060	8.23773e-065	1.32616e-067	1.79189e-071	2.81657e-072	4.92702e-075	1.92828e-076	2.03167e-079	5.40194e-081	1.80295e-082	
N4	5.31525e-024	3.65226e-024	1.17762e-019	3.26472e-015	4.25832e-011	2.1423e-007	0.000300552	0.0661509	0.926243	0.00729764	7.77498e-006	2.27834e-009	2.56703e-013	1.36024e-017	3.9536e-022	3.96881e-026	6.49079e-030	8.45646e-033	9.3779e-037	6.15402e-040	4.05753e-044	1.38e-047	5.32543e-052	1.55572e-055	1.80125e-059	2.75872e-062	1.04956e-063	5.90884e-060	1.38044e-054	1.15122e-048	2.83067e-044	1.14328e-039	4.03076e-037	5.77721e-035	8.23641e-036	8.16047e-036	1.82716e-036	1.06312e-035	7.6988e-035	
N5	1.13941e-027	4.2027e-028	3.49717e-023	3.74759e-018	1.8826e-013	3.80382e-009	2.32904e-005	0.0232856	0.970756	0.00593138	3.32224e-006	4.43944e-010	2.14093e-014	4.61865e-019	5.02222e-024	4.38646e-029	9.14716e-033	2.44817e-032	2.03596e-033	8.9656e-033	5.97012e-034	1.81144e-033	8.85476e-035	1.9093e-034	5.37024e-036	8.72314e-036	8.63919e-038	1.10126e-037	2.50157e-040	1.8142e-040	1.80974e-043	2.24342e-044	1.76821e-047	9.71841e-049	5.97843e-052	2.1864e-053	1.79294e-056	1.45632e-056	1.97846e-056	
N6	3.04308e-030	6.07764e-030	1.02231e-024	1.88982e-019	1.72594e-014	6.58893e-010	7.77864e-006	0.0153066	0.979358	0.00532585	2.25008e-006	2.09457e-010	6.72418e-015	9.47615e-020	6.74914e-025	2.72476e-030	5.08436e-035	3.79472e-036	1.39944e-039	6.86176e-041	1.54484e-044	4.1754e-046	5.37696e-050	8.73042e-052	5.22997e-056	5.96574e-058	1.19751e-061	1.36157e-061	5.32627e-065	4.30651e-065	4.76738e-069	4.70545e-070	4.19176e-074	1.26526e-075	9.14402e-080	1.40574e-081	9.04744e-086	1.91495e-086	1.92558e-086	
N7	1.97772e-033	7.53023e-035	4.53987e-029	3.37354e-023	1.26907e-017	2.10156e-012	1.19755e-007	0.00143467	0.996966	0.00159916	1.75728e-007	4.2419e-012	3.58205e-017	1.34434e-022	2.57451e-028	2.77729e-034	3.43794e-040	3.13293e-043	7.21432e-048	7.59854e-048	1.67873e-043	4.72827e-039	5.4628e-039	1.75207e-037	1.7643e-037	4.3326e-036	3.80664e-036	6.87984e-035	2.0764e-035	3.06506e-034	1.49788e-035	2.68114e-035	1.02792e-036	1.08883e-036	3.14053e-038	3.08509e-038	1.73776e-039	3.69096e-038	9.60166e-037	
N8	5.27962e-032	7.10004e-032	1.32568e-026	3.02905e-021	3.62291e-016	1.99793e-011	4.10328e-007	0.00209042	0.99462	0.00328778	9.90305e-007	7.29625e-011	1.98047e-015	2.45971e-020	1.59081e-025	5.82609e-031	1.73879e-036	3.21105e-038	9.44903e-042	5.44728e-043	2.83474e-043	1.09189e-041	3.11801e-043	6.83436e-043	1.48169e-044	2.18831e-044	3.88518e-046	3.83396e-046	3.32773e-048	2.41959e-048	6.41966e-052	1.71112e-053	3.32388e-057	4.81891e-059	6.48532e-063	8.01388e-065	3.51269e-068	2.98112e-068	4.20552e-068	
N9	3.78373e-028	2.99742e-029	2.13732e-024	1.82537e-019	8.56713e-015	1.94092e-010	1.71956e-006	0.00403928	0.989433	0.006522	4.26352e-006	7.2158e-010	4.7065e-014	1.46804e-018	2.50155e-023	2.57059e-028	2.17737e-033	1.82302e-036	2.11828e-040	3.28627e-041	5.43184e-041	3.70593e-040	6.78154e-042	1.47096e-042	2.16619e-044	3.25097e-045	4.16642e-047	4.11002e-048	4.20125e-050	5.08792e-051	4.07957e-052	8.83106e-052	5.73111e-052	3.22877e-051	2.63091e-052	2.53069e-052	3.75108e-053	3.19463e-052	3.09793e-051	
N10	5.04268e-031	6.74659e-032	1.19421e-026	2.05483e-021	2.00838e-016	9.93653e-012	2.06428e-007	0.00127279	0.996963	0.0017632	3.93473e-007	2.59208e-011	7.13958e-016	9.92031e-021	7.8076e-026	3.78314e-031	1.47253e-036	9.62979e-040	7.49953e-044	1.25109e-046	6.02138e-051	5.31273e-054	1.5951e-058	7.21203e-062	1.32472e-066	2.84475e-070	2.96064e-075	2.61352e-079	1.14491e-084	3.19552e-089	6.07238e-096	7.04054e-102	1.22267e-109	4.58273e-036	2.33289e-037	2.23667e-037	2.26182e-038	2.58552e-037	3.54574e-036	
Amitermes_darwini	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Amitermes_germanus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	4.78696e-030	3.07882e-029	2.60212e-024	2.13221e-019	9.62657e-015	2.10328e-010	1.80282e-006	0.00411665	0.989294	0.00658269	4.37057e-006	7.54084e-010	5.02873e-014	1.60783e-018	2.81534e-023	2.95214e-028	2.23187e-033	4.49874e-035	3.80016e-038	3.62376e-039	2.09358e-042	1.17365e-043	4.7374e-047	1.62322e-048	4.34109e-052	9.48589e-054	1.38666e-057	2.05003e-059	9.78037e-064	1.04894e-065	2.3839e-071	1.90614e-074	3.19753e-080	8.22614e-084	1.00678e-089	1.43441e-093	1.6176e-099	4.29179e-102	3.30804e-104	
Amitermes_parvus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Drepanotermes_septentrionalis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	3.69449e-028	4.0395e-027	1.46536e-022	5.34633e-018	1.09029e-013	1.10999e-009	4.70178e-006	0.00590693	0.985661	0.00841824	9.42072e-006	3.09954e-009	4.22196e-013	2.86378e-017	1.08317e-021	2.46412e-026	4.36218e-031	2.69703e-032	4.73265e-035	8.44955e-036	1.02839e-038	1.06948e-039	9.53782e-043	5.95109e-044	4.02015e-047	1.51623e-048	7.53238e-052	1.71972e-053	4.5412e-057	6.62029e-059	4.75444e-064	2.69172e-067	1.36575e-072	3.57106e-075	6.34894e-079	7.74845e-081	3.28472e-084	2.05889e-084	1.2414e-084	
N13	1.95894e-028	2.53228e-029	1.87954e-024	1.42681e-019	6.02042e-015	1.26659e-010	1.11184e-006	0.00291038	0.992911	0.00417485	2.264e-006	3.63049e-010	2.41745e-014	8.0062e-019	1.47187e-023	1.62686e-028	1.42414e-033	1.18679e-036	1.35596e-040	2.19688e-042	6.11349e-041	5.97197e-039	1.31229e-040	3.76611e-041	7.18993e-043	1.44938e-043	2.41298e-045	3.25905e-046	4.09614e-048	3.38987e-049	5.84398e-052	8.40553e-054	9.08838e-057	9.93953e-059	7.37505e-062	7.33027e-064	9.37366e-067	7.59317e-068	7.3122e-069	
N14	6.7953e-036	7.43958e-037	8.41065e-031	1.07696e-024	6.8576e-019	1.94458e-013	1.99817e-008	0.000487642	0.998563	0.000949751	6.8297e-008	1.11067e-012	6.36716e-018	1.60773e-023	2.01872e-029	1.36067e-035	1.32804e-041	1.40782e-042	1.63454e-044	1.60218e-044	1.46533e-046	9.40959e-047	6.67607e-049	2.79004e-049	1.42157e-051	3.84782e-052	1.13736e-054	2.29813e-054	3.05321e-051	4.32976e-046	2.16854e-044	1.26281e-040	1.37546e-039	3.72121e-037	5.83951e-039	7.212e-039	1.21084e-040	2.45521e-039	1.4485e-037	
