NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.133356	0.130057	0.123665	0.114556	0.103253	0.090396	0.0767033	0.06292	0.0497553	0.0378144	0.0275364	0.0191544	0.0126902	0.00798544	0.00476026	0.00268171	0.0014245	0.000712029	0.000334277	0.000147152	6.06495e-005	2.33739e-005	8.41387e-006	2.82643e-006	8.85479e-007	2.58625e-007	7.04285e-008	1.78945e-008	4.24948e-009	9.46565e-010	1.99188e-010	4.01773e-011	8.01022e-012	1.68905e-012	4.37574e-013	1.60892e-016	
N2	0.139897	0.130381	0.119816	0.108421	0.0964472	0.084201	0.0720422	0.0603551	0.0489955	0.0388731	0.0297784	0.0222872	0.0160485	0.0113118	0.00764306	0.0050846	0.00323015	0.00204695	0.00123409	0.000760786	0.000444006	0.000275	0.000159372	0.000101883	5.95385e-005	3.93403e-005	2.30452e-005	1.54306e-005	8.99877e-006	6.07579e-006	3.61313e-006	2.56671e-006	1.71842e-006	1.4429e-006	1.27353e-006	1.43739e-006	
N3	0.0770009	0.0754823	0.0760486	0.077592	0.0790336	0.079507	0.0784659	0.0756937	0.0706462	0.0642098	0.0562475	0.0478373	0.0390453	0.0308459	0.0232936	0.0169929	0.0118167	0.00793686	0.00507528	0.00313994	0.00184937	0.00105713	0.000575858	0.0003058	0.000155118	7.71364e-005	3.6774e-005	1.72942e-005	7.83689e-006	3.52496e-006	1.53841e-006	6.72181e-007	2.90057e-007	1.29745e-007	6.30082e-008	4.02647e-008	
N4	0.198956	0.185307	0.167872	0.144351	0.114749	0.0824551	0.0526868	0.0296205	0.0144939	0.00618986	0.00229628	0.000744711	0.000210736	5.24481e-005	1.14704e-005	2.22352e-006	3.8173e-007	5.85723e-008	8.02152e-009	9.90124e-010	1.09905e-010	1.10904e-011	1.01395e-012	8.50638e-014	6.51881e-015	4.63596e-016	3.04254e-017	1.88037e-018	1.08715e-019	6.02648e-021	3.17357e-022	1.62782e-023	8.01021e-025	3.85694e-026	1.80157e-027	1.11502e-028	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.121843	0.114235	0.106254	0.0979409	0.0893523	0.0805782	0.0717488	0.0630286	0.0540658	0.0456572	0.0375208	0.0303178	0.0237658	0.0183176	0.0136601	0.0100326	0.00711276	0.00498477	0.00336595	0.00226091	0.00146075	0.000947142	0.000589488	0.000372248	0.000225189	0.000139969	8.32678e-005	5.16354e-005	3.08046e-005	1.94991e-005	1.20773e-005	8.12377e-006	5.55039e-006	4.26924e-006	3.5637e-006	3.54635e-006	
N6	0.0233684	0.0246204	0.0282774	0.0342531	0.0424478	0.0525731	0.0639827	0.0755718	0.0850642	0.0913672	0.0922566	0.0881162	0.0785383	0.0659899	0.051551	0.0379567	0.0259371	0.0167367	0.0100152	0.00567947	0.0029864	0.00149579	0.000695075	0.000309759	0.000128318	5.14184e-005	1.92237e-005	7.02177e-006	2.40814e-006	8.14522e-007	2.60617e-007	8.27535e-008	2.51425e-008	7.75481e-009	2.54502e-009	1.21445e-009	
N7	0.000662969	0.000999986	0.00182617	0.00350214	0.00684349	0.0133942	0.0253715	0.044953	0.0722588	0.104329	0.132633	0.147988	0.142643	0.119039	0.0849036	0.0521608	0.0272772	0.0123083	0.00473023	0.00158049	0.000451407	0.000113587	2.45713e-005	4.77559e-006	8.03889e-007	1.24851e-007	1.69448e-008	2.19087e-009	2.50519e-010	2.81602e-011	2.84096e-012	2.86621e-013	2.63027e-014	2.41244e-015	2.1168e-016	2.47202e-017	
N8	0.000366374	0.000538561	0.00103932	0.00222864	0.00484003	0.0102063	0.0204271	0.0380888	0.0647937	0.0989453	0.132824	0.154594	0.153489	0.12918	0.0911889	0.0540878	0.0267224	0.0111158	0.00384128	0.00113336	0.000276472	5.98998e-005	1.05157e-005	1.82738e-006	2.39612e-007	3.98993e-008	4.12919e-009	7.5656e-010	6.36226e-011	1.17003e-011	7.9107e-013	1.27104e-013	7.23137e-015	1.07106e-015	9.52683e-017	2.50467e-017	
N9	0.000331895	0.000496298	0.0010032	0.00227455	0.00512087	0.0108284	0.0211886	0.0383933	0.0641458	0.097302	0.130889	0.15293	0.152758	0.129301	0.0921824	0.0552881	0.027832	0.0118098	0.00421275	0.00128396	0.000330916	7.7234e-005	1.55437e-005	3.588e-006	7.12662e-007	2.2678e-007	4.72675e-008	1.60581e-008	2.93969e-009	8.58837e-010	1.31497e-010	3.24008e-011	4.48782e-012	1.07161e-012	2.06163e-013	8.52027e-014	
Blatta_orientalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
