"i","asc1","desc1","asc2","desc2","pol1","pol2","dem1","dem2","tran12","tran21","lambda1","mu1","p"
3213,0.0221995275864873,0.063159346449463,0.0247512329201412,0.0478332357809289,0.00217883775364926,0.0179709219612804,0.00516764606607859,0.0406653117228469,0.00505672730284953,3.92360380576915e-08,0.0202208123210245,0.00369999334521489,-216.965653703188
4472,0.0393943539533033,0.027431633704198,0.00146282395897565,0.062415173919656,0.00947333896022964,0.0142262712548858,0.00284101614605597,0.00939144821763198,0.00916733151184761,2.95668030163334e-08,0.0195462955387794,0.00120523497235792,-222.916885329481
4595,0.0361454524495577,0.0454306823390642,0.0199473278517422,0.0373083354278483,0.00196823141207725,0.0204949360747905,0.0146125083801229,0.00817433943700526,0.0081800680877863,4.03771658825833e-08,0.0270384759251514,0.004755484442355,-220.854991793308
4162,0.0814818757169285,0.0591383436048651,0.0351340664501385,0.0232658146202827,0.00522296925725577,0.0243812999949188,0.00349205466221819,0.0264212164137716,0.00669121618504462,5.95686812266003e-08,0.0284221286002004,0.00911894768981963,-222.330994412804
4093,0.0530303395509131,0.0335572083305169,0.0239640711432567,0.029554598023392,0.00234292000081079,0.0209915759368072,0.00504024290560291,0.0129367116381772,0.00522390630862828,1.93464580576202e-08,0.0191398019321602,0.00334436344001426,-215.543495045959
2938,0.0555854515493184,0.0690550407136605,0.0087944709939351,0.0198215064564383,0.00103256946477705,0.0170287421472988,0.00602660066298332,0.0160326287487892,0.00889191882887111,5.03556409444589e-08,0.0184932207786947,0.00386068187217096,-217.241920454267
3700,0.0377027575208229,0.0631809473231493,0.000921287573189496,0.0181561425698838,0.00213760838538685,0.0340240359797618,0.00646610626100729,0.0130793437253748,0.00430614021515698,5.4347788633892e-08,0.0224386339009852,0.00154698576520153,-216.459226077817
4518,0.00320111840782005,0.0853545198091491,0.0419679265669707,0.0245743900495533,0.00104676512283604,0.0313310714779289,0.00410069161728548,0.0192399945078437,0.00374795516129537,3.64501120798297e-08,0.0193059706386596,0.00144257066749331,-216.803425599059
4839,0.0703262803099008,0.046948577173826,0.0313166386511606,0.0110530767659752,0.00265200971723111,0.0473684280105544,0.00565157308251766,0.051957579285074,0.00653614539640969,1.79153332040844e-08,0.0185738706086573,0.00117828794706148,-219.540629569694
4763,0.0621143124131934,0.0294638056790627,0.0337448783138646,0.0171091220363504,0.004383774490116,0.0487379193777798,0.00179613098967001,0.027860689718453,0.00627057270108843,3.92800471189683e-08,0.02299053939247,0.000334121178192589,-219.969122231366
3931,0.0478265624142591,0.0282875715252325,0.00339652594047779,0.0375771044157009,0.00445252772976509,0.0156347908249381,0.0126482290171506,0.0151603435111855,0.00532496083137285,5.10506664385412e-08,0.0203892120903532,0.00295008871831299,-219.572471645384
4546,0.0463108875082339,0.0676268857196852,0.0237371812397214,0.0262659700826679,0.000723788018976847,0.0112182027799134,0.00457556879619377,0.00936597413848375,0.00676715900099508,1.80775985661175e-08,0.0169711373946892,0.000401552731990757,-216.044400525452
3537,0.0697674765377464,0.0500144049614639,0.0779855428210068,0.00399019729664046,0.00189548569785306,0.0244327931987791,0.00367109797920163,0.0490347908144526,0.0038995396125053,2.97744315483508e-08,0.0225032807347769,0.00464400289376014,-220.401621240374
3433,0.0953153236776396,0.0364506766948721,0.0792553294377571,0.0381990362007195,0.00129359373269665,0.0341382232238221,0.0038384256222299,0.0235221209437837,0.0049119783136406,4.16183160225276e-08,0.0191938496172517,0.000258279595594019,-222.246213509388
3283,0.021548898720959,0.0418598667561597,0.0399559784893466,0.0375936517488911,0.00878198844471997,0.0168003114660809,0.00335553302991891,0.0591034764783172,0.00577074407502976,1.88880506525713e-08,0.0194117090927241,0.00169971726828424,-223.614184299496
3732,0.0693090348932796,0.0448731429590208,0.0881877655577334,0.0119166750363719,0.00367069405870798,0.0518566516658132,0.0036309126503916,0.0422179401610105,0.00540906484152267,1.04675879852741e-08,0.0216010153716053,0.0104230252371453,-225.599986499773
2674,0.0554329616640746,0.0624913061983448,0.0287953532853491,0.0308741620148611,0.00174140846453433,0.0203303158879368,0.00276735161922248,0.0236508768197074,0.00952084741038167,6.42457936364172e-09,0.0242917222075628,0.00834636033662287,-219.354493165857
3254,0.0232071219959887,0.0891538249571682,0.0050389103496086,0.0315347333766236,0.00151914984222958,0.0157942860698559,0.00549091214561131,0.0163800362748488,0.0042944184367429,5.67322286421064e-08,0.0200955173924015,0.00541305871132418,-216.514483174145
4008,0.0367835883472326,0.025432323890211,0.0221562696591032,0.00664628226662862,0.0033837967998874,0.0504267850846548,0.0056726009903483,0.0166953707082961,0.00513169057317623,4.79497978732487e-08,0.0171894897005243,0.00593202321347394,-220.426556955615
3878,0.038036956460617,0.0328747438355017,0.0165580736138181,0.0518779881173222,0.00265015917834054,0.0418729137962332,0.0042858012043155,0.0438001392586649,0.00760440296218385,2.85340247798683e-08,0.0219397941060913,0.00223718475238299,-219.193777761706
2911,0.00069328899274589,0.0783804567410458,0.0490298781803103,0.0368537598758909,0.000697733856215949,0.0153858653392346,0.0041959457468028,0.0164345979903923,0.00207125843060726,3.52462449601725e-08,0.0239970573451502,0.00325468599072931,-221.71787506667
3368,0.0532813310124568,0.039821595401592,0.0402845470595432,0.00835466685437225,0.000753008749587904,0.0233075070695761,0.00561047083191298,0.0193573272111315,0.00896934456386307,1.7337359173655e-08,0.0200033383255252,0.0028075228017711,-215.652907132704
4879,0.0660820649841832,0.0535080595087158,0.0317966631859311,0.0244942529499056,0.00218979109539368,0.0140066617150691,0.00351955431695176,0.0355150123024459,0.00310974777728607,2.40263594064728e-08,0.0268530153664098,0.00594052386383112,-219.377474456875
2617,0.0823167023874785,0.0558904151849399,0.0354397062471653,0.0439106851642823,0.00248820939418377,0.00756701751204844,0.00425427766315007,0.0173414400185675,0.00667620036823043,3.38859610486896e-09,0.0184539078721488,0.00236641481862826,-219.968778513677
3633,0.0288926819025556,0.0622891744116572,0.0167343724701091,0.0122605988621348,0.000609272609977442,0.0223021191004601,0.00592784279953058,0.0144322037887523,0.00729641812782575,5.09265042594533e-08,0.0184583627995994,0.00276369331202196,-215.216121877923
2786,0.06515985802646,0.0189906644284646,0.0208260751270657,0.0178294523267073,0.00350285577818173,0.0236932120485804,0.0119847904711,0.00472145478431743,0.00578000840064794,3.4873425097557e-08,0.0256592130500121,0.00260885885598128,-220.112413547557
2847,0.0301295227786511,0.0530352187063561,0.023140151774428,0.00672091610623314,0.00748292160331724,0.0283377959126184,0.00348896200671315,0.0109060222215948,0.00805321061797962,1.29474505003957e-08,0.0240417750993462,0.00122202870476037,-219.494686270525
3332,0.0466269079881053,0.0133750076486907,0.00720799414523761,0.00631204177651477,0.0010359907803628,0.0158679416834541,0.00720382224448559,0.0274106789375553,0.00925946210914625,4.85507326122007e-08,0.0222700884440538,0.00229882670725706,-218.469195257078
4380,0.0128638037192779,0.099478296056707,0.0277394451594981,0.00184672528471054,0.000748318175421937,0.0168578918130786,0.00547243621315329,0.0179893778542805,0.00781312498790687,2.56927945320004e-08,0.0233189163410315,0.00546734136902836,-217.308536951075
3272,0.0123236255733048,0.0827254593270651,0.0102033597069763,0.0230150681061462,0.00193677616337934,0.0222674313018777,0.00744018110350578,0.0164301485870619,0.00566985024795216,1.59277390669994e-08,0.0247445799788287,0.00900740532223338,-217.609569264429
4397,0.0174791712267224,0.0728832490549304,0.0563207260470239,0.0386046293229769,0.00103638251854967,0.0117320345699209,0.00891975030344325,0.0163640275778579,0.0051629007850435,3.33462858912632e-08,0.023677079314745,0.00624401706216852,-220.255858584918
2979,0.0124580007206189,0.0636752520595267,0.0345947588503388,0.0191657071700037,0.000555143343951219,0.0262241586517966,0.00330150191246387,0.0212155181866062,0.00623337600477963,2.72216072397734e-08,0.0170492576383335,0.00413492433449908,-217.092805654589
3369,0.0758175016954353,0.0493230316410063,0.0299625394549951,0.020189363420455,0.00208069498300335,0.032738534010105,0.00539384947649969,0.0170804934941952,0.00422851402894374,4.19687493003423e-08,0.0210245393738255,0.00114989134320834,-216.128698650523
4639,0.055236876426253,0.0160563496777264,0.0266677477874453,0.00530635323588496,0.000406308546599469,0.0120892010457468,0.00889698430650847,0.0286515241028895,0.00831822680049234,5.66288446026129e-08,0.0181812662726829,0.00160395450778994,-216.849135752398
4131,0.00483439471536624,0.0691073318181665,0.0087416546215928,0.102914732674559,0.00336918872470878,0.0363666806659424,0.0046972457458077,0.0244862728024466,0.00656667793012975,1.34209510875545e-08,0.0254327031981957,0.00698895753398975,-221.568064982629
4257,0.0386350204285726,0.0404355911212984,0.0207122965751233,0.00922989425771906,0.000819265441861626,0.0313605606866987,0.003646570368753,0.0353446225578987,0.00586640646499884,4.18250338512491e-08,0.0193112154115476,0.00155227781521442,-214.87175582454
4103,0.0498066675172395,0.0616117780880342,0.0061088052367007,0.0121580205847605,0.00310199688086964,0.0299247192091214,0.00350830616417141,0.0242084137196554,0.00478344441092491,6.03762764579744e-08,0.0210399402341356,0.002079049092778,-216.412516437385
3616,0.00115415793716748,0.0975270127897628,0.0287566701756237,0.0424206211852761,0.00302742704490202,0.00813971086770438,0.00438978314951273,0.0197304773495451,0.00876872676608438,7.98294780677847e-09,0.015921526041538,0.00248301158080701,-219.684647494271
2763,0.00248910593875543,0.0796368886383318,0.0370400949723465,0.0331289489505271,0.00215268468035312,0.0414212143412347,0.00354088971947512,0.0218299779286188,0.00422303179458453,1.7176969356641e-08,0.0261441558108148,0.00980842678558762,-219.48457074559
3242,0.0362792260499522,0.0199644954862843,0.0264531926621903,0.00521629808069512,0.0028720753450472,0.045802999516594,0.0112249615828268,0.0474152133137903,0.00839825632970717,3.16048613240605e-08,0.0221199573510693,0.00242753002612645,-221.532650806172
4121,0.0621183218202628,0.0299468786924132,0.0522827259589053,0.0262857328126235,0.00101459702123353,0.0183033422753035,0.00522778403444517,0.0193938447361052,0.00696421943256517,1.4099217927947e-08,0.0330043081145657,0.0146965330576225,-220.561427165468
2879,0.0527519963417578,0.0257037222946523,0.0336998386296522,0.00841467981658214,0.000900817197822169,0.022693775611353,0.00643043341022836,0.0209274689657996,0.00389359542254855,2.07670239315043e-08,0.0247815483111713,0.0018580976314851,-215.845727238006
4700,0.0470510664815297,0.0567545240495219,0.0199022283925702,0.00614212588018798,0.00262090012882285,0.0294082736758627,0.00601336683376816,0.0307604537746298,0.00789290024737027,1.23661314956139e-08,0.0211950717996734,0.000540777017977306,-216.192695582165
4665,0.00393629558366366,0.107721616560581,0.0692120487737023,0.00760763768358004,0.000993250306318685,0.00413306733007826,0.0065029342600588,0.0288594337562953,0.00609391965444555,1.04499539175832e-08,0.0199042063003216,0.000273621306310773,-218.162352019559
4092,0.0404162418668649,0.0330888450279391,0.0165668205563952,0.0336467527422327,0.000366347487079017,0.0185331430999358,0.00160221010687504,0.0201057377866667,0.00543206917733542,3.68382870965022e-08,0.0246274114055182,0.00316168851865378,-218.413821738232
4574,0.0396876685111852,0.0240695914032218,0.0588584360717507,0.00265061941876798,0.000779962756510408,0.0239977454582912,0.00927171522079933,0.0109588587451426,0.00528690284973375,5.96103067460624e-08,0.0228359076164182,0.00301074149825111,-217.979074584593
4703,0.00750982641858755,0.0694295276277668,0.0783199517301897,0.00152069416875276,0.00272931568734124,0.0117766285508614,0.00377392756182764,0.02472930515095,0.00503568360297226,1.72963691996015e-08,0.019717629520524,0.00114591236870429,-216.9197506455
4408,0.0807490840366119,0.0372929666031073,0.0386577553135536,0.000179785533733203,0.000712856950530978,0.0302967772675488,0.00370176149469596,0.018444177530246,0.00267907169868658,2.04728634704426e-08,0.0166613035282599,0.00184926484273977,-217.912548574
2851,0.0305713142137546,0.0340927979902466,0.0285509240596923,0.0501057128631681,0.0127872756920094,0.0168248735728713,0.00142225967812385,0.0149862230614257,0.00317712823666851,1.40626481599549e-08,0.0241144407698921,0.00450092321734279,-225.20500144402
4026,0.0541799906501834,0.0292801120489533,0.0081245077135835,0.00836749120701057,0.00265506864173522,0.0436158218549909,0.00624714726489674,0.00180684765178261,0.00218118131226374,2.32707812155905e-08,0.0234988954614994,0.000898632240119881,-222.435710847414
3701,0.028489458425501,0.0348549414425593,0.0374732859998069,0.0230413435718556,0.00938745861794361,0.00984008215831295,0.00987978770511012,0.0113881610587596,0.00529810679926139,5.72981522869838e-08,0.0153411442983019,0.00127477308447221,-224.058817218381
3492,0.0240705832417974,0.0555708967759673,0.0199250422949434,0.0651665964726107,0.00287982338605928,0.0163106988177021,0.00373408139426762,0.0129657814151941,0.00724297202194378,6.67303001663937e-09,0.0174199529678033,0.000666362489029618,-216.838793043852
4697,0.02264456331646,0.0424867496021651,0.0385911372519105,0.00682906288418806,0.0025578533534127,0.0114366421001856,0.00262115175402653,0.0212854670893236,0.00845720041044184,4.95115074871012e-08,0.0213040178487855,0.00398790190094943,-216.861251620944
3354,0.0364472906242321,0.0292578799432912,0.0150236270259943,0.0127169953564076,0.00115163698916332,0.0154275556640676,0.0103482144011884,0.0308233477611378,0.00899941553348055,2.42886574660775e-08,0.023551572818531,0.00504739437109628,-218.474779862986
3508,0.0478518526088866,0.0404266662980072,0.0262630065111205,0.0135196457249277,0.00349146903589389,0.00710930273374291,0.00559105417073413,0.0493711673398822,0.00340793839829034,9.96655670477543e-09,0.0215669976895739,0.00133315491671689,-218.325794426785
4404,0.0565548596685666,0.0471137539648055,0.00728131225658251,0.0222872672442087,0.00100556025984429,0.021130054180578,0.00400050629612819,0.010540142210999,0.00509577101228916,3.23808530407529e-09,0.022491544507391,0.000852548360957687,-214.612291993831
3866,0.0156485507751422,0.0453194135878855,0.0238739500517644,0.0292042894147156,0.00109059499444959,0.0149973474079313,0.00499443022659677,0.0231237702769148,0.00501430785222184,5.10832282301511e-08,0.0278190239378529,0.00693089041965343,-217.298486817349
3167,0.0361840224717064,0.0192471469068092,0.0408974610438156,0.034604046199852,0.00243738255688428,0.0316252156044575,0.00673916311993664,0.0263606226299341,0.0066346502015534,3.68448944640308e-08,0.0204692545863593,0.00725791435249527,-220.242090931386
3561,0.0222124273168665,0.0596234922317323,0.0307732491590374,0.0193360453282474,0.000620058879817184,0.0243083009064811,0.00479425035483419,0.0260908413791748,0.00740970670177567,1.03058473842126e-08,0.0209419090641446,0.00340079933211367,-215.556582812498
2699,0.0474803960809912,0.0124319217926597,0.00112548185000566,0.0178607912714903,0.00106280586953841,0.0142649113232248,0.0101168741593933,0.0681268402331545,0.00499103155199542,4.87540208849625e-08,0.0181130416262506,0.00042591260959708,-218.871243217851
4125,0.0492779537524986,0.0647909102865915,0.0181562126492493,0.0236965448777145,0.00326934611446417,0.017839810377272,0.00215223757339298,0.0136531717337625,0.00509806549898085,2.05320039051581e-08,0.0180515729989677,0.00180657149149084,-216.671765256106
3339,0.0122624950562107,0.0701673335301076,0.0186787164000392,0.0362763260385709,0.00195593326562081,0.015573111347457,0.00519331421669157,0.025041188425938,0.00634328615606511,7.01009425853993e-09,0.0204708268584205,0.00398944382290111,-215.582216275647
