NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	4.10802e-006	0.00819667	0.86775	0.123703	0.000346687	1.22352e-007	1.41169e-011	1.0243e-017	4.3905e-019	1.17753e-020	1.40416e-022	9.75866e-025	4.53094e-027	1.79653e-029	
N2	0.000119235	0.0341966	0.848816	0.116514	0.000353823	1.81819e-007	4.49555e-009	1.31707e-010	1.35853e-010	1.48699e-012	7.83875e-014	7.51866e-018	3.76838e-020	1.22617e-023	
N3	0.00110249	0.00783895	0.32105	0.625287	0.0421783	0.00118078	0.00127738	6.18543e-005	2.34286e-005	1.53431e-007	3.83129e-008	5.88966e-011	1.15194e-012	2.82145e-014	
N4	8.3252e-032	1.60587e-031	6.21146e-012	6.8722e-006	0.999991	2.4721e-006	9.41706e-012	2.91156e-032	9.86325e-032	8.46489e-032	2.05277e-031	9.27241e-032	2.07525e-031	4.7753e-031	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	0.000467775	0.00469794	0.267883	0.679319	0.0443587	0.00189291	0.0012767	6.21926e-005	3.70791e-005	1.15775e-006	3.76118e-006	5.02156e-008	2.50483e-008	6.51063e-010	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.000123794	0.112418	0.831809	0.05556	8.84917e-005	1.72148e-007	5.43396e-009	1.85985e-010	2.10922e-009	2.1081e-010	4.6174e-010	3.08148e-013	1.06258e-013	8.67759e-017	
N7	0.000137529	0.320293	0.678106	0.00146302	2.1317e-007	5.58772e-011	2.84879e-011	7.67754e-010	1.75364e-008	4.25257e-010	1.45459e-011	1.46016e-015	2.39059e-018	4.07175e-022	
N8	0.000168116	0.374708	0.624394	0.00073019	1.5279e-007	2.60126e-011	5.92194e-010	3.25924e-009	1.29718e-007	2.26992e-010	1.68507e-011	2.24177e-016	6.34845e-019	1.63923e-022	
N9	0.000216778	0.638457	0.36087	0.000313312	4.92739e-008	4.59706e-010	1.25268e-007	1.21289e-006	0.000140591	4.66867e-007	3.11855e-008	1.29187e-012	2.07521e-015	2.52392e-018	
N10	3.01736e-005	0.641929	0.0679892	6.41858e-006	1.01529e-010	3.96343e-013	1.10118e-008	1.24394e-005	0.28324	0.0050962	0.00169685	3.01821e-008	7.93695e-011	1.58703e-014	
N11	2.13211e-005	0.623033	0.0590761	3.71678e-006	3.52687e-011	6.89455e-014	5.16891e-009	1.46316e-005	0.310877	0.00537708	0.00159753	2.85219e-008	3.7836e-011	7.96097e-014	
N12	9.38663e-005	0.421459	0.0405408	1.38468e-005	1.25315e-009	7.72673e-010	1.30433e-006	0.000315505	0.516243	0.0152979	0.00603253	2.11683e-006	1.55709e-008	7.16459e-010	
N13	5.92174e-006	0.0942539	0.000690758	3.95195e-008	8.75641e-013	1.48708e-012	1.18429e-007	0.000397106	0.898145	0.00635112	0.000155922	7.26799e-009	1.96031e-012	4.62315e-015	
