NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	0.0714292	0.0714291	0.071429	0.0714288	0.0714287	0.0714286	0.0714285	0.0714284	0.0714284	0.0714283	0.0714283	0.0714283	0.0714282	0.0714282	
N2	0.00219025	0.00116048	0.00114616	0.0015068	0.0021784	0.00332454	0.0053671	0.00720611	0.0137523	0.0270256	0.0565246	0.117563	0.246543	0.514512	
N3	9.07812e-005	9.54482e-005	0.000176694	0.000357138	0.000733186	0.00151395	0.0031361	0.00642553	0.0133539	0.0277033	0.0576602	0.119881	0.249572	0.519301	
N4	1.01767e-010	2.44987e-013	6.25996e-009	0.00015752	0.992588	0.00724094	1.31826e-005	1.09408e-008	3.98447e-012	6.25253e-016	3.63395e-020	1.06322e-029	2.21364e-029	4.60638e-029	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	8.87785e-005	0.000106311	0.000203402	0.000406069	0.000814609	0.00164267	0.0033309	0.00672686	0.0137815	0.0282877	0.0583706	0.120499	0.249319	0.516423	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.00177268	0.000950674	0.000956526	0.0012795	0.00188614	0.00295044	0.00490181	0.00702907	0.0136599	0.0271606	0.0567647	0.118043	0.247164	0.515481	
N7	0.000994756	0.000556995	0.000597297	0.000849704	0.00134073	0.00226373	0.00405719	0.00672612	0.0135074	0.0274158	0.057196	0.118913	0.248299	0.517283	
N8	0.000249011	0.000175614	0.000248315	0.000439247	0.000833215	0.00163757	0.00329006	0.00647276	0.0133776	0.0276511	0.0575768	0.11971	0.249356	0.518982	
N9	0.000211054	0.000156245	0.00023084	0.00041911	0.00080868	0.00160734	0.00325256	0.0064607	0.0133709	0.0276622	0.0575947	0.119749	0.249408	0.519069	
N10	0.000138233	0.000119249	0.000197683	0.000381044	0.00076228	0.00154995	0.00318094	0.0064376	0.0133578	0.0276827	0.0576285	0.119823	0.249509	0.519232	
N11	8.73349e-005	9.35476e-005	0.000174769	0.000354679	0.000729852	0.00150931	0.00312955	0.00641902	0.0133449	0.0276923	0.0576472	0.119872	0.249582	0.519363	
N12	7.31396e-005	8.65402e-005	0.000168706	0.000347833	0.000721543	0.00149907	0.00311691	0.00641683	0.0133462	0.0277025	0.0576625	0.119895	0.249601	0.519363	
N13	7.08598e-005	8.55908e-005	0.000168128	0.000347407	0.000721265	0.00149907	0.00311749	0.00642089	0.0133534	0.0277145	0.0576781	0.11991	0.249599	0.519314	
