NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	5.73e-005	0.0747475	0.894688	0.0304773	3.02655e-005	4.75192e-009	2.59272e-012	1.60493e-017	6.57646e-019	1.12228e-020	6.73869e-023	2.16645e-025	4.52994e-028	7.86192e-031	
N2	0.00041407	0.167944	0.781046	0.0504355	0.000160066	7.1023e-008	7.48365e-010	1.60493e-010	7.37925e-011	1.95317e-013	4.52082e-015	4.51677e-019	7.2872e-022	5.19606e-025	
N3	0.00130567	0.027813	0.409796	0.532593	0.027374	0.000687062	0.000420837	8.22201e-006	1.58785e-006	2.04492e-009	1.36181e-010	1.24483e-013	1.90778e-015	7.35689e-017	
N4	8.20813e-032	1.77472e-031	1.20225e-011	9.37605e-006	0.999989	1.4134e-006	3.31866e-012	2.5578e-032	9.528e-032	6.24132e-032	1.72749e-031	6.19425e-032	1.28696e-031	2.96436e-031	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	2.90362e-005	0.00221375	0.251393	0.729451	0.0162988	0.000496718	0.000112439	3.74246e-006	1.26574e-006	7.88174e-008	1.19545e-007	3.38805e-009	1.51451e-010	1.53095e-012	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.000441591	0.712776	0.285131	0.00165094	1.06434e-006	5.65734e-009	4.41142e-010	2.18326e-009	2.58589e-008	5.67339e-010	8.43515e-011	1.87789e-014	3.41898e-016	9.91095e-020	
N7	2.78471e-005	0.803118	0.196812	4.18433e-005	7.30302e-010	2.47733e-011	7.14437e-010	7.71118e-009	3.04269e-008	6.59898e-012	4.26332e-015	7.8513e-021	1.1812e-025	7.55358e-028	
N8	2.7426e-005	0.826956	0.173006	9.48184e-006	2.7921e-010	2.12653e-011	1.0433e-009	8.87902e-009	1.54505e-006	5.55174e-011	1.89383e-011	2.48582e-018	1.29792e-020	7.93943e-027	
N9	0.000164304	0.728161	0.0706561	8.74158e-006	3.75569e-010	3.31149e-011	3.41863e-007	5.11752e-005	0.198284	0.00114064	0.00153394	9.13456e-008	4.16577e-010	1.39098e-012	
N10	4.51708e-005	0.161501	0.00897057	2.67286e-006	2.95132e-010	1.00939e-009	1.1294e-006	0.000372425	0.805941	0.0200641	0.00310127	9.49122e-007	1.5708e-009	5.47445e-012	
N11	1.48921e-007	0.0125325	1.35413e-005	8.28297e-011	5.09379e-016	1.37487e-013	1.6995e-008	0.000201562	0.986175	0.00107507	2.3962e-006	1.28156e-011	1.06185e-016	3.24809e-021	
N12	3.96277e-007	0.00448543	6.34665e-007	4.70935e-012	1.78281e-016	7.05663e-014	2.1349e-008	0.000961683	0.994182	0.000369296	8.0001e-008	5.62791e-013	2.28123e-016	3.56389e-018	
N13	8.91594e-008	0.000794053	1.53198e-007	5.1647e-012	1.67258e-016	1.81951e-013	1.52984e-008	0.000352776	0.997743	0.00110964	1.22402e-007	8.74634e-012	1.76407e-013	2.26705e-015	
N14	8.82294e-008	0.000280624	1.00833e-007	6.85312e-012	1.58161e-015	4.10987e-012	1.1669e-007	0.000967216	0.997287	0.00146421	2.58661e-007	3.06346e-011	1.22985e-012	4.04146e-014	
Antemna_rapax	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N15	4.3683e-008	9.38357e-005	4.81679e-008	4.87576e-012	7.37653e-015	1.75681e-011	3.02152e-007	0.00154576	0.996329	0.00203082	5.17094e-007	9.42832e-011	4.21131e-012	1.55488e-013	
Archimantis_sobrina	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodropoda_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N16	5.31633e-009	0.000198485	9.39671e-007	1.36143e-011	5.96125e-016	1.99839e-013	1.86498e-009	5.67524e-005	0.988526	0.0112041	1.33592e-005	7.39646e-010	4.38472e-012	1.12909e-014	
Parathespis_humbertiana	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N17	2.38479e-009	0.000135121	2.39064e-007	1.83982e-012	1.63467e-017	8.97718e-015	6.23084e-010	5.81664e-005	0.993038	0.00676596	2.95971e-006	5.4692e-011	5.49336e-014	6.06044e-017	
N18	2.18837e-009	3.89441e-005	1.09266e-008	2.49947e-013	4.58853e-018	3.16794e-014	4.44914e-009	0.000187441	0.99799	0.00178343	1.75367e-007	3.44924e-012	8.76564e-015	2.2371e-016	
N19	1.5145e-010	4.38896e-006	2.16111e-010	1.98384e-015	2.64791e-019	7.20769e-015	1.77382e-009	0.000124177	0.999577	0.000294385	8.00402e-009	8.89171e-014	3.87181e-016	1.26235e-018	
Polyspilota_aeruginosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N20	1.17715e-010	2.29626e-006	1.43668e-010	1.79535e-015	1.10044e-018	3.49745e-014	4.83172e-009	0.000199124	0.99948	0.000318354	1.14155e-008	1.91583e-013	1.17399e-014	8.75111e-016	
Tenodera_aridifolia	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_australasiae	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodromantis_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_superstitiosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N21	1.15405e-005	0.00356472	1.64601e-006	1.97966e-010	5.12801e-013	7.12927e-010	7.19434e-006	0.0172782	0.977954	0.00118266	2.8191e-007	4.34283e-011	1.75443e-011	8.52491e-012	
Orthodera_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Vates_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N22	1.13249e-006	0.0061268	2.117e-006	7.81111e-011	7.61167e-015	2.90132e-012	1.75409e-007	0.0020073	0.99107	0.0007922	2.64415e-007	9.60454e-012	6.58472e-014	3.1038e-015	
N23	1.26022e-005	0.000964326	9.29986e-007	2.61329e-010	1.40079e-011	2.71782e-008	0.000115205	0.106869	0.889716	0.00232016	1.08215e-006	5.44972e-010	1.77877e-011	4.37384e-013	
Cheddikulama_straminea	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Harpagomantis_tricolor	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N24	1.87058e-006	0.00278575	2.09756e-006	2.94923e-010	6.73212e-014	6.04791e-011	7.22326e-007	0.00240571	0.992254	0.00254847	8.87754e-007	2.34076e-010	1.71006e-011	9.92762e-013	
