NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.000573007	0.00163299	0.00766093	0.0346625	0.114828	0.249277	0.314781	0.20437	0.062813	0.00881991	0.000564401	1.67485e-005	2.37185e-007	1.65992e-009	5.96387e-012	2.74081e-017	8.94714e-019	2.21868e-020	4.256e-022	6.42399e-024	7.75088e-026	7.58459e-028	6.09955e-030	4.08023e-032	2.2954e-034	1.09686e-036	4.4927e-039	1.59045e-041	4.90306e-044	1.32541e-046	3.16164e-049	6.69392e-052	1.26466e-054	2.14258e-057	3.26998e-060	4.51473e-063	5.66108e-066	6.47035e-069	6.7638e-072	6.48732e-075	5.72579e-078	4.66344e-081	3.51406e-084	2.45612e-087	1.70584e-090	
N2	0.000899745	0.00328069	0.014139	0.0488231	0.125099	0.232037	0.281429	0.198572	0.0770444	0.016501	0.00201748	0.000149094	7.00374e-006	5.50071e-007	3.65776e-008	1.46924e-008	7.00791e-010	1.64839e-010	4.1093e-012	5.1098e-013	6.80785e-015	4.45267e-016	3.32472e-018	1.15596e-019	5.08384e-022	9.83403e-024	2.64063e-026	3.08213e-028	5.18505e-031	4.07605e-033	4.39909e-036	2.5749e-038	2.35733e-041	2.82399e-043	2.14112e-046	1.83006e-048	4.22641e-051	8.36409e-053	4.6624e-056	2.54771e-058	3.87329e-061	5.1212e-063	2.46091e-066	1.57832e-068	1.49227e-070	
N3	0.00214786	0.0078636	0.0258934	0.0552849	0.0882234	0.141809	0.206108	0.215446	0.151784	0.0729543	0.0244927	0.00616306	0.00120158	0.000411112	0.000112682	8.05084e-005	1.62796e-005	7.09839e-006	8.19113e-007	2.0076e-007	1.33873e-008	1.90274e-009	7.58663e-011	6.5947e-012	1.63e-013	9.27627e-015	1.46946e-016	5.86704e-018	6.20925e-020	1.9271e-021	1.42642e-023	3.73724e-025	2.83994e-027	1.27223e-028	8.32363e-031	2.62861e-032	2.85188e-034	1.3508e-035	6.78398e-038	1.43341e-039	1.06673e-041	3.50874e-043	1.61885e-045	3.83534e-047	1.26306e-048	
N4	6.65352e-005	0.000302793	0.00121238	0.00291372	0.00541858	0.0128028	0.0338105	0.0781218	0.140148	0.189644	0.190015	0.149855	0.0881779	0.0574166	0.0265072	0.0169013	0.00475399	0.00165685	0.000230923	4.09935e-005	3.01479e-006	3.01751e-007	1.28645e-008	8.01855e-010	2.13652e-011	8.99691e-013	1.57684e-014	4.7556e-016	5.81306e-018	1.38658e-019	1.24472e-021	2.47059e-023	2.03613e-025	4.7241e-027	3.53467e-029	7.04332e-031	6.38354e-033	1.57834e-034	1.05971e-036	1.70792e-038	1.21245e-040	2.21766e-042	1.39702e-044	2.42311e-046	5.37376e-048	
N5	2.89789e-005	0.000183157	0.000956551	0.00219799	0.00243792	0.00422402	0.0152834	0.047809	0.107741	0.174165	0.207019	0.187347	0.130289	0.0729044	0.0322902	0.0116486	0.00288789	0.000521108	5.98657e-005	5.13793e-006	2.82951e-007	1.40466e-008	4.2003e-010	1.88876e-011	3.7471e-013	1.95757e-014	2.82283e-016	1.26223e-017	1.31967e-019	4.42879e-021	3.43636e-023	8.81824e-025	5.5201e-027	1.20295e-028	6.24372e-031	1.14219e-032	5.30215e-035	8.73003e-037	3.22408e-039	4.02117e-041	1.25167e-043	1.35787e-045	3.56152e-048	3.5554e-050	3.42475e-052	
N6	5.41268e-007	6.01889e-006	3.94523e-005	6.47943e-005	3.49316e-005	5.07203e-005	0.000325462	0.00287725	0.0188035	0.0776655	0.19394	0.286736	0.246732	0.125993	0.0383132	0.00745922	0.000880247	7.44046e-005	3.76213e-006	1.85052e-007	5.08905e-009	2.23211e-010	4.15934e-012	1.54521e-013	1.92233e-015	4.93361e-017	4.05875e-019	7.08089e-021	4.01221e-023	4.98435e-025	2.04364e-027	1.8949e-029	5.91802e-032	4.30071e-034	1.05855e-036	6.14672e-039	1.23249e-041	5.89271e-044	9.42075e-047	3.55154e-049	4.63896e-052	1.49463e-054	1.72207e-057	6.33458e-060	2.99933e-062	
N7	3.38922e-012	3.7986e-010	2.73666e-008	4.37896e-007	1.76748e-007	8.53894e-009	9.20184e-010	1.52995e-008	1.51376e-006	8.98894e-005	0.00279285	0.040647	0.238764	0.462516	0.22819	0.0260009	0.000981439	1.58431e-005	1.29045e-007	6.66322e-010	2.45501e-012	1.20147e-014	4.21144e-017	1.93155e-019	4.42627e-022	1.21609e-024	1.70268e-027	2.87053e-030	2.57208e-033	2.82124e-036	1.68573e-039	1.26546e-042	5.2153e-046	2.80209e-049	8.19649e-053	3.28099e-056	6.98375e-060	2.1603e-063	3.42021e-067	8.45409e-071	1.03355e-074	2.25619e-078	3.49117e-082	1.38723e-085	6.39589e-089	
N8	1.5609e-014	2.83889e-012	2.7756e-010	5.48992e-009	1.77113e-009	6.86117e-011	7.96528e-012	5.69017e-011	1.54049e-008	2.76448e-006	0.000245368	0.00937491	0.128258	0.4858	0.34134	0.0340635	0.00090678	8.90378e-006	3.95182e-008	9.1469e-011	1.24265e-013	3.32327e-016	1.34354e-018	4.72012e-020	1.43722e-022	2.98362e-024	5.17827e-027	6.49957e-029	6.53302e-032	5.11973e-034	3.02598e-037	1.47916e-039	5.3139e-043	1.57258e-045	3.63895e-049	6.35539e-052	1.00557e-055	1.06981e-058	1.19908e-062	8.46674e-066	6.83873e-070	3.52294e-073	2.27332e-077	1.89727e-080	4.4304e-083	
N9	1.76209e-020	3.87644e-017	3.87575e-014	6.06118e-012	1.04077e-012	9.83594e-015	1.85241e-016	5.90223e-016	1.62383e-012	2.6369e-009	1.90268e-006	0.000501668	0.0361658	0.453968	0.484429	0.0247497	0.000183412	3.59608e-007	2.60099e-010	8.52944e-014	1.45818e-017	1.64965e-021	2.60427e-025	9.63661e-028	4.15832e-031	1.18302e-033	2.93036e-037	4.6501e-040	6.52314e-044	6.09666e-047	4.68181e-051	2.62622e-054	1.09328e-058	3.55531e-062	8.49587e-067	1.49649e-070	2.2518e-075	2.14774e-079	2.14994e-084	1.24747e-088	8.45278e-094	3.40674e-098	1.6854e-103	9.19102e-108	1.32579e-111	
N10	3.9781e-021	4.39931e-018	2.18402e-015	1.67886e-013	3.10363e-014	2.73661e-016	2.31482e-017	8.7652e-016	1.85152e-012	2.56794e-009	1.68846e-006	0.000434497	0.0326118	0.439185	0.4984	0.0290977	0.000267927	6.96689e-007	7.0427e-010	3.36905e-013	8.69925e-017	1.36811e-020	2.84808e-024	2.02929e-025	5.02499e-028	3.55233e-029	5.21955e-032	2.16122e-033	1.74911e-036	4.54978e-038	1.74116e-041	2.98683e-043	4.49969e-047	4.90644e-049	2.81803e-053	1.44807e-055	4.45892e-060	6.5552e-063	1.42469e-067	8.79216e-071	1.36343e-075	5.00969e-079	5.66904e-084	3.72412e-087	1.95195e-089	
N11	8.89531e-023	5.35169e-020	1.73427e-017	8.19868e-016	7.87583e-016	3.40403e-016	1.32255e-016	8.76161e-015	1.08717e-011	9.38583e-009	3.93176e-006	0.000671641	0.036306	0.413961	0.506181	0.0422464	0.000626825	2.73574e-006	4.70009e-009	3.82631e-012	1.67569e-015	4.35179e-019	7.90827e-023	4.1297e-025	8.00689e-028	1.98292e-029	2.53778e-032	3.46593e-034	2.96538e-037	2.30209e-039	1.23348e-042	5.60095e-045	1.50996e-048	4.07874e-051	4.24502e-055	5.50146e-058	2.90867e-062	1.2482e-065	4.16915e-070	9.93534e-074	2.13383e-078	3.74217e-082	5.82374e-087	1.95378e-090	2.26436e-093	
N12	1.28546e-023	3.35551e-020	5.67203e-017	3.66521e-014	2.43812e-013	3.22965e-014	1.76217e-015	2.27237e-016	1.33457e-013	1.68236e-010	1.15492e-007	3.75292e-005	0.00470193	0.161314	0.780896	0.0524483	0.000600855	2.16415e-006	3.29883e-009	2.54036e-012	1.11159e-015	3.02423e-019	5.67553e-023	3.91406e-026	3.44071e-029	1.79772e-031	1.27239e-034	3.91726e-037	1.97831e-040	3.60076e-043	1.28062e-046	1.37612e-049	3.10692e-053	1.94111e-056	2.33601e-060	7.79027e-064	5.41207e-068	9.51091e-072	4.07059e-076	4.94757e-080	1.38719e-084	1.34578e-088	2.8889e-093	4.06234e-097	1.04043e-100	
N13	8.05424e-025	1.13199e-021	9.0541e-019	2.3235e-016	6.7197e-016	8.14441e-017	1.18809e-017	3.01309e-018	2.00712e-015	4.94053e-012	6.83204e-009	4.60249e-006	0.0012307	0.0912774	0.865372	0.0418191	0.00029524	6.27656e-007	5.58415e-010	2.5101e-013	6.43958e-017	1.02822e-020	1.11281e-024	9.20335e-028	1.0772e-030	1.74531e-032	1.53854e-035	1.48585e-037	9.26366e-041	5.46011e-043	2.30421e-046	8.48531e-049	2.10193e-052	4.91212e-055	5.61848e-059	7.63018e-062	3.71354e-066	1.5363e-069	4.85078e-074	1.10786e-077	2.34793e-082	3.91203e-086	5.99248e-091	1.41687e-094	1.13542e-097	
Amitermes_darwini	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Amitermes_germanus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	1.08522e-024	1.47422e-021	1.13765e-018	2.76299e-016	7.6562e-016	8.2317e-017	1.30372e-017	4.0192e-018	2.81461e-015	6.59156e-012	8.65425e-009	5.51995e-006	0.00139233	0.0969147	0.857682	0.0436798	0.000324877	7.25969e-007	6.77532e-010	3.18951e-013	8.55782e-017	1.42753e-020	1.61496e-024	1.59593e-027	2.05915e-030	3.81584e-032	3.65548e-035	4.03528e-037	2.71558e-040	1.83334e-042	8.25061e-046	3.49694e-048	9.09009e-052	2.45949e-054	2.91248e-058	4.5872e-061	2.29902e-065	1.08531e-068	3.55393e-073	9.09783e-077	2.01056e-081	3.70879e-085	5.91959e-090	1.53695e-093	1.41817e-096	
Amitermes_parvus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Drepanotermes_septentrionalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	2.34342e-022	4.37488e-020	4.43763e-018	9.42709e-017	2.08042e-016	4.40394e-016	2.19969e-015	2.71351e-013	1.60663e-010	6.638e-008	1.43452e-005	0.00138733	0.047989	0.414857	0.483262	0.0512869	0.00119352	9.44843e-006	3.27266e-008	5.82376e-011	5.94536e-014	3.78314e-017	1.7459e-020	7.00019e-022	6.5092e-024	1.55534e-024	9.55235e-027	1.38e-027	5.36082e-030	4.92281e-031	1.07416e-033	6.55724e-035	6.46854e-038	2.63601e-039	9.15829e-043	1.95699e-044	3.27084e-048	2.01709e-050	2.37464e-054	6.40563e-057	5.44694e-061	9.00261e-064	5.70847e-068	1.70115e-070	2.06777e-071	
