NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	9.9513e-008	1.84997e-006	5.09806e-005	0.000896034	0.00879656	0.0479663	0.151767	0.286808	0.304304	0.159122	0.0366303	0.00351121	0.00014329	2.73011e-006	2.70305e-008	1.52978e-010	5.34848e-013	8.73142e-018	3.47143e-019	1.16618e-020	3.35719e-022	8.37479e-024	1.82692e-025	3.51206e-027	5.99009e-029	9.11921e-031	1.24601e-032	1.53574e-034	1.7155e-036	1.7445e-038	1.62202e-040	1.38526e-042	1.09237e-044	8.00595e-047	5.50033e-049	3.58114e-051	2.23688e-053	1.35724e-055	9.42593e-058	
N2	7.44551e-007	1.2522e-005	0.000195902	0.00205164	0.0134653	0.0541805	0.139596	0.247085	0.28719	0.186846	0.0599298	0.0088193	0.000603739	2.31346e-005	5.89185e-007	1.2517e-008	3.58906e-010	1.33486e-010	1.20075e-011	5.37819e-012	3.61149e-013	1.18072e-013	5.77988e-015	1.41009e-015	5.03774e-017	9.30591e-018	2.4597e-019	3.49428e-020	7.19653e-022	8.64678e-023	1.70324e-024	2.05877e-025	3.95898e-027	3.68785e-028	4.84502e-030	2.68098e-031	2.15973e-033	9.98691e-035	7.05393e-036	
N3	5.54489e-008	2.71099e-006	9.65841e-005	0.00189228	0.0196166	0.103281	0.259937	0.329368	0.221651	0.0580762	0.00583547	0.000238485	4.32456e-006	3.8033e-008	1.76778e-010	4.74778e-013	8.55565e-016	1.95413e-018	9.0621e-021	5.40038e-023	2.24528e-025	8.22788e-028	2.06149e-030	4.65564e-033	7.2784e-036	1.06545e-038	1.08095e-041	1.08938e-044	7.69594e-048	5.89165e-051	3.2544e-054	1.99617e-057	8.43286e-061	3.64991e-064	1.01989e-067	2.80247e-071	5.72216e-075	1.5897e-078	5.58023e-082	
N4	5.66733e-012	1.02656e-009	2.8902e-007	3.74373e-005	0.00198303	0.0380876	0.23914	0.457621	0.241375	0.0212625	0.000490041	3.58784e-006	9.9399e-009	1.37617e-011	8.78335e-015	3.34018e-017	1.50087e-020	1.74487e-022	4.77569e-026	3.73409e-028	6.72774e-032	3.47709e-034	4.23744e-038	1.41464e-040	1.19323e-044	2.65254e-047	1.72323e-051	3.1177e-054	1.96811e-058	3.81173e-061	2.1634e-065	3.77556e-068	1.72937e-072	3.03058e-075	1.84629e-079	4.13385e-082	2.82429e-086	4.93658e-089	2.52863e-092	
N5	2.87412e-016	4.89172e-014	7.03541e-011	5.1983e-008	1.6649e-005	0.00190892	0.0622379	0.442335	0.472515	0.0207964	0.000189818	5.68733e-007	7.19375e-010	4.70309e-013	2.31099e-016	2.1304e-018	4.48539e-021	6.2596e-023	7.1754e-026	5.41367e-028	3.27046e-031	1.43454e-033	4.43494e-037	1.16342e-039	1.89915e-043	2.91714e-046	2.79955e-050	2.48381e-053	1.56938e-057	8.53938e-061	3.76441e-065	1.32398e-068	4.13187e-073	9.3889e-077	2.05679e-081	3.33545e-085	9.04056e-090	7.39471e-093	8.58001e-096	
N6	5.88539e-020	2.73126e-018	1.38891e-014	4.06606e-011	5.77653e-008	3.31727e-005	0.00581904	0.203684	0.764173	0.026151	0.000139052	2.18215e-007	1.38617e-010	4.30576e-014	7.46887e-018	3.28124e-021	3.96613e-024	6.43069e-026	5.94728e-029	5.14119e-031	2.88062e-034	1.39803e-036	4.39643e-040	1.26763e-042	1.93972e-046	3.40234e-049	2.34545e-053	2.29485e-056	8.05676e-061	3.65443e-064	7.86806e-069	1.62557e-072	2.32778e-077	6.21402e-081	7.90181e-085	1.07006e-087	1.29629e-091	6.71071e-094	4.86935e-096	
N7	1.97345e-023	1.21639e-021	1.84701e-017	1.65932e-013	7.50669e-010	1.43887e-006	0.000883139	0.104378	0.873224	0.0214521	6.11592e-005	4.59206e-008	1.32023e-011	1.79786e-015	1.32857e-019	6.34952e-024	6.8593e-028	1.18005e-029	7.37782e-033	8.79372e-035	3.43877e-038	2.26877e-040	5.30843e-044	2.16758e-046	4.89145e-050	1.68319e-051	3.04517e-053	7.43437e-051	2.54176e-050	2.55457e-048	1.80443e-048	1.67585e-047	1.6171e-048	5.85191e-049	1.05876e-051	3.17146e-053	4.68774e-056	6.067e-057	2.76882e-057	
N8	2.31369e-026	2.53631e-024	1.16412e-019	3.04425e-015	3.85183e-011	1.9611e-007	0.000296679	0.0754451	0.905811	0.0184167	3.05519e-005	1.11306e-008	1.3864e-012	7.55906e-017	2.10609e-021	3.36475e-026	5.77529e-031	8.01753e-033	3.12789e-036	2.52761e-035	4.02979e-035	7.45223e-034	3.61041e-035	7.20974e-035	1.87454e-036	2.85864e-036	3.19264e-038	3.78982e-038	1.26652e-040	9.23096e-041	1.3244e-043	2.242e-044	2.52628e-047	1.70929e-048	1.54041e-051	6.2989e-053	4.71154e-056	6.02019e-057	6.15766e-057	
N9	2.70293e-027	1.9944e-024	8.75782e-020	2.22292e-015	2.79569e-011	1.46043e-007	0.000236839	0.0683257	0.91302	0.0183872	3.05281e-005	1.13944e-008	1.48372e-012	8.5953e-017	2.57821e-021	4.44541e-026	6.56387e-031	3.10078e-032	2.82759e-035	2.53341e-036	1.40762e-039	7.37117e-041	2.34698e-044	7.73246e-046	1.18335e-049	2.6358e-051	1.36019e-055	2.15248e-057	2.095e-062	1.94697e-064	5.51339e-070	7.54783e-073	1.55788e-078	5.92886e-082	9.19258e-088	1.65001e-091	1.93616e-097	9.89184e-101	7.22948e-103	
N10	1.42756e-025	3.94143e-023	7.76181e-019	9.28366e-015	5.92287e-011	1.73547e-007	0.000183698	0.0452914	0.940074	0.0144225	2.7884e-005	1.53151e-008	3.40526e-012	3.73795e-016	2.29849e-020	8.66232e-025	2.27287e-029	1.7853e-032	6.68434e-036	3.9896e-038	1.01012e-041	3.42875e-044	6.04541e-048	1.17208e-050	1.46781e-054	1.10326e-056	3.19871e-057	2.00822e-055	6.00413e-055	1.2045e-053	3.75373e-054	4.36324e-054	1.45465e-055	9.64136e-057	1.12442e-059	1.31138e-061	1.42232e-064	7.3803e-066	8.26115e-067	
N11	2.30141e-027	2.71983e-026	1.1702e-021	3.22369e-017	4.95753e-013	3.74647e-009	1.13727e-005	0.00964915	0.983031	0.00730113	6.86884e-006	1.87102e-009	2.09741e-013	1.17576e-017	3.7278e-022	7.2948e-027	9.92475e-032	2.80299e-035	4.72002e-039	1.08027e-041	1.23234e-045	1.59624e-048	1.25187e-052	9.18624e-056	5.02118e-060	2.34564e-063	6.04462e-066	2.03329e-064	8.48268e-064	1.80551e-062	8.7296e-063	1.41258e-062	1.06464e-063	1.46233e-064	8.22237e-068	3.99954e-070	2.08151e-073	3.98435e-075	1.4929e-076	
N12	9.03277e-034	4.3621e-033	1.79327e-027	4.58783e-022	6.45681e-017	4.46268e-012	1.25696e-007	0.00101608	0.998074	0.00090983	1.02127e-007	3.31998e-012	4.42577e-017	2.91029e-022	1.05617e-027	2.27669e-033	3.15251e-039	1.59014e-043	4.52867e-048	1.3826e-047	7.01055e-047	2.30819e-045	1.87871e-047	3.22887e-048	2.23133e-050	2.62079e-051	1.47015e-053	1.1431e-054	3.84537e-057	1.97159e-058	8.56798e-062	5.12159e-064	1.45035e-067	5.5689e-070	1.05507e-073	3.40515e-076	6.34679e-080	1.4461e-081	6.87852e-083	
