#Nodes with GAIN events with expectation above 0.5
Total number of gain events: 0.167667
#+++++++++++++++++++++++++++++

#Nodes with LOSS events with expectation above 0.5
Atrachelacris_sp: 0.9031
Tropidostethus_sp: 0.903287
Chlorus_bolivianus: 1.14672
Dichromatos_lilloanus: 0.789037
Dichroplus_pratensis: 1.11981
Dichroplus_patruelis: 0.997574
Dichroplus_silveiraguidoi: 1.99603
Leiotettix_pulcher: 0.993483
Scotussa_daguerrei: 0.995977
Dichroplus_vittatus: 1.32652
Leiotettix_flavipes: 0.996747
Xyleus_laevipes: 0.994428
Total number of loss events: 14.2974
#+++++++++++++++++++++++++++++

#Nodes with duplication events with expectation above 0.5
N9: 0.820048
Dichroplus_conspersus: 0.877957
Dichroplus_pratensis: 0.877957
N19: 0.873759
Dichroplus_democraticus: 1.00059
N23: 0.916451
N25: 0.884204
Dichroplus_maculipennis: 0.66147
Dichroplus_vittatus: 0.661469
Leiotettix_flavipes: 0.833798
Ommatolampis_sp: 1.0001
N32: 0.783855
N37: 0.75418
N40: 1.00095
N42: 1.00124
Total number of duplication events: 15.9783
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events with expectation above 0.5
Total number of demi-dulications events: 5.60817e-011
#+++++++++++++++++++++++++++++

#EVENTS NOT ACCOUNTED FOR IN THE SIMULATIONS: 
NONE
#+++++++++++++++++++++++++++++

#ALL EVENTS EXPECTATIONS PER NODE
NODE	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION
N2	1.48957e-006	3.96473e-006	0.00461744	2.19181e-025
N3	9.90092e-007	1.49732e-006	0.000822486	8.82085e-023
N4	1.75418e-006	1.19749e-006	0.000772842	1.84071e-022
N5	3.47506e-006	1.88198e-006	0.00010159	1.59877e-022
N6	0.000122493	0.000125542	9.22057e-005	1.50279e-021
N7	1.05823e-006	7.0383e-007	4.99112e-006	1.39786e-023
N8	1.16792e-007	5.26902e-007	8.41451e-007	6.70325e-026
N9	2.33768e-009	3.7325e-007	0.820048	2.09961e-023
N10	0.00211793	4.25702e-005	0.112904	6.78973e-014
N11	9.86988e-006	0.0895666	0.0533667	4.45548e-014
N12	0.00254802	0.00272275	0.00439351	7.89122e-013
Atrachelacris_sp	3.38142e-009	0.9031	3.92502e-005	0
Ommexecha_sp	0.0968999	2.79672e-007	3.92502e-005	0
Tropidostethus_sp	1.24482e-005	0.903287	0.00443276	0
N13	0.00696636	1.10591e-005	0.0241465	4.74117e-013
Leiotettix_viridis	0.000338357	0.000163185	0.0336529	0
Pseudoscopas_nigrigena	0.000338357	0.000163185	0.0336529	0
N14	2.4193e-010	0.201341	0.00361976	1.24617e-022
N15	6.66092e-007	0.481357	0.00681227	2.83437e-018
Chlorus_bolivianus	4.7566e-007	1.14672	0.150339	0
Ronderosia_sp	0.0059662	0.299215	0.150339	0
Dichromatos_lilloanus	0.00205098	0.789037	0.166493	0
N16	5.4175e-008	6.92333e-008	8.99278e-009	1.84751e-027
N17	2.39046e-007	1.57803e-006	0.0686734	1.22476e-019
N18	8.3014e-007	0.00217727	0.0533691	2.93441e-017
Dichroplus_conspersus	0.00213169	0.000143329	0.877957	0
Dichroplus_pratensis	6.8847e-008	1.11981	0.877957	0
N19	2.8015e-005	4.99466e-005	0.873759	1.23057e-012
Dichroplus_elongatus	6.93236e-006	2.131e-006	0.0575678	3.03955e-014
N20	1.6171e-007	0.00205526	0.0572013	9.87047e-017
Dichroplus_paraelongatus	0.0020599	6.70687e-008	0.000366456	0
Dichroplus_patruelis	4.3323e-011	0.997574	0	0
N21	1.57484e-007	1.05572e-006	2.22904e-010	4.22533e-029
N22	9.99098e-007	0.00396471	3.7827e-010	4.6982e-026
Dichroplus_democraticus	0.0027976	0.000585003	1.00059	0
Dichroplus_silveiraguidoi	1.52777e-006	1.99603	2.02223e-006	0
N23	2.63701e-005	2.27557e-005	0.916451	2.46743e-014
N24	1.88162e-007	2.97189e-006	0.0835387	1.03505e-013
