NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.00108883	0.00206145	0.00554443	0.0167216	0.0469467	0.108018	0.188303	0.236521	0.206861	0.123105	0.0491483	0.0130721	0.00231337	0.000273271	2.16877e-005	1.16672e-006	4.29965e-008	1.09811e-009	1.96744e-011	2.50388e-013	1.41711e-017	1.1569e-018	8.10774e-020	4.90605e-021	2.57763e-022	1.1822e-023	4.75732e-025	1.68792e-026	5.30481e-028	1.4833e-029	3.70548e-031	8.303e-033	1.67507e-034	3.05342e-036	5.04616e-038	7.58491e-040	1.0401e-041	1.30492e-043	1.50201e-045	1.59026e-047	1.55256e-049	1.40099e-051	1.17114e-053	9.10301e-056	7.8387e-058	
N2	0.00236716	0.00480875	0.0119259	0.0289137	0.0627376	0.115687	0.173568	0.204071	0.182709	0.122378	0.0607749	0.0223901	0.00613956	0.00128291	0.000206129	3.22918e-005	4.78769e-006	1.7112e-006	3.40007e-007	1.3922e-007	2.14193e-008	6.42548e-009	7.17644e-010	1.55597e-010	1.26272e-011	2.00177e-012	1.18653e-013	1.39746e-014	6.09204e-016	5.44292e-017	1.75748e-018	1.21998e-019	2.94876e-021	1.64774e-022	3.00766e-024	1.39689e-025	2.07379e-027	9.86066e-029	1.26299e-030	6.11207e-032	1.2184e-033	1.01559e-034	3.17103e-036	3.23186e-037	3.99529e-038	
N3	0.00525874	0.00957596	0.0187917	0.0313877	0.0443215	0.0614076	0.0915603	0.132202	0.162868	0.162721	0.129476	0.0824543	0.0419041	0.0175043	0.00597266	0.00186093	0.000507781	0.000161851	4.3928e-005	1.46274e-005	3.39915e-006	9.09003e-007	1.58462e-007	3.1527e-008	4.04621e-009	6.01621e-010	5.72817e-011	6.48385e-012	4.64323e-013	4.09547e-014	2.23629e-015	1.57214e-016	6.67019e-018	3.85839e-019	1.29496e-020	6.33565e-022	1.76707e-023	7.892e-025	1.93231e-026	8.24777e-028	2.27423e-029	1.20393e-030	5.3103e-032	3.46599e-033	2.84552e-034	
N4	2.16688e-005	8.89519e-005	0.000333089	0.000687955	0.000716072	0.00072119	0.00168808	0.00568113	0.0185568	0.0520303	0.114163	0.189404	0.22386	0.193709	0.115701	0.0556485	0.0189408	0.00626486	0.00140047	0.000328403	4.73166e-005	7.26135e-006	6.6612e-007	6.69494e-008	4.05132e-009	2.78582e-010	1.15958e-011	5.6996e-013	1.70077e-014	6.2499e-016	1.37851e-017	3.91023e-019	6.61542e-021	1.51957e-022	2.0177e-024	3.83641e-026	4.24961e-028	7.27872e-030	6.88094e-032	1.05893e-033	1.02438e-035	1.78341e-037	2.43107e-039	5.34116e-041	1.42429e-042	
N5	1.30286e-006	9.37242e-006	5.98265e-005	0.000164214	0.000158874	0.000106212	0.000290947	0.00154525	0.0070267	0.0260104	0.0768595	0.169939	0.255135	0.243856	0.145216	0.0559519	0.0145211	0.00273009	0.000375065	3.98442e-005	3.09942e-006	1.93469e-007	8.56538e-009	3.51554e-010	9.45762e-012	3.53864e-013	6.71371e-015	2.76036e-016	3.91348e-018	1.38668e-019	1.42941e-021	3.79021e-023	2.87282e-025	5.69191e-027	3.23758e-029	4.89349e-031	2.1691e-033	2.60901e-035	9.20417e-038	8.9488e-040	2.63376e-042	2.19989e-044	6.26312e-047	5.78799e-049	5.11569e-051	
N6	6.60155e-009	1.09096e-007	1.1851e-006	3.14336e-006	1.89659e-006	9.96465e-007	4.29541e-006	6.30253e-005	0.00084652	0.00781462	0.0459564	0.159109	0.299141	0.290908	0.146813	0.0412133	0.00718301	0.000862927	7.23958e-005	4.23591e-006	1.62784e-007	4.79295e-009	9.00854e-011	2.44385e-012	3.26695e-014	1.2261e-015	1.21482e-017	3.60658e-019	2.44792e-021	5.03764e-023	2.37026e-025	3.41092e-027	1.13493e-029	1.16419e-031	2.79615e-034	2.08846e-036	3.7116e-039	2.07252e-041	2.78809e-044	1.19149e-046	1.24503e-049	4.20138e-052	3.66854e-055	1.16901e-057	2.90586e-060	
N7	1.10345e-011	2.84893e-010	5.58928e-009	3.97367e-008	6.25587e-008	3.52049e-008	4.13011e-008	8.92166e-007	3.26553e-005	0.000745968	0.00967693	0.0666132	0.226825	0.3576	0.249375	0.0770855	0.011184	0.000825574	3.35724e-005	8.14159e-007	1.26025e-008	1.6858e-010	2.1904e-012	7.13462e-014	1.11606e-015	3.04478e-017	3.07186e-019	5.10977e-021	3.31161e-023	3.48051e-025	1.48415e-027	1.02295e-029	2.93168e-032	1.3733e-034	2.70558e-037	8.9586e-040	1.24365e-042	3.04013e-045	3.05187e-048	5.74989e-051	4.29129e-054	6.53737e-057	4.25936e-060	8.0347e-063	1.98583e-065	
N8	1.34559e-013	4.49168e-012	1.20021e-010	1.12669e-009	2.63842e-009	2.56923e-009	4.36929e-009	9.4702e-008	5.32359e-006	0.000194089	0.00386804	0.0388995	0.182156	0.366608	0.297374	0.0965374	0.0134465	0.000881228	2.9648e-005	5.53577e-007	6.14559e-009	5.66525e-011	5.94757e-013	5.42762e-014	8.10485e-016	6.12554e-017	5.29804e-019	2.41275e-020	1.24125e-022	3.53833e-024	1.11972e-026	2.04602e-028	4.13315e-031	4.90742e-033	6.59141e-036	5.15021e-038	4.78463e-041	2.51102e-043	1.66738e-046	6.06498e-049	2.94966e-052	7.74023e-055	2.87788e-058	6.78258e-061	1.86096e-063	
N9	1.64969e-018	8.57677e-016	3.70801e-013	3.69541e-011	1.24714e-010	2.17534e-011	1.68122e-012	3.56704e-011	1.10198e-008	1.98525e-006	0.000173045	0.00644463	0.0882463	0.372736	0.410946	0.11247	0.00874497	0.000233771	2.5486e-006	1.30017e-008	3.4592e-011	5.46987e-014	6.27054e-017	2.46981e-019	6.48523e-022	4.53424e-024	7.51749e-027	2.89278e-029	2.86092e-032	6.35552e-035	3.83934e-038	5.15648e-041	1.94187e-044	1.63122e-047	3.92783e-051	2.12672e-054	3.37055e-058	1.22023e-061	1.30715e-065	3.31733e-069	2.45628e-073	4.6185e-077	2.54035e-081	4.72489e-085	9.93838e-089	
