NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.00013959	0.000314887	0.00112316	0.00468962	0.0185328	0.0604425	0.147265	0.246389	0.26424	0.172858	0.0668598	0.0150385	0.00195475	0.000146985	6.43309e-006	1.6551e-007	2.53491e-009	2.34515e-011	1.33162e-013	6.00465e-018	2.84876e-019	1.08648e-020	3.35997e-022	8.49746e-024	1.772e-025	3.07124e-027	4.45819e-029	5.45966e-031	5.68002e-033	5.05328e-035	3.86856e-037	2.56356e-039	1.4787e-041	7.46362e-044	3.31294e-046	1.29931e-048	4.52248e-051	1.40288e-053	3.89372e-056	9.70578e-059	2.18049e-061	4.4298e-064	8.16389e-067	1.36921e-069	2.27313e-072	
N2	0.000236516	0.000640942	0.00233417	0.00833626	0.0261435	0.0684075	0.141921	0.219369	0.238315	0.174842	0.0850631	0.0274497	0.00594299	0.000889358	9.44107e-005	1.17148e-005	1.51002e-006	1.00325e-006	1.50703e-007	8.57669e-008	8.61431e-009	3.27068e-009	2.17494e-010	5.48634e-011	2.4416e-012	4.09844e-013	1.24109e-014	1.39962e-015	2.93345e-017	2.27251e-018	3.34106e-020	1.84188e-021	1.92126e-023	7.9481e-025	5.93132e-027	1.94319e-028	1.17864e-030	5.06903e-032	2.65866e-034	1.17419e-035	1.64944e-037	1.60476e-038	1.74634e-040	1.64115e-041	1.81417e-042	
N3	0.00104317	0.00265949	0.00764534	0.0177071	0.0319859	0.0514813	0.0849094	0.13516	0.180486	0.187864	0.148789	0.0894527	0.0408742	0.0145043	0.00403063	0.00102805	0.00024249	9.30834e-005	2.76613e-005	1.23358e-005	2.98798e-006	9.97979e-007	1.76027e-007	4.26216e-008	5.45038e-009	9.70399e-010	9.04021e-011	1.20774e-011	8.26494e-013	8.49367e-014	4.31416e-015	3.50308e-016	1.34094e-017	8.90918e-019	2.61316e-020	1.46989e-021	3.5278e-023	1.91217e-024	4.0901e-026	2.25447e-027	6.48715e-029	5.17018e-030	2.72165e-031	2.69325e-032	3.27939e-033	
N4	3.3106e-006	1.63192e-005	8.22075e-005	0.000249852	0.000430089	0.000698776	0.00187749	0.00617817	0.0190379	0.0501527	0.106162	0.174295	0.212274	0.192934	0.126289	0.0670901	0.0267875	0.010953	0.00320996	0.00102795	0.000202409	4.29131e-005	5.40428e-006	7.50131e-007	6.24138e-008	5.92798e-009	3.39267e-010	2.30328e-011	9.40376e-013	4.76153e-014	1.43288e-015	5.64194e-017	1.30918e-018	4.26774e-020	8.02481e-022	2.2886e-023	3.76172e-025	1.0234e-026	1.51057e-028	3.88391e-030	6.1566e-032	1.83769e-033	4.23494e-035	1.51496e-036	6.37428e-038	
N5	4.59372e-007	2.61652e-006	1.55933e-005	5.24793e-005	9.59465e-005	0.000173204	0.000598745	0.00247362	0.00911833	0.0289772	0.0761163	0.153837	0.224013	0.227137	0.159136	0.0790594	0.0288022	0.00817844	0.00182747	0.000332723	4.64364e-005	5.25072e-006	4.34331e-007	3.17216e-008	1.59518e-009	9.60994e-011	3.29399e-012	2.17167e-013	5.56972e-015	3.48936e-016	6.58953e-018	3.20374e-019	4.43878e-021	1.6111e-022	1.66338e-024	4.57326e-026	3.63903e-028	7.88027e-030	4.96665e-032	8.70627e-034	4.59201e-036	6.96914e-038	3.67598e-040	6.35982e-042	1.06877e-043	
N6	2.39409e-008	1.61309e-007	9.95652e-007	2.79263e-006	3.73642e-006	5.89884e-006	3.03091e-005	0.000269228	0.00215006	0.0127793	0.0526255	0.142604	0.24469	0.26143	0.175798	0.0775147	0.0237487	0.00533138	0.000892469	0.000111728	1.02244e-005	7.19704e-007	3.71544e-008	2.01194e-009	8.10655e-011	6.11192e-012	2.23323e-013	1.56428e-014	4.17894e-016	2.09832e-017	3.98344e-019	1.42385e-020	1.95209e-022	5.07704e-024	5.12642e-026	9.94452e-028	7.55298e-030	1.12203e-031	6.54903e-034	7.64674e-036	3.51664e-038	3.34103e-040	1.3505e-042	1.31149e-044	1.28452e-046	
N7	1.21229e-013	1.75392e-011	1.71639e-009	3.77568e-008	3.66466e-008	3.56289e-009	6.14409e-010	9.22762e-009	8.44311e-007	4.70995e-005	0.00143782	0.0218925	0.148037	0.385907	0.336816	0.095408	0.00998919	0.000454205	1.02411e-005	1.2747e-007	9.4829e-010	4.66696e-012	1.61963e-014	5.41384e-017	1.60516e-019	6.40596e-022	1.68148e-024	5.0598e-027	8.98265e-030	1.76986e-032	2.11419e-035	2.81068e-038	2.32673e-041	2.17001e-044	1.27914e-047	8.67212e-051	3.72915e-054	1.89918e-057	6.09305e-061	2.40649e-064	5.93523e-068	1.92251e-071	4.25461e-075	1.49371e-078	5.53685e-082	
N8	2.08159e-015	3.61147e-013	3.54758e-011	6.87135e-010	6.2115e-010	7.47493e-011	2.40614e-011	5.55588e-010	9.7601e-008	1.03087e-005	0.00054583	0.0129924	0.122199	0.390491	0.366888	0.098079	0.00850732	0.000283356	4.18636e-006	3.08253e-008	1.24077e-010	3.23545e-013	6.96665e-016	3.21575e-017	1.41869e-019	1.01492e-020	2.44701e-023	1.08523e-024	1.47807e-027	4.21246e-029	3.3708e-032	6.26817e-034	3.07774e-037	3.72372e-039	1.18155e-042	9.19762e-045	1.99497e-048	9.9442e-051	1.55118e-054	5.01136e-057	5.84335e-061	1.25907e-063	1.1312e-067	1.75849e-070	1.07662e-073	
N9	7.12975e-018	1.78065e-015	2.18885e-013	4.57361e-012	5.01778e-012	1.59078e-012	7.26768e-013	3.10072e-011	9.8878e-009	1.89541e-006	0.00017463	0.00676323	0.0936438	0.386012	0.40328	0.102624	0.00732063	0.000178701	1.78456e-006	8.40573e-009	2.08614e-011	3.05664e-014	3.44424e-017	5.82831e-019	3.0479e-021	1.08758e-022	3.27847e-025	6.72468e-027	1.14652e-029	1.43006e-031	1.37195e-034	1.07224e-036	5.85623e-040	2.8607e-042	9.31412e-046	2.7723e-048	5.77395e-052	1.03132e-054	1.46399e-058	1.61207e-061	1.61965e-065	1.17565e-068	8.60794e-073	5.04577e-076	3.0898e-079	
N10	1.47945e-018	1.34211e-016	7.48844e-015	1.15048e-013	4.68767e-013	1.13657e-012	4.41604e-012	3.03492e-010	5.47399e-008	5.99968e-006	0.000345002	0.00926949	0.100712	0.37118	0.392495	0.114807	0.0107873	0.000392608	6.47929e-006	5.4796e-008	2.60964e-010	7.58923e-013	1.54864e-015	3.62687e-017	5.56407e-019	6.82284e-020	6.91371e-022	4.87315e-023	3.06297e-025	1.2996e-026	4.75217e-029	1.25852e-030	2.48373e-033	4.09798e-035	4.32788e-038	4.15021e-040	2.59407e-043	1.34403e-045	5.54684e-049	1.64136e-051	4.67329e-055	9.0705e-058	1.8368e-061	3.17968e-064	8.74051e-067	
N11	9.82651e-019	6.65636e-017	6.07913e-015	3.09024e-013	4.27926e-012	1.61558e-011	4.66385e-011	1.10922e-009	1.12825e-007	8.90797e-006	0.000399725	0.00905384	0.0904498	0.337508	0.399715	0.143732	0.01815	0.000958106	2.44467e-005	3.37333e-007	2.74431e-009	1.43313e-011	5.94221e-014	4.08323e-015	1.08972e-016	2.1737e-017	3.78937e-019	4.61603e-020	5.02159e-022	3.89316e-023	2.52075e-025	1.27307e-026	4.6833e-029	1.51695e-030	3.19951e-033	6.21392e-035	8.23854e-038	9.1579e-040	8.34538e-043	5.64763e-045	3.67964e-048	1.69474e-050	8.15543e-054	3.3702e-056	2.16124e-058	
N12	6.91471e-020	8.11461e-017	7.065e-014	2.35655e-011	9.83657e-011	6.40461e-012	1.65127e-013	1.14989e-014	3.29266e-012	1.90234e-009	6.23187e-007	0.000102543	0.00718975	0.164178	0.712411	0.1126	0.00348191	3.60386e-005	1.62978e-007	3.78458e-010	5.03254e-013	4.17425e-016	2.32551e-019	1.29304e-022	9.18946e-026	2.13643e-028	2.10975e-031	3.78189e-034	2.61594e-037	2.92812e-040	1.40596e-043	1.0042e-046	3.30567e-050	1.53433e-053	3.40661e-057	1.05019e-060	1.57042e-064	3.33494e-068	3.40789e-072	5.27164e-076	3.77245e-080	4.53528e-084	2.49088e-088	3.02562e-092	3.7631e-096	
N13	1.16786e-021	1.69597e-018	1.39425e-015	3.10926e-013	9.84326e-013	4.12962e-014	6.32682e-016	1.24372e-016	7.37036e-014	1.07266e-010	8.27231e-008	2.91521e-005	0.00386052	0.140028	0.757109	0.0970637	0.00189913	1.04502e-005	2.21453e-008	2.1903e-011	1.15103e-014	3.53498e-018	6.91997e-022	1.22782e-024	1.90185e-027	9.81907e-029	9.16315e-032	3.08976e-033	1.61544e-036	3.71673e-038	1.06385e-041	1.71086e-043	2.57968e-047	2.86521e-049	2.18492e-053	1.5322e-055	5.92793e-060	1.94703e-062	5.13246e-067	8.62079e-070	1.70764e-074	1.64196e-077	2.53824e-082	1.57187e-085	3.10475e-089	
N14	4.28339e-024	4.73994e-021	2.99065e-018	5.64709e-016	1.17196e-015	1.04208e-016	1.80881e-017	4.49268e-018	2.06161e-015	4.83171e-012	6.42783e-009	4.20072e-006	0.00110503	0.082864	0.851429	0.0639093	0.000686407	2.16114e-006	2.78979e-009	1.79197e-012	6.49357e-016	1.45042e-019	2.15626e-023	1.2749e-026	1.83544e-029	3.54582e-031	4.22192e-034	4.89429e-036	4.16029e-039	2.94286e-041	1.72434e-044	7.59973e-047	2.68852e-050	7.52867e-053	1.26737e-056	2.1427e-059	1.52446e-063	9.96087e-067	4.53563e-071	1.52226e-074	4.66559e-079	1.07629e-082	2.31675e-087	5.56086e-091	2.87429e-094	
Amitermes_darwini	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Amitermes_germanus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
