NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	0.0714288	0.0714288	0.0714287	0.0714287	0.0714286	0.0714286	0.0714285	0.0714285	0.0714285	0.0714285	0.0714285	0.0714285	0.0714285	0.0714285	
N2	0.000971868	0.000655021	0.000696463	0.000971947	0.00153997	0.00262349	0.0047079	0.0080168	0.0155526	0.0305085	0.0613694	0.123248	0.248605	0.500532	
N3	0.000120574	0.0001372	0.000245536	0.000481133	0.000958584	0.00191878	0.00384896	0.00763542	0.0153339	0.0307371	0.0618266	0.12422	0.249938	0.502598	
N4	7.98479e-007	3.10732e-008	1.2208e-005	0.00637499	0.860032	0.12858	0.00491535	8.3134e-005	8.00105e-007	4.91975e-009	2.10485e-011	6.5922e-014	1.57859e-016	3.17185e-019	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	0.00011712	0.000142563	0.00026171	0.000511487	0.00100918	0.00199891	0.0039707	0.00782502	0.0155994	0.0310852	0.0622135	0.124496	0.249695	0.501074	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.0002357	0.000206651	0.000305106	0.000545112	0.00103393	0.00201036	0.0039616	0.00768414	0.0153615	0.030705	0.0617638	0.124089	0.249763	0.502336	
N7	0.000208269	0.000190052	0.000290811	0.000529733	0.00101583	0.00198841	0.00393466	0.00767244	0.0153548	0.0307125	0.0617786	0.12412	0.249805	0.5024	
N8	0.000133694	0.000145181	0.000252502	0.000488778	0.000967803	0.00193028	0.00386347	0.00764361	0.0153408	0.0307382	0.0618247	0.124208	0.249915	0.502548	
N9	0.000123601	0.000139128	0.000247349	0.000483268	0.000961321	0.0019224	0.00385379	0.00763949	0.0153384	0.0307406	0.0618287	0.124217	0.249927	0.502578	
N10	0.000111658	0.000131878	0.000241037	0.000476349	0.000952973	0.00191196	0.0038405	0.00763164	0.0153311	0.0307374	0.0618272	0.124224	0.24995	0.502632	
N11	0.000106651	0.000128867	0.000238455	0.000473554	0.000949628	0.00190781	0.00383529	0.0076291	0.0153295	0.0307389	0.0618313	0.124232	0.24996	0.502639	
N12	0.000104565	0.000127697	0.000237583	0.000472749	0.000948825	0.00190703	0.00383464	0.00763057	0.0153327	0.0307448	0.061839	0.12424	0.24996	0.502619	
N13	0.000105206	0.000129351	0.000240887	0.000478329	0.000957854	0.00192157	0.00385779	0.00766737	0.0153861	0.0308149	0.0619143	0.124288	0.249905	0.502333	
N14	0.000106544	0.000130784	0.000243021	0.000481653	0.000963198	0.00193032	0.00387188	0.00768826	0.0154145	0.0308475	0.0619419	0.124293	0.249864	0.502223	
N15	0.000108426	0.000132517	0.000245461	0.00048583	0.000970738	0.00194315	0.00389113	0.00771099	0.015434	0.0308505	0.0619178	0.124244	0.249825	0.50224	
Antemna_rapax	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N16	0.000109115	0.000133182	0.000246497	0.000487761	0.000974271	0.00194895	0.00389927	0.0077197	0.0154402	0.0308501	0.0619087	0.124228	0.249809	0.502245	
N17	0.000121242	0.00014767	0.000277529	0.000550034	0.0010736	0.00207248	0.00400079	0.00772565	0.0153047	0.0306691	0.0620083	0.124934	0.25052	0.500595	
Archimantis_sobrina	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodropoda_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Vates_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N18	0.000128908	0.000154811	0.000285344	0.000563018	0.0011059	0.00214688	0.00414438	0.00794989	0.0155707	0.0308327	0.0618225	0.124252	0.249807	0.501236	
N19	0.000154267	0.000187606	0.000359515	0.000704462	0.00130333	0.00234101	0.00422417	0.00779788	0.0151981	0.0306015	0.0625566	0.126505	0.251615	0.496451	
