#Nodes with GAIN events with expectation above 0.5
Total number of gain events: 0.225323
#+++++++++++++++++++++++++++++

#Nodes with LOSS events with expectation above 0.5
Atrachelacris_sp: 0.958518
N10: 0.901069
Chlorus_bolivianus: 1.05722
Dichromatos_lilloanus: 0.958755
Leiotettix_pulcher: 0.961765
Scotussa_daguerrei: 0.96426
Dichroplus_vittatus: 1.93322
Leiotettix_flavipes: 0.958374
Dichroplus_patruelis: 0.997693
Dichroplus_pratensis: 1.20794
Dichroplus_silveiraguidoi: 1.98707
Tropidostethus_sp: 0.999565
Xyleus_laevipes: 0.99622
Total number of loss events: 15.1031
#+++++++++++++++++++++++++++++

#Nodes with duplication events with expectation above 0.5
N5: 0.635528
Dichroplus_conspersus: 0.811381
Dichroplus_pratensis: 0.810965
Dichroplus_democraticus: 1.00362
N25: 0.86118
N43: 0.982981
Total number of duplication events: 6.57653
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events with expectation above 0.5
Total number of demi-dulications events: 4.27632e-009
#+++++++++++++++++++++++++++++

#EVENTS NOT ACCOUNTED FOR IN THE SIMULATIONS: 
NONE
#+++++++++++++++++++++++++++++

#ALL EVENTS EXPECTATIONS PER NODE
NODE	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION
N2	0.000548221	0.000585536	0.0153562	9.94679e-022
N3	0.000996832	0.00102557	0.00387222	4.75372e-020
N4	4.59682e-006	1.56654e-006	0.0792496	1.60025e-016
N5	1.11294e-006	1.18528e-005	0.635528	8.56439e-015
N6	7.79375e-005	0.0327391	0.264729	8.27435e-018
N7	5.71517e-005	0.00561896	0.020294	2.59909e-018
N8	2.32366e-006	0.00327563	0.000203808	4.34358e-020
Atrachelacris_sp	2.75848e-005	0.958518	0.000161218	0
N9	1.84905e-005	0.000171498	2.19489e-005	5.8041e-017
N10	7.0169e-006	0.901069	9.00912e-005	6.81401e-019
Chlorus_bolivianus	2.0565e-007	1.05722	4.91754e-005	0
Ronderosia_sp	0.00177257	0.0590364	4.91755e-005	0
N11	0.0412035	0.00252246	0.000126807	1.69559e-012
Leiotettix_viridis	0.000475929	0.000427414	1.24605e-005	0
Pseudoscopas_nigrigena	0.000475929	0.000427414	1.24605e-005	0
N12	0.000349726	0.00342602	0.00029432	4.68789e-017
Dichromatos_lilloanus	1.90826e-005	0.958755	7.10562e-005	0
N13	0.00600924	0.000914122	6.73834e-005	5.17123e-015
N14	0.00151894	0.00443598	3.62498e-006	6.97435e-017
Leiotettix_pulcher	4.96813e-009	0.961765	4.75793e-008	0
Scotussa_lemniscata	0.0366023	0.00358106	4.75793e-008	0
N15	0.00013513	0.000450851	1.72611e-006	2.88365e-015
Scotussa_daguerrei	4.54758e-006	0.96426	1.94605e-006	0
Scotussa_impudica	0.0354067	0.00215625	1.94605e-006	0
N16	5.94961e-006	0.00897991	0.00149384	8.55921e-016
N17	0.00122864	0.0112258	0.00351535	8.39955e-015
Dichroplus_maculipennis	0.0494941	0.0042518	0.0156638	0
Dichroplus_vittatus	1.62041e-007	1.93322	0.015643	0
Leiotettix_flavipes	0.000214552	0.958374	0.0191584	0
N18	9.49435e-005	8.33387e-005	0.0906356	2.60756e-013
N19	0.00152009	0.00180945	0.190577	8.47132e-014
Dichroplus_elongatus	0.000135881	0.000124255	0.0041757	0
N20	0.000110319	0.00239652	0.00416976	1.2906e-017
Dichroplus_paraelongatus	0.0023006	2.37967e-008	5.93471e-006	0
Dichroplus_patruelis	3.48181e-012	0.997693	0	0
N21	0.00153798	0.0020639	0.191848	5.68403e-014
N22	0.000109515	0.000117149	0.00290302	2.00534e-018
Dichroplus_exilis	5.29823e-010	6.73109e-009	1.50221e-006	0
Dichroplus_fuscus	5.29823e-010	6.73109e-009	1.50221e-006	0
Dichroplus_schulzi	0.000110342	0.000117978	0.00290452	0
N23	0.000150329	0.00664241	0.109953	8.91131e-015
Dichroplus_conspersus	0.00699567	0.00318023	0.811381	0
Dichroplus_pratensis	2.69774e-006	1.20794	0.810965	0
N24	0.00068932	0.0133306	3.36668e-005	5.0096e-026
Dichroplus_democraticus	0.00708675	0.00475942	1.00362	0
Dichroplus_silveiraguidoi	7.99083e-005	1.98707	0.000106277	0
N25	0.000567703	0.000584929	0.86118	2.22849e-012
N26	0.000829757	0.00109471	0.135381	1.08631e-013
N27	1.74561e-006	8.83634e-006	0.00395208	3.12485e-015
N28	0.000877288	0.00117245	0.00350451	5.81428e-017
Dichromorpha_sp	1.37316e-007	2.96765e-006	2.90093e-005	0
Hyalopteryx_rufipennis	1.37316e-007	2.96765e-006	2.90093e-005	0
N29	0.000112877	0.000113141	0.00166068	2.06065e-016
Leptysma_sp	0.000723838	0.0010211	0.00187283	0
N30	0.000805788	0.00108256	0.00185486	1.19475e-016
N31	1.28933e-007	1.75577e-006	1.77272e-005	2.97585e-019
Zoniopoda_hempeli	3.83416e-009	4.26053e-008	2.43857e-007	0
Zoniopoda_omnicolor	3.83416e-009	4.26053e-008	2.43857e-007	0
Zoniopoda_tarsata	0.000108096	0.000109762	1.7971e-005	0
N32	0.000381431	0.000394946	0.00592436	3.56558e-015
N33	0.000656951	0.000679711	0.001561	1.57079e-017
Schistocerca_cancellata	1.40223e-009	2.38054e-008	2.44108e-007	0
Schistocerca_pallens	1.40223e-009	2.38054e-008	2.44108e-007	0
Schistocerca_flavofasciata	0.000794147	0.000816898	0.00156125	0
N34	0.000100713	0.000111151	0.110183	2.41921e-013
N35	0.00121814	0.00154679	0.0268845	7.87074e-014
Diponthus_sp	0.000843705	0.00121387	0.00579958	0
Xyleus_modestus	0.000843705	0.00121387	0.00579958	0
N36	1.97771e-006	4.81751e-006	0.0183547	2.74508e-015
N37	0.000361497	0.00036444	0.0133309	3.48204e-017
N38	3.07563e-007	1.43836e-006	0.000280966	2.37001e-017
N39	5.09811e-007	1.1594e-005	0.000434568	5.18335e-019
N40	1.39695e-006	0.000426511	5.98927e-005	1.90675e-017
Marellia_remipes	0.00163855	0.00157598	0.000223025	0
Tropidostethus_sp	2.9199e-006	0.999565	0.000223025	0
Ommatolampis_sp	0.00156754	0.00218184	0.00028293	0
Paulinia_acuminata	0.00162533	0.00292591	0.000717498	2.81293e-018
Prionolopha_serrata	0.00164271	0.00295817	0.000998465	6.27622e-017
N41	0.000373757	0.000433964	0.0104557	2.07026e-015
N42	0.000241626	0.00400189	0.0031231	3.0727e-014
Ommexecha_sp	0.00453828	0.00125945	0.00075053	0
Xyleus_laevipes	1.0616e-006	0.99622	0.000750529	0
Xyleus_insignis	0.00167775	0.00295941	0.00387362	1.86185e-013
N43	0.00420581	0.00995532	0.982981	4.2713e-009
Trimerotropis_ochraceipennis	0.000496508	0.000641849	0.0367607	0
Trimerotropis_pallidipennis	0.000496508	0.000641849	0.0367607	0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION
Atrachelacris_sp	0.00171576	1.00178	1.01939	8.73538e-015
Chlorus_bolivianus	0.00171389	2.00172	1.01939	8.7941e-015
Ronderosia_sp	0.00348625	1.00354	1.01939	8.7941e-015
Leiotettix_viridis	0.0433861	0.0463796	1.01939	1.70439e-012
Pseudoscopas_nigrigena	0.0433861	0.0463796	1.01939	1.70439e-012
Dichromatos_lilloanus	0.00205466	1.00216	1.01939	8.78221e-015
Leiotettix_pulcher	0.00956377	1.01052	1.01939	1.40232e-014
Scotussa_lemniscata	0.046166	0.0523398	1.01939	1.40232e-014
Scotussa_daguerrei	0.0081845	1.00903	1.01939	1.68371e-014
Scotussa_impudica	0.0435866	0.0469298	1.01939	1.68371e-014
Dichroplus_maculipennis	0.0523574	0.0588211	1.01941	1.79882e-014
Dichroplus_vittatus	0.00286345	1.98779	1.01939	1.79882e-014
Leiotettix_flavipes	0.0018492	1.00172	1.01939	9.58866e-015
Dichroplus_elongatus	0.00330168	0.00364157	1.01939	3.54193e-013
Dichroplus_paraelongatus	0.00557672	0.00591386	1.01939	3.54206e-013
Dichroplus_patruelis	0.00327612	1.00361	1.01939	3.54206e-013
Dichroplus_exilis	0.0032932	0.00388892	1.01939	3.26322e-013
