NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	0.0714706	0.0714638	0.0714542	0.0714442	0.0714356	0.0714288	0.0714233	0.0714189	0.0714154	0.0714126	0.0714104	0.0714086	0.0714073	0.0714064	
N2	0.0248805	0.0155466	0.0137842	0.0144075	0.0168712	0.0221247	0.0313074	0.0236851	0.0288207	0.0288871	0.0483034	0.0875805	0.200223	0.443578	
N3	0.00106049	0.000670591	0.000691448	0.000942048	0.00145427	0.00242203	0.0042889	0.00708525	0.0139722	0.0280037	0.0579285	0.119603	0.248144	0.513734	
N4	2.82706e-009	3.96226e-011	2.03642e-007	0.000888337	0.976436	0.0225449	0.000130407	3.34881e-007	4.76649e-010	4.08473e-013	2.22355e-016	7.77993e-020	1.7377e-023	2.42606e-027	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	0.000168566	0.000149787	0.000232217	0.000429634	0.000837683	0.00167108	0.00337697	0.00674238	0.013828	0.0283715	0.0585447	0.120738	0.24948	0.515429	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.0233192	0.0144575	0.0127762	0.0134298	0.015879	0.0209546	0.0296448	0.0225098	0.0275222	0.0283889	0.0485074	0.0896912	0.203893	0.449027	
N7	0.00317259	0.00189523	0.00176748	0.00216272	0.00297584	0.00434917	0.00669158	0.00821443	0.0146454	0.0274389	0.0566959	0.117003	0.244642	0.508346	
N8	0.00193068	0.00117665	0.00113883	0.00145003	0.00208244	0.00320751	0.00525746	0.00752762	0.0142326	0.027774	0.0574461	0.11857	0.246726	0.51148	
N9	0.00148719	0.000918973	0.000911292	0.00119112	0.00176067	0.00280309	0.00475737	0.00730167	0.0141054	0.0279077	0.0577161	0.119122	0.24745	0.512567	
N10	0.00102278	0.000648199	0.000671193	0.000918534	0.00142505	0.00238622	0.00424662	0.00708044	0.0139866	0.0280561	0.0579988	0.119691	0.248191	0.513678	
N11	0.000230741	0.000186918	0.000266154	0.000468603	0.000886149	0.00173314	0.00345759	0.00680191	0.0138935	0.028426	0.0585955	0.120734	0.249346	0.514973	
N12	0.000150262	0.000149416	0.000247521	0.000463366	0.000897752	0.00177143	0.00353804	0.00702696	0.0142522	0.0289681	0.0592499	0.121308	0.249173	0.512804	
N13	0.000148825	0.000148456	0.000246409	0.000461833	0.000895566	0.00176826	0.00353422	0.00702106	0.0142437	0.0289525	0.0592226	0.121258	0.249108	0.51299	
N14	0.000115986	0.000127463	0.000224151	0.000433155	0.000858426	0.00172143	0.00347363	0.00694661	0.0141089	0.028696	0.0587922	0.120774	0.249148	0.51458	
N15	0.000112656	0.000126336	0.00022446	0.000436077	0.000867107	0.00174013	0.00350528	0.00699369	0.0141599	0.0287398	0.0588174	0.120777	0.249097	0.514403	
N16	0.000132387	0.000151234	0.0002795	0.000563593	0.00111681	0.0021389	0.00400807	0.00745856	0.0143707	0.0285611	0.0584112	0.120648	0.249228	0.512932	
N17	0.000132601	0.000155098	0.000291401	0.000577376	0.0011047	0.00205442	0.00380792	0.0071227	0.013974	0.028258	0.0584207	0.120972	0.249645	0.513484	
Antemna_rapax	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N18	0.000143649	0.00017868	0.000357916	0.000671585	0.001144	0.00192782	0.00340297	0.00644396	0.0133981	0.0289738	0.0623128	0.128436	0.254287	0.498323	
Archimantis_sobrina	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodropoda_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N19	0.000156216	0.000186973	0.000374245	0.000768606	0.00143827	0.00249563	0.00422344	0.0073245	0.0138281	0.0279863	0.0588315	0.122945	0.251461	0.507981	
Parathespis_humbertiana	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N20	0.000211229	0.000289162	0.000673812	0.00133059	0.00208788	0.00290684	0.0040647	0.00648856	0.0128933	0.0292995	0.0665504	0.137765	0.259413	0.476026	
N21	0.000338796	0.000627726	0.00163057	0.00247902	0.00260197	0.00243611	0.00268317	0.00493939	0.0151445	0.0472353	0.111552	0.191212	0.262459	0.35466	
N22	0.00054401	0.00182794	0.00381709	0.00271212	0.00119511	0.000565564	0.000843071	0.00616862	0.0491322	0.17541	0.28046	0.243286	0.145413	0.0886268	
N23	0.000651862	0.00270413	0.00374945	0.00149981	0.000426149	0.000232171	0.000913756	0.0125064	0.109248	0.294349	0.305517	0.16442	0.0675787	0.036205	
Polyspilota_aeruginosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_aridifolia	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_australasiae	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_superstitiosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodromantis_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N24	0.000109065	0.000131791	0.000251547	0.000495879	0.000950822	0.0018094	0.00348501	0.00682293	0.013878	0.0286951	0.0596927	0.122987	0.250834	0.509857	
N25	0.000108907	0.000131671	0.000251054	0.000494588	0.000948353	0.00180533	0.00348028	0.00681776	0.0138748	0.0286888	0.0596655	0.122889	0.25064	0.510204	
Cheddikulama_straminea	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Choeradodis_rhombicollis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
Orthodera_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N26	9.76402e-005	0.000112988	0.000206615	0.000409859	0.000825713	0.00167101	0.00338917	0.0068126	0.0138959	0.0284068	0.0584841	0.120612	0.24941	0.515665	
N27	0.00018679	0.000363684	0.00088842	0.00125802	0.00134794	0.00151731	0.00236554	0.00586503	0.018716	0.0531023	0.114087	0.186156	0.255845	0.358302	
Hierodula_patellifera	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Statilia_maculata	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Mantis_religiosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
