NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.000223935	0.000515335	0.0018526	0.00759538	0.0279223	0.0812676	0.174678	0.25872	0.246103	0.14222	0.0482691	0.00948184	0.0010771	7.13306e-005	2.79191e-006	6.56958e-008	9.47169e-010	8.53566e-012	6.15827e-017	3.767e-018	1.8776e-019	7.69939e-021	2.62163e-022	7.47783e-024	1.80178e-025	3.69639e-027	6.5048e-029	9.88786e-031	1.30684e-032	1.51097e-034	1.53707e-036	1.38312e-038	1.10646e-040	7.9061e-043	5.06811e-045	2.92669e-047	1.52838e-049	7.24416e-052	3.12698e-054	1.2332e-056	4.45685e-059	1.48027e-061	4.53044e-064	1.28155e-066	3.74882e-069	
N2	0.000349982	0.000975621	0.00362855	0.0127614	0.0376617	0.08987	0.168138	0.233516	0.226036	0.145631	0.0611801	0.016783	0.00304724	0.000381616	3.39611e-005	4.89159e-006	6.28196e-007	4.48666e-007	5.29219e-008	2.83406e-008	2.17585e-009	7.64701e-010	3.82174e-011	8.77756e-012	2.89901e-013	4.35245e-014	9.70745e-016	9.61954e-017	1.48076e-018	9.92287e-020	1.07226e-021	5.04876e-023	3.88725e-025	1.37047e-026	7.58396e-029	2.12454e-030	1.05681e-032	5.19227e-034	2.14802e-036	8.91241e-038	1.09373e-039	1.01805e-040	7.10907e-043	5.80575e-044	5.83782e-045	
N3	0.00110725	0.00341093	0.0112756	0.0272343	0.0453807	0.0620008	0.091629	0.140034	0.180215	0.178947	0.134314	0.0763618	0.0328825	0.011102	0.00295455	0.000815239	0.000210576	8.98671e-005	2.39435e-005	8.78615e-006	1.63356e-006	4.00849e-007	4.9737e-008	8.21811e-009	6.90663e-010	7.93904e-011	4.61326e-012	3.82504e-013	1.57078e-014	9.76291e-016	2.89243e-017	1.39826e-018	3.06991e-020	1.21559e-021	2.03504e-023	6.93069e-025	1.00715e-026	3.65707e-028	5.04789e-030	1.84369e-031	3.49103e-033	1.68596e-034	4.92202e-036	2.74428e-037	1.78396e-038	
N4	2.88084e-005	0.000122388	0.000510606	0.00130571	0.00207213	0.00403004	0.0116963	0.030974	0.065446	0.11195	0.156077	0.179073	0.161807	0.122126	0.0701683	0.0444986	0.0199869	0.0122419	0.00384737	0.00161036	0.000323058	8.99093e-005	1.22693e-005	2.42498e-006	2.38479e-007	3.54112e-008	2.61162e-009	3.04427e-010	1.7523e-011	1.69561e-012	7.96788e-014	6.80388e-015	2.82953e-016	2.3761e-017	8.9561e-019	7.28732e-020	2.78274e-021	2.62011e-022	8.82431e-024	7.132e-025	2.77537e-026	2.70049e-027	1.28099e-028	1.40561e-029	1.48342e-030	
N5	2.83325e-006	1.18151e-005	5.66991e-005	0.000179326	0.000380951	0.000943464	0.00350056	0.0125834	0.0357624	0.0797114	0.141024	0.195779	0.205453	0.161035	0.0945648	0.0449221	0.0171236	0.005436	0.00126794	0.000229609	2.93701e-005	2.94326e-006	2.13318e-007	1.25379e-008	5.47594e-010	2.0081e-011	5.57833e-013	1.34877e-014	2.507e-016	4.24102e-018	5.57453e-020	7.06693e-022	7.07654e-024	7.28967e-026	5.93646e-028	5.21944e-030	3.77182e-032	2.99283e-034	1.88523e-036	1.31755e-038	8.45556e-041	6.41461e-043	4.7305e-045	3.53004e-047	2.38113e-049	
N6	3.3557e-008	3.70857e-007	3.03352e-006	6.88173e-006	4.29314e-006	2.73652e-006	1.50047e-005	0.000193133	0.00216656	0.0163104	0.0758037	0.204909	0.306137	0.247889	0.111327	0.0295518	0.00502256	0.000600505	5.31893e-005	3.64982e-006	1.85808e-007	7.76403e-009	2.39264e-010	8.01249e-012	1.90407e-013	6.16988e-015	1.133e-016	2.82787e-018	3.67539e-020	6.51754e-022	6.03743e-024	7.74627e-026	5.25706e-028	5.03128e-030	2.56958e-032	1.88966e-034	7.46058e-037	4.33651e-039	1.35526e-041	6.36563e-044	1.62088e-046	6.43222e-049	1.57236e-051	6.951e-054	3.38355e-056	
N7	4.6699e-012	2.34973e-010	1.03905e-008	1.5553e-007	1.88645e-007	3.51115e-008	7.30743e-009	3.57015e-008	2.06528e-006	8.88871e-005	0.00217868	0.0278264	0.1657	0.397654	0.320338	0.0785441	0.00734448	0.000316343	7.17498e-006	9.62722e-008	8.33013e-010	6.29102e-012	4.38355e-014	5.09704e-016	3.71623e-018	3.48781e-020	1.70615e-022	1.0145e-024	3.28406e-027	1.27991e-029	2.81869e-032	7.50697e-035	1.1525e-037	2.18071e-040	2.38741e-043	3.33398e-046	2.66116e-049	2.84732e-052	1.69342e-055	1.43966e-058	6.57984e-062	4.76177e-065	2.18077e-068	2.1635e-071	2.55904e-074	
N8	8.4876e-017	3.64779e-014	8.69159e-012	4.49111e-010	3.95502e-010	2.66697e-011	1.34104e-012	1.78262e-012	7.07459e-010	2.25759e-007	3.5482e-005	0.00239604	0.0578969	0.385212	0.470329	0.0808921	0.00319681	4.1047e-005	2.15372e-007	5.42183e-010	7.37388e-013	7.21931e-016	7.95361e-019	7.19781e-021	1.37509e-023	1.03594e-025	1.14746e-028	5.02839e-031	3.3116e-034	8.87962e-037	3.56066e-040	6.01524e-043	1.5053e-046	1.62109e-049	2.61922e-053	1.81094e-056	1.96627e-060	8.92699e-064	6.74041e-068	2.10183e-071	1.13043e-075	2.56181e-079	1.04197e-083	2.36831e-087	7.50161e-091	
N9	5.35493e-022	1.1866e-018	1.5867e-015	3.27833e-013	1.95667e-013	2.50531e-015	7.67467e-017	3.57017e-016	9.61236e-013	1.64506e-009	1.2341e-006	0.000334961	0.0251704	0.353644	0.547907	0.0715682	0.00136806	6.23322e-006	9.35772e-009	5.75561e-012	1.69e-015	2.70861e-019	3.26851e-023	1.0461e-025	7.46828e-029	4.29642e-031	1.69107e-034	5.13531e-037	1.09798e-040	1.89086e-043	2.10268e-047	2.14518e-050	1.19215e-054	7.15316e-058	2.04109e-062	6.69111e-066	1.0961e-070	1.83068e-074	1.91475e-079	1.71886e-083	1.19733e-088	6.60594e-093	3.16481e-098	1.56462e-102	1.50077e-106	
