NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	6.42169e-018	8.6517e-014	1.29611e-010	9.93108e-008	2.97385e-005	0.00289225	0.0733602	0.390528	0.411014	0.111747	0.0101488	0.000278388	2.24157e-006	6.36266e-009	7.6426e-012	1.37131e-017	2.44413e-019	3.34162e-021	3.61768e-023	3.18092e-025	2.3191e-027	1.42985e-029	8.07469e-032	1.05056e-033	8.31224e-035	8.91332e-036	9.20356e-037	9.04738e-038	8.54161e-039	8.06241e-040	8.63931e-041	1.22912e-041	2.2077e-042	4.1292e-043	6.87301e-044	9.12113e-045	8.82224e-046	6.03092e-047	3.54457e-048	
N2	2.99132e-012	1.44607e-010	3.18569e-008	4.3034e-006	0.000299779	0.00933145	0.108894	0.385455	0.365874	0.113983	0.0154516	0.000698179	7.67297e-006	2.88068e-008	6.62175e-011	1.15026e-013	3.24043e-016	5.60629e-017	1.02401e-018	1.83339e-019	2.54985e-021	2.92495e-022	3.00448e-024	2.22888e-025	1.48821e-027	4.90362e-023	4.18289e-023	3.87845e-021	2.42371e-020	1.18404e-018	1.62824e-018	1.8803e-017	9.40787e-018	4.80294e-017	1.46007e-017	3.77692e-017	6.15916e-018	1.53646e-017	7.71739e-017	
N3	7.30221e-012	5.62896e-011	2.13663e-008	3.96395e-006	0.000318682	0.0103519	0.120346	0.41836	0.363764	0.0790505	0.00760434	0.000199428	1.16319e-006	2.03554e-009	1.49115e-012	5.75835e-016	2.52e-019	2.28991e-021	8.93972e-024	8.01727e-026	1.69148e-028	8.3887e-031	9.75056e-034	2.76758e-036	1.65994e-039	3.0364e-042	8.02157e-044	5.081e-042	3.89321e-041	9.76486e-040	1.55259e-039	6.85939e-039	2.06267e-039	6.34327e-040	9.76023e-042	6.10365e-043	5.28321e-045	3.67627e-046	4.02151e-047	
N4	1.36625e-016	5.41278e-015	1.31916e-011	1.71412e-008	8.16633e-006	0.00123286	0.0496059	0.440401	0.463337	0.0442182	0.00118975	7.01347e-006	9.16228e-009	3.918e-012	7.54396e-016	1.91355e-018	1.08856e-021	2.43491e-023	6.06921e-027	8.1151e-029	9.05049e-033	7.4976e-035	4.09952e-039	2.10632e-041	6.28345e-046	1.94763e-048	3.64929e-053	6.89631e-056	1.12402e-060	2.33512e-063	9.70676e-068	7.3575e-070	5.51772e-074	4.6244e-076	2.17445e-080	1.05773e-082	3.15412e-087	6.65395e-090	4.18444e-093	
N5	1.17985e-021	2.84008e-021	3.16838e-017	3.54065e-013	1.8563e-009	3.7126e-006	0.00201003	0.154816	0.828051	0.0150774	4.25299e-005	3.42716e-008	1.06762e-011	1.55769e-015	1.22913e-019	2.51439e-023	1.16087e-026	5.17744e-029	1.79304e-032	4.17853e-035	9.01521e-039	1.13044e-041	1.44968e-045	1.01326e-048	6.65577e-053	8.29741e-055	5.19301e-057	9.88201e-057	4.51798e-057	1.20546e-056	1.27133e-057	4.95858e-058	3.75594e-060	8.05733e-062	6.80235e-065	4.38885e-067	4.98869e-070	1.60426e-071	6.44851e-073	
N6	1.01486e-023	2.3958e-024	3.11552e-020	7.12848e-016	8.66159e-012	4.76382e-008	9.12507e-005	0.0366144	0.950689	0.0125834	2.14535e-005	1.04008e-008	2.03302e-012	1.95245e-016	1.04678e-020	6.62527e-025	3.49472e-028	8.16327e-030	5.43705e-033	7.07489e-035	3.1738e-038	2.33935e-040	7.16707e-044	3.04904e-046	5.63296e-050	1.43194e-052	1.03332e-056	1.6771e-059	3.09155e-064	2.47004e-067	1.97216e-072	3.96621e-076	2.54669e-081	5.10006e-085	7.18478e-090	1.80389e-092	2.01958e-095	3.74881e-096	8.82149e-097	
N7	8.19435e-027	1.66715e-027	5.78557e-023	3.12498e-018	9.05661e-014	1.2354e-009	6.4034e-006	0.0083765	0.984371	0.00723981	6.40429e-006	1.57221e-009	1.53529e-013	7.25279e-018	1.86928e-022	2.9841e-027	1.03884e-031	1.19402e-033	3.65163e-037	1.77965e-038	2.21378e-037	1.94976e-035	8.44126e-037	7.16929e-037	2.4844e-038	1.44888e-038	3.34534e-040	1.36671e-040	9.96318e-043	2.91891e-043	4.73937e-046	2.38339e-047	2.82687e-050	1.65411e-051	4.64168e-053	4.93491e-053	3.26159e-054	4.90519e-053	9.80871e-052	
N8	5.81143e-031	2.91411e-031	4.11544e-026	8.04765e-021	8.36e-016	4.01766e-011	7.10207e-007	0.0029915	0.99344	0.00356628	1.17601e-006	9.59012e-011	2.91807e-015	4.13876e-020	3.13503e-025	1.39357e-030	6.24086e-036	6.65651e-038	1.47149e-041	2.1118e-043	3.0062e-047	2.35507e-049	2.16642e-053	9.49014e-056	5.15568e-060	1.30293e-062	5.51757e-067	3.64121e-067	7.48379e-067	2.5338e-064	3.38268e-065	5.29234e-064	1.29616e-065	7.79917e-066	7.4028e-070	5.0518e-072	4.43454e-076	3.88209e-077	9.4088e-078	
N9	3.93215e-031	1.49206e-030	1.9981e-025	4.18862e-020	4.21842e-015	1.76395e-010	2.32911e-006	0.00536706	0.992579	0.00205092	4.4854e-007	2.58415e-011	5.75469e-016	6.02552e-021	3.31203e-026	1.04997e-031	2.1373e-036	1.01251e-036	3.28244e-038	3.64894e-038	9.88255e-040	7.90993e-040	1.83838e-041	1.05405e-041	2.1431e-043	8.59908e-044	1.52208e-045	4.07921e-046	5.20121e-048	8.91471e-049	8.08222e-052	1.39813e-053	8.3273e-057	1.02253e-058	4.17471e-062	4.62586e-064	5.23363e-067	1.02447e-067	1.96559e-068	
