NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	4.94691e-013	6.54007e-011	2.13013e-008	2.95206e-006	0.000134617	0.00187468	0.0108926	0.0630404	0.29507	0.447833	0.168509	0.0124884	0.000154605	4.86933e-007	6.04314e-010	3.78762e-013	2.53575e-018	3.83256e-020	4.69866e-022	4.75003e-024	4.01356e-026	2.86898e-028	1.7542e-030	9.26681e-033	4.26779e-035	1.72965e-037	7.71359e-040	8.75907e-041	3.46114e-041	9.46644e-042	1.77431e-042	2.56418e-043	3.64482e-044	5.77577e-045	8.3779e-046	9.48549e-047	8.20214e-048	6.00101e-049	4.32888e-050	
N2	1.23061e-011	1.66865e-009	1.77767e-007	9.94536e-006	0.00024739	0.00248663	0.0123279	0.0628515	0.280894	0.438989	0.184242	0.0175892	0.000360108	2.42809e-006	8.67976e-009	1.99283e-011	4.43689e-014	2.26877e-014	9.77253e-016	1.08034e-015	2.74248e-017	2.1402e-017	2.82571e-019	1.66186e-019	1.17829e-021	5.42433e-022	2.64995e-024	9.90965e-025	3.12362e-027	9.30718e-028	1.67133e-030	4.08521e-031	7.0571e-034	1.60933e-034	2.5047e-037	2.26129e-038	1.78182e-041	4.75861e-043	1.00866e-044	
N3	2.04049e-010	1.2859e-008	1.18018e-006	4.72234e-005	0.000790831	0.00563665	0.0199441	0.096646	0.40639	0.37874	0.0868539	0.00487425	7.51937e-005	3.97782e-007	8.46174e-010	8.51959e-013	4.71572e-016	4.67281e-019	3.57824e-021	5.17845e-023	3.12809e-025	2.40568e-027	7.40046e-030	3.39395e-032	5.4184e-035	1.6423e-037	1.60841e-040	3.42608e-043	1.9829e-046	3.02727e-049	9.94573e-053	1.11953e-055	2.80672e-059	2.45567e-062	3.65042e-066	1.67265e-069	1.40989e-073	2.87987e-077	1.03628e-080	
N4	1.98513e-015	7.07149e-014	7.3841e-011	3.9738e-008	8.02038e-006	0.000551896	0.0160461	0.257726	0.646011	0.0778879	0.0017589	9.84739e-006	1.79901e-008	1.37794e-011	5.29184e-015	1.44635e-018	5.47134e-022	4.35945e-024	6.44454e-027	9.15488e-029	8.96323e-032	7.28058e-034	3.48494e-037	1.52966e-039	4.4205e-043	1.3535e-045	4.29907e-049	9.59935e-051	1.63446e-051	1.9076e-051	1.23527e-052	3.51517e-053	2.06233e-055	3.69239e-057	2.25221e-060	1.00189e-062	2.46702e-066	4.75154e-069	2.91382e-072	
N5	8.96644e-023	1.91984e-022	2.78385e-018	3.36365e-014	1.94897e-010	4.68148e-007	0.000377041	0.0648984	0.919776	0.0149159	3.17386e-005	1.82074e-008	3.98911e-012	4.10381e-016	2.28219e-020	1.76148e-024	4.22801e-028	1.09301e-030	2.51988e-034	3.49229e-037	4.69803e-041	3.6076e-044	2.68953e-048	1.2335e-051	5.20618e-056	5.92061e-059	2.68499e-061	1.9026e-061	5.02734e-061	9.02199e-060	6.70322e-060	2.42399e-059	3.05738e-060	7.77913e-061	7.70152e-064	5.48429e-066	4.88098e-069	1.12906e-070	6.91631e-072	
N6	1.66533e-025	1.96694e-025	5.91469e-021	1.9055e-016	3.17746e-012	2.33237e-008	5.79815e-005	0.0297059	0.958488	0.0117321	1.55954e-005	5.37629e-009	7.05661e-013	4.3755e-017	1.47035e-021	3.55487e-026	7.21652e-030	3.21201e-031	2.19339e-034	5.60334e-036	2.41597e-039	3.57694e-041	9.22437e-045	8.41623e-047	1.10897e-050	6.63215e-053	3.26523e-057	1.36159e-059	6.32524e-064	1.46347e-064	8.95845e-068	1.48591e-068	5.31412e-071	8.64945e-072	3.43493e-075	5.92375e-077	2.03903e-080	3.55678e-081	1.64526e-081	
N7	1.26565e-031	9.45465e-033	2.95751e-027	1.00202e-021	1.75115e-016	1.36883e-011	3.76495e-007	0.00229972	0.995642	0.00205777	3.70216e-007	1.60007e-011	2.53445e-016	1.8429e-021	7.04424e-027	1.57866e-032	4.4026e-038	4.31131e-041	1.60694e-045	3.7594e-047	4.62331e-047	2.77608e-046	1.49279e-048	1.41847e-049	5.65259e-052	7.37374e-053	3.47218e-053	8.18581e-050	5.79514e-047	7.80865e-043	4.08646e-041	2.52993e-038	1.51284e-037	3.26384e-036	1.44307e-037	1.42231e-037	9.10057e-039	1.1272e-037	2.05888e-036	
N8	1.59469e-031	1.72729e-030	3.10477e-025	5.3308e-020	4.48668e-015	1.60736e-010	1.91222e-006	0.00475187	0.992324	0.00292112	8.34261e-007	5.9498e-011	1.58383e-015	1.94867e-020	1.25343e-025	4.56009e-031	1.35707e-036	1.16188e-037	5.21028e-039	2.00171e-038	7.92666e-040	2.17005e-039	7.378e-041	1.4329e-040	4.25014e-042	5.72896e-042	1.42987e-043	1.29987e-043	1.88436e-045	1.21179e-045	7.5033e-049	3.54751e-049	9.07497e-051	1.01182e-050	1.62108e-052	1.60988e-052	7.31213e-054	3.20778e-052	1.44889e-050	
N9	1.47859e-030	9.85354e-030	1.13102e-024	1.24611e-019	7.10692e-015	1.87618e-010	1.85549e-006	0.00452397	0.991642	0.00383085	1.62189e-006	1.8544e-010	8.31123e-015	1.75439e-019	1.93135e-024	1.2234e-029	6.717e-034	2.07335e-035	1.79781e-038	2.48198e-039	1.45261e-042	1.10634e-043	4.41011e-047	1.9211e-048	4.74808e-052	1.27836e-053	1.47309e-057	2.6942e-059	8.0361e-064	1.06359e-065	1.61991e-071	8.44028e-075	9.24583e-081	1.69745e-084	1.26928e-090	1.37978e-094	1.29204e-100	8.81041e-103	7.49222e-105	
