NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	9.6809e-005	0.264548	0.732466	0.0028889	2.15819e-007	1.10556e-011	1.93775e-017	5.5159e-019	6.95148e-021	3.39163e-023	4.64159e-026	3.12386e-029	1.27119e-032	3.77194e-036	
N2	0.000424672	0.312038	0.669159	0.0183514	2.62564e-005	6.0187e-009	5.59922e-011	1.13762e-013	1.06989e-014	4.87115e-018	9.27689e-020	4.53648e-024	3.02138e-027	1.7624e-030	
N3	0.000170529	0.0116879	0.278494	0.675154	0.0342881	0.000186826	1.86308e-005	7.32414e-008	2.29959e-009	7.31749e-013	5.83394e-015	2.48693e-018	1.02721e-020	1.06247e-022	
N4	2.15125e-016	2.18143e-015	1.24586e-009	0.000108106	0.999889	3.27109e-006	1.1924e-011	1.91161e-017	4.16564e-032	1.94491e-032	9.74238e-032	2.39973e-032	6.20695e-032	8.0938e-032	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	2.32238e-007	0.000269212	0.165678	0.830479	0.00354751	2.48518e-005	5.16039e-007	5.008e-009	1.33348e-009	1.02455e-010	1.89113e-010	3.2544e-012	2.90091e-014	2.20224e-017	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	7.79659e-005	0.842781	0.157057	8.39837e-005	2.8168e-009	8.52099e-013	3.77604e-012	7.47197e-012	1.41359e-011	1.27295e-015	5.93669e-019	4.23636e-025	1.11578e-029	2.43527e-032	
N7	0.000252028	0.921654	0.0780825	1.06119e-005	3.17035e-009	7.45281e-012	4.16724e-010	3.06888e-009	5.27603e-007	6.80581e-011	7.82681e-012	7.45483e-018	6.32973e-021	2.08375e-026	
N8	4.59369e-005	0.975822	0.024121	8.50642e-007	2.70052e-011	2.3991e-011	6.55858e-009	4.56388e-008	1.00198e-005	1.70304e-010	1.32638e-012	2.06104e-018	1.10981e-022	1.12376e-027	
N9	5.86039e-006	0.42678	0.000818603	1.81698e-009	3.50584e-014	9.70615e-013	5.60977e-008	1.7211e-005	0.572355	2.19577e-005	1.66257e-006	6.57388e-013	1.2122e-016	9.28183e-022	
N10	6.39477e-005	0.149217	6.44778e-005	3.57544e-009	4.82472e-012	1.90458e-010	4.29812e-006	0.001959	0.848319	0.000370704	1.34885e-006	4.26086e-011	5.9955e-014	1.21298e-015	
N11	3.01759e-007	0.0088936	1.3737e-006	8.11949e-012	3.63418e-016	9.26936e-014	2.32887e-008	0.000441275	0.990097	0.000566572	9.72432e-008	4.56958e-013	1.16125e-016	4.89121e-020	
N12	7.1649e-007	0.00673751	4.26241e-005	1.64068e-009	7.02922e-014	4.56976e-012	2.23912e-008	0.000280225	0.979537	0.0133766	2.5078e-005	1.88671e-009	1.49392e-010	1.40606e-011	
N13	3.15367e-009	0.000142052	8.08859e-009	4.59982e-014	3.68821e-019	1.97948e-015	7.8149e-010	8.0162e-005	0.999356	0.000421562	1.21199e-008	6.26645e-014	4.77417e-018	1.88452e-021	
N14	5.55366e-009	7.55393e-005	4.47808e-009	5.21212e-014	2.34176e-018	8.40895e-014	8.57769e-009	0.00026297	0.999317	0.000344812	1.20568e-008	1.26954e-013	1.89867e-015	1.22732e-016	
Antemna_rapax	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N15	3.23586e-009	1.29149e-005	2.21469e-009	7.91622e-014	1.01373e-016	3.04119e-012	9.38579e-008	0.0008623	0.998454	0.000670839	5.67267e-008	2.23307e-012	2.26078e-014	2.98127e-016	
Archimantis_sobrina	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodropoda_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N16	9.63229e-010	3.05783e-005	9.14443e-009	7.24486e-014	8.84869e-019	1.81524e-015	6.42552e-010	7.12574e-005	0.998366	0.00153194	1.54741e-007	1.29165e-012	7.52114e-015	5.8598e-017	
N17	2.467e-010	2.26739e-005	4.64937e-008	1.78807e-013	1.69206e-018	5.25597e-015	1.66609e-010	2.53752e-005	0.995088	0.00486151	2.80252e-006	1.86958e-011	2.01344e-013	1.80729e-015	
Parathespis_humbertiana	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N18	2.09801e-010	5.54686e-006	1.19233e-009	1.2574e-014	3.30469e-019	1.21052e-014	2.25213e-009	0.00013407	0.998887	0.000972901	6.87946e-008	6.49329e-013	1.50385e-016	1.93688e-018	
N19	2.0885e-011	4.99014e-007	1.78383e-011	1.33541e-016	8.46713e-020	1.79455e-014	3.03377e-009	0.000156056	0.999673	0.000170757	3.30858e-009	2.25156e-014	4.8804e-017	2.12352e-019	
Polyspilota_aeruginosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
