NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	0.0714838	0.0714748	0.0714621	0.071449	0.0714377	0.0714287	0.0714215	0.0714158	0.0714113	0.0714076	0.0714048	0.0714025	0.0714008	0.0713997	
N2	0.0163556	0.0097442	0.00854293	0.00928116	0.0114856	0.0155752	0.022076	0.0171259	0.0218802	0.0262526	0.0493202	0.0979833	0.21894	0.475438	
N3	0.000304183	0.000222255	0.000287328	0.000478095	0.000875313	0.00168275	0.00333454	0.00647931	0.0133326	0.0275146	0.0573381	0.119382	0.249133	0.519636	
N4	9.55237e-012	8.13194e-014	4.13548e-009	0.000128101	0.996392	0.00347639	3.03006e-006	1.1921e-009	2.05006e-013	1.51458e-017	4.03898e-022	1.00699e-029	2.10187e-029	4.38514e-029	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	0.000113915	0.000126223	0.000224323	0.000431951	0.000847135	0.00168291	0.0033803	0.00677943	0.0138463	0.0283641	0.0584362	0.120478	0.249084	0.516205	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.00133618	0.000818543	0.000817898	0.0010795	0.00161012	0.00258889	0.00444355	0.00694629	0.0135922	0.0272088	0.0567586	0.11817	0.24751	0.517119	
N7	0.00054671	0.000363269	0.000413625	0.000620708	0.00104883	0.00189814	0.00360397	0.00663278	0.0134712	0.0275667	0.0573515	0.119227	0.248707	0.518549	
N8	0.000378311	0.000266844	0.000329695	0.0005286	0.00094055	0.00177015	0.00345416	0.00659966	0.0134855	0.027684	0.0575132	0.119457	0.248901	0.518692	
N9	0.000228653	0.000182798	0.000259217	0.000454478	0.000856918	0.00167481	0.0033452	0.00659836	0.0135314	0.0278247	0.0576941	0.119688	0.24905	0.518611	
N10	0.000171184	0.000175779	0.000291309	0.000530101	0.00099464	0.00191001	0.00373318	0.00730451	0.0146121	0.0293779	0.0595674	0.121242	0.248329	0.511761	
N11	0.000151762	0.000158029	0.000264377	0.000488762	0.000933683	0.00182139	0.00360522	0.00708043	0.0142215	0.0286553	0.0583599	0.119609	0.247741	0.516909	
N12	0.000135776	0.000143839	0.000244793	0.000460969	0.000895281	0.00176558	0.00351087	0.00691655	0.0139172	0.0281653	0.0577604	0.11933	0.248424	0.518329	
N13	0.000126641	0.000136575	0.0002368	0.000454828	0.00089566	0.00177358	0.00351431	0.00689416	0.0138209	0.0279888	0.0575758	0.119328	0.248683	0.518571	
N14	0.000108933	0.00012523	0.000236832	0.000474513	0.00092274	0.00176137	0.00337102	0.00652284	0.0131791	0.0273036	0.0574743	0.120542	0.250539	0.517438	
Antemna_rapax	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N15	0.000124526	0.000169527	0.000372559	0.00069235	0.00110917	0.00176047	0.00302113	0.0058694	0.0130095	0.0300163	0.0665329	0.1355	0.257484	0.484338	
Archimantis_sobrina	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
