NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.000123783	0.000298077	0.00111152	0.00450227	0.0165111	0.050967	0.124043	0.218997	0.260021	0.197414	0.0933403	0.0272041	0.00488408	0.000542748	3.76338e-005	1.64487e-006	4.58478e-008	8.25495e-010	9.73408e-012	7.81216e-017	5.67894e-018	3.41606e-019	1.7133e-020	7.21826e-022	2.57329e-023	7.81735e-025	2.03744e-026	4.58527e-028	8.96528e-030	1.5318e-031	2.29967e-033	3.04929e-035	3.58854e-037	3.76545e-039	3.53811e-041	2.98915e-043	2.27933e-045	1.57441e-047	9.88444e-050	5.65855e-052	2.96272e-054	1.42282e-056	6.28449e-059	2.56379e-061	1.12e-063	
N2	0.000499226	0.00155186	0.0052239	0.0130884	0.0236826	0.0377644	0.0665636	0.117346	0.171996	0.195184	0.168783	0.111353	0.0560911	0.0218834	0.00661747	0.00175242	0.000413845	0.00014405	4.05559e-005	1.57216e-005	3.4052e-006	9.11995e-007	1.32585e-007	2.37076e-008	2.32088e-009	2.84599e-010	1.90802e-011	1.65972e-012	7.77037e-014	4.97445e-015	1.659e-016	8.11087e-018	1.97034e-019	7.6674e-021	1.38789e-022	4.47235e-024	6.41544e-026	1.9181e-027	2.4047e-029	7.26569e-031	1.23135e-032	5.39153e-034	1.75463e-035	9.07714e-037	5.371e-038	
N3	2.88301e-005	0.000110784	0.000463817	0.00144297	0.00295487	0.00468646	0.00936227	0.0238339	0.0558034	0.10714	0.163473	0.196269	0.180045	0.129042	0.0690396	0.0340304	0.0128334	0.00645571	0.00195645	0.000812173	0.000163289	4.46821e-005	5.81335e-006	1.05882e-006	9.2748e-008	1.17669e-008	7.20307e-010	6.62455e-011	2.92678e-012	2.02641e-013	6.62029e-015	3.55436e-016	8.86689e-018	3.88262e-019	7.55292e-021	2.77178e-022	4.60891e-024	1.66881e-025	2.40859e-027	8.13712e-029	1.36535e-030	6.12912e-032	1.52083e-033	8.97822e-035	6.64131e-036	
N4	2.91992e-006	1.18741e-005	5.58483e-005	0.000191332	0.000452419	0.00109929	0.00356135	0.011235	0.0290949	0.0617299	0.109635	0.163179	0.196826	0.184794	0.12914	0.0684139	0.0271631	0.00971506	0.00265151	0.000833962	0.000159097	4.64161e-005	6.13517e-006	1.69539e-006	1.65277e-007	4.02481e-008	3.01339e-009	6.01355e-010	3.55948e-011	5.80265e-012	2.83676e-013	3.97352e-014	1.72639e-015	2.23397e-016	8.94236e-018	1.06132e-018	3.79611e-020	4.01934e-021	1.21787e-022	1.09671e-023	2.98026e-025	2.5904e-026	7.56888e-028	8.76069e-029	1.10166e-029	
N5	1.10919e-006	6.84774e-006	4.64356e-005	0.000179412	0.000331204	0.000459127	0.00135406	0.00559398	0.018524	0.0471043	0.0956528	0.158973	0.210803	0.209546	0.14733	0.0718316	0.0245933	0.00623147	0.00121435	0.000194859	2.5238e-005	2.84132e-006	2.57071e-007	2.09627e-008	1.3503e-009	7.99717e-011	3.66413e-012	1.572e-013	5.17113e-015	1.64783e-016	4.03568e-018	1.0075e-019	1.95022e-021	4.02831e-023	6.43911e-025	1.1072e-026	1.46449e-028	2.04886e-030	2.20467e-032	2.50132e-034	2.32785e-036	2.51972e-038	2.84114e-040	4.06504e-042	6.39077e-044	
N6	5.93124e-009	1.01314e-007	1.27765e-006	4.73455e-006	3.97122e-006	2.11035e-006	5.6721e-006	7.20071e-005	0.00090678	0.00764212	0.0411692	0.137187	0.269748	0.29745	0.177225	0.0571294	0.0102775	0.00109789	7.32533e-005	3.34082e-006	1.05752e-007	2.7513e-009	5.20551e-011	1.10577e-012	1.54045e-014	3.36424e-016	3.67674e-018	7.13627e-020	5.8867e-022	8.85393e-024	5.46522e-026	6.19182e-028	2.87999e-030	2.46251e-032	8.68354e-035	5.64615e-037	1.52147e-039	7.62785e-042	1.58739e-044	6.24577e-047	1.02535e-049	3.29051e-052	4.88606e-055	1.67291e-057	5.71515e-060	
N7	1.13413e-011	3.55785e-010	8.2106e-009	6.11018e-008	7.98717e-008	3.19569e-008	2.50992e-008	4.01776e-007	1.68171e-005	0.000449121	0.00680493	0.0544957	0.212716	0.370443	0.266444	0.0779798	0.0100065	0.000622363	2.05731e-005	3.95221e-007	4.7566e-009	5.21846e-011	5.61934e-013	1.67444e-014	2.01304e-016	4.78344e-018	3.66594e-020	5.42954e-022	2.70441e-024	2.6053e-026	8.72202e-029	5.67163e-031	1.30924e-033	5.92219e-036	9.62598e-039	3.11483e-041	3.63273e-044	8.66298e-047	7.37556e-050	1.33824e-052	8.4614e-056	1.21451e-058	6.35276e-062	1.03082e-064	2.14038e-067	
N8	5.24102e-014	2.7179e-012	1.01173e-010	1.18779e-009	2.26733e-009	1.2733e-009	6.98364e-010	8.52649e-009	7.37856e-007	4.33845e-005	0.00137221	0.0212405	0.144437	0.380528	0.341231	0.099806	0.0108261	0.000503853	1.13823e-005	1.38077e-007	9.77988e-010	5.43173e-012	3.49678e-014	1.70744e-015	1.80391e-017	7.47947e-019	4.73536e-021	1.18571e-022	4.59597e-025	7.25216e-027	1.76775e-029	1.80546e-031	2.84805e-034	1.91085e-036	2.01704e-039	9.00365e-042	6.58208e-045	1.99814e-047	1.04132e-050	2.22866e-053	8.45621e-057	1.33706e-059	3.89148e-063	6.00445e-066	1.22904e-068	
N9	5.9086e-020	5.46687e-017	3.24735e-014	4.68855e-012	1.39986e-011	1.42467e-012	5.16352e-014	5.99465e-013	4.22879e-010	1.7211e-007	3.23796e-005	0.00242212	0.059322	0.372338	0.460785	0.100222	0.00480964	6.79593e-005	3.56684e-007	8.26803e-010	9.63207e-013	6.43543e-016	3.04699e-019	6.75464e-022	9.14863e-025	4.16206e-027	3.46731e-030	8.58387e-033	4.22129e-036	6.00232e-039	1.76658e-042	1.50572e-045	2.68212e-049	1.40373e-052	1.55033e-056	5.0569e-060	3.58946e-064	7.48947e-068	3.53284e-072	4.95642e-076	1.59174e-080	1.60307e-084	3.71391e-089	3.55223e-093	3.90872e-097	
