NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	2.91452e-012	2.08257e-010	5.73781e-008	8.89049e-006	0.000594744	0.0150432	0.128478	0.352866	0.338308	0.137054	0.0256548	0.001939	5.24021e-005	5.49615e-007	2.57149e-009	6.07831e-012	2.02912e-017	5.71756e-019	1.2885e-020	2.37833e-022	3.66487e-024	4.78828e-026	5.37258e-028	5.23254e-030	4.46387e-032	3.36189e-034	2.25063e-036	1.34744e-038	7.25363e-041	3.5284e-043	1.5578e-045	6.26808e-048	2.30713e-050	7.79525e-053	2.4255e-055	6.97075e-058	1.85559e-060	4.58972e-063	1.14425e-065	
N2	1.17385e-009	4.23051e-008	2.83442e-006	0.000121091	0.00285974	0.0331937	0.167699	0.340256	0.29188	0.128936	0.0315422	0.00338242	0.000126121	1.97016e-006	1.77553e-008	1.10855e-010	7.59191e-013	1.55156e-013	6.86262e-015	2.14434e-015	7.07603e-017	1.45308e-017	3.39655e-019	4.74075e-020	7.17513e-022	7.03927e-023	6.34909e-025	4.41701e-026	2.40034e-028	1.16881e-029	4.46244e-032	1.80658e-033	7.50265e-036	3.32154e-037	1.25687e-039	3.28421e-041	6.70277e-044	1.17344e-045	3.17094e-047	
N3	3.77271e-009	3.26536e-008	2.9056e-006	0.000144256	0.00358669	0.04157	0.206032	0.396284	0.26443	0.0721061	0.0146281	0.00118407	3.08968e-005	3.03387e-007	1.36048e-009	3.26548e-012	6.17061e-015	7.74078e-017	1.27381e-018	2.92686e-020	2.79892e-022	3.7422e-024	2.01764e-026	1.64214e-028	4.87904e-031	2.50001e-033	3.96812e-036	1.30082e-038	1.14373e-041	2.41866e-044	1.41333e-047	2.28769e-050	1.29069e-053	2.01951e-056	8.59288e-060	8.36464e-063	2.1309e-066	1.77807e-069	2.08432e-072	
N4	1.0449e-014	2.30584e-013	2.27153e-010	1.33411e-007	3.25302e-005	0.00282926	0.0735083	0.454148	0.428126	0.0399489	0.00139088	1.59077e-005	5.78377e-008	8.33648e-011	5.88609e-014	1.76366e-016	2.02215e-019	2.29089e-021	1.43798e-024	1.01838e-026	3.67907e-030	1.82859e-032	4.27421e-036	1.51849e-038	2.32653e-042	5.46208e-045	5.5246e-049	8.38182e-052	6.12796e-056	6.87367e-059	4.55878e-063	5.02043e-066	3.15765e-070	3.13568e-073	1.33718e-077	8.79684e-081	2.42426e-085	1.01613e-088	2.60426e-092	
N5	4.4079e-019	6.41714e-019	2.80703e-015	1.20236e-011	2.4513e-008	1.9673e-005	0.00463873	0.20056	0.761649	0.0329036	0.000228694	4.73213e-007	3.8892e-010	1.51887e-013	3.26225e-017	2.4179e-020	2.85791e-023	2.75106e-025	2.25957e-028	1.14584e-030	5.74612e-034	1.6144e-036	4.68595e-040	7.68563e-043	1.14754e-046	1.13668e-049	7.96777e-054	4.57533e-057	1.56689e-061	4.51462e-065	9.4702e-070	1.56721e-073	2.19371e-078	2.42033e-082	2.32185e-087	1.77493e-091	2.54626e-096	1.58839e-099	2.5713e-102	
N6	6.01365e-022	1.672e-022	1.34674e-018	1.83496e-014	1.27218e-010	3.78529e-007	0.000367589	0.0702257	0.894305	0.034956	0.000145244	1.50086e-007	5.70417e-011	9.96717e-015	9.24672e-019	7.82882e-023	3.81956e-026	8.05156e-028	6.25528e-031	7.267e-033	3.65453e-036	2.35702e-038	7.67982e-042	2.85814e-044	5.30071e-048	1.19694e-050	9.18567e-055	1.3084e-057	3.09788e-062	2.20215e-065	2.63501e-070	8.13807e-073	2.37629e-075	1.02161e-076	5.29361e-080	3.71396e-082	1.88246e-085	9.95597e-087	7.86516e-088	
N7	1.22627e-028	5.05694e-030	5.11132e-025	6.57863e-020	4.50055e-015	1.41577e-010	1.61924e-006	0.00436355	0.990668	0.00496438	2.34709e-006	2.73932e-010	1.18945e-014	2.40633e-019	2.60941e-024	1.72154e-029	1.31978e-034	1.11102e-037	7.6011e-042	6.71021e-045	2.86994e-049	1.34512e-052	3.71354e-057	9.17591e-061	1.63955e-065	6.34605e-069	7.36191e-071	2.66337e-067	1.37363e-060	3.72571e-053	8.48051e-048	4.78586e-042	1.81908e-038	1.70933e-035	1.50123e-036	1.43854e-036	1.46494e-037	8.67988e-037	8.30715e-036	
N8	7.18367e-031	4.13887e-030	6.29626e-025	8.5596e-020	6.10827e-015	1.96208e-010	2.20816e-006	0.00545622	0.990393	0.0041466	1.68724e-006	1.72506e-010	6.62549e-015	1.19244e-019	1.15485e-024	6.62049e-030	2.95357e-035	1.9183e-037	5.31434e-041	9.66194e-043	1.74148e-046	1.76983e-048	2.17579e-052	1.24936e-054	1.05858e-058	2.51668e-060	7.79131e-062	1.22619e-059	3.3139e-059	3.46963e-057	1.80571e-058	4.01899e-058	2.12814e-060	1.34767e-061	2.10462e-065	1.71306e-067	3.54116e-071	7.70959e-072	2.3184e-072	
N9	1.31505e-026	2.90235e-027	9.0171e-023	3.91198e-018	9.43165e-014	1.11003e-009	5.19667e-006	0.00668134	0.982298	0.011002	1.34431e-005	4.40398e-009	5.65539e-013	3.51053e-017	1.20208e-021	2.51349e-026	5.0157e-031	2.37287e-033	8.46676e-037	6.40372e-039	1.49035e-042	6.41422e-045	1.02418e-048	2.54037e-051	2.87329e-055	4.86409e-058	1.1529e-060	2.82777e-060	1.20658e-059	3.47696e-058	7.10871e-059	9.27714e-059	2.98318e-060	3.75592e-061	1.60093e-064	1.15793e-066	9.55076e-070	7.91428e-071	6.80024e-072	
