NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.0069099	0.0128131	0.0334131	0.0869171	0.177369	0.253707	0.238016	0.136889	0.045088	0.00807442	0.000764613	3.80559e-005	1.00517e-006	1.43709e-008	1.14119e-010	5.18147e-013	1.04029e-017	4.19412e-019	1.33739e-020	3.42044e-022	7.10906e-024	1.21552e-025	1.72919e-027	2.06817e-029	2.09969e-031	1.82545e-033	1.37008e-035	8.94347e-038	5.11233e-040	2.57523e-042	1.14978e-044	4.57443e-047	1.62981e-049	5.22407e-052	1.51286e-054	3.97401e-057	9.50386e-060	2.07638e-062	4.15763e-065	7.65286e-068	1.29857e-070	2.03669e-073	2.95992e-076	3.99616e-079	5.46809e-082	
N2	0.00861469	0.0182719	0.045971	0.101987	0.175224	0.224785	0.210388	0.136894	0.0586122	0.0160778	0.00280516	0.000335825	2.8052e-005	4.95761e-006	5.35713e-007	2.17418e-007	1.64429e-008	4.14864e-009	1.8366e-010	2.70058e-011	7.08994e-013	6.13119e-014	9.78229e-016	5.0697e-017	5.04967e-019	1.62863e-020	1.0348e-022	2.19034e-024	9.13833e-027	1.4258e-028	3.98703e-031	4.91076e-033	1.42888e-035	3.68063e-037	7.77039e-040	1.15575e-041	5.22195e-044	1.4716e-045	2.22569e-048	2.15602e-050	6.47994e-053	1.24253e-054	1.6675e-057	1.88268e-059	2.99525e-061	
N3	0.0105604	0.0229848	0.0553549	0.111799	0.174423	0.210708	0.19597	0.132939	0.0617317	0.0190363	0.00387823	0.000549688	5.52756e-005	8.56947e-006	8.9364e-007	5.10112e-007	3.65733e-008	2.27984e-008	9.42857e-010	4.84748e-010	1.27604e-011	4.65494e-012	8.32381e-014	2.02859e-014	2.57204e-016	4.18064e-017	3.87593e-019	4.27674e-020	2.9953e-022	2.39368e-023	1.29042e-025	7.71811e-027	3.92286e-029	3.50618e-030	1.41684e-032	8.70101e-034	6.51283e-036	1.02979e-036	2.78052e-039	1.21404e-040	8.64336e-043	1.31428e-043	2.61961e-046	1.43545e-047	1.99723e-048	
N4	0.0136456	0.0305446	0.0683144	0.113258	0.136153	0.142821	0.152063	0.145509	0.107081	0.0580015	0.0227014	0.00714387	0.00174995	0.000683414	0.000186018	0.000109218	2.3629e-005	1.00282e-005	1.46283e-006	4.1907e-007	4.17818e-008	8.30012e-009	5.75546e-010	8.13187e-011	3.97212e-012	4.11825e-013	1.42692e-014	1.11525e-015	2.83536e-017	1.85503e-018	3.5259e-020	1.97131e-021	3.84001e-023	3.14401e-024	4.94562e-026	2.90316e-027	6.42104e-029	5.34889e-030	6.59845e-032	2.84259e-033	4.65325e-035	2.8846e-036	3.5211e-038	1.83709e-039	1.3749e-040	
N5	9.93194e-005	0.000485703	0.0019382	0.00374839	0.00323082	0.00372626	0.0104278	0.0278629	0.0576803	0.0973103	0.133175	0.160723	0.153032	0.144386	0.0955577	0.0673661	0.0261585	0.0104021	0.00214083	0.000480579	5.91917e-005	8.68922e-006	7.22565e-007	7.65681e-008	4.62249e-009	3.79754e-010	1.73372e-011	1.15478e-012	4.22452e-014	2.50128e-015	7.74426e-017	4.30275e-018	1.33754e-019	8.57163e-021	2.72522e-022	1.73004e-023	6.07055e-025	4.11291e-026	1.19808e-027	6.22114e-029	1.74902e-030	9.25832e-032	2.87048e-033	1.70549e-034	1.01829e-035	
N6	2.88762e-006	2.12101e-005	0.00014199	0.000412647	0.000472717	0.000528928	0.00204254	0.00915779	0.0289487	0.0671346	0.124355	0.189076	0.218115	0.188395	0.111562	0.0459579	0.0115645	0.00190765	0.000189874	1.29278e-005	5.67544e-007	1.8332e-008	4.06557e-010	7.0469e-012	8.75791e-014	8.93529e-016	6.70671e-018	4.33079e-020	2.11119e-022	9.44713e-025	3.24528e-027	1.11566e-029	3.10777e-032	9.59094e-035	2.35036e-037	6.4081e-040	1.41e-042	3.23631e-045	5.48668e-048	9.42675e-051	1.34306e-053	2.09402e-056	3.06009e-059	4.87774e-062	7.14003e-065	
N7	1.98465e-007	1.96893e-006	1.46573e-005	3.51895e-005	2.70885e-005	2.24825e-005	8.87512e-005	0.000785923	0.00585065	0.029193	0.0962324	0.20769	0.282122	0.231272	0.110357	0.0307146	0.0050325	0.000522278	3.55928e-005	1.88265e-006	6.88831e-008	3.38833e-009	9.37338e-011	6.76809e-012	1.41225e-013	8.02658e-015	1.13434e-016	4.50311e-018	4.53207e-020	1.31594e-021	9.81486e-024	2.13832e-025	1.21183e-027	2.0161e-029	8.76485e-032	1.16692e-033	6.29273e-036	3.29652e-037	7.50732e-039	4.67241e-040	6.79403e-042	2.58047e-043	2.46455e-045	7.65604e-047	2.80506e-048	
N8	9.4634e-011	3.44212e-009	9.25038e-008	7.26935e-007	5.62086e-007	9.37297e-008	3.21677e-008	3.05035e-007	1.3198e-005	0.000392413	0.00660563	0.0578151	0.237065	0.400631	0.242745	0.0503255	0.00423292	0.000168991	3.59845e-006	4.65901e-008	4.0119e-010	3.76189e-012	3.1126e-014	4.29959e-016	2.98523e-018	2.85686e-020	1.28056e-022	7.79867e-025	2.32085e-027	9.41812e-030	1.92739e-032	5.42532e-035	7.8366e-038	1.58218e-040	1.64578e-043	2.45729e-046	1.87251e-049	2.13161e-052	1.20895e-055	1.08239e-058	4.67654e-062	3.51087e-065	1.55102e-068	1.77847e-071	2.62237e-074	
N9	4.96767e-015	9.91717e-013	1.23312e-010	4.19843e-009	2.43255e-009	2.0643e-010	1.27205e-011	9.50859e-012	2.44944e-009	5.51795e-007	6.47716e-005	0.00348233	0.0718954	0.431559	0.438015	0.0533348	0.00163027	1.81134e-005	9.07605e-008	2.37256e-010	3.61144e-013	5.06551e-016	9.18993e-019	8.63631e-021	1.98787e-023	1.31114e-025	1.85751e-028	7.29454e-031	6.49752e-034	1.58728e-036	9.04928e-040	1.41362e-042	5.25286e-046	5.33698e-049	1.3244e-052	8.92651e-056	1.51935e-059	7.05077e-063	8.41871e-067	2.83819e-070	2.423e-074	6.30785e-078	4.46177e-082	1.65778e-085	1.05118e-088	
N10	1.82423e-020	4.79282e-017	6.08024e-014	1.16077e-011	4.28301e-012	2.99213e-014	2.14326e-016	4.88561e-016	1.39638e-012	2.43026e-009	1.81439e-006	0.00047829	0.0337401	0.420102	0.504743	0.0404841	0.000449446	1.19579e-006	1.07142e-009	4.03265e-013	7.42613e-017	8.34698e-021	1.14655e-024	7.02331e-027	2.81368e-030	1.50086e-032	3.07144e-036	1.12395e-038	3.29483e-040	1.12953e-040	9.50588e-043	1.81837e-043	9.44515e-046	1.27795e-046	5.42997e-049	3.71138e-049	1.58103e-050	8.41948e-051	7.07945e-053	4.28276e-054	7.01639e-057	1.51563e-058	1.79591e-061	3.53606e-063	1.58089e-064	
N11	1.66064e-019	4.76028e-017	7.25488e-015	2.20493e-013	1.17793e-013	2.89169e-014	1.86457e-014	1.16477e-013	5.86379e-011	2.78663e-008	7.01753e-006	0.00080407	0.0336774	0.3596	0.526741	0.0768086	0.00233876	2.30808e-005	9.59739e-008	1.99118e-010	2.31564e-013	1.66708e-016	9.93107e-020	3.05469e-021	1.78337e-023	1.24163e-024	4.91983e-027	1.94349e-028	5.31553e-031	1.21898e-032	2.12904e-035	2.90707e-037	2.55941e-040	2.11429e-042	7.43032e-046	2.98471e-048	5.5805e-052	8.18088e-055	9.81846e-059	8.17374e-062	6.37335e-066	4.02279e-069	2.43608e-073	3.86899e-076	1.84085e-078	
N12	2.91712e-023	3.21742e-020	4.35265e-017	2.72036e-014	2.15277e-013	3.17353e-014	2.39481e-015	2.05656e-015	1.76166e-012	1.75449e-009	8.84875e-007	0.000191173	0.014177	0.255181	0.630764	0.0972888	0.00238098	1.57797e-005	3.87192e-008	4.29383e-011	2.46653e-014	8.14991e-018	1.74533e-021	1.55505e-024	1.55328e-027	1.51495e-029	3.03694e-030	3.68689e-030	3.51862e-031	1.23118e-031	7.87365e-033	1.8686e-033	8.61353e-035	1.38678e-035	3.86947e-037	3.89225e-038	6.90505e-040	4.00077e-041	4.95042e-043	2.06934e-044	1.85633e-046	6.54868e-048	4.85937e-050	2.65297e-051	2.92739e-052	
