#Nodes with GAIN events with expectation above 0.5
Total number of gain events: 0.141132
#+++++++++++++++++++++++++++++

#Nodes with LOSS events with expectation above 0.5
Atrachelacris_sp: 0.999967
N14: 0.930077
Scotussa_daguerrei: 0.944317
Dichromatos_lilloanus: 0.996291
Chlorus_bolivianus: 1.95682
Dichroplus_vittatus: 1.94517
Ronderosia_sp: 0.956152
Leiotettix_flavipes: 0.995968
Dichroplus_pratensis: 1.14261
Dichroplus_patruelis: 0.998126
Dichroplus_silveiraguidoi: 1.99797
Xyleus_laevipes: 0.995291
Total number of loss events: 15.0297
#+++++++++++++++++++++++++++++

#Nodes with duplication events with expectation above 0.5
N5: 0.926223
Dichroplus_conspersus: 0.853571
Dichroplus_pratensis: 0.85357
N26: 0.853066
N28: 0.875262
Dichroplus_democraticus: 1.00022
N32: 0.772071
N34: 0.765616
N37: 0.648986
N41: 0.8771
N43: 0.950319
Total number of duplication events: 11.5609
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events with expectation above 0.5
Total number of demi-dulications events: 3.15322e-010
#+++++++++++++++++++++++++++++

#EVENTS NOT ACCOUNTED FOR IN THE SIMULATIONS: 
NONE
#+++++++++++++++++++++++++++++

#ALL EVENTS EXPECTATIONS PER NODE
NODE	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION
Prionolopha_serrata	0.000522006	0.00215309	0.234246	4.83656e-014
N41	0.00100379	0.00244244	0.8771	5.46857e-013
N42	1.40785e-007	1.80242e-006	0.00392584	1.1257e-017
Zoniopoda_hempeli	1.36776e-008	3.03041e-007	0.00220699	0
Zoniopoda_omnicolor	1.36776e-008	3.03041e-007	0.00220699	0
Zoniopoda_tarsata	5.01449e-008	1.91069e-006	0.00613283	0
N43	0.00104373	0.00294179	0.950319	3.14545e-010
Trimerotropis_ochraceipennis	6.96603e-007	2.61508e-005	0.052549	0
Trimerotropis_pallidipennis	6.96603e-007	2.61508e-005	0.052549	0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION
Atrachelacris_sp	0.000129131	1.00013	1.00287	3.39765e-019
Leiotettix_viridis	0.000161855	0.000165486	1.00287	8.34911e-019
Pseudoscopas_nigrigena	0.000161855	0.000165486	1.00287	8.34911e-019
Leiotettix_pulcher	0.000691288	1.00069	1.00287	1.45778e-017
Tropidostethus_sp	0.000691288	1.00069	1.00287	1.45778e-017
Scotussa_lemniscata	0.060593	0.0605964	1.00287	1.4567e-017
Scotussa_daguerrei	0.000158749	1.00016	1.00287	1.85515e-018
Scotussa_impudica	0.00063025	0.000668065	1.00287	3.39794e-019
Dichromatos_lilloanus	0.000129762	1.00013	1.00287	3.39997e-019
Ommexecha_sp	0.00383704	0.00384145	1.00287	3.39997e-019
Paulinia_acuminata	0.000152479	0.000763948	1.00287	3.39214e-019
Chlorus_bolivianus	0.000284895	1.96717	1.00287	2.26821e-018
Marellia_remipes	0.0102191	0.0103527	1.00287	2.26821e-018
Dichroplus_maculipennis	0.0454552	0.051197	1.00287	2.16251e-016
Dichroplus_vittatus	0.000497525	1.99291	1.00287	2.16251e-016
Ronderosia_sp	0.000163296	1.00016	1.00287	8.91641e-019
Leiotettix_flavipes	0.00013664	1.00014	1.00287	8.34511e-019
Ommatolampis_sp	0.00427762	0.00513545	1.00287	8.34511e-019
Dichroplus_conspersus	0.00368123	0.00428078	1.00287	2.17746e-018
Dichroplus_pratensis	0.000236719	1.14649	1.00287	2.17746e-018
Dichroplus_elongatus	0.000166726	0.00017221	1.00287	4.45162e-016
Dichroplus_paraelongatus	0.00197809	0.00198358	1.00287	4.57028e-016
Dichroplus_patruelis	0.000160988	1.00011	1.00281	4.57028e-016
Dichroplus_exilis	0.000173259	0.000177349	1.00287	8.6115e-017
Dichroplus_fuscus	0.000173259	0.000177349	1.00287	8.6115e-017
Dichroplus_schulzi	0.000173257	0.000177346	1.00287	8.53028e-017
Dichroplus_democraticus	0.00217567	0.00239772	1.00309	1.49742e-026
Dichroplus_silveiraguidoi	0.000130056	1.99969	0.00286835	1.49742e-026
Dichromorpha_sp	0.000683935	0.00073913	1.00287	2.49016e-014
Hyalopteryx_rufipennis	0.000435243	0.000492457	1.00287	8.43597e-014
Leptysma_sp	0.000435243	0.000492457	1.00287	8.43597e-014
Schistocerca_cancellata	0.000418132	0.000525217	1.00287	6.78958e-014
Schistocerca_pallens	0.000418132	0.000525217	1.00287	6.78958e-014
Schistocerca_flavofasciata	0.000418132	0.000525206	1.00287	6.77768e-014
Diponthus_sp	0.000359851	0.000658599	1.00287	2.71456e-014
Xyleus_modestus	0.000359851	0.000658599	1.00287	2.71456e-014
Xyleus_insignis	0.00482947	0.00533269	1.00287	2.60623e-014
Xyleus_laevipes	0.000275408	1.00029	1.00287	2.60623e-014
Prionolopha_serrata	0.000553888	0.00218604	1.00287	5.08553e-014
Zoniopoda_hempeli	0.0010045	0.00244702	1.00287	5.46872e-013
Zoniopoda_omnicolor	0.0010045	0.00244702	1.00287	5.46872e-013
Zoniopoda_tarsata	0.00100439	0.00244682	1.00287	5.4686e-013
Trimerotropis_ochraceipennis	0.00104443	0.00296794	1.00287	3.14545e-010
Trimerotropis_pallidipennis	0.00104443	0.00296794	1.00287	3.14545e-010
