NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.00208878	0.00401259	0.0113331	0.0349172	0.0931985	0.188453	0.263523	0.234943	0.124189	0.036854	0.00594679	0.000515755	2.41316e-005	6.17805e-007	8.83547e-009	7.23391e-011	3.48138e-013	8.87395e-018	3.76743e-019	1.27595e-020	3.48987e-022	7.79831e-024	1.43916e-025	2.21572e-027	2.87269e-029	3.16375e-031	2.98368e-033	2.42757e-035	1.71578e-037	1.06022e-039	5.76182e-042	2.76913e-044	1.18297e-046	4.51364e-049	1.54502e-051	4.76432e-054	1.32866e-056	3.36324e-059	7.75371e-062	1.63329e-064	3.15299e-067	5.594e-070	9.14579e-073	1.3817e-075	2.10276e-078	
N2	0.00349251	0.0079081	0.0217386	0.0538104	0.108274	0.173316	0.216959	0.202301	0.132354	0.0585377	0.017289	0.00347082	0.000481271	5.87063e-005	6.55045e-006	2.06668e-006	3.04772e-007	9.99153e-008	9.94872e-009	2.09309e-009	1.33698e-010	1.79652e-011	7.40489e-013	6.45191e-014	1.73689e-015	1.00796e-016	1.79724e-018	7.2298e-020	8.68593e-022	2.56243e-023	2.11153e-025	4.82806e-027	2.9589e-029	6.68822e-031	3.36832e-033	7.74651e-035	6.47828e-037	2.58178e-038	1.29785e-040	2.89385e-042	2.30352e-044	7.15302e-046	4.44124e-048	1.26704e-049	4.14385e-051	
N3	0.00484898	0.0120442	0.0320852	0.0649884	0.0944392	0.114628	0.141927	0.167596	0.15935	0.113874	0.0600183	0.0239591	0.00722965	0.00209617	0.000533844	0.000258544	7.42042e-005	3.72599e-005	7.92642e-006	2.79401e-006	4.07379e-007	9.81615e-008	9.74456e-009	1.6227e-009	1.10416e-010	1.30343e-011	6.15969e-013	5.32056e-014	1.78603e-015	1.1855e-016	2.88216e-018	1.52855e-019	2.94594e-021	1.53067e-022	2.46093e-024	1.20526e-025	2.44544e-027	1.65394e-028	2.46218e-030	1.11529e-031	2.11466e-033	1.20177e-034	2.20681e-036	1.28175e-037	9.40843e-039	
N4	6.12505e-005	0.000267121	0.00104594	0.00236631	0.00306085	0.0049401	0.0139978	0.036607	0.0732409	0.115279	0.145459	0.157212	0.138588	0.117875	0.0780783	0.0612872	0.0290649	0.0156938	0.00426672	0.00134089	0.000218326	4.42133e-005	4.80579e-006	6.88912e-007	5.35939e-008	5.80944e-009	3.36827e-010	2.88633e-011	1.30353e-012	9.45236e-014	3.47491e-015	2.27096e-016	7.78594e-018	5.5829e-019	1.90802e-020	1.42342e-021	5.58925e-023	4.80716e-024	1.6071e-025	1.07827e-026	3.72111e-028	2.65037e-029	1.02766e-030	7.96856e-032	5.96942e-033	
N5	6.92003e-006	3.7059e-005	0.000202161	0.000621258	0.000946812	0.00122586	0.00370247	0.0147006	0.043822	0.093394	0.147515	0.182904	0.181964	0.149909	0.0987496	0.053058	0.020328	0.00571023	0.00104945	0.000140449	1.27157e-005	8.84606e-007	4.39028e-008	1.76327e-009	5.25564e-011	1.32268e-012	2.53236e-014	4.25862e-016	5.56239e-018	6.71046e-020	6.37848e-022	6.02499e-024	4.68155e-026	4.01709e-028	2.85335e-030	2.35043e-032	1.65279e-034	1.27183e-036	7.51693e-039	4.71622e-041	2.58414e-043	1.59525e-045	9.38878e-048	5.85569e-050	3.39733e-052	
N6	1.10147e-007	1.23298e-006	1.09649e-005	3.15654e-005	2.4674e-005	1.39849e-005	3.40899e-005	0.000335935	0.0032711	0.0208434	0.0823812	0.198149	0.285058	0.243208	0.1222	0.0368487	0.00673086	0.000791801	6.12493e-005	3.60841e-006	1.545e-007	6.68425e-009	2.01186e-010	9.27218e-012	2.18892e-013	9.16714e-015	1.51733e-016	4.54323e-018	5.19303e-020	1.10918e-021	9.1773e-024	1.46414e-025	9.21742e-028	1.14361e-029	5.66352e-032	5.57765e-034	2.21561e-036	1.74819e-038	5.54055e-041	3.46714e-043	8.7829e-046	4.45201e-048	9.99617e-051	5.2805e-053	2.91044e-055	
N7	6.2034e-012	2.49201e-010	9.43425e-009	8.38303e-008	7.94139e-008	1.91762e-008	1.41582e-008	3.15386e-007	1.5705e-005	0.00049508	0.00823831	0.0668583	0.245918	0.381272	0.23466	0.0565662	0.00570579	0.000264398	6.1417e-006	8.11915e-008	6.69162e-010	6.69714e-012	5.17269e-014	7.35521e-016	3.88123e-018	3.21131e-020	9.54975e-023	4.46586e-025	7.88593e-028	2.22245e-030	2.45144e-033	4.39935e-036	3.15975e-039	3.78363e-042	1.83054e-045	1.523e-048	5.10491e-052	3.06031e-055	7.27167e-059	3.24465e-062	5.59263e-066	1.95062e-069	3.06087e-073	1.46885e-076	9.05868e-080	
N8	6.21889e-012	1.57677e-010	2.97989e-009	1.81514e-008	2.38309e-008	1.35774e-008	1.98941e-008	2.94687e-007	1.37054e-005	0.000436294	0.00745111	0.0626713	0.23956	0.384235	0.241385	0.0581335	0.00583512	0.000271954	6.49768e-006	8.74674e-008	7.1877e-010	5.23967e-012	4.68033e-014	1.28284e-014	1.82874e-016	5.27052e-017	4.3494e-019	8.38986e-020	4.08148e-022	5.36322e-023	1.58699e-025	1.42055e-026	2.6663e-029	1.5995e-030	2.00534e-033	7.86901e-035	6.96559e-038	1.75677e-039	1.15324e-042	1.8734e-044	9.45473e-048	1.01568e-049	4.05257e-053	3.23762e-055	2.20114e-057	
N9	5.50036e-018	2.36226e-015	1.15905e-012	1.74839e-010	5.20539e-010	4.64174e-011	1.54642e-012	2.49631e-012	8.37058e-010	2.51274e-007	3.70552e-005	0.00233907	0.0534861	0.35363	0.491475	0.0947474	0.00422416	6.03056e-005	3.44016e-007	9.2026e-010	1.30381e-012	1.3276e-015	1.38297e-018	5.72676e-021	8.62641e-024	2.70511e-026	2.38968e-029	4.07559e-032	2.25181e-035	1.56688e-037	4.29516e-039	2.61777e-040	5.97033e-042	2.9768e-043	1.33441e-044	4.10815e-045	4.52164e-046	6.6591e-047	2.15859e-048	9.16673e-050	9.23814e-052	1.91866e-053	1.43486e-055	4.28669e-057	1.87565e-058	
N10	8.20776e-022	1.43247e-018	1.35823e-015	3.30855e-013	4.54324e-013	2.55505e-014	9.06673e-016	1.68939e-016	1.75446e-013	2.90093e-010	2.38092e-007	8.2222e-005	0.00939042	0.240312	0.686261	0.0631085	0.000842638	3.0539e-006	4.18418e-009	2.65434e-012	8.93024e-016	1.78115e-019	2.52301e-023	2.99512e-026	2.22203e-029	9.05935e-032	4.52003e-035	1.0327e-037	3.32458e-041	4.42246e-044	8.81897e-048	7.04436e-051	8.10891e-055	3.91169e-058	2.51506e-062	6.99995e-066	2.66871e-070	4.1263e-074	1.00493e-078	9.51798e-083	1.52409e-087	1.0189e-091	1.15923e-096	8.82217e-101	1.19505e-104	
N11	3.54415e-022	2.80544e-019	1.15428e-016	1.00793e-014	1.12157e-014	5.18019e-016	5.74787e-017	2.97979e-016	3.35551e-013	4.409e-010	3.01107e-007	9.08399e-005	0.00958099	0.238931	0.683373	0.0670137	0.00100589	4.32725e-006	7.37921e-009	6.06159e-012	2.72875e-015	7.3943e-019	1.39919e-022	1.89671e-024	7.18286e-027	6.31017e-028	1.55545e-030	8.0534e-032	1.24888e-034	4.02418e-036	3.52743e-039	7.44794e-041	3.05034e-044	4.31305e-046	6.6541e-050	5.50919e-052	3.45193e-056	8.44881e-059	3.61415e-063	3.73576e-066	1.14394e-070	6.9674e-074	1.55487e-078	1.12349e-081	4.64557e-084	
