NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	4.46243e-007	0.000239675	0.28882	0.698865	0.0120638	1.09543e-005	2.29219e-009	1.02817e-012	6.23207e-018	1.64087e-019	1.91091e-021	1.30209e-023	5.73469e-026	1.98549e-028	
N2	2.64002e-005	0.00230173	0.307922	0.675744	0.0139837	2.23366e-005	2.14095e-008	1.30042e-010	2.44406e-010	9.28057e-012	3.39342e-012	2.08356e-015	1.7985e-016	1.20143e-019	
N3	0.0018781	0.00710069	0.168024	0.713151	0.106878	0.00220043	0.000628812	6.58649e-005	6.889e-005	2.70555e-006	1.18228e-006	3.19311e-009	5.5506e-010	1.12961e-011	
N4	8.94591e-032	1.22589e-031	6.40422e-012	6.80927e-006	0.999985	8.05206e-006	6.74633e-011	3.91469e-032	1.00481e-031	8.9841e-032	1.80845e-031	1.48469e-031	3.48957e-031	7.98156e-031	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	0.000563792	0.00324479	0.124273	0.75987	0.103782	0.00602677	0.00184069	0.000205359	0.00015914	1.5193e-005	1.67543e-005	1.33496e-006	3.86946e-007	2.28647e-008	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	3.12426e-005	0.037655	0.863356	0.0986565	0.000300708	3.99516e-007	2.48215e-009	5.42874e-010	4.69247e-008	1.2064e-008	6.04917e-009	4.99673e-011	3.47815e-012	9.03905e-015	
N7	1.14037e-005	0.046379	0.913202	0.0403853	2.22016e-005	6.31843e-009	2.3889e-010	1.90386e-009	8.14133e-008	1.32258e-008	1.68828e-009	1.20567e-012	4.52643e-015	1.04583e-018	
N8	2.95081e-005	0.0558828	0.90654	0.0375183	2.87508e-005	8.25982e-009	6.07695e-010	2.97196e-009	3.12739e-007	1.74888e-008	1.89809e-008	2.23532e-012	5.11927e-013	2.91481e-016	
N9	0.000470618	0.128071	0.832012	0.0393367	0.000107527	3.54905e-008	2.05502e-008	6.98762e-008	1.53182e-006	1.28972e-008	1.05631e-009	6.56075e-014	4.63391e-016	3.8615e-019	
N10	7.59925e-005	0.822348	0.17575	0.00034589	4.54107e-008	8.13521e-011	1.38434e-008	2.35667e-006	0.00145973	1.72667e-005	5.20619e-007	3.67724e-011	1.12525e-013	1.45068e-017	
N11	0.000179139	0.579674	0.0297892	1.25121e-005	1.00484e-009	1.70043e-011	4.75614e-007	0.000256977	0.382887	0.00530792	0.00189298	1.63977e-007	1.4003e-009	2.07107e-012	
N12	0.000113748	0.366074	0.0101828	3.8244e-006	3.16346e-010	1.01579e-011	2.43097e-007	0.000440827	0.60862	0.0129471	0.00161682	3.73148e-007	2.04592e-009	5.89095e-011	
N13	0.000140713	0.277398	0.00920627	3.53045e-006	4.21825e-010	3.95615e-010	2.1752e-006	0.00210891	0.68119	0.0278282	0.00212139	9.57844e-007	2.65082e-008	2.37556e-009	
N14	9.42963e-006	0.0804397	0.00134105	2.06843e-007	8.29847e-012	8.37348e-013	2.0868e-008	0.000205877	0.887555	0.0298949	0.000553311	9.74915e-008	3.49209e-010	1.86123e-012	
N15	1.00232e-005	0.0303564	0.000109414	2.69261e-008	2.22629e-012	4.26012e-012	1.21108e-007	0.000780728	0.956217	0.012483	4.31937e-005	1.12525e-008	1.14763e-010	4.136e-012	
Antemna_rapax	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N16	6.09654e-006	0.0146721	2.60537e-005	6.45382e-009	9.74721e-013	1.28874e-011	2.36752e-007	0.00124159	0.975892	0.00815135	1.08567e-005	4.13632e-009	2.57667e-010	2.06513e-011	
Archimantis_sobrina	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodropoda_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N17	5.88043e-006	0.0726781	0.00187801	2.6122e-007	1.20579e-011	5.02366e-011	1.37493e-007	0.000304036	0.880924	0.0434458	0.000763618	2.2347e-007	2.74151e-008	7.05031e-009	
Parathespis_humbertiana	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N18	1.13518e-006	0.0155265	3.11653e-005	2.08691e-009	3.88926e-014	6.00477e-014	7.84329e-009	0.000203417	0.975826	0.00840066	1.15931e-005	8.32172e-010	1.56861e-012	9.49017e-015	
N19	7.66766e-007	0.0117788	1.37092e-005	7.81142e-010	1.37432e-014	6.37069e-014	7.31279e-009	0.000225889	0.981524	0.00645198	4.91324e-006	2.8889e-010	1.64312e-012	3.7885e-013	
N20	1.67779e-007	0.00151315	4.67858e-007	2.74997e-011	3.12524e-015	1.94642e-013	1.50293e-008	0.00033128	0.99656	0.00159456	3.13041e-007	7.05452e-011	1.32653e-012	1.44287e-014	
N21	1.71388e-008	0.00029678	4.40966e-008	1.30679e-012	2.41035e-016	4.34867e-014	5.51419e-009	0.000208474	0.998773	0.000722012	6.2158e-008	8.4625e-012	2.86679e-013	5.43144e-015	
Polyspilota_aeruginosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_aridifolia	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_superstitiosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_australasiae	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodromantis_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N22	0.00139107	0.223393	0.0241413	3.28054e-005	1.01429e-007	3.76328e-006	0.000537789	0.0343767	0.62948	0.0804445	0.00613937	3.26478e-005	1.85235e-005	8.74802e-006	
