NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	0.0873568	0.0845688	0.0807955	0.0770333	0.073841	0.0712743	0.0692294	0.0676251	0.0663876	0.0654477	0.0647428	0.0642215	0.0638499	0.0636264	
N2	0.039593	0.0234998	0.018912	0.0180389	0.0196889	0.0244761	0.0330935	0.0238622	0.0281366	0.0278794	0.0466194	0.0847243	0.191207	0.420269	
N3	0.00589474	0.0033154	0.00273841	0.00290829	0.00354351	0.00478166	0.00708259	0.00958395	0.0170576	0.0316121	0.0619661	0.121631	0.241814	0.486071	
N4	8.92895e-012	1.14028e-013	5.29121e-009	0.000144423	0.996552	0.00330117	2.7357e-006	1.02243e-009	1.67292e-013	1.17595e-017	2.98109e-022	9.52454e-030	1.97557e-029	4.09573e-029	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	0.00391484	0.00237124	0.00215551	0.00252246	0.00348982	0.00551408	0.00945186	0.0155087	0.0274472	0.0472226	0.0804951	0.135981	0.234959	0.428966	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.0287315	0.0161471	0.0124963	0.0120841	0.013608	0.0170661	0.0227594	0.0170112	0.0214604	0.0266416	0.0500315	0.0982741	0.21245	0.451239	
N7	0.0227747	0.0123232	0.00926841	0.00893569	0.0100326	0.0123533	0.0160752	0.0133497	0.0185584	0.0276243	0.0537539	0.106971	0.223544	0.464435	
N8	0.0221124	0.0118779	0.00888822	0.00855009	0.00957545	0.0117459	0.0152427	0.0129612	0.0183312	0.0279259	0.0544007	0.108148	0.224787	0.465454	
N9	0.0210498	0.0112007	0.00832089	0.00797544	0.00889917	0.0108805	0.0142151	0.012458	0.0181279	0.0283852	0.0553464	0.109703	0.226397	0.467041	
N10	0.0188676	0.00996882	0.00733636	0.00700761	0.00781886	0.00966446	0.0131918	0.0118179	0.0179966	0.0288152	0.0563063	0.111112	0.228375	0.471721	
N11	0.0134626	0.00700792	0.00508539	0.00490874	0.00569217	0.00744887	0.0105549	0.0112828	0.0182406	0.0309507	0.0593181	0.115769	0.233587	0.47669	
N12	0.0117112	0.00598581	0.00440693	0.00444627	0.00539529	0.00723408	0.010282	0.0124558	0.0201347	0.034145	0.0630322	0.119419	0.233751	0.467601	
