NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.000225667	0.000467905	0.00145271	0.005519	0.0204633	0.0624959	0.144498	0.237603	0.259406	0.176536	0.0717263	0.0170425	0.00236116	0.000192477	9.38484e-006	2.79412e-007	5.19677e-009	6.182e-011	4.81517e-013	1.40526e-017	8.39816e-019	4.19533e-020	1.76878e-021	6.35023e-023	1.95759e-024	5.2217e-026	1.21381e-027	2.47512e-029	4.4545e-031	7.1155e-033	1.01412e-034	1.29584e-036	1.49126e-038	1.55207e-040	1.46665e-042	1.26293e-044	9.94367e-047	7.18149e-049	4.77177e-051	2.92523e-053	1.65882e-055	8.72321e-058	4.26396e-060	1.94317e-062	9.43728e-065	
N2	0.000431325	0.00123287	0.00461829	0.0153512	0.0401948	0.0835094	0.144467	0.205398	0.220559	0.165471	0.0834146	0.0279945	0.00628117	0.000963598	0.000102889	9.61811e-006	8.30753e-007	1.78943e-007	1.99225e-008	4.28018e-009	3.20002e-010	4.36935e-011	2.09389e-012	1.82813e-013	5.68406e-015	3.24848e-016	6.65343e-018	2.55819e-019	3.50848e-021	9.38777e-023	8.76318e-025	1.69715e-026	1.09837e-028	1.61513e-030	7.38282e-033	8.6406e-035	3.0173e-037	3.47227e-039	1.02687e-041	1.24746e-043	6.33143e-046	1.34005e-047	1.22528e-049	2.97111e-051	7.04479e-053	
N3	0.000875598	0.00281329	0.0103209	0.0282043	0.051976	0.0716974	0.0986742	0.146744	0.188977	0.182174	0.125976	0.0622383	0.0219854	0.00580723	0.00115456	0.000280381	5.97035e-005	3.16765e-005	6.67077e-006	2.98284e-006	4.43916e-007	1.38426e-007	1.44126e-008	3.14954e-009	2.30392e-010	3.56482e-011	1.84142e-012	2.04989e-013	7.55128e-015	6.19976e-016	1.64812e-017	1.02664e-018	2.01104e-020	1.00304e-021	1.46869e-023	6.10233e-025	7.9175e-027	4.05297e-028	4.5439e-030	2.16915e-031	4.02991e-033	3.0433e-034	6.41621e-036	5.28872e-037	5.19017e-038	
N4	2.75563e-006	1.83243e-005	0.000117335	0.000500809	0.00098146	0.00100211	0.00203071	0.00750858	0.0235166	0.056659	0.107352	0.165441	0.198695	0.187354	0.125323	0.0756703	0.0308948	0.0131515	0.00299642	0.000691232	8.17611e-005	1.02857e-005	6.91161e-007	5.22233e-008	2.16475e-009	1.06198e-010	2.87251e-012	9.69084e-014	1.78862e-015	4.37815e-017	5.71742e-019	1.0655e-020	1.04362e-022	1.62213e-024	1.27346e-026	1.78223e-028	1.33643e-030	2.02764e-032	1.45641e-034	2.08599e-036	1.73204e-038	2.79866e-040	3.03804e-042	5.24253e-044	9.67786e-046	
N5	8.49095e-007	5.28691e-006	3.55583e-005	0.00014908	0.000312046	0.000508886	0.00155864	0.00632652	0.0204969	0.0500743	0.0963921	0.153554	0.196986	0.197651	0.142047	0.0833367	0.0342759	0.0128157	0.00282199	0.000579939	6.31204e-005	8.74801e-006	4.71105e-007	8.23346e-008	1.98377e-009	6.94484e-010	9.08836e-012	3.98238e-012	3.72494e-014	1.36953e-014	1.00384e-016	2.94609e-017	1.86462e-019	4.85349e-020	2.87218e-022	6.90756e-023	4.10934e-025	9.92646e-026	5.10359e-028	1.01012e-028	4.79693e-031	9.2776e-032	3.39534e-034	5.10561e-035	2.42709e-036	
N6	3.42316e-007	2.69501e-006	2.51012e-005	0.000127079	0.000268155	0.000337006	0.000870998	0.00418349	0.0157278	0.042197	0.0867533	0.147649	0.205299	0.215299	0.1579	0.0828511	0.0304342	0.00834171	0.00151228	0.000202484	1.76723e-005	1.2902e-006	6.23647e-008	3.5641e-009	1.19656e-010	6.93918e-012	1.72075e-013	8.28121e-015	1.44755e-016	5.1615e-018	6.4185e-020	1.74218e-021	1.64942e-023	3.73613e-025	2.88102e-027	5.62771e-029	3.89933e-031	6.745e-033	3.88753e-035	5.30211e-037	2.70848e-039	3.19507e-041	1.39664e-043	1.66674e-045	1.96066e-047	
N7	8.62571e-009	1.5496e-007	2.18943e-006	8.77542e-006	7.70218e-006	3.34137e-006	6.30775e-006	6.20872e-005	0.000801228	0.00710898	0.0396885	0.135669	0.271125	0.299673	0.177297	0.0569584	0.0103631	0.0011414	7.97441e-005	3.85834e-006	1.30522e-007	3.7451e-009	7.80121e-011	2.23423e-012	3.82757e-014	1.28181e-015	1.69361e-017	4.52436e-019	4.31361e-021	8.52868e-023	6.04423e-025	9.0045e-027	4.84998e-029	5.50406e-031	2.27182e-033	1.98127e-035	6.33943e-038	4.31468e-040	1.08111e-042	5.81133e-045	1.15839e-047	5.03721e-050	8.80122e-053	3.83437e-055	1.54473e-057	
N8	3.69479e-013	3.6804e-011	2.67078e-009	5.7099e-008	7.22196e-008	9.44522e-009	8.70758e-010	2.77217e-009	2.64106e-007	1.97613e-005	0.000796615	0.0156125	0.13081	0.397536	0.36072	0.0872934	0.00697856	0.000228515	3.58977e-006	3.08819e-008	1.61031e-010	7.5542e-013	3.35957e-015	3.09823e-017	1.38734e-019	9.42964e-022	2.66225e-024	1.10242e-026	2.00291e-029	5.30781e-032	6.43072e-035	1.13935e-037	9.45248e-041	1.16165e-043	6.74503e-047	5.95402e-050	2.46891e-053	1.62218e-056	4.89809e-060	2.48433e-063	5.60189e-067	2.33881e-070	5.08405e-074	3.39359e-077	4.3057e-080	
N9	1.43756e-016	4.64971e-014	8.46947e-012	3.24391e-010	3.49386e-010	2.80579e-011	2.98735e-012	6.28253e-012	1.86369e-009	4.67171e-007	5.8126e-005	0.00313971	0.0621579	0.361001	0.461775	0.105727	0.00602473	0.000114895	9.03733e-007	3.40865e-009	6.90526e-012	1.01352e-014	2.0555e-017	5.66479e-019	2.16921e-021	4.44954e-023	9.61509e-026	1.13558e-027	1.40451e-030	1.00647e-032	7.17567e-036	3.19989e-038	1.33777e-041	3.70259e-044	9.47763e-048	1.6017e-050	2.66811e-054	2.77071e-057	3.16016e-061	2.11905e-064	1.70487e-068	7.94807e-072	4.78765e-076	2.3127e-079	1.99819e-082	
N10	4.51004e-019	2.01257e-016	5.2289e-014	2.99589e-012	3.08516e-012	3.11903e-013	6.93678e-014	1.59244e-013	8.8212e-011	4.18889e-008	1.00006e-005	0.00101661	0.0357099	0.324322	0.521873	0.112006	0.00499409	6.74083e-005	3.55904e-007	8.76598e-010	1.14198e-012	8.90051e-016	5.9946e-019	1.2651e-020	5.0938e-023	1.76787e-024	4.21131e-027	8.44804e-029	1.15547e-031	1.4198e-033	1.06245e-036	8.25311e-039	3.26797e-042	1.58065e-044	3.42834e-048	9.64619e-051	1.27144e-054	1.96218e-057	1.73118e-061	1.51701e-064	9.36262e-069	5.17187e-072	2.30761e-076	1.14352e-079	1.12669e-082	
N11	1.54536e-020	7.43428e-018	1.83224e-015	8.54835e-014	9.68931e-014	1.92935e-014	7.65524e-015	3.24602e-014	2.22759e-011	1.47414e-008	4.77336e-006	0.000640465	0.028541	0.309183	0.543898	0.11314	0.00454097	5.21367e-005	2.24428e-007	4.36355e-010	4.37472e-013	2.52126e-016	1.07482e-019	3.18605e-021	1.30783e-023	1.16371e-024	2.61767e-027	1.41879e-028	1.67813e-031	5.8763e-033	3.44864e-036	8.02246e-038	2.2307e-041	3.34832e-043	4.59249e-047	3.97102e-049	3.14887e-053	1.37299e-055	7.40661e-060	1.62448e-062	6.45679e-067	7.87339e-070	2.37867e-074	1.99677e-077	2.31078e-080	
N12	6.41381e-022	1.89e-019	4.86403e-017	8.05451e-015	9.0133e-014	9.08422e-014	4.06486e-014	6.19378e-014	2.18864e-011	1.11703e-008	3.10664e-006	0.000403535	0.0199649	0.271997	0.590418	0.11278	0.00437931	5.4419e-005	2.82678e-007	7.28701e-010	1.04892e-012	9.22974e-016	5.62302e-019	3.49751e-021	1.7689e-023	7.81386e-025	2.81707e-027	7.2255e-029	1.77773e-031	2.72282e-033	4.29574e-036	4.04397e-038	3.55544e-041	2.08705e-043	9.0949e-047	3.07266e-049	7.35256e-053	1.24424e-055	1.92063e-059	1.80348e-062	1.87468e-066	1.19897e-069	8.87274e-074	6.36327e-077	1.01854e-079	
N13	6.27424e-026	2.34915e-022	5.75947e-019	4.89945e-016	4.04973e-015	8.42958e-016	6.57605e-017	4.09965e-017	8.34626e-014	1.72473e-010	1.72283e-007	7.00927e-005	0.00899378	0.240507	0.665861	0.0831717	0.00139	5.78021e-006	8.50248e-009	5.50566e-012	1.8175e-015	3.40544e-019	4.07181e-023	4.06279e-026	4.0163e-029	4.04872e-031	2.6345e-034	1.49225e-036	5.99722e-040	2.0087e-042	4.71631e-046	9.73817e-049	1.20001e-052	1.54417e-055	9.09987e-060	6.71701e-063	2.08468e-067	7.51335e-071	1.48188e-075	2.77528e-079	3.71486e-084	4.26822e-088	4.00733e-093	3.97678e-097	6.80733e-101	
