NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	0.00194852	0.638204	0.359125	0.000722433	7.8595e-008	6.97426e-012	1.32094e-017	3.35199e-019	4.10058e-021	2.21684e-023	4.68935e-026	5.31558e-029	3.80442e-032	2.15098e-035	
N2	0.000625658	0.663708	0.328843	0.00681909	4.26394e-006	5.34859e-010	1.91491e-012	4.31272e-015	1.2971e-016	1.87019e-020	4.12674e-023	1.14177e-027	2.44779e-031	3.99908e-033	
N3	0.00014373	0.0393621	0.49714	0.455827	0.0074982	2.57892e-005	3.48568e-006	1.15152e-008	8.1488e-010	4.41734e-013	4.93396e-015	1.30422e-018	2.98893e-021	2.61895e-023	
N4	5.62179e-032	2.45734e-031	2.22332e-010	4.09573e-005	0.999958	6.99034e-007	8.49583e-013	1.04658e-032	7.97856e-032	3.01868e-032	1.3257e-031	3.0664e-032	5.62186e-032	9.48438e-032	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	5.2337e-006	0.00416936	0.434965	0.557983	0.00285651	1.97945e-005	1.15811e-006	1.57232e-008	1.92948e-008	5.13772e-010	1.07725e-009	6.79779e-012	1.49952e-013	1.75434e-016	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.000264517	0.90316	0.0964795	9.57228e-005	4.89209e-008	1.826e-010	1.81441e-012	2.0387e-013	5.87887e-013	7.3041e-016	6.54969e-017	1.14024e-019	1.02082e-019	8.51836e-022	
N7	3.28178e-005	0.915267	0.0846924	7.90493e-006	1.19999e-010	1.63417e-012	1.68385e-012	5.70701e-013	1.87454e-013	3.49913e-018	9.03278e-022	8.88742e-028	4.59569e-033	6.12409e-033	
N8	5.99633e-005	0.953159	0.0467799	8.78567e-007	8.18541e-011	5.8233e-012	4.81908e-010	7.2021e-010	6.06403e-008	5.07568e-013	9.82035e-015	2.5193e-021	7.71038e-025	1.25045e-027	
N9	3.05636e-006	0.087131	0.000154222	1.57924e-009	3.92713e-014	1.3461e-012	4.57379e-008	5.44894e-005	0.912386	0.000264534	6.47383e-006	3.15791e-011	2.5788e-015	1.3348e-019	
N10	2.0716e-006	0.0392654	0.000148502	3.33988e-009	4.42858e-013	9.13117e-013	1.65047e-008	0.000157959	0.956561	0.00385221	1.27837e-005	3.97377e-010	8.71534e-013	2.05141e-015	
N11	1.12148e-008	0.0011735	3.89993e-008	3.92642e-014	2.92579e-017	9.73792e-015	6.41508e-009	0.000463566	0.998276	8.72156e-005	2.85272e-009	2.85005e-015	1.04202e-020	1.99801e-024	
N12	1.2515e-009	0.000118152	7.67387e-008	1.55977e-013	4.49158e-019	1.33175e-015	1.69917e-010	2.97322e-005	0.998631	0.00122059	1.88288e-007	3.84656e-013	8.00345e-017	3.40429e-019	
N13	1.83381e-010	5.12886e-005	3.13991e-009	1.10131e-015	7.19713e-021	2.56613e-017	3.64237e-011	2.13892e-005	0.999646	0.000281658	4.01181e-009	1.57503e-015	3.73388e-020	7.66076e-024	
