NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	4.71781e-007	0.00354166	0.869427	0.126909	0.000122024	1.11808e-008	1.84509e-012	1.18891e-017	1.01519e-018	3.55216e-020	2.86804e-022	9.46923e-025	1.64416e-027	1.88742e-030	
N2	5.09729e-005	0.0195144	0.84998	0.130059	0.000395142	1.45666e-007	1.11729e-009	2.41434e-010	7.36049e-010	8.99506e-012	1.4589e-012	1.32162e-016	2.23356e-018	7.62704e-022	
N3	0.000490444	0.00427679	0.225662	0.695278	0.0721253	0.00150167	0.000638896	2.21143e-005	4.49251e-006	4.17176e-008	4.89762e-009	9.44085e-012	2.20194e-013	6.16331e-015	
N4	6.94945e-015	4.14859e-016	3.37071e-010	5.40372e-005	0.999931	1.50929e-005	3.18339e-010	1.74148e-015	6.22168e-032	5.33952e-032	1.44916e-031	6.22103e-032	1.41353e-031	2.5327e-031	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	2.6986e-005	0.000887118	0.139688	0.816186	0.041545	0.00140489	0.000247148	1.01715e-005	3.39276e-006	2.69516e-007	5.38371e-007	2.39013e-008	2.78296e-009	4.0646e-011	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.000262306	0.207787	0.763073	0.0288389	3.79674e-005	1.31865e-007	5.13363e-009	6.55233e-009	1.4013e-007	1.48836e-008	8.70644e-009	8.43008e-012	7.65543e-013	6.393e-016	
N7	0.00125821	0.354248	0.642296	0.00219258	5.1671e-006	1.55851e-008	5.12118e-008	1.31214e-007	2.33711e-007	5.5372e-010	2.44493e-012	8.86299e-017	4.10482e-020	7.09929e-024	
N8	0.000110162	0.384887	0.614533	0.00046929	1.2517e-007	4.68567e-009	5.5741e-008	1.34161e-007	2.64176e-007	1.47909e-010	1.74321e-012	1.71967e-017	1.03375e-019	5.78256e-023	
N9	6.6821e-005	0.374875	0.0308192	7.11053e-006	5.14803e-010	1.13267e-010	5.37214e-007	0.000200945	0.575341	0.0150898	0.00359969	3.63364e-007	1.44959e-009	2.4276e-012	
