NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.000192772	0.000450206	0.00160572	0.00642292	0.0237511	0.072453	0.165724	0.258574	0.254953	0.151266	0.0526349	0.0106345	0.00124732	8.54305e-005	3.45046e-006	8.32057e-008	1.21509e-009	1.09132e-011	6.85016e-017	4.09271e-018	1.96647e-019	7.66393e-021	2.44334e-022	6.4252e-024	1.40493e-025	2.57426e-027	3.98205e-029	5.23712e-031	5.89565e-033	5.71731e-035	4.80498e-037	3.51968e-039	2.25922e-041	1.27719e-043	6.38951e-046	2.8415e-048	1.12807e-050	4.01396e-053	1.28496e-055	3.71397e-058	9.72461e-061	2.31405e-063	5.01936e-066	9.96115e-069	2.03132e-071	
N2	0.000209808	0.000519366	0.00189029	0.00732979	0.0257086	0.0745604	0.164365	0.251931	0.249584	0.152741	0.0565913	0.0126757	0.00173419	0.000149729	8.20579e-006	1.0307e-006	5.15814e-008	1.21255e-007	4.61598e-009	8.41897e-009	2.01923e-010	2.43566e-010	3.72453e-012	2.90429e-012	2.91695e-014	1.43938e-014	9.86832e-017	3.03487e-017	1.47641e-019	2.8164e-020	1.00461e-022	1.19811e-023	3.21355e-026	2.4691e-027	5.03599e-030	2.55046e-031	4.54918e-034	4.54614e-035	5.15089e-038	2.4504e-039	2.61771e-041	9.98057e-042	1.04477e-044	1.4424e-045	4.95875e-046	
N3	0.000805613	0.00232912	0.00717098	0.0166993	0.0296358	0.0494522	0.088374	0.146028	0.192401	0.192089	0.143779	0.0810661	0.0345605	0.0114801	0.00300413	0.0007934	0.000203494	8.9236e-005	2.57456e-005	1.02464e-005	2.11638e-006	5.69855e-007	7.93935e-008	1.44593e-008	1.36815e-009	1.7331e-010	1.13034e-011	1.03062e-012	4.71828e-014	3.21774e-015	1.05406e-016	5.58633e-018	1.3424e-019	5.80743e-021	1.05348e-022	3.90564e-024	6.03522e-026	2.35147e-027	3.49846e-029	1.40042e-030	2.94745e-032	1.5759e-033	5.29144e-035	3.23342e-036	2.332e-037	
N4	2.83958e-005	9.5586e-005	0.000344807	0.000855913	0.00154835	0.00314308	0.00828205	0.0225562	0.0546329	0.10916	0.170768	0.205125	0.183092	0.12609	0.0643475	0.0308804	0.0114258	0.00536376	0.00155625	0.000566103	0.000108524	2.60221e-005	3.25944e-006	5.26595e-007	4.4929e-008	5.13359e-009	3.09892e-010	2.60926e-011	1.15133e-012	7.43212e-014	2.45827e-015	1.25734e-016	3.24309e-018	1.40158e-019	2.92669e-021	1.11832e-022	2.13367e-024	8.59876e-026	1.53103e-027	5.95622e-029	1.24408e-030	6.05793e-032	1.80506e-033	1.09246e-034	8.27268e-036	
N5	4.35576e-007	4.5503e-006	3.66025e-005	0.000109119	0.00010269	8.11296e-005	0.000372504	0.00229415	0.0108041	0.038543	0.103883	0.202211	0.263765	0.218498	0.112646	0.0371168	0.00811274	0.00126269	0.000142775	1.25473e-005	8.11796e-007	4.30936e-008	1.641e-009	5.79513e-011	1.41586e-012	3.91485e-014	6.82291e-016	1.53849e-017	1.94311e-019	3.30238e-021	2.97614e-023	3.68113e-025	2.39167e-027	2.18509e-029	1.04898e-031	7.29907e-034	2.68119e-036	1.47774e-038	4.31246e-041	1.95036e-043	4.81829e-046	1.94704e-048	5.29369e-051	2.56462e-053	1.35777e-055	
N6	2.0753e-008	2.29348e-007	1.87908e-006	5.09523e-006	5.05374e-006	8.65692e-006	5.87078e-005	0.000555158	0.00426253	0.0230745	0.0844724	0.199651	0.287557	0.242128	0.117628	0.0338082	0.0060083	0.000712795	5.86262e-005	3.68992e-006	1.60371e-007	7.09207e-009	1.66146e-010	1.09089e-011	1.6025e-013	1.43586e-014	1.41033e-016	9.6073e-018	6.43376e-020	3.06082e-021	1.42739e-023	4.77959e-025	1.58291e-027	3.78249e-029	9.08632e-032	1.57453e-033	2.8178e-036	3.62855e-038	4.95705e-041	4.85039e-043	5.20843e-046	4.01209e-048	3.54781e-051	2.43609e-053	9.86905e-056	
N7	1.30537e-012	1.20697e-010	7.82097e-009	1.22599e-007	1.13058e-007	1.32571e-008	2.82375e-009	3.41597e-008	2.33731e-006	0.000103582	0.00254936	0.0318045	0.17971	0.400772	0.303654	0.0742263	0.00688561	0.000286221	6.06021e-006	7.31441e-008	5.46422e-010	3.13767e-012	1.50234e-014	1.02655e-016	5.08358e-019	3.10742e-021	1.05693e-023	4.1253e-026	9.17601e-029	2.3327e-031	3.50189e-034	6.05022e-037	6.30611e-040	7.69234e-043	5.70131e-046	5.08802e-049	2.74045e-052	1.85215e-055	7.40148e-059	3.9219e-062	1.19814e-065	5.31853e-069	1.55281e-072	8.70705e-076	5.64487e-079	
N8	2.06388e-015	3.71905e-013	3.72716e-011	7.72263e-010	6.13051e-010	7.5606e-011	1.59367e-011	1.40133e-010	2.84726e-008	3.88874e-006	0.000269612	0.00843329	0.102686	0.401921	0.395199	0.0858925	0.00546473	0.000129295	1.35284e-006	7.12182e-009	2.08443e-011	4.4028e-014	1.08419e-016	2.84369e-018	1.33009e-020	2.99213e-022	8.07494e-025	1.06903e-026	1.6989e-029	1.38608e-031	1.32515e-034	6.82441e-037	4.03352e-040	1.31815e-042	5.01397e-046	1.04029e-048	2.66717e-052	3.57432e-055	6.41756e-059	5.79887e-062	7.47785e-066	4.83314e-069	4.69454e-073	2.90011e-076	2.55426e-079	
N9	3.12925e-020	2.88394e-017	1.39973e-014	1.07731e-012	1.09272e-012	1.00124e-013	5.89977e-015	6.03944e-014	6.26112e-011	4.00827e-008	1.17231e-005	0.00132755	0.046636	0.377263	0.489338	0.0827402	0.00266035	2.36639e-005	7.62099e-008	1.07346e-010	7.57858e-014	3.06611e-017	9.58274e-021	4.09551e-023	5.45042e-026	4.11152e-028	3.14801e-031	1.29957e-033	5.65153e-037	1.35859e-039	3.31162e-043	4.8053e-046	6.54946e-050	5.73599e-053	4.54418e-057	2.3369e-060	1.15627e-064	3.4631e-068	1.13835e-072	2.09135e-076	4.71394e-081	5.82316e-085	9.36371e-090	1.05876e-093	1.77455e-097	
