NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.113955	0.112102	0.108469	0.103155	0.0963049	0.0881201	0.0788565	0.0688214	0.0583747	0.0479264	0.0379174	0.0287752	0.0208523	0.014368	0.00937663	0.00577514	0.00334625	0.00181889	0.000925195	0.000439432	0.000194521	8.01224e-005	3.06667e-005	1.08949e-005	3.58968e-006	1.09626e-006	3.10241e-007	8.13788e-008	1.98049e-008	4.48222e-009	9.4824e-010	1.89734e-010	3.69251e-011	7.4844e-012	1.85526e-012	7.68653e-013	
N2	0.127008	0.117977	0.1095	0.10118	0.0926632	0.0837676	0.0745108	0.0650744	0.0549479	0.0453998	0.0360821	0.0279866	0.0207533	0.0150049	0.0103004	0.00691637	0.0043761	0.00274037	0.00160394	0.000955576	0.000526835	0.000311317	0.000167187	0.000102808	5.54863e-005	3.60118e-005	1.94985e-005	1.29301e-005	6.91738e-006	4.58272e-006	2.46297e-006	1.69357e-006	1.03462e-006	8.53114e-007	7.29572e-007	8.48014e-007	
N3	0.0967164	0.0925181	0.090399	0.0889994	0.0871114	0.083941	0.0792179	0.0731097	0.0650187	0.0565686	0.0473605	0.0387071	0.0302655	0.0229811	0.0165748	0.0115611	0.0076186	0.00485029	0.00290987	0.00168979	0.000924121	0.000491125	0.000245998	0.000120387	5.56746e-005	2.53128e-005	1.09186e-005	4.6572e-006	1.89472e-006	7.65397e-007	2.96737e-007	1.14743e-007	4.32223e-008	1.66759e-008	6.8389e-009	3.75475e-009	
N4	0.185781	0.169106	0.150627	0.130393	0.108589	0.0860004	0.0640572	0.0444462	0.0282754	0.0165522	0.00881266	0.0042914	0.00189438	0.000763446	0.000278814	9.30397e-005	2.8174e-005	7.81638e-006	1.97259e-006	4.57938e-007	9.70025e-008	1.90044e-008	3.40982e-009	5.69979e-010	8.76935e-011	1.27036e-011	1.70772e-012	2.19804e-013	2.66464e-014	3.16937e-015	3.62334e-016	4.152e-017	4.62328e-018	5.1634e-019	5.75214e-020	9.27939e-021	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.107426	0.100588	0.0947883	0.0895333	0.084395	0.0790744	0.0734182	0.0674002	0.06007	0.0527063	0.0446325	0.0371014	0.02961	0.0231772	0.0173449	0.0127542	0.00893784	0.00618376	0.00406721	0.00266164	0.00165186	0.00103035	0.000607562	0.000364168	0.000205795	0.000119617	6.54602e-005	3.72953e-005	2.01188e-005	1.14461e-005	6.26149e-006	3.6663e-006	2.13869e-006	1.38603e-006	9.84879e-007	8.83688e-007	
N6	0.0150767	0.0163302	0.0196674	0.0249979	0.0324099	0.0420806	0.0540641	0.0679681	0.081245	0.0928902	0.0988419	0.0992359	0.0915895	0.079361	0.0627797	0.0466228	0.0314686	0.0200042	0.011519	0.00628357	0.00309614	0.00145666	0.00061737	0.000252203	9.2721e-005	3.32154e-005	1.07232e-005	3.41401e-006	9.86978e-007	2.84638e-007	7.54337e-008	2.00535e-008	4.97375e-009	1.24712e-009	3.18349e-010	1.19849e-010	
N7	0.00566671	0.0064176	0.00841999	0.0120468	0.0179127	0.0267193	0.0389627	0.0545836	0.0719237	0.0895321	0.103544	0.111855	0.110672	0.10099	0.0831583	0.0626567	0.0421431	0.025975	0.0142003	0.00720743	0.00322848	0.00138059	0.000517128	0.000193517	6.24927e-005	2.13255e-005	6.09359e-006	1.92914e-006	4.9418e-007	1.45056e-007	3.42824e-008	9.6395e-009	2.34176e-009	6.92603e-010	1.98936e-010	8.1822e-011	
N8	0.00381986	0.00443539	0.00613066	0.00941857	0.0151469	0.0244126	0.0382552	0.0570374	0.0792742	0.101985	0.119667	0.12742	0.121576	0.103631	0.0781062	0.0520849	0.0304799	0.0157349	0.00711166	0.00284562	0.000998458	0.000313517	8.66775e-005	2.18842e-005	4.88383e-006	1.02848e-006	1.9094e-007	3.50479e-008	5.58491e-009	9.36395e-010	1.34557e-010	2.23007e-011	3.35111e-012	6.22444e-013	1.13867e-013	3.31795e-014	
N9	0.00364269	0.00426926	0.00602401	0.00948168	0.0154973	0.0250009	0.0386585	0.056488	0.077273	0.0985877	0.115957	0.124603	0.12066	0.104635	0.0804355	0.0548484	0.0328852	0.0175117	0.00816692	0.0034443	0.00126679	0.000450816	0.000138107	5.00105e-005	1.45002e-005	6.54567e-006	1.89055e-006	9.34705e-007	2.4702e-007	1.1239e-007	2.60689e-008	1.05435e-008	2.34223e-009	9.89556e-010	3.51444e-010	2.70173e-010	
Blatta_orientalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.00151389	0.00246404	0.00570124	0.0147098	0.0357086	0.0743319	0.126845	0.173775	0.188844	0.163024	0.111692	0.0612064	0.0269298	0.00961742	0.00280224	0.000674473	0.000134692	2.26282e-005	3.20533e-006	3.89315e-007	4.04953e-008	3.69297e-009	2.93231e-010	2.10464e-011	1.34249e-012	8.09694e-014	4.45168e-015	2.44328e-016	1.24751e-017	6.57134e-019	3.22152e-020	1.61335e-021	7.4373e-023	3.39491e-024	1.42923e-025	7.68469e-027	
Periplaneta_australasiae	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Periplaneta_fuliginosa	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
