NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	3.47862e-005	9.20362e-005	0.000391719	0.00231787	0.0129837	0.0544375	0.154289	0.274388	0.284384	0.161079	0.0477497	0.0072622	0.00056662	2.30084e-005	4.98024e-007	5.91878e-009	3.98893e-011	1.57558e-013	5.07565e-018	1.96104e-019	6.07413e-021	1.52876e-022	3.16558e-024	5.45493e-026	7.90493e-028	9.72629e-030	1.02507e-031	9.32849e-034	7.38468e-036	5.1199e-038	3.12832e-040	1.69427e-042	8.17673e-045	3.53379e-047	1.37387e-049	4.82534e-052	1.53709e-054	4.45713e-057	1.18054e-059	2.86525e-062	6.39159e-065	1.31413e-067	2.4969e-070	4.3966e-073	7.88897e-076	
N2	0.00025526	0.00101114	0.00466617	0.0170085	0.0453597	0.0925313	0.156436	0.216146	0.220269	0.15237	0.0690636	0.0203848	0.00394085	0.000508534	4.46445e-005	3.19246e-006	2.08828e-007	2.98704e-008	2.59911e-009	3.61315e-010	2.01229e-011	1.64854e-012	5.52191e-014	2.70542e-015	5.54625e-017	1.68945e-018	2.1702e-020	4.30352e-022	3.55394e-024	4.83748e-026	2.63704e-028	2.60337e-030	9.63417e-033	7.28526e-035	1.88319e-037	1.14563e-039	2.23167e-042	1.29584e-044	2.20531e-047	1.39318e-049	4.13203e-052	4.33763e-054	2.58958e-056	2.96379e-058	3.17218e-060	
N3	0.000508013	0.00206386	0.00896151	0.0274012	0.0546092	0.0802097	0.115338	0.168566	0.201552	0.174262	0.105413	0.0445185	0.0131512	0.00284958	0.000454638	0.000106703	1.95748e-005	1.20749e-005	1.9181e-006	8.89891e-007	9.29877e-008	2.8535e-008	2.01088e-009	4.21255e-010	2.07764e-011	3.07519e-012	1.0947e-013	1.18062e-014	3.10004e-016	2.5084e-017	4.92067e-019	3.06856e-020	4.56872e-022	2.32252e-023	2.63813e-025	1.12773e-026	1.21826e-028	7.95257e-030	7.14798e-032	3.87607e-033	7.15839e-035	7.48306e-036	1.06051e-037	1.05818e-038	1.41591e-039	
N4	2.40929e-005	0.00010795	0.000518953	0.00152422	0.00238633	0.00327095	0.00807921	0.0227325	0.0520243	0.0954316	0.142185	0.173601	0.166841	0.132487	0.0814639	0.0571998	0.029482	0.0197817	0.00693829	0.00301673	0.000671356	0.000195044	3.00502e-005	6.33408e-006	7.16057e-007	1.15845e-007	9.94591e-009	1.28804e-009	8.67157e-011	9.47171e-012	5.22262e-013	5.16979e-014	2.57327e-015	2.65424e-016	1.27974e-017	1.39987e-018	7.515e-020	1.00402e-020	5.03879e-022	5.7629e-023	3.31709e-024	4.29575e-025	3.0181e-026	4.31915e-027	6.00117e-028	
N5	1.09949e-007	1.30843e-006	1.37734e-005	5.53227e-005	6.73639e-005	5.45392e-005	0.000206041	0.00143197	0.00733536	0.0276409	0.0805062	0.175057	0.256632	0.238423	0.139486	0.0549659	0.0148856	0.00284053	0.000363345	3.22151e-005	1.94354e-006	8.49965e-008	2.66549e-009	6.40391e-011	1.15335e-012	1.66565e-014	1.85849e-016	1.73072e-018	1.27159e-020	8.15145e-023	4.19467e-025	2.00068e-027	7.83815e-030	3.08311e-032	1.02406e-034	3.67109e-037	1.14774e-039	3.88935e-042	1.15074e-044	3.68264e-047	1.12568e-049	3.69312e-052	1.12601e-054	3.11917e-057	7.7e-060	
N6	5.50819e-009	7.99823e-008	9.00212e-007	3.10923e-006	2.99814e-006	2.53504e-006	9.84964e-006	0.000116851	0.00133457	0.0103631	0.0522985	0.162957	0.291085	0.282486	0.147666	0.0432692	0.00751518	0.000825495	5.9977e-005	3.07847e-006	1.10934e-007	3.30383e-009	6.60172e-011	2.43926e-012	3.91275e-014	2.42838e-015	2.96005e-017	1.44744e-018	1.24301e-020	4.32987e-022	2.65077e-024	6.63439e-026	2.94576e-028	5.38836e-030	1.77707e-032	2.43714e-034	6.16722e-037	6.55624e-039	1.30147e-041	1.08994e-043	1.72169e-046	1.14825e-048	1.50579e-051	9.06169e-054	3.67589e-056	
N7	2.14269e-012	1.06385e-010	4.46802e-009	6.48208e-008	9.62822e-008	2.43696e-008	6.96917e-009	6.51608e-008	3.69102e-006	0.000139506	0.00299218	0.033511	0.176984	0.388338	0.30655	0.0822325	0.00879944	0.000437972	1.14137e-005	1.73107e-007	1.66175e-009	1.44151e-011	1.2037e-013	2.13141e-015	1.90712e-017	2.64126e-019	1.53128e-021	1.31786e-023	4.98688e-026	2.77492e-028	7.05389e-031	2.6381e-033	4.60896e-036	1.20039e-038	1.47208e-041	2.76868e-044	2.43417e-047	3.43254e-050	2.20885e-053	2.42251e-056	1.16751e-059	1.0462e-062	4.54794e-066	5.27812e-069	7.85349e-072	
N8	1.24292e-014	1.0774e-012	6.61356e-011	1.21608e-009	1.43499e-009	3.78652e-010	1.12275e-010	4.83574e-010	6.28637e-008	6.32125e-006	0.000344379	0.00908085	0.101031	0.392219	0.399951	0.0906313	0.00654279	0.000190954	2.64836e-006	1.96342e-008	8.51654e-011	2.7107e-013	9.41701e-016	3.1177e-017	2.24789e-019	7.50276e-021	3.30644e-023	6.80725e-025	1.85437e-027	2.44733e-029	4.20086e-032	3.63039e-034	4.01988e-037	2.28936e-039	1.69009e-042	6.35797e-045	3.25149e-048	8.20207e-051	3.00492e-054	5.29892e-057	1.52683e-060	3.23889e-063	2.74661e-066	2.04286e-068	2.11875e-070	
N9	6.23736e-019	2.81148e-016	8.12567e-014	6.55964e-012	6.77004e-012	7.72424e-013	7.65468e-014	1.44261e-013	9.5231e-011	4.56598e-008	1.09982e-005	0.00114042	0.0413461	0.379472	0.50338	0.0724381	0.00219178	2.11138e-005	8.3129e-008	1.57852e-010	1.62518e-013	1.02473e-016	5.16085e-020	3.13413e-022	6.34009e-025	7.67419e-027	9.28184e-030	6.64402e-032	1.56293e-033	1.11901e-033	6.43156e-035	2.63866e-035	1.04263e-036	3.13613e-037	1.02938e-038	2.14891e-038	1.36362e-038	3.34084e-038	3.52023e-039	7.93183e-040	1.11651e-041	8.83252e-043	8.93038e-045	6.6104e-046	6.16565e-047	
