NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.000122424	0.00026767	0.00088401	0.00331607	0.0119302	0.0372528	0.0940941	0.179944	0.244738	0.225115	0.135327	0.05211	0.0127277	0.00196616	0.00019244	1.19938e-005	4.795e-007	1.24087e-008	2.10018e-010	2.35101e-012	3.8336e-017	2.73119e-018	1.61146e-019	7.92295e-021	3.26585e-022	1.13539e-023	3.34858e-025	8.42557e-027	1.81859e-028	3.38493e-030	5.46068e-032	7.67244e-034	9.43259e-036	1.01924e-037	9.72114e-040	8.21722e-042	6.18e-044	4.1507e-046	2.49842e-048	1.35235e-050	6.60385e-053	2.9183e-055	1.17052e-057	4.27818e-060	1.62386e-062	
N2	0.000137497	0.000318357	0.00108168	0.00397091	0.0135678	0.039989	0.0961009	0.177511	0.237646	0.219875	0.136252	0.0556518	0.0149177	0.00263951	0.000310861	2.67421e-005	1.57394e-006	6.55718e-007	4.62526e-008	8.72503e-008	4.38146e-009	6.03885e-009	2.05271e-010	1.98112e-010	4.60701e-012	3.07241e-012	4.9844e-014	2.26833e-014	2.63066e-016	8.09478e-017	6.88091e-019	1.42661e-019	9.09127e-022	1.27596e-022	6.20243e-025	5.95949e-026	2.25201e-028	1.59386e-029	4.61179e-032	2.33282e-033	9.31269e-036	2.12209e-036	6.44517e-039	1.69034e-039	7.45854e-040	
N3	0.000562231	0.0014218	0.00429208	0.0110503	0.0229315	0.0410904	0.0702085	0.114288	0.16201	0.185947	0.167199	0.116701	0.0631227	0.0267424	0.00892117	0.00253275	0.00062896	0.000218565	7.24536e-005	3.96494e-005	1.27267e-005	5.74323e-006	1.40577e-006	4.73322e-007	8.66054e-008	2.18777e-008	2.99127e-009	5.75378e-010	5.89917e-011	8.81183e-012	6.81632e-013	8.09207e-014	4.7689e-015	4.62864e-016	2.10142e-017	1.71593e-018	6.1923e-020	4.56324e-021	1.37767e-022	9.92288e-024	3.6702e-025	4.10206e-026	3.59819e-027	5.62987e-028	1.1235e-028	
N4	1.3342e-005	4.4907e-005	0.000163299	0.000416889	0.000712955	0.00125868	0.00347681	0.0104297	0.0267087	0.0570779	0.101806	0.151227	0.182087	0.17654	0.133006	0.0825315	0.0403381	0.0194757	0.00760661	0.00343297	0.00110311	0.000407118	9.94031e-005	2.80026e-005	5.19745e-006	1.13853e-006	1.65016e-007	2.91071e-008	3.41044e-009	5.07365e-010	5.02624e-011	6.66452e-012	5.85816e-013	7.21903e-014	5.65736e-015	6.39292e-016	4.38414e-017	4.5345e-018	2.68645e-019	2.56633e-020	1.56676e-021	1.76686e-022	1.68471e-023	2.40672e-024	3.34812e-025	
N5	1.57974e-007	9.81111e-007	5.99206e-006	2.04617e-005	3.88531e-005	7.77605e-005	0.000339848	0.00181867	0.00808072	0.0279722	0.073993	0.14672	0.212831	0.22211	0.165452	0.0894339	0.0360299	0.0114047	0.00291928	0.000624619	0.000108455	1.53331e-005	1.69013e-006	1.4879e-007	1.01434e-008	5.59669e-010	2.4254e-011	8.74973e-013	2.53001e-014	6.31226e-016	1.29013e-017	2.3649e-019	3.61463e-021	5.0966e-023	6.02005e-025	6.63105e-027	6.12838e-029	5.34658e-031	4.03114e-033	3.07703e-035	2.31841e-037	1.94381e-039	1.60202e-041	1.21306e-043	8.63636e-046	
N6	3.11741e-008	1.50797e-007	7.97394e-007	2.61014e-006	6.00421e-006	1.79997e-005	9.87934e-005	0.000686253	0.00415509	0.0189456	0.0619182	0.141446	0.221967	0.23759	0.174768	0.0907496	0.0346379	0.0101611	0.00234709	0.000431802	6.18431e-005	7.09928e-006	6.05561e-007	5.19341e-008	2.94232e-009	3.8167e-010	1.80625e-011	2.93462e-012	1.03605e-013	1.29108e-014	3.27663e-016	2.96553e-017	5.49792e-019	3.66808e-020	5.06349e-022	2.53579e-023	2.65996e-025	1.0205e-026	8.30476e-029	2.49458e-030	1.61392e-032	3.90885e-034	2.19848e-036	5.21229e-038	9.91904e-040	
N7	1.84229e-012	1.52274e-010	8.57073e-009	1.22058e-007	1.41139e-007	2.33604e-008	7.19412e-009	5.56711e-008	2.94926e-006	0.000106727	0.00224311	0.0254038	0.14167	0.348836	0.337846	0.123631	0.0188451	0.00136183	5.19676e-005	1.14769e-006	1.56821e-008	1.44965e-010	9.50041e-013	5.49815e-015	2.69227e-017	1.57984e-019	6.81237e-022	3.24641e-024	9.92188e-027	3.22334e-029	6.75986e-032	1.51356e-034	2.23516e-037	3.57248e-040	3.81952e-043	4.50443e-046	3.57322e-049	3.20421e-052	1.92952e-055	1.35656e-058	6.42766e-062	3.77819e-065	1.66162e-068	1.04856e-071	6.84841e-075	
N8	2.48576e-015	3.99433e-013	3.75219e-011	7.88956e-010	8.78974e-010	1.56449e-010	4.26376e-011	3.21624e-010	5.2783e-008	5.68037e-006	0.00031835	0.00837347	0.0911038	0.350501	0.403784	0.13154	0.0138036	0.000559335	1.01715e-005	9.33226e-008	4.73481e-010	1.51266e-012	3.71826e-015	6.06169e-017	3.49884e-019	1.0861e-020	3.7429e-023	7.00339e-025	1.43225e-027	1.68296e-029	2.11246e-032	1.60639e-034	1.27965e-037	6.39903e-040	3.3568e-043	1.11422e-045	4.00175e-049	8.92517e-052	2.27379e-055	3.48239e-058	6.47197e-062	7.03132e-065	9.85763e-069	8.62526e-072	4.99127e-075	
N9	6.7591e-019	3.57673e-016	8.57789e-014	3.06547e-012	3.86155e-012	6.71745e-013	1.24849e-013	3.41297e-012	1.71379e-009	4.9883e-007	6.68063e-005	0.00359126	0.0659113	0.345339	0.442372	0.132192	0.0102749	0.000249883	2.27955e-006	9.07856e-009	1.78175e-011	1.92986e-014	1.39193e-017	1.07304e-019	3.2124e-022	8.29419e-024	1.35109e-026	1.98734e-028	1.73884e-031	1.54576e-033	7.41039e-037	4.11747e-039	1.11514e-042	3.89153e-045	6.27272e-049	1.35394e-051	1.39025e-055	1.82968e-058	1.27682e-062	1.03424e-065	5.13803e-070	2.66489e-073	9.73819e-078	3.64162e-081	7.4875e-085	
