NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	3.95635e-005	0.00413866	0.417775	0.56145	0.0165543	4.27078e-005	2.92333e-008	2.69926e-011	5.92688e-014	1.22273e-018	1.79525e-020	1.5253e-022	8.95759e-025	4.88057e-027	
N2	0.000487029	0.0181369	0.440633	0.522814	0.0178523	7.61992e-005	3.67138e-007	4.76455e-009	1.7975e-009	4.3377e-011	2.40008e-011	5.27695e-014	8.63206e-015	3.53458e-017	
N3	0.000911527	0.00159499	0.0479047	0.685523	0.244812	0.0156222	0.00349898	0.000121381	1.16131e-005	1.76861e-007	8.41099e-009	6.27435e-011	2.31212e-012	7.34327e-014	
N4	6.96205e-015	7.17145e-017	9.85557e-011	3.39125e-005	0.99995	1.65127e-005	2.49074e-010	1.3298e-015	3.51921e-032	3.10424e-032	9.66835e-032	6.35851e-032	1.81575e-031	3.1601e-031	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	6.30979e-005	0.000332709	0.0442962	0.823452	0.122388	0.00812587	0.00129346	4.33166e-005	4.8247e-006	1.73233e-007	2.71726e-007	2.58668e-008	5.91115e-009	2.01654e-010	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.000614895	0.148415	0.715806	0.13376	0.00139924	4.51571e-006	2.04855e-008	1.42449e-009	3.20709e-008	7.47785e-009	8.58562e-009	1.64198e-010	2.67831e-011	3.31595e-013	
N7	0.000358471	0.412172	0.560413	0.027008	4.85169e-005	2.51133e-008	1.89904e-009	4.32243e-009	1.09886e-007	6.8755e-009	4.19077e-010	5.10776e-013	3.39541e-015	2.43595e-018	
N8	0.00255326	0.495369	0.479427	0.0225801	6.90783e-005	3.59163e-008	3.68138e-008	1.03658e-007	1.37214e-006	2.03016e-009	6.58263e-011	3.96128e-015	1.95287e-017	1.23745e-020	
N9	0.000576974	0.793333	0.204362	0.00147401	6.70592e-007	3.34439e-010	1.27729e-008	5.66621e-007	0.00024699	4.18659e-006	1.11847e-006	2.87363e-010	9.74804e-012	5.04512e-015	
N10	0.000810525	0.828321	0.169755	0.000766916	3.16834e-007	4.16539e-010	5.85475e-008	3.02359e-006	0.00033773	4.42799e-006	8.018e-007	1.97412e-010	4.85917e-012	4.7588e-014	
N11	0.000260862	0.424117	0.0177722	1.57722e-005	2.92448e-009	4.59814e-011	6.24004e-007	0.000371841	0.536211	0.0184003	0.00284976	1.01673e-006	5.48948e-009	3.07965e-011	
N12	0.000145341	0.342544	0.0140056	6.29708e-006	6.37819e-010	7.30797e-011	6.9834e-007	0.000890865	0.613954	0.0258324	0.00262077	8.84214e-007	6.25893e-009	4.94402e-010	
N13	2.22641e-005	0.177753	0.00361393	5.90792e-007	1.98834e-011	7.27923e-013	1.5505e-008	0.000163229	0.793119	0.0246523	0.00067561	9.355e-008	1.76667e-010	1.77495e-012	
