NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	0.00199056	0.00793342	0.12135	0.513664	0.319927	0.0340613	0.001059	1.48263e-005	1.3856e-007	1.06786e-009	4.46395e-012	1.77621e-017	5.2837e-019	1.53003e-020	
N2	0.00349955	0.0344693	0.239436	0.497803	0.210932	0.0134674	0.00038523	5.98587e-006	9.63791e-007	2.43554e-008	5.33941e-009	1.23883e-010	1.74956e-011	8.06544e-013	
N3	0.022687	0.00671408	0.0293066	0.381941	0.404189	0.102374	0.0481005	0.00393844	0.000719501	2.79057e-005	2.08929e-006	4.38118e-008	3.26343e-009	2.67989e-010	
N4	5.49787e-032	7.17859e-032	1.29609e-012	3.06717e-006	0.999985	1.20025e-005	9.13243e-011	2.29978e-032	5.57514e-032	4.91567e-032	1.16198e-031	1.17188e-031	3.00779e-031	6.51429e-031	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	0.000792683	0.00063122	0.0270309	0.680592	0.22701	0.048614	0.0144321	0.000772844	0.000116734	4.29426e-006	2.34385e-006	6.3888e-007	1.53702e-007	1.42381e-008	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.000746515	0.0439253	0.631555	0.298433	0.024841	0.00048718	1.05232e-005	2.92804e-007	2.69543e-007	4.5634e-008	3.58268e-008	1.42196e-009	3.10221e-010	1.85451e-011	
N7	0.000780765	0.125576	0.764089	0.107959	0.00158727	7.11486e-006	4.15741e-007	4.21375e-008	2.76215e-007	2.39669e-008	1.00134e-009	1.51463e-012	6.97891e-015	8.74775e-018	
N8	0.000780388	0.136086	0.758925	0.102719	0.00148417	5.1114e-006	1.94194e-007	3.14778e-008	3.14781e-007	2.25663e-008	1.25258e-009	4.12912e-013	1.27728e-014	1.70347e-017	
N9	0.000570815	0.139173	0.766813	0.0924149	0.00102457	2.65634e-006	8.1313e-008	2.87968e-008	3.98685e-007	2.38634e-008	6.79833e-009	1.72836e-012	1.17451e-012	4.74867e-015	
N10	0.000151421	0.493659	0.49977	0.00630079	5.41913e-006	1.27712e-009	1.22484e-010	2.79497e-008	6.93391e-005	3.11909e-005	1.27858e-005	1.35309e-008	3.65298e-010	5.70088e-013	
N11	0.000191018	0.503495	0.490681	0.00550517	4.19952e-006	9.88893e-010	4.15261e-010	5.37633e-008	7.86675e-005	3.22151e-005	1.31267e-005	1.20169e-008	4.18389e-010	4.43413e-012	
N12	0.000861728	0.564088	0.431182	0.00361803	3.40389e-006	3.64413e-009	3.87747e-008	9.25076e-007	0.00018837	4.04846e-005	1.75553e-005	1.43658e-008	7.11726e-010	2.66335e-011	
N13	0.000772696	0.604449	0.277526	0.00113618	8.14448e-007	3.03373e-009	2.96981e-007	7.46943e-005	0.0858638	0.0129425	0.017215	1.82346e-005	9.04229e-007	2.57511e-008	
N14	0.000518733	0.528503	0.204555	0.000355649	1.19088e-007	3.73072e-009	2.05323e-006	0.000761948	0.200485	0.0374942	0.0272939	2.98961e-005	5.34737e-007	2.06638e-008	
N15	9.22822e-005	0.510281	0.110901	7.36081e-005	8.53256e-009	3.00339e-011	1.64405e-008	0.000106816	0.303914	0.0591615	0.0154632	7.29551e-006	3.25498e-008	8.10365e-010	
N16	0.000174937	0.505395	0.0935559	6.80699e-005	1.10147e-008	3.22713e-011	6.11927e-008	0.00021284	0.327226	0.0601823	0.0131766	7.5504e-006	3.6661e-008	1.33154e-008	
Antemna_rapax	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N17	0.00100074	0.387543	0.0328653	7.92978e-005	6.50477e-008	7.46425e-009	5.35269e-006	0.00232838	0.510865	0.0577948	0.00750076	1.6592e-005	9.37267e-007	1.94215e-007	
Archimantis_sobrina	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodropoda_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N18	0.000146939	0.314748	0.0806047	8.32205e-005	3.86666e-008	9.68212e-009	6.07984e-006	0.00118251	0.469009	0.0982955	0.0358456	7.44907e-005	3.3157e-006	1.36402e-007	
Parathespis_humbertiana	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N19	3.18333e-005	0.210718	0.0119308	3.87382e-006	3.96004e-010	1.61067e-011	1.23194e-007	0.000346174	0.705457	0.0668652	0.00464481	2.31507e-006	1.12894e-008	1.01119e-010	
N20	3.88306e-006	0.0777953	0.000501872	4.59971e-008	1.0886e-012	3.39647e-014	4.59827e-009	0.000112594	0.900127	0.0212961	0.000163468	1.50523e-008	1.49542e-011	1.9238e-013	
