NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	3.55667e-005	0.00889615	0.677467	0.307535	0.00604737	1.86201e-005	2.63726e-008	1.32067e-010	1.59302e-012	1.25822e-017	3.54431e-019	5.80979e-021	6.53074e-023	6.77023e-025	
N2	0.00162048	0.0626114	0.704799	0.226819	0.00413716	1.22852e-005	1.29631e-007	9.09362e-009	6.45634e-008	1.496e-009	8.16519e-011	9.15643e-014	1.117e-015	3.37874e-018	
N3	0.00242809	0.00573751	0.125357	0.698547	0.14828	0.0135805	0.0058102	0.000228267	3.05476e-005	3.36195e-007	2.29626e-008	9.33982e-011	3.19995e-012	1.4281e-013	
N4	4.13269e-015	7.32871e-017	9.55063e-011	2.94815e-005	0.999956	1.44381e-005	2.37202e-010	9.26937e-016	6.16587e-032	5.1443e-032	1.35941e-031	7.60005e-032	1.94824e-031	3.93255e-031	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	0.000184909	0.00118459	0.0937955	0.80552	0.0883851	0.00848496	0.00233586	9.25039e-005	1.4897e-005	5.94998e-007	8.43971e-007	5.11226e-008	1.04926e-008	3.95309e-010	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	0.000182087	0.178558	0.806965	0.01428	1.41711e-005	1.62185e-008	1.65806e-009	1.07519e-008	4.83912e-007	1.72784e-008	2.3009e-009	1.1053e-012	1.89783e-014	7.86504e-018	
N7	0.000156796	0.186882	0.804241	0.00871491	4.79471e-006	1.30539e-008	1.63486e-009	1.28764e-008	5.38612e-007	1.5305e-008	8.08121e-010	6.75942e-014	1.21462e-016	7.55696e-021	
N8	0.000165875	0.195034	0.796545	0.00824971	4.67381e-006	7.55091e-009	1.44496e-009	1.39296e-008	8.00572e-007	1.56902e-008	4.19702e-009	2.10342e-013	2.10069e-014	2.59977e-017	
N9	0.000545611	0.236484	0.753301	0.00965716	1.12237e-005	4.56009e-009	3.22684e-009	3.50509e-008	1.55199e-006	1.20819e-008	1.62567e-009	9.25067e-014	7.71447e-016	1.52413e-018	
N10	0.00049984	0.745487	0.253174	0.000613136	1.90814e-007	6.11992e-011	6.91078e-010	1.34437e-007	0.000200429	1.8625e-005	6.52071e-006	1.68214e-009	2.94925e-011	3.79147e-014	
N11	0.000829237	0.930022	0.0685399	5.52635e-005	7.98982e-009	4.52246e-011	3.18608e-008	3.28591e-006	0.000539216	1.09037e-005	3.67032e-007	6.1764e-011	8.71996e-014	4.1818e-016	
N12	0.000153477	0.70291	0.0126636	2.84864e-006	1.2139e-010	1.23665e-012	7.35535e-008	5.75789e-005	0.281247	0.00252269	0.000442821	3.38313e-008	8.19265e-011	2.22029e-013	
N13	0.000312977	0.466639	0.0100687	3.12364e-006	4.72396e-010	7.1802e-010	3.52686e-006	0.00136809	0.506675	0.0138789	0.00105033	3.18709e-007	3.53204e-009	8.88182e-011	
N14	8.6811e-005	0.265375	0.00278347	8.2546e-007	5.82889e-011	5.44307e-012	1.09106e-007	0.000387884	0.715566	0.0154372	0.000362198	8.25416e-008	3.70502e-010	8.52886e-012	
N15	0.000169886	0.148932	0.000730304	4.06169e-007	8.43781e-011	1.8087e-010	1.55701e-006	0.00203508	0.835645	0.0123878	9.70814e-005	5.71672e-008	1.70662e-009	1.34172e-010	
Antemna_rapax	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N16	9.4596e-005	0.0661729	0.000215219	1.16821e-007	4.05816e-011	4.76802e-010	2.84608e-006	0.00345705	0.91915	0.0108712	3.6019e-005	3.53386e-008	2.40503e-009	1.62827e-010	
Archimantis_sobrina	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodropoda_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N17	3.80095e-005	0.193334	0.00520294	1.18419e-006	9.47569e-011	2.09311e-010	4.13325e-007	0.00042753	0.759986	0.0401531	0.000855876	4.74538e-007	2.42742e-008	1.07185e-009	
Parathespis_humbertiana	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N18	2.35788e-005	0.137481	0.00134603	1.82775e-007	7.04769e-012	3.57509e-012	8.43685e-008	0.000422374	0.834942	0.0255842	0.000199767	3.99539e-008	2.28119e-010	2.56358e-012	
N19	3.68174e-005	0.0905355	0.000406343	1.00814e-007	8.34011e-012	1.58557e-011	3.09653e-007	0.00104136	0.890822	0.0170926	6.53042e-005	1.61142e-008	1.71352e-010	2.35039e-011	
N20	1.54717e-007	0.00422331	6.107e-007	1.13644e-011	1.27679e-016	9.21228e-015	3.03908e-009	0.00016134	0.994495	0.00111904	1.33119e-007	5.42059e-012	7.12686e-015	5.95562e-018	
N21	1.29187e-007	0.00404075	5.40674e-007	8.97057e-012	8.15598e-017	8.21314e-015	2.65404e-009	0.000159385	0.99471	0.00108887	1.16981e-007	3.85862e-012	8.20434e-015	7.57597e-015	
Polyspilota_aeruginosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_aridifolia	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_australasiae	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Tenodera_superstitiosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Sphodromantis_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N22	0.00215149	0.421026	0.0242896	2.68434e-005	5.08134e-008	9.19433e-007	0.00020003	0.0142066	0.501256	0.0344763	0.002351	5.70101e-006	4.19474e-006	5.46197e-006	
Choeradodis_rhombicollis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
Orthodera_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N23	0.000461758	0.648108	0.00887151	3.61685e-006	3.86094e-010	3.23321e-011	4.32759e-007	0.000429377	0.337893	0.00388082	0.000351493	1.0691e-007	8.70233e-010	2.12127e-010	
Cheddikulama_straminea	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N24	0.00146108	0.564987	0.00745551	8.28546e-006	3.23588e-009	1.96178e-009	5.88246e-006	0.00185973	0.416918	0.00689622	0.000408095	3.95126e-007	2.42698e-008	1.34924e-008	
N25	0.000422874	0.12072	0.000746596	8.48787e-007	8.3776e-010	6.29149e-009	1.7532e-005	0.00553545	0.859668	0.0127348	0.00015361	3.3378e-007	1.03457e-008	2.76959e-010	
Hierodula_patellifera	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Statilia_maculata	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Mantis_religiosa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N26	0.00493234	0.921337	0.0729254	0.000216865	1.68291e-007	1.66383e-008	1.16258e-006	2.73015e-005	0.000547984	1.10496e-005	3.29377e-007	2.84639e-010	1.3982e-011	1.98081e-011	
N27	0.0140764	0.784974	0.199465	0.000243693	1.81537e-005	0.000149637	0.000682951	0.000387872	2.93739e-006	1.43315e-009	7.94747e-013	2.83258e-016	5.31591e-019	7.66382e-022	
Harpagomantis_tricolor	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
Miomantis_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
Vates_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N28	0.00217149	0.652103	0.109708	0.00030737	2.2512e-007	3.47815e-009	5.79772e-006	0.000499745	0.201531	0.0182878	0.0153672	1.80587e-005	4.86948e-007	1.85626e-008	
Creobroter_laevicollis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N29	0.001031	0.450843	0.0491254	9.62389e-005	4.64556e-008	1.54199e-009	3.87082e-006	0.0010586	0.429621	0.0553596	0.0128457	1.52074e-005	1.97071e-007	9.95023e-009	
N30	0.000585298	0.338671	0.0398382	6.31141e-005	2.82935e-008	3.81727e-009	3.50879e-006	0.00127405	0.524639	0.0828565	0.012051	1.76942e-005	3.5455e-007	7.89859e-008	
N31	0.00106532	0.225998	0.010477	2.56562e-005	2.19016e-008	1.25827e-008	2.10633e-005	0.00635039	0.687514	0.0649829	0.00355689	8.54795e-006	1.76492e-007	2.28423e-008	
Empusa_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Gongylus_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
Kongobatha_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
Hestiasula_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N32	0.034048	0.105776	0.519877	0.30043	0.0317762	0.00490578	0.00306182	0.000108921	1.58108e-005	6.47686e-008	3.13301e-009	3.31284e-012	4.64896e-014	1.74206e-015	
Deiphobe_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Didymocorypha_lanceolata	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
Schizocephala_bicornis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N33	0.00487318	0.213703	0.769508	0.00862857	4.01147e-005	1.97076e-006	9.14672e-005	0.000120611	0.00245668	8.27635e-005	0.000493201	3.39273e-007	4.71684e-008	5.07219e-010	
