NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.000106778	0.000224943	0.000716053	0.00280103	0.0111429	0.0385774	0.104177	0.20181	0.262742	0.219412	0.114066	0.0363076	0.00702785	0.000827378	5.95506e-005	2.64332e-006	7.31727e-008	1.27959e-009	1.43342e-011	9.07994e-017	6.2934e-018	3.56963e-019	1.66922e-020	6.48199e-022	2.10515e-023	5.75724e-025	1.33467e-026	2.63946e-028	4.48002e-030	6.56431e-032	8.34921e-034	9.26695e-036	9.02064e-038	7.7377e-040	5.87518e-042	3.96575e-044	2.38939e-046	1.28998e-048	6.2632e-051	2.74433e-053	1.08876e-055	3.92316e-058	1.2878e-060	3.86386e-063	1.1865e-065	
N2	0.000127263	0.000296341	0.00101867	0.00389698	0.0141216	0.0438392	0.107875	0.196298	0.24924	0.211801	0.117587	0.0422965	0.00989672	0.0015306	0.000159083	1.40002e-005	9.9351e-007	8.954e-007	9.37575e-008	1.3368e-007	9.50099e-009	9.50609e-009	4.50154e-010	3.09495e-010	9.88607e-012	4.59746e-012	1.01295e-013	3.14496e-014	4.90775e-016	1.01129e-016	1.1459e-018	1.57481e-019	1.32157e-021	1.23524e-022	7.76675e-025	5.08366e-026	2.4613e-028	1.39658e-029	5.03902e-032	2.42184e-033	2.49111e-035	6.62242e-036	3.76035e-038	8.94899e-039	2.98345e-039	
N3	0.000582061	0.00157398	0.00481747	0.0117867	0.0224104	0.0379168	0.065539	0.110434	0.160192	0.186573	0.169868	0.120212	0.065999	0.0284964	0.00970462	0.00283493	0.000720357	0.000231682	6.85166e-005	2.82858e-005	7.53188e-006	2.43474e-006	4.69974e-007	1.0769e-007	1.47314e-008	2.41043e-009	2.34828e-010	2.80177e-011	1.96508e-012	1.75465e-013	8.97737e-015	6.17e-016	2.34083e-017	1.2794e-018	3.66079e-020	1.64289e-021	3.68731e-023	1.46226e-024	2.74919e-026	1.05402e-027	2.43184e-029	1.33568e-030	6.1767e-032	4.14753e-033	3.29215e-034	
N4	0.000275386	0.000663122	0.00192367	0.00481872	0.00966049	0.0167774	0.0296998	0.0558881	0.098835	0.147943	0.178258	0.171375	0.129206	0.0797566	0.038568	0.0193012	0.00752452	0.00533004	0.001976	0.00148649	0.000420253	0.00023966	4.89856e-005	2.04714e-005	3.06491e-006	9.54824e-007	1.0658e-007	2.52534e-008	2.14264e-009	3.95754e-010	2.58655e-011	3.78834e-012	1.95385e-013	2.37086e-014	9.67444e-016	9.74821e-017	3.43281e-018	3.49498e-019	1.00516e-020	8.92683e-022	3.10016e-023	4.19485e-024	1.79845e-025	3.23107e-026	8.38942e-027	
N5	1.5335e-005	4.48498e-005	0.000154536	0.0004077	0.000763429	0.00139003	0.00353648	0.0100037	0.0249064	0.0525273	0.0939171	0.142142	0.177659	0.180091	0.143049	0.0911628	0.0453955	0.0205287	0.00761493	0.0031676	0.00100041	0.000383297	9.80903e-005	3.15184e-005	6.42454e-006	1.70282e-006	2.80524e-007	6.18939e-008	8.42339e-009	1.58699e-009	1.84619e-010	3.10558e-011	3.24148e-012	5.09917e-013	4.85992e-014	7.10405e-015	6.03281e-016	7.99936e-017	5.85655e-018	6.9269e-019	4.74863e-020	5.92887e-021	5.8892e-022	1.05257e-022	1.96897e-023	
N6	2.50172e-007	2.37254e-006	2.04124e-005	7.49747e-005	9.23788e-005	6.2239e-005	0.000130182	0.000800613	0.00416029	0.0168246	0.0536658	0.130459	0.223773	0.253884	0.185902	0.0902562	0.0305227	0.00764988	0.00146705	0.000223066	2.67409e-005	2.58855e-006	1.9635e-007	1.2043e-008	5.76933e-010	2.27082e-011	7.06732e-013	1.85922e-014	3.93718e-016	7.29338e-018	1.10823e-019	1.52819e-021	1.75735e-023	1.8889e-025	1.70562e-027	1.45843e-029	1.04879e-031	7.19953e-034	4.24249e-036	2.50407e-038	1.40182e-040	8.55574e-043	5.1374e-045	2.98072e-047	1.75758e-049	
N7	2.2342e-009	4.46341e-008	6.08067e-007	2.13799e-006	1.87354e-006	1.2237e-006	4.66752e-006	6.12232e-005	0.000737616	0.00625948	0.0351326	0.123216	0.252821	0.290806	0.189015	0.0754614	0.0211859	0.0045215	0.000693813	7.26006e-005	4.99418e-006	2.42125e-007	7.71725e-009	2.18358e-010	3.61779e-012	1.0779e-013	1.15055e-015	4.47235e-017	3.3675e-019	1.07301e-020	5.63e-023	1.27719e-024	4.72659e-027	7.6459e-029	2.03276e-031	2.38363e-033	4.65272e-036	4.03524e-038	5.90925e-041	3.86798e-043	4.35756e-046	2.21333e-048	2.08961e-051	9.90457e-054	3.12964e-056	
N8	1.77525e-011	4.76239e-010	1.2693e-008	1.35024e-007	2.58637e-007	1.20939e-007	6.20255e-008	4.03803e-007	1.27505e-005	0.000297972	0.00426466	0.0350005	0.153121	0.328149	0.316452	0.133256	0.0265199	0.00275571	0.000163015	5.9173e-006	1.39629e-007	2.36856e-009	3.09006e-011	4.94525e-013	7.36914e-015	1.66359e-016	2.16897e-018	3.52187e-020	3.16365e-022	3.41923e-024	2.12762e-026	1.57914e-028	6.94195e-031	3.66069e-033	1.15911e-035	4.49344e-038	1.04606e-040	3.08681e-043	5.40107e-046	1.25614e-048	1.70134e-051	3.2968e-054	4.08759e-057	9.08944e-060	2.3208e-062	
N9	3.8054e-014	2.62335e-012	1.41006e-010	2.56319e-009	4.72757e-009	1.68135e-009	3.99787e-010	1.04894e-009	9.72568e-008	7.85605e-006	0.000356733	0.00822257	0.0852779	0.338171	0.413052	0.138375	0.0157713	0.000748139	1.71314e-005	2.11462e-007	1.53076e-009	7.2356e-012	2.54518e-014	2.65275e-016	1.95644e-018	5.04668e-020	2.64754e-022	4.3561e-024	1.46937e-026	1.56653e-028	3.48908e-031	2.48983e-033	3.75083e-036	1.83353e-038	1.91447e-041	6.53355e-044	4.84942e-047	1.1796e-049	6.37381e-053	1.13428e-055	4.55375e-059	6.12253e-062	1.91171e-065	2.31063e-068	2.40411e-071	
