#Nodes with GAIN events with expectation above 0.5
N4: 0.939764
Neotermes_insularis: 5.42795
N41: 0.913726
Cryptotermes_queenslandis: 0.994545
Cryptotermes_cynocephalus: 1.97058
N45: 1.08458
Procryptotermes_australiensis: 2.89452
N47: 0.795386
Glyptotermes_brevicornis: 0.56116
Glyptotermes_iridipennis: 0.56116
Stolotermes_sp: 0.836642
Mastotermes_darwiniensis: 1.82287
Porotermes_adamsoni: 1.17926
Total number of gain events: 25.0186
#+++++++++++++++++++++++++++++

#Nodes with LOSS events with expectation above 0.5
Procubitermes_sp: 1.96454
Schedorhinotermes_lamanianus: 1.8103
Bifiditermes_improbus: 2.06191
Neotermes_insularis: 0.675051
N39: 0.603605
Cryptotermes_primus: 2.69068
Cryptotermes_brevis: 1.31914
Cryptotermes_domesticus: 3.87977
Kalotermes_flavicollis: 3.72815
N48: 4.07988
N49: 1.33295
Mastotermes_darwiniensis: 2.08591
Porotermes_adamsoni: 1.0158
Total number of loss events: 31.8128
#+++++++++++++++++++++++++++++

#Nodes with duplication events with expectation above 0.5
Kalotermes_flavicollis: 0.999681
N49: 0.523249
Mastotermes_darwiniensis: 0.999999
Total number of duplication events: 2.57788
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events with expectation above 0.5
Total number of demi-dulications events: 0
#+++++++++++++++++++++++++++++

#EVENTS NOT ACCOUNTED FOR IN THE SIMULATIONS: 
NONE
#+++++++++++++++++++++++++++++

#ALL EVENTS EXPECTATIONS PER NODE
NODE	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION
Glyptotermes_iridipennis	0.56116	0.203285	0	0
N48	0.0972419	4.07988	5.34778e-014	0
Stolotermes_sp	0.836642	0.188707	0	0
N49	0.0147771	1.33295	0.523249	0
Zootermopsis_angusticollis	0.0330822	0.0636166	0.0272335	0
Zootermopsis_nevadensis	0.0330822	0.0636166	0.0272335	0
N50	0.214901	0.0851502	9.58922e-012	0
Mastotermes_darwiniensis	1.82287	2.08591	0.999999	0
Porotermes_adamsoni	1.17926	1.0158	0	0
#+++++++++++++++++++++++++++++

#Expected number of events from root to leaf
LEAF	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION
Amitermes_darwini	1.76427	0.470934	4.17525e-014	0
Amitermes_germanus	1.76427	0.470934	4.17525e-014	0
Amitermes_parvus	1.77781	0.484472	4.17525e-014	0
Drepanotermes_septentrionalis	1.77781	0.484472	4.17525e-014	0
Cubitermes_sp	1.79826	0.504927	4.17525e-014	0
Ephelotermes_melachoma	1.79826	0.504927	4.17525e-014	0
Ephelotermes_taylori	1.7994	0.506064	4.17525e-014	0
Macrognathotermes_sunteri	1.7994	0.506064	4.17525e-014	0
Lophotermes_septentrionalis	1.81108	0.517743	4.17525e-014	0
Procubitermes_sp	1.73164	2.43831	4.17525e-014	0
Tuberculitermes_bycanistes	1.80521	0.511876	4.17525e-014	0
Unguitermes_sp	1.80521	0.511876	4.17525e-014	0
Crenetermes_albotarsalis	1.82443	0.531099	4.17525e-014	0
Thoracotermes_macrothorax	1.82443	0.531099	4.17525e-014	0
Microcerotermes_boreus	1.79944	0.506111	4.17525e-014	0
Pericapritermes_sp	1.79944	0.506111	4.17525e-014	0
Microcerotermes_nervosus	1.80193	0.508594	4.17525e-014	0
Nasutitermes_graveolus	1.79583	0.502491	4.17525e-014	0
Nasutitermes_triodiae	1.79583	0.502491	4.17525e-014	0
Nasutitermes_longipennis	1.79457	0.501236	4.17525e-014	0
Tumulitermes_pastinator	1.79457	0.501236	4.17525e-014	0
Macrotermes_bellicosus	1.91541	0.622073	4.17525e-014	0
Microtermes_sp	1.8264	0.533065	4.17525e-014	0
Protermes_sp	1.8264	0.533065	4.17525e-014	0
Odontotermes_sp	1.80987	0.516532	4.17525e-014	0
Pseudacanthotermes_militaris	1.80987	0.516532	4.17525e-014	0
Coptotermes_acinaciformis	1.95663	0.663266	4.17525e-014	0
Reticulitermes_flavipes	1.89875	0.605386	4.17525e-014	0
Reticulitermes_lucifugus	1.89275	0.599383	4.17525e-014	0
Reticulitermes_urbis	1.89275	0.599383	4.17525e-014	0
Schedorhinotermes_lamanianus	1.61653	2.32316	4.17525e-014	0
Bifiditermes_improbus	1.01188	2.71811	4.17273e-014	0
Neotermes_insularis	6.29501	1.33125	0.000488871	0
Cryptotermes_austrinus	1.96218	1.68535	4.1728e-014	0
Cryptotermes_queenslandis	2.8969	1.62137	4.1728e-014	0
Cryptotermes_primus	0.988637	4.30037	4.17233e-014	0
Cryptotermes_brevis	0.970966	2.67732	4.17233e-014	0
Cryptotermes_cynocephalus	3.1328	0.839281	4.17233e-014	0
Cryptotermes_domesticus	1.25128	4.83871	4.17233e-014	0
Incisitermes_sp	2.40706	1.14381	1.11335e-009	0
Procryptotermes_australiensis	5.23038	0.969382	1.11335e-009	0
Cryptotermes_dudleyi	1.25755	0.963957	4.17233e-014	0
Cryptotermes_secundus	1.25755	0.963957	4.17233e-014	0
Kalotermes_flavicollis	0.728567	4.31493	0.999681	0
Glyptotermes_brevicornis	2.02037	0.727004	4.71932e-014	0
Glyptotermes_iridipennis	2.02037	0.727004	4.71932e-014	0
Stolotermes_sp	1.01514	4.50451	5.34778e-014	0
Zootermopsis_angusticollis	0.226353	5.71236	0.550482	0
Zootermopsis_nevadensis	0.226353	5.71236	0.550482	0
Mastotermes_darwiniensis	2.03778	2.17106	0.999999	0
Porotermes_adamsoni	1.39416	1.10095	9.58922e-012	0
