#Nodes with GAIN events with expectation above 0.5
N4: 0.603975
Cryptotermes_queenslandis: 0.940209
Incisitermes_sp: 1.00358
Cryptotermes_cynocephalus: 1.91574
N48: 0.643933
Stolotermes_sp: 0.843627
Mastotermes_darwiniensis: 1.55642
Porotermes_adamsoni: 1.43326
Total number of gain events: 16.5517
#+++++++++++++++++++++++++++++

#Nodes with LOSS events with expectation above 0.5
Procubitermes_sp: 1.93821
Schedorhinotermes_lamanianus: 1.92874
Bifiditermes_improbus: 2.01285
Cryptotermes_primus: 1.0388
Cryptotermes_brevis: 2.19015
Kalotermes_flavicollis: 3.24156
N49: 3.97442
N50: 0.992829
Mastotermes_darwiniensis: 2.91109
Porotermes_adamsoni: 1.74486
Total number of loss events: 29.7873
#+++++++++++++++++++++++++++++

#Nodes with duplication events with expectation above 0.5
Kalotermes_flavicollis: 0.998089
Mastotermes_darwiniensis: 0.999832
Total number of duplication events: 2.61947
#+++++++++++++++++++++++++++++

#Nodes with demi-duplication events with expectation above 0.5
Total number of demi-dulications events: 0
#+++++++++++++++++++++++++++++

#EVENTS NOT ACCOUNTED FOR IN THE SIMULATIONS: 
N38:ML=20 to Neotermes_insularis:ML=26  ProbOfChange = 1  sum expections= 0.30319
	HEURISTIC ESTIMATION:	Gains = 6	Losses = 0	Duplications = 0	Demi-dupl = 0
N46:ML=20 to Cryptotermes_domesticus:ML=15  ProbOfChange = 0.999869  sum expections= 0.254572
	HEURISTIC ESTIMATION:	Gains = 0	Losses = 5	Duplications = 0	Demi-dupl = 0
N46:ML=20 to Procryptotermes_australiensis:ML=24  ProbOfChange = 1  sum expections= 0.465004
	HEURISTIC ESTIMATION:	Gains = 4	Losses = 0	Duplications = 0	Demi-dupl = 0
#+++++++++++++++++++++++++++++

#ALL EVENTS EXPECTATIONS PER NODE
NODE	GAIN	LOSS	DUPLICATION	DEMI-DUPLICATION
N2	0.118833	0.231201	7.01479e-014	0
N3	0.0841681	0.288521	9.57992e-014	0
N4	0.603975	0.101598	5.18426e-010	0
N5	0.438136	0.0703005	2.5005e-016	0
N6	0.137702	0.027509	4.29435e-021	0
N7	0.0653022	0.0398843	2.49415e-026	0
N8	0.0073843	0.00621567	8.46404e-032	0
N9	0.0821203	0.0825235	1.314e-031	0
N10	0.0187664	0.0201484	7.16986e-031	0
Amitermes_darwini	0.0143965	0.0154921	0	0
Amitermes_germanus	0.0143965	0.0154921	0	0
N11	0.0122974	0.0131985	9.06857e-030	0
Amitermes_parvus	0.024454	0.0260306	0	0
Drepanotermes_septentrionalis	0.024454	0.0260306	0	0
N12	0.00665396	0.00561205	1.57741e-030	0
N13	0.0550439	0.0582682	1.68058e-030	0
N14	0.00103862	0.00136992	7.59105e-035	0
N15	0.00187409	0.00186058	6.10907e-041	0
N16	0.000471256	0.000411493	1.51004e-037	0
Ephelotermes_melachoma	0.0424491	0.0428893	0	0
Ephelotermes_taylori	0.0424491	0.0428893	0	0
Macrognathotermes_sunteri	0.0426729	0.0430534	0	0
N17	0.00682494	0.00623114	8.6439e-040	0
N18	0.0290909	0.0300476	7.84691e-034	0
Microtermes_sp	0.000210142	0.000214283	0	0
Protermes_sp	0.000210142	0.000214283	0	0
Odontotermes_sp	0.0320329	0.0329937	0	0
Lophotermes_septentrionalis	0.059957	0.0606553	0	0
N19	0.158179	0.161246	6.85555e-031	0
Tuberculitermes_bycanistes	0.0058322	0.00668847	0	0
Unguitermes_sp	0.0058322	0.00668847	0	0
N20	0.0043115	0.0035721	1.16508e-030	0
N21	0.00954921	0.00973593	2.70476e-031	0
N22	0.0468303	0.0670047	5.48964e-028	0
Crenetermes_albotarsalis	0.116612	0.0987025	0	0
N23	0.0288446	0.103488	4.60241e-029	0
N24	0.0749733	0.00241317	4.63187e-030	0
