NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	2.15862e-011	2.67359e-009	5.64334e-007	5.25616e-005	0.00171498	0.0177358	0.0650045	0.156556	0.349145	0.32441	0.0810179	0.00431768	4.54917e-005	1.37463e-007	1.68399e-010	1.03852e-013	1.42642e-018	2.12014e-020	2.5532e-022	2.5366e-024	2.10864e-026	1.48451e-028	8.9469e-031	4.66124e-033	2.11787e-035	8.45902e-038	2.99147e-040	9.42774e-043	2.66343e-045	6.78152e-048	1.56419e-050	3.28587e-053	6.32826e-056	1.1285e-058	1.89333e-061	3.05809e-064	4.87192e-067	7.74619e-070	1.31313e-072	
N2	5.4636e-010	4.96091e-008	3.80986e-006	0.000156157	0.00290492	0.0217072	0.067472	0.147844	0.328248	0.326814	0.0972608	0.00744461	0.000143811	1.03218e-006	4.12984e-009	1.2271e-011	1.07201e-013	1.01299e-013	3.85408e-015	2.91739e-015	6.54954e-017	3.46532e-017	4.10876e-019	1.598e-019	9.89739e-022	2.86834e-022	1.12277e-024	2.4894e-025	6.94054e-028	1.2166e-028	2.28515e-031	3.2459e-032	6.11627e-035	7.24844e-036	1.19553e-038	5.93548e-040	5.17063e-043	1.08819e-044	5.2543e-046	
N3	4.07882e-009	1.80239e-007	1.2504e-005	0.000401206	0.00556843	0.0323234	0.0827894	0.169146	0.380863	0.273267	0.0528439	0.00274169	4.32772e-005	2.56347e-007	6.697e-010	8.90158e-013	8.55584e-016	8.51314e-018	1.17871e-019	2.33869e-021	1.72103e-023	1.87786e-025	6.72376e-028	4.41815e-030	7.69535e-033	3.23828e-035	3.2137e-038	9.22702e-041	5.8467e-044	1.22105e-046	4.89205e-050	7.62655e-053	2.33506e-056	2.81443e-059	5.52856e-063	3.38345e-066	4.21335e-070	1.77774e-073	1.69127e-076	
N4	8.88686e-014	4.53047e-012	2.71749e-009	7.9218e-007	8.92146e-005	0.0034224	0.0459121	0.308113	0.55754	0.0824493	0.00245418	1.96128e-005	5.50315e-008	6.83803e-011	4.52632e-014	7.12953e-017	9.88575e-020	9.36062e-022	7.79878e-025	4.31233e-027	1.85239e-030	6.04342e-033	1.45512e-036	2.87487e-039	4.43209e-043	5.88422e-046	7.85342e-050	1.02712e-052	1.65372e-056	2.30089e-059	3.03078e-063	3.2681e-066	2.69976e-070	1.92415e-073	1.01732e-077	4.31852e-081	1.63241e-085	4.93335e-089	1.21474e-092	
N5	2.99521e-021	3.00272e-020	2.73506e-016	1.6132e-012	4.42922e-009	4.7759e-006	0.00162237	0.117875	0.864377	0.016075	4.5327e-005	3.69754e-008	1.19938e-011	1.87918e-015	1.64738e-019	3.38289e-023	1.30917e-026	3.58585e-029	1.05381e-032	1.55228e-035	2.68499e-039	2.23071e-042	2.14217e-046	1.07104e-049	5.69081e-054	1.80447e-057	6.07915e-062	1.27402e-065	2.51059e-070	3.19912e-074	3.67904e-079	2.578e-083	1.84634e-088	7.55121e-093	5.67349e-098	1.0009e-101	4.44185e-106	3.15452e-109	3.23377e-112	
N6	6.56329e-025	6.47903e-025	1.89122e-020	4.63651e-016	5.94264e-012	3.40181e-008	6.74999e-005	0.0291242	0.961376	0.0094206	1.12053e-005	3.69281e-009	4.83889e-013	3.08926e-017	1.09447e-021	3.31678e-026	6.73675e-030	9.9743e-032	4.10155e-035	3.45172e-037	9.27997e-041	4.41988e-043	7.55315e-047	2.12124e-049	1.99061e-053	3.47232e-056	1.43585e-060	1.42473e-062	1.96721e-065	1.5822e-066	1.08776e-069	2.13184e-071	1.0533e-074	1.07437e-076	3.79696e-080	2.8478e-082	1.33336e-085	1.15358e-086	1.51692e-087	
N7	5.34915e-034	4.31178e-035	6.60128e-029	6.3979e-023	2.68476e-017	4.52485e-012	2.39932e-007	0.00232574	0.996569	0.00110529	8.6669e-008	1.47351e-012	8.55564e-018	2.06512e-023	2.21666e-029	1.21491e-035	2.61691e-040	2.8769e-041	1.57718e-043	2.83678e-043	4.33783e-041	4.56351e-038	4.83988e-038	1.03302e-036	1.01405e-036	1.68341e-035	1.32697e-035	1.70082e-034	5.77644e-035	5.84903e-034	4.51668e-035	7.55782e-035	4.48824e-036	4.82925e-036	2.1924e-037	2.15378e-037	1.61359e-038	2.21509e-037	4.17365e-036	
N8	1.62186e-032	6.14861e-033	1.50404e-027	1.02467e-021	2.45589e-016	2.01245e-011	5.40079e-007	0.00298717	0.995608	0.00140399	1.78373e-007	5.55986e-012	6.16652e-017	2.48762e-022	3.81737e-028	4.41085e-033	2.6515e-036	1.31568e-039	5.10471e-043	2.32504e-045	5.84617e-049	8.07946e-050	1.3596e-053	7.8456e-055	8.40717e-059	1.68857e-059	7.63183e-061	9.99091e-058	1.19933e-057	8.88592e-055	9.3921e-057	4.43782e-056	6.10181e-059	7.45546e-060	3.60433e-064	5.39361e-066	1.42616e-070	1.29408e-069	4.03758e-069	
N9	8.14876e-028	2.7107e-025	9.80317e-021	2.48533e-016	3.35975e-012	2.07014e-008	4.4723e-005	0.0206102	0.973362	0.00597749	5.13575e-006	1.34211e-009	1.48968e-013	8.45504e-018	2.75966e-022	5.62399e-027	9.02891e-032	1.50652e-033	1.38504e-036	8.07744e-038	5.15499e-041	1.81492e-042	8.49145e-046	1.84215e-047	6.57217e-051	8.74866e-053	2.41434e-056	1.91231e-058	3.43442e-062	1.6023e-064	2.02467e-069	3.19559e-071	5.35331e-074	2.69885e-075	7.52552e-079	8.32575e-081	6.86271e-084	2.7029e-084	9.71953e-085	
N10	1.10426e-032	4.17871e-034	1.34998e-028	8.78869e-023	2.37675e-017	2.52771e-012	9.91678e-008	0.0010015	0.997886	0.00111211	1.21884e-007	3.45913e-012	3.68462e-017	1.61059e-022	3.02927e-028	3.79325e-034	6.72366e-038	5.74799e-039	5.65208e-041	9.54682e-042	7.47587e-044	8.5179e-045	5.35862e-047	4.0171e-048	2.01298e-050	9.94321e-052	5.01169e-053	4.01277e-052	7.15035e-050	1.87891e-045	7.17089e-043	1.24789e-039	8.10819e-038	1.35576e-035	9.5854e-037	9.11142e-037	1.31194e-037	1.21877e-036	1.32982e-035	
N11	5.08867e-034	2.91483e-034	1.29469e-028	4.80399e-023	1.00628e-017	1.06224e-012	4.69168e-008	0.000612022	0.998662	0.000725794	6.58968e-008	1.76525e-012	1.97703e-017	1.11522e-022	3.54964e-028	6.88408e-034	1.01283e-039	1.11164e-042	7.57249e-047	2.70842e-049	1.13637e-053	2.13278e-056	5.57176e-061	5.32777e-064	8.49997e-069	3.84371e-072	3.47924e-077	6.46094e-081	2.4214e-086	1.46626e-090	1.09152e-097	1.11315e-103	7.67779e-112	5.73975e-037	1.31658e-038	1.2931e-038	1.03375e-039	3.43866e-038	1.10909e-036	
Amitermes_darwini	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Amitermes_germanus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	9.65552e-034	1.11232e-034	8.53503e-029	5.57035e-023	1.57575e-017	1.85327e-012	8.18917e-008	0.000927332	0.997987	0.00108552	1.13325e-007	3.04262e-012	3.07608e-017	1.30431e-022	2.43601e-028	3.97162e-034	8.30895e-038	3.50486e-041	1.00919e-044	2.18108e-046	4.05799e-050	2.71402e-051	3.3671e-055	1.08502e-056	8.35709e-061	1.45553e-062	5.50366e-067	6.2092e-069	6.48346e-074	5.23739e-076	1.37781e-082	3.2593e-086	6.18371e-093	4.18692e-097	5.29e-104	1.82325e-108	1.31398e-115	6.15509e-118	2.50296e-120	
Amitermes_parvus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Drepanotermes_septentrionalis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	9.12598e-026	6.76858e-024	3.94225e-019	1.58271e-014	3.28147e-010	2.89131e-006	0.00720717	0.208881	0.782791	0.0011179	3.0652e-007	2.99047e-011	1.36055e-015	3.36529e-020	4.99512e-025	4.79529e-030	3.66612e-035	2.16774e-038	2.64664e-042	5.44888e-045	4.49631e-049	5.37731e-052	3.06976e-056	2.1147e-059	8.46529e-064	4.7909e-067	1.29575e-069	9.75124e-071	3.50112e-070	5.36167e-068	1.13496e-067	1.0046e-066	3.20291e-067	2.39665e-067	8.50786e-071	3.68886e-073	2.21412e-076	7.80054e-078	3.11787e-079	
Procubitermes_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
