NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	3.30098e-017	2.33474e-017	3.8562e-012	7.02278e-009	5.27138e-006	0.00117946	0.0589985	0.456003	0.398307	0.0767467	0.00839611	0.000360899	2.74115e-006	4.53886e-009	3.02764e-012	6.61741e-018	1.02642e-019	1.32322e-021	1.43287e-023	1.31048e-025	1.01844e-027	6.77473e-030	3.88799e-032	1.94015e-034	8.48101e-037	3.27009e-039	1.11924e-041	3.42025e-044	9.38137e-047	2.32098e-049	5.20388e-052	1.06361e-054	2.00717e-057	3.63612e-060	6.94126e-063	1.52696e-065	3.58061e-068	7.50366e-071	1.35198e-073	
N2	3.08618e-011	3.91644e-011	1.30182e-008	2.9497e-006	0.000284695	0.0109828	0.148544	0.535472	0.294728	0.0096261	0.000349338	1.00143e-005	9.65454e-008	3.27144e-010	4.45008e-013	2.88472e-016	1.27254e-019	1.70028e-021	5.73405e-024	1.49648e-025	3.0783e-028	4.22025e-030	5.60925e-033	4.22969e-035	3.52202e-038	1.50998e-040	6.50304e-044	1.68283e-046	2.92301e-050	4.60614e-053	4.31894e-057	4.32521e-060	2.93588e-064	2.21816e-067	1.01555e-071	5.05512e-075	1.61673e-079	6.63777e-083	4.40729e-086	
N3	6.17744e-016	5.75313e-015	4.76473e-012	1.07887e-008	8.25074e-006	0.00158517	0.0647041	0.494309	0.431539	0.0077996	5.37043e-005	2.31145e-007	3.46352e-010	2.73638e-013	2.24212e-016	9.25407e-018	4.25141e-020	6.83477e-021	2.30685e-023	1.77446e-024	1.90727e-027	6.51623e-029	2.33339e-032	3.73906e-034	5.07021e-038	4.02134e-040	2.38154e-044	9.22573e-047	2.97809e-050	3.62504e-050	3.23498e-052	6.50393e-053	1.44712e-055	1.15575e-056	3.71034e-060	5.48583e-062	1.18134e-065	2.81849e-067	7.32625e-069	
N4	6.87418e-021	3.77806e-022	9.12908e-019	1.98284e-014	2.04785e-010	8.05457e-007	0.000831854	0.105106	0.886124	0.00792698	1.04637e-005	4.15669e-009	6.8844e-013	6.729e-017	1.1685e-020	6.14235e-023	3.09582e-026	1.01981e-028	3.09627e-032	5.30085e-035	1.01843e-038	9.36253e-042	1.08484e-045	5.47344e-049	3.17762e-053	1.67896e-054	1.10258e-056	3.32007e-057	3.78533e-057	2.49495e-056	6.48893e-057	4.7233e-057	4.80265e-059	1.26895e-060	8.47938e-064	7.73791e-066	1.11404e-066	8.03082e-066	5.26968e-065	
N5	1.58188e-025	1.92476e-027	9.76273e-025	1.31293e-019	9.31015e-015	2.94596e-010	3.19974e-006	0.00722845	0.987401	0.00536419	2.9337e-006	4.12432e-010	2.21305e-014	5.63604e-019	7.88318e-024	9.93806e-028	2.96505e-031	1.78539e-033	3.40917e-037	1.08487e-039	1.34759e-043	2.34843e-046	1.96423e-050	1.88578e-053	9.88397e-058	2.55362e-059	1.05392e-061	8.94254e-063	1.00518e-062	2.86119e-059	5.85161e-058	1.88984e-055	4.30335e-054	1.11194e-051	5.40907e-053	5.41178e-053	2.7708e-053	4.90606e-052	7.02923e-051	
N6	1.78077e-032	8.99381e-035	1.01736e-030	9.67979e-025	4.9528e-019	1.21762e-013	1.19274e-008	0.000325102	0.999027	0.000647709	4.9287e-008	1.05811e-012	9.13455e-018	3.8202e-023	8.65454e-029	1.38143e-034	1.7514e-039	3.47592e-042	1.18884e-046	1.27558e-049	8.50824e-049	1.55607e-046	8.43083e-049	1.02575e-049	4.34628e-052	3.2661e-053	9.90668e-056	1.19633e-056	3.33482e-053	1.08341e-047	6.67189e-045	7.45316e-041	5.54797e-039	1.75648e-036	4.55025e-038	4.46683e-038	9.76535e-039	2.36892e-037	4.79506e-036	
N7	6.31215e-036	8.42244e-038	8.65126e-033	3.24125e-026	4.79703e-020	2.94649e-014	6.40725e-009	0.000306549	0.99934	0.000353139	1.17518e-008	9.94607e-014	3.1357e-019	4.09431e-025	2.3256e-031	7.4752e-038	9.57734e-042	1.23435e-041	1.75484e-043	1.76166e-043	2.06525e-045	1.46758e-045	1.45524e-047	7.28791e-048	6.2184e-050	2.14458e-050	1.59377e-052	9.10176e-053	4.74449e-053	1.09332e-051	2.49315e-053	3.94323e-053	3.97292e-054	4.89824e-053	6.98821e-055	6.97419e-055	2.2901e-055	1.06391e-053	3.8486e-052	
N8	5.31217e-033	4.10325e-035	2.32549e-031	2.66196e-025	1.68198e-019	5.22393e-014	6.59538e-009	0.000236427	0.999099	0.000664882	4.79902e-008	9.40165e-013	7.29153e-018	2.7384e-023	5.6251e-029	7.72709e-035	8.11955e-040	2.71345e-042	1.2653e-046	4.805e-048	1.49988e-047	4.73549e-046	3.38173e-048	7.33118e-049	4.06331e-051	5.65812e-052	3.37703e-054	2.0231e-053	8.30865e-051	6.0698e-046	7.20374e-044	1.37372e-040	2.76005e-039	5.51047e-037	1.03312e-038	1.01854e-038	5.1268e-039	1.50377e-037	3.45307e-036	
N9	1.47341e-031	5.70716e-033	5.07385e-029	2.13922e-023	5.18433e-018	6.39971e-013	3.32796e-008	0.000513633	0.998421	0.00106535	1.42543e-007	5.6388e-012	9.36826e-017	7.91026e-022	3.82326e-027	1.22358e-032	2.47153e-037	3.99841e-039	7.34439e-043	7.41646e-045	9.26995e-049	5.54215e-051	4.95226e-055	1.78047e-057	1.17647e-061	2.51942e-064	1.25407e-068	1.53579e-071	5.32614e-076	3.4393e-079	2.75276e-085	8.43668e-090	3.74834e-096	7.53287e-101	1.95928e-107	3.07385e-112	1.68219e-117	8.12046e-121	2.69763e-124	
