NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
N1	0.147473	0.142653	0.133515	0.12089	0.10583	0.0894849	0.0729778	0.0572962	0.0432086	0.0312159	0.0215413	0.0141544	0.00882708	0.00520725	0.00289624	0.0015139	0.000741396	0.000339181	0.000144571	5.72744e-005	2.10449e-005	7.15891e-006	2.25114e-006	6.53571e-007	1.75049e-007	4.32357e-008	9.8502e-009	2.07236e-009	4.03674e-010	7.31739e-011	1.24644e-011	2.03339e-012	3.3015e-013	8.6447e-017	4.09767e-017	2.57593e-017	
N2	0.15172	0.141144	0.129129	0.115739	0.101247	0.0862043	0.0713406	0.0573961	0.0442556	0.0331768	0.0237305	0.016537	0.0109242	0.00707777	0.00430739	0.00261741	0.00147459	0.000864602	0.000460655	0.00027626	0.000145035	9.45962e-005	5.03907e-005	3.55963e-005	1.90398e-005	1.38026e-005	7.19064e-006	5.10813e-006	2.56429e-006	1.7735e-006	8.67565e-007	6.03416e-007	3.23163e-007	2.69917e-007	2.21563e-007	2.87001e-007	
N3	0.0864693	0.0849692	0.0857519	0.0871886	0.0877955	0.0865783	0.083165	0.077696	0.0698064	0.0609147	0.0509211	0.0411386	0.0316003	0.0233148	0.0162457	0.0108345	0.00679718	0.0040799	0.00230041	0.00124352	0.00063155	0.000308643	0.000141907	6.30942e-005	2.6467e-005	1.07983e-005	4.17298e-006	1.5774e-006	5.67585e-007	2.00679e-007	6.79248e-008	2.27087e-008	7.36875e-009	2.42639e-009	8.46084e-010	4.01687e-010	
N4	0.173811	0.161706	0.147736	0.131299	0.112069	0.0906213	0.0685608	0.0480335	0.0307626	0.0180118	0.00956	0.00461122	0.00200975	0.000794734	0.000283929	9.21333e-005	2.70552e-005	7.23634e-006	1.75626e-006	3.89813e-007	7.87713e-008	1.46334e-008	2.48426e-009	3.9032e-010	5.62983e-011	7.58655e-012	9.45047e-013	1.11724e-013	1.23824e-014	1.33901e-015	1.39318e-016	1.46497e-017	1.51659e-018	1.60423e-019	1.71243e-020	2.68098e-021	
Cryptocercus_primarius	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_relictus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cryptocercus_punctulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.125274	0.117353	0.109015	0.100272	0.0911721	0.0818275	0.072417	0.0631675	0.0535439	0.0446614	0.0360566	0.0286376	0.0219324	0.016555	0.0120098	0.00862752	0.00593918	0.00408194	0.00268078	0.00177827	0.00112278	0.00072567	0.000443536	0.000281013	0.000167058	0.000104066	6.0389e-005	3.71194e-005	2.13003e-005	1.31538e-005	7.73253e-006	5.01979e-006	3.25878e-006	2.43535e-006	1.98201e-006	1.98866e-006	
N6	0.0515152	0.0509677	0.0524181	0.0553247	0.0591451	0.0633464	0.0674115	0.0708497	0.0722531	0.0720726	0.0690573	0.064317	0.0571029	0.0491428	0.0401066	0.0317484	0.0237503	0.0172944	0.0118704	0.00797796	0.00504165	0.00314388	0.00183813	0.00107	0.000582745	0.000319206	0.000163517	8.52206e-005	4.1763e-005	2.10897e-005	1.01474e-005	5.10243e-006	2.52155e-006	1.35738e-006	8.06338e-007	6.3682e-007	
N7	0.00533189	0.00612645	0.00811274	0.011618	0.0171307	0.0251669	0.0360792	0.0498649	0.065273	0.0814081	0.0951384	0.104838	0.106807	0.101395	0.0878556	0.0703757	0.0510156	0.0341221	0.0205685	0.0114781	0.0057637	0.00269939	0.00113736	0.000451985	0.000161822	5.54782e-005	1.72019e-005	5.20535e-006	1.43826e-006	3.95883e-007	1.0103e-007	2.60917e-008	6.38686e-009	1.61041e-009	4.09838e-010	1.37163e-010	
N8	0.00438211	0.00504143	0.00679066	0.0100765	0.0155501	0.023916	0.0356944	0.050925	0.0685922	0.0870225	0.102922	0.113014	0.113953	0.105126	0.0879338	0.0666494	0.0454777	0.0280136	0.0154991	0.00774851	0.00348164	0.00141993	0.000521654	0.000175381	5.32776e-005	1.50148e-005	3.8346e-006	9.29069e-007	2.04233e-007	4.41249e-008	8.63518e-009	1.76223e-009	3.36856e-010	7.89919e-011	2.15701e-011	9.94178e-012	
Blatta_orientalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.00426772	0.00513793	0.00749553	0.0122477	0.020821	0.0348218	0.055135	0.0805872	0.106809	0.127211	0.134955	0.126996	0.105475	0.0771774	0.0496049	0.0280026	0.013861	0.00602402	0.00229654	0.000770125	0.000226988	5.90789e-005	1.35572e-005	2.76518e-006	4.99291e-007	8.10617e-008	1.17142e-008	1.55959e-009	1.86911e-010	2.19997e-011	2.45139e-012	3.15625e-013	4.29911e-014	7.09252e-015	1.17575e-015	2.88708e-016	
