NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.00200876	0.00376455	0.0115284	0.0411406	0.11708	0.226544	0.281819	0.210718	0.0860031	0.0175921	0.00171997	7.95396e-005	1.76625e-006	1.94079e-008	1.09582e-010	3.31127e-013	6.38191e-018	1.99448e-019	4.8346e-021	9.24602e-023	1.4171e-024	1.76556e-026	1.81143e-028	1.5485e-030	1.11475e-032	6.82384e-035	3.58331e-037	1.62716e-039	6.43655e-042	2.23289e-044	6.83517e-047	1.85678e-049	4.49959e-052	9.7742e-055	1.91174e-057	3.38081e-060	5.42666e-063	7.93459e-066	1.06037e-068	1.29925e-071	1.4639e-074	1.52092e-077	1.46087e-080	1.30056e-083	1.14789e-086	
N2	0.00259696	0.00635402	0.0208587	0.0617239	0.136601	0.216363	0.245002	0.189042	0.0910149	0.0257583	0.00423527	0.000420788	2.62986e-005	2.43151e-006	1.9407e-007	8.85346e-008	5.67671e-009	1.68829e-009	6.18361e-011	1.07339e-011	2.28941e-013	2.32648e-014	2.9735e-016	1.76548e-017	1.39611e-019	4.90354e-021	2.46328e-023	5.34982e-025	1.74003e-027	2.54881e-029	5.43417e-032	5.86964e-034	1.03088e-036	1.94067e-038	2.75176e-041	4.23043e-043	1.80676e-045	6.03943e-047	6.50112e-050	6.89649e-052	2.0402e-054	4.63968e-056	4.73336e-059	6.30439e-061	1.11564e-062	
N3	0.00551051	0.0155187	0.046114	0.09594	0.127855	0.129939	0.140899	0.157508	0.139165	0.0872529	0.0380011	0.0121283	0.00289563	0.000863744	0.000232781	0.000127852	3.20769e-005	1.35486e-005	2.33425e-006	6.60425e-007	7.61084e-008	1.43312e-008	1.08858e-009	1.37691e-010	6.90184e-012	6.06088e-013	2.03305e-014	1.29652e-015	3.00246e-017	1.50156e-018	2.4873e-020	1.04519e-021	1.56328e-023	8.26809e-025	1.13604e-026	5.40119e-028	1.03367e-029	6.06323e-031	7.08791e-033	2.51754e-034	3.67845e-036	1.58339e-037	2.05391e-039	8.56674e-041	4.41119e-042	
N4	1.68436e-005	0.000130845	0.000836965	0.00248303	0.00239363	0.00140005	0.00213601	0.00678428	0.0216331	0.0555296	0.107885	0.16992	0.197956	0.198293	0.126274	0.0759565	0.023018	0.00640875	0.000833247	0.000104206	6.41063e-006	4.13146e-007	1.37957e-008	5.24391e-010	1.06204e-011	2.64824e-013	3.49726e-015	6.14294e-017	5.64695e-019	7.60741e-021	5.10576e-023	5.552e-025	3.09533e-027	3.20274e-029	1.52971e-031	1.38492e-033	6.64218e-036	6.08139e-038	2.43297e-040	1.81375e-042	7.80724e-045	6.56015e-047	3.53111e-049	3.51463e-051	4.04548e-053	
N5	1.4042e-006	2.00192e-005	0.000291206	0.00140907	0.00123822	0.000409969	0.000457119	0.00264708	0.0124174	0.0394254	0.0875	0.158868	0.23634	0.24443	0.148024	0.0541771	0.0109087	0.00133971	9.17778e-005	4.0464e-006	1.06473e-007	2.03814e-009	2.41216e-011	3.14477e-013	2.12783e-015	4.13467e-017	2.03395e-019	4.36903e-021	1.54154e-023	2.50378e-025	6.38921e-028	7.70079e-030	1.53673e-032	1.48492e-034	2.32408e-037	1.78615e-039	2.37535e-042	1.55475e-044	1.59151e-047	7.88407e-050	6.68877e-053	2.77837e-055	1.91662e-058	6.92893e-061	1.69301e-063	
N6	3.88914e-008	1.1508e-006	2.26826e-005	8.77607e-005	4.59445e-005	1.12122e-005	1.27301e-005	0.000101597	0.00132944	0.0110196	0.0539772	0.163161	0.300226	0.298119	0.13853	0.0301241	0.00305973	0.000166622	4.77878e-006	1.02954e-007	1.26487e-009	3.25355e-011	2.90487e-013	1.37667e-014	8.93048e-017	3.24659e-018	1.395e-020	3.43282e-022	1.06054e-024	1.98078e-026	4.798e-029	7.24394e-031	1.39573e-033	1.67334e-035	2.47062e-038	2.25738e-040	2.55431e-043	1.78286e-045	1.50061e-048	7.66404e-051	4.92482e-054	1.91217e-056	9.43882e-060	2.96534e-062	6.02791e-065	
N7	1.69462e-011	1.42463e-009	6.90158e-008	6.869e-007	4.03179e-007	4.15305e-008	5.37736e-009	3.02125e-008	2.29894e-006	0.000115773	0.00305508	0.0388733	0.212666	0.428198	0.266707	0.0474161	0.00289185	7.33041e-005	8.94167e-007	6.8135e-009	3.93323e-011	6.22608e-013	4.48055e-015	6.91816e-017	2.89297e-019	2.52215e-021	6.25292e-024	3.30215e-026	5.20344e-029	1.77904e-031	1.8738e-034	4.3301e-037	3.12974e-040	4.99481e-043	2.50852e-046	2.81142e-049	9.94102e-053	8.07117e-056	2.03635e-059	1.24211e-062	2.27368e-066	1.11228e-069	2.15115e-073	2.17698e-076	3.108e-079	
N8	5.22739e-013	4.04627e-011	1.92823e-009	2.14655e-008	1.38434e-008	1.68361e-009	3.81343e-010	8.47202e-010	8.78838e-008	9.13951e-006	0.000498771	0.0125659	0.126287	0.41961	0.366106	0.0706836	0.00414438	9.45042e-005	9.98891e-007	5.59094e-009	1.86881e-011	1.40947e-013	1.44398e-015	1.0632e-016	7.95366e-019	3.46191e-020	1.5022e-022	3.9844e-024	1.02157e-026	1.71444e-028	2.63838e-031	2.82871e-033	2.68143e-036	1.80749e-038	1.10487e-041	4.58805e-044	1.90828e-047	4.96224e-050	1.45788e-053	2.52941e-056	5.35034e-060	6.73806e-063	1.18425e-066	2.65837e-069	1.46209e-071	
N9	8.99527e-018	3.95977e-015	1.07325e-012	7.80476e-011	5.93142e-011	4.4646e-012	2.60116e-013	5.58775e-014	2.51763e-011	1.51595e-008	4.69436e-006	0.000632462	0.0297547	0.345719	0.552848	0.0694373	0.00159231	1.12647e-005	3.2683e-008	4.64388e-011	3.64835e-014	1.94315e-017	1.15271e-020	7.94044e-023	1.28455e-025	8.43471e-028	8.47061e-031	3.26897e-033	5.58299e-034	2.70477e-034	1.7284e-035	4.27423e-036	1.90127e-037	3.3435e-038	1.07782e-039	6.25273e-040	6.241e-040	1.28239e-039	1.88482e-040	3.03216e-041	4.44584e-043	2.30696e-044	2.57031e-046	2.11275e-047	3.51606e-048	
N10	2.4564e-021	3.837e-018	3.69688e-015	5.68083e-013	4.21226e-013	8.33241e-015	1.23335e-016	1.31122e-016	3.06542e-013	6.99178e-010	6.76948e-007	0.000227363	0.020334	0.332164	0.582912	0.0634566	0.000902919	2.86693e-006	2.85687e-009	1.12166e-012	2.03539e-016	2.02066e-020	1.74515e-024	2.02936e-026	7.946e-030	1.37605e-031	2.53582e-035	2.59149e-037	2.54189e-041	2.13462e-042	6.50984e-045	2.2365e-045	3.90929e-048	9.96851e-049	1.58253e-051	1.39155e-051	7.45637e-054	3.49037e-054	5.70686e-057	4.92552e-058	2.51966e-061	7.47964e-063	2.69586e-066	5.41303e-068	1.24163e-069	
N11	1.35068e-021	7.79647e-019	2.32014e-016	1.42566e-014	1.19597e-014	2.92369e-015	1.82849e-015	3.46777e-015	2.00889e-012	1.91691e-009	9.57449e-007	0.000211206	0.0161948	0.288878	0.612856	0.0801101	0.0017373	1.09432e-005	2.73274e-008	3.27786e-011	2.14767e-014	8.53846e-018	2.93066e-021	1.06958e-022	4.63456e-025	3.26764e-026	9.4155e-029	3.74874e-030	7.10145e-033	1.66042e-034	1.81382e-037	2.62081e-039	1.28301e-042	1.16654e-044	2.21744e-048	1.03886e-050	1.0165e-054	1.73952e-057	1.13465e-061	8.95362e-065	3.94738e-069	2.04484e-072	6.63148e-077	7.46947e-080	3.50248e-082	
