NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	1.83863e-007	0.0012984	0.84986	0.148545	0.00029551	7.25989e-008	2.86073e-011	1.78e-013	3.57254e-018	1.17401e-019	1.39115e-021	8.72934e-024	3.24569e-026	8.81255e-029	
N2	3.59636e-005	0.0122671	0.830395	0.156663	0.000638657	2.84641e-007	9.7161e-010	4.6127e-010	3.9311e-009	3.35654e-011	1.13292e-012	1.43145e-016	5.74402e-019	2.77776e-022	
N3	0.000200863	0.0026349	0.277563	0.678066	0.0407777	0.000472659	0.000271981	9.9106e-006	3.18509e-006	2.62599e-008	6.7618e-009	8.94189e-012	1.45132e-013	1.97167e-015	
N4	6.31258e-032	1.47481e-031	3.86307e-011	1.79584e-005	0.999978	4.25967e-006	2.96951e-011	1.79249e-032	7.15811e-032	6.3755e-032	1.77488e-031	7.04383e-032	1.57938e-031	3.08043e-031	
Acanthops_falcata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
Pseudacanthops_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N5	6.81674e-005	0.00164122	0.22468	0.734226	0.0382783	0.00084516	0.000243589	9.72342e-006	6.05475e-006	3.16338e-007	1.31164e-006	1.93293e-008	7.31684e-009	1.00797e-010	
Liturgusa_cursor	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
Liturgusa_maya	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N6	1.84232e-005	0.0767357	0.908781	0.0144575	6.62058e-006	9.19171e-009	1.28982e-010	1.50521e-009	3.35588e-007	1.94817e-008	5.55348e-009	2.10744e-012	7.90023e-014	1.878e-017	
N7	1.17441e-005	0.0871581	0.910562	0.0022674	2.12094e-007	1.55049e-010	5.21963e-011	5.57298e-009	4.89234e-007	1.33349e-008	6.66819e-010	4.46359e-014	9.14402e-017	7.23063e-021	
N8	4.06768e-006	0.0935824	0.905394	0.00101881	4.82991e-008	1.17484e-011	1.03863e-010	8.86173e-009	6.45273e-007	8.67843e-009	8.85683e-011	8.54739e-016	8.5591e-019	1.72421e-022	
