NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.00422592	0.00939039	0.0303374	0.08947	0.18879	0.26995	0.247528	0.126188	0.0307143	0.00325719	0.00014568	2.75958e-006	2.26954e-008	8.40248e-011	1.46083e-013	3.0024e-018	6.28907e-020	9.65316e-022	1.10864e-023	9.71467e-026	6.61331e-028	3.55589e-030	1.53312e-032	5.37368e-035	1.55047e-037	3.72464e-040	7.52703e-043	1.29172e-045	1.89868e-048	2.40922e-051	2.65806e-054	2.56674e-057	2.18253e-060	1.64333e-063	1.10133e-066	6.60099e-070	3.55401e-073	1.72596e-076	7.58936e-080	3.03239e-083	1.10463e-086	3.67995e-090	1.12442e-093	3.15991e-097	8.53151e-101	
N2	0.00467386	0.0114799	0.0365127	0.0983537	0.189114	0.255402	0.233838	0.12782	0.0369342	0.00543275	0.000417545	2.06856e-005	6.79942e-007	4.13812e-007	1.79348e-008	1.73642e-008	4.1179e-010	2.28812e-010	2.99815e-012	9.39816e-013	7.04041e-015	1.19739e-015	5.41047e-018	4.77261e-019	1.3803e-021	6.29762e-023	1.21124e-025	3.0412e-027	3.97916e-030	7.10858e-032	6.2355e-035	8.60544e-037	2.25111e-039	2.66872e-040	1.60494e-043	2.86822e-045	1.20213e-047	1.12256e-048	4.65865e-052	4.95067e-054	1.31653e-056	8.68362e-058	2.78264e-061	3.37962e-063	1.21263e-064	
N3	0.00741722	0.0222061	0.0630508	0.116166	0.136067	0.139403	0.160416	0.160856	0.114235	0.0554459	0.0184033	0.00475751	0.000995923	0.000404979	0.000107656	5.43448e-005	9.78467e-006	3.02977e-006	3.32201e-007	6.30968e-008	4.35423e-009	5.33361e-010	2.3874e-011	1.98286e-012	5.8725e-014	3.49674e-015	6.96555e-017	3.13425e-018	4.42031e-020	1.73721e-021	1.87518e-023	6.93215e-025	9.47977e-027	5.57535e-028	5.99623e-030	2.28186e-031	3.29619e-033	1.5776e-034	1.25635e-036	3.19335e-038	3.17631e-040	1.07083e-041	7.92414e-044	2.20827e-045	8.23606e-047	
N4	9.43547e-005	0.00045977	0.00193913	0.0047474	0.00553459	0.00560243	0.01292	0.0348102	0.0737145	0.12128	0.152475	0.163321	0.133949	0.127509	0.0778353	0.0573039	0.0185581	0.00671785	0.00102594	0.000185207	1.48585e-005	1.53087e-006	7.2119e-008	4.71536e-009	1.41336e-010	6.39526e-012	1.28279e-013	4.25233e-015	6.14504e-017	1.69617e-018	1.8692e-020	4.41079e-022	4.70454e-024	1.26988e-025	1.17559e-027	2.54781e-029	2.61721e-031	6.46954e-033	5.09215e-035	8.87563e-037	7.35805e-039	1.4401e-040	1.15116e-042	2.28062e-044	5.63509e-046	
N5	2.48686e-005	0.000117681	0.000521574	0.00128793	0.00167562	0.00270419	0.00838557	0.0249503	0.056596	0.0996474	0.139852	0.16638	0.161345	0.146628	0.0995353	0.0613907	0.0213313	0.00644977	0.000979483	0.0001811	1.34626e-005	2.88657e-006	1.19181e-007	3.8048e-008	1.0742e-009	3.39322e-010	7.29255e-012	1.8293e-012	3.20809e-014	6.6625e-015	9.90778e-017	1.77285e-017	2.64995e-019	5.36189e-020	7.98039e-022	1.54365e-022	2.48273e-024	5.26041e-025	6.57414e-027	9.47352e-028	1.04888e-029	1.47497e-030	1.21822e-032	1.27991e-033	9.54552e-035	
N6	1.0758e-006	1.55159e-005	0.000191469	0.000704933	0.000582447	0.000301952	0.00119997	0.00701749	0.025856	0.0623882	0.115103	0.185186	0.236767	0.207042	0.112492	0.0371428	0.00712061	0.000826824	5.76632e-005	2.71313e-006	8.51164e-008	2.20556e-009	4.17711e-011	7.78624e-013	1.01706e-014	1.35486e-016	1.17993e-018	1.07838e-020	6.34831e-023	4.20757e-025	1.76932e-027	9.30257e-030	3.13305e-032	1.47759e-034	4.29329e-037	1.77377e-039	4.62022e-042	1.59386e-044	3.26033e-047	8.21713e-050	1.3365e-052	2.72979e-055	4.00684e-058	8.91737e-061	2.32241e-063	
N7	5.93843e-008	1.25172e-006	1.70223e-005	4.96473e-005	2.80294e-005	1.50736e-005	6.26833e-005	0.000697511	0.00596097	0.0303928	0.096835	0.208191	0.292222	0.238262	0.101946	0.0225808	0.00256724	0.000164741	5.91619e-006	1.59295e-007	2.40691e-009	6.33903e-011	5.40198e-013	2.2358e-014	1.22166e-016	4.18402e-018	1.54973e-020	3.85693e-022	1.07414e-024	2.13689e-026	4.74392e-029	7.69678e-031	1.35591e-033	1.74725e-035	2.38879e-038	2.37911e-040	2.50835e-043	1.9123e-045	1.53016e-048	8.6699e-051	5.35387e-054	2.30384e-056	1.11598e-059	3.93152e-062	8.3067e-065	
N8	4.64784e-011	2.25041e-009	7.2605e-008	6.27047e-007	4.27169e-007	5.87716e-008	1.59062e-008	1.74306e-007	9.26047e-006	0.000315059	0.00591833	0.0565629	0.245564	0.416552	0.232669	0.0397743	0.00255829	7.43579e-005	1.1149e-006	1.03603e-008	6.80186e-011	7.19631e-013	5.54067e-015	7.23426e-017	3.77597e-019	3.01184e-021	9.79474e-024	4.92269e-026	1.05698e-028	3.55557e-031	5.26107e-034	1.23146e-036	1.28555e-039	2.14615e-042	1.60055e-045	1.95042e-048	1.05019e-051	9.62119e-055	3.7847e-058	2.69716e-061	7.90149e-065	4.67466e-068	1.42534e-071	1.4779e-074	2.07254e-077	
N9	8.3364e-014	8.59677e-012	5.38771e-010	8.22294e-009	4.88263e-009	5.88842e-010	8.24668e-011	2.5643e-010	4.12743e-008	5.12954e-006	0.000331885	0.0099124	0.116945	0.438315	0.37717	0.0549916	0.00229153	3.66105e-005	2.70828e-007	1.06294e-009	2.47867e-012	8.17004e-015	3.83566e-017	1.05373e-018	4.40335e-021	7.44125e-023	1.85877e-025	1.89525e-027	2.90559e-030	1.85864e-032	1.78384e-035	7.27892e-038	4.47664e-041	1.16568e-043	4.7504e-047	7.9217e-050	2.21782e-053	2.44892e-056	4.83652e-060	3.76646e-063	5.34284e-067	3.15283e-070	3.6791e-074	3.38856e-077	6.55577e-080	
