NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.00013417	0.000306819	0.00121772	0.00671125	0.0318534	0.106409	0.235966	0.314154	0.219244	0.0724447	0.0108122	0.000724445	2.21976e-005	3.21095e-007	2.27869e-009	8.26672e-012	3.24951e-017	1.06431e-018	2.64746e-020	5.0932e-022	7.70705e-024	9.31728e-026	9.12848e-028	7.34325e-030	4.90831e-032	2.75576e-034	1.31254e-036	5.35136e-039	1.88307e-041	5.76219e-044	1.54389e-046	3.64502e-049	7.62699e-052	1.42199e-054	2.37396e-057	3.56496e-060	4.83586e-063	5.94874e-066	6.66019e-069	6.80965e-072	6.37831e-075	5.48917e-078	4.35232e-081	3.18796e-084	2.29843e-087	
N2	0.000161739	0.000499652	0.00248226	0.0120783	0.0447439	0.119743	0.228941	0.286751	0.207073	0.0795584	0.016082	0.00177002	0.000111436	4.73186e-006	1.63277e-007	6.6194e-008	4.21892e-009	2.42978e-009	8.51698e-011	2.84105e-011	5.39124e-013	1.0295e-013	1.08307e-015	1.15569e-016	7.09234e-019	4.13398e-020	1.57042e-022	5.05047e-024	1.24072e-026	2.3355e-028	3.7909e-031	4.58962e-033	5.03223e-036	4.85603e-038	3.71176e-041	3.50414e-043	8.17571e-046	4.01346e-047	2.63653e-050	3.74831e-052	1.20644e-054	4.54976e-056	3.34005e-059	7.72652e-061	2.34151e-062	
N3	0.000624616	0.00249367	0.0105895	0.0317328	0.0632734	0.0984511	0.150096	0.206649	0.208206	0.140693	0.0631143	0.0191586	0.00401958	0.000701932	0.000114609	5.7583e-005	1.43278e-005	8.06189e-006	1.33029e-006	4.68572e-007	4.89195e-008	1.09405e-008	7.42159e-010	1.09262e-010	4.97985e-012	5.0522e-013	1.58966e-014	1.17198e-015	2.59284e-017	1.46758e-018	2.31447e-020	1.05583e-021	1.25287e-023	5.5269e-025	5.44826e-027	2.62629e-028	4.60583e-030	4.15913e-031	4.58508e-033	2.45552e-034	4.59205e-036	3.35581e-037	5.0755e-039	3.54411e-040	3.02514e-041	
N4	6.11499e-006	3.8042e-005	0.00022887	0.000767559	0.00118874	0.00139773	0.00330023	0.0115667	0.0355395	0.0827761	0.143684	0.192297	0.193743	0.156922	0.0922438	0.0541785	0.0204817	0.00780714	0.00151396	0.000288888	2.84831e-005	2.95445e-006	1.66874e-007	1.05944e-008	3.74985e-010	1.5844e-011	3.71469e-013	1.10801e-014	1.79796e-016	4.01099e-018	4.67945e-020	8.24163e-022	7.48533e-024	1.18356e-025	9.31445e-028	1.45601e-029	1.27031e-031	2.34924e-033	2.02235e-035	3.32682e-037	3.10947e-039	5.29323e-041	5.82884e-043	1.01604e-044	1.91483e-046	
N5	6.17638e-007	9.86312e-006	0.000144837	0.000718766	0.000726175	0.000300787	0.000424418	0.00298672	0.0159515	0.0549082	0.12277	0.192868	0.231973	0.204534	0.117242	0.042872	0.0099223	0.00149686	0.000141464	8.84751e-006	3.56544e-007	1.04238e-008	2.03695e-010	3.78768e-012	4.48374e-014	9.26894e-016	8.4627e-018	1.89356e-019	1.28974e-021	2.25348e-023	1.11711e-025	1.44947e-027	5.41068e-030	5.40493e-032	1.57137e-034	1.25494e-036	3.02207e-039	2.03217e-041	4.02566e-044	2.21362e-046	3.7034e-049	1.7224e-051	2.61443e-054	1.22027e-056	5.00426e-059	
N6	5.54849e-009	2.28254e-007	5.644e-006	2.40842e-005	1.2354e-005	2.63602e-006	4.88445e-006	6.92721e-005	0.00119411	0.0120706	0.0659115	0.193717	0.311188	0.269353	0.117667	0.0257361	0.00285725	0.000179858	6.44641e-006	1.71395e-007	2.7064e-009	6.14122e-011	5.51692e-013	1.86746e-014	1.06348e-016	2.86942e-018	1.00767e-020	1.73947e-022	4.05417e-025	4.85381e-027	8.29282e-030	7.62595e-032	1.02193e-034	7.52972e-037	7.95918e-040	4.62581e-042	3.83975e-045	1.75055e-047	1.12626e-050	3.95865e-053	1.99676e-056	5.50301e-059	2.22777e-062	5.35402e-065	8.38192e-068	
N7	4.04514e-013	2.59177e-011	1.6856e-009	2.22231e-008	1.77346e-008	3.19346e-009	1.2468e-009	1.73358e-008	1.66784e-006	0.00010513	0.00319783	0.0425392	0.22518	0.425697	0.255183	0.0452733	0.0027547	6.69687e-005	7.37999e-007	4.40652e-009	1.69828e-011	1.33288e-013	6.32789e-016	5.81403e-018	1.51954e-020	6.97667e-023	9.62147e-026	2.35245e-028	1.8828e-031	8.64749e-034	1.97628e-035	1.20213e-036	2.76449e-038	1.85127e-039	1.23916e-040	2.51801e-041	1.47556e-042	1.28009e-043	2.63143e-045	8.5437e-047	7.42074e-049	1.49501e-050	1.2944e-052	5.13824e-054	2.81621e-055	
N8	4.3044e-013	2.15124e-011	7.48851e-010	6.64848e-009	7.33631e-009	2.47985e-009	1.61835e-009	1.69758e-008	1.47801e-006	9.36832e-005	0.00291611	0.0400788	0.219529	0.427585	0.261014	0.0459438	0.00276999	6.77358e-005	7.70647e-007	4.67286e-009	1.70576e-011	8.3441e-014	4.7515e-016	1.94632e-016	1.19508e-018	5.27704e-019	1.71448e-021	5.13436e-022	9.02284e-025	1.85332e-025	1.83601e-028	2.55542e-029	1.51089e-032	1.37411e-033	5.20884e-037	2.93847e-038	7.72492e-042	2.5847e-043	5.05022e-047	9.89934e-049	1.50891e-052	1.77741e-054	2.17857e-058	1.70146e-060	1.05456e-062	
N9	3.73833e-019	3.01894e-016	1.87527e-013	4.90143e-011	1.56396e-010	1.23661e-011	3.33933e-013	5.46976e-014	2.99921e-011	1.91391e-008	5.92814e-006	0.000764738	0.0332235	0.353396	0.542033	0.0689999	0.00156643	1.04528e-005	2.74236e-008	3.41174e-011	2.30246e-014	1.32964e-017	1.07233e-020	4.97508e-023	5.36828e-026	1.60208e-028	1.04265e-031	1.73299e-034	6.88609e-038	6.71413e-041	1.62876e-044	9.63731e-048	1.43945e-051	5.26949e-055	4.98328e-059	1.15615e-062	7.16087e-067	1.11258e-070	4.97748e-075	1.21199e-078	2.7725e-082	2.41619e-085	5.33275e-089	6.23859e-092	1.1355e-094	
