NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.000861827	0.00234102	0.00840071	0.0264229	0.0661894	0.148277	0.269791	0.291947	0.149595	0.0329916	0.00306057	0.000120923	2.09949e-006	1.67019e-008	6.38165e-011	1.22999e-013	2.99188e-018	7.11872e-020	1.2892e-021	1.8129e-023	2.01584e-025	1.80179e-027	1.31386e-029	7.92088e-032	3.99565e-034	1.70483e-036	6.21274e-039	1.95085e-041	5.32076e-044	1.26965e-046	2.66827e-049	4.96863e-052	8.24342e-055	1.22476e-057	1.63718e-060	1.97751e-063	2.16695e-066	2.16219e-069	1.97124e-072	1.64729e-075	1.26555e-078	8.96323e-082	5.86754e-085	3.55938e-088	2.14871e-091	
N2	0.000944205	0.00295241	0.0109183	0.0319202	0.071786	0.146354	0.252938	0.275982	0.156221	0.0434407	0.00606947	0.000452555	1.90094e-005	9.92782e-007	4.01678e-008	2.51374e-008	8.68111e-010	3.76144e-010	7.25434e-012	1.81511e-012	1.91268e-014	2.6626e-015	1.57471e-017	1.16391e-018	4.12193e-021	1.59002e-022	3.57794e-025	7.48928e-027	1.10748e-029	1.38747e-031	1.36332e-034	1.14501e-036	8.38404e-040	1.16914e-041	6.53286e-045	6.97963e-047	1.93102e-049	9.42083e-051	4.05669e-054	3.49774e-056	7.5172e-059	2.6283e-060	1.02458e-063	1.4186e-065	3.71488e-067	
N3	0.00116831	0.00445245	0.0165943	0.0403493	0.0669772	0.112001	0.197083	0.251211	0.193508	0.087848	0.0240091	0.00418273	0.000480372	0.000102175	1.54446e-005	1.46976e-005	1.65358e-006	1.00872e-006	6.53222e-008	2.3162e-008	8.758e-010	1.79015e-010	4.11117e-012	4.8528e-013	7.1049e-015	5.04233e-016	4.88669e-018	2.25032e-019	1.48715e-021	4.95641e-023	2.28496e-025	5.97869e-027	2.58478e-029	1.504e-030	5.28482e-033	2.02208e-034	2.20902e-036	2.30734e-037	6.61396e-040	1.91746e-041	1.60661e-043	1.28923e-044	3.59034e-047	1.45022e-048	1.06448e-049	
N4	3.3741e-005	0.00018023	0.000825132	0.00192975	0.0027112	0.00535799	0.0153666	0.0432457	0.099279	0.17087	0.21142	0.190892	0.120884	0.0728612	0.0332309	0.0215244	0.00653325	0.00241929	0.000363019	6.70684e-005	5.22235e-006	5.29622e-007	2.34503e-008	1.4476e-009	3.9367e-011	1.61633e-012	2.85416e-014	8.34939e-016	1.00839e-017	2.28406e-019	1.97747e-021	3.68367e-023	2.72846e-025	5.59071e-027	3.81234e-029	7.08998e-031	5.95934e-033	1.36039e-034	8.84408e-037	1.4314e-038	1.08894e-040	2.14246e-042	1.66363e-044	3.45118e-046	9.09069e-048	
N5	2.31242e-006	3.09155e-005	0.000302766	0.000863778	0.000629251	0.00048346	0.0023859	0.0126623	0.0458923	0.111887	0.19162	0.239546	0.209094	0.121891	0.0472058	0.0128886	0.00231347	0.000279034	2.0671e-005	1.05439e-006	3.35892e-008	8.71567e-010	1.40461e-011	2.7844e-013	2.91929e-015	5.79495e-017	4.34387e-019	6.89029e-021	3.58029e-023	4.04742e-025	1.48388e-027	1.22499e-029	3.38058e-032	2.21424e-034	4.90615e-037	2.68344e-039	5.19228e-042	2.49742e-044	4.00444e-047	1.5284e-049	2.04671e-052	6.59518e-055	7.85744e-058	2.55083e-060	8.41921e-063	
N6	3.88467e-007	4.43939e-006	3.64607e-005	8.98513e-005	7.12642e-005	7.60496e-005	0.000339378	0.00284424	0.0178211	0.0701356	0.172688	0.268745	0.257558	0.147866	0.0498733	0.0104478	0.00129123	0.000107253	4.86886e-006	2.20932e-007	4.1396e-009	2.59104e-010	2.79224e-012	2.25575e-013	1.65618e-015	1.00649e-016	5.2729e-019	2.31637e-020	9.04315e-023	3.00859e-024	8.98243e-027	2.3087e-028	5.36163e-031	1.07938e-032	1.97637e-035	3.15294e-037	4.68596e-040	6.14386e-042	7.28839e-045	7.49049e-047	7.25506e-050	6.14298e-052	4.72616e-055	3.36287e-057	1.93664e-059	
N7	2.0235e-010	7.7919e-009	2.08991e-007	1.51681e-006	9.98387e-007	1.42722e-007	5.62517e-008	8.79852e-007	3.56699e-005	0.000908254	0.0127424	0.0907337	0.295628	0.388258	0.180718	0.0290142	0.00189718	5.99458e-005	1.03349e-006	1.32603e-008	1.33746e-010	2.33792e-012	2.22061e-014	3.11589e-016	1.81921e-018	1.52001e-020	5.49572e-023	2.88511e-025	6.8121e-028	2.38111e-030	3.8268e-033	9.32366e-036	1.05227e-038	1.85692e-041	1.50804e-044	1.99528e-047	1.19087e-050	1.22169e-053	5.45797e-057	4.47374e-060	1.53818e-063	1.0955e-066	4.74371e-070	6.87555e-073	1.24517e-075	
N8	5.10983e-015	1.18433e-012	1.5645e-010	4.40448e-009	2.1623e-009	1.25741e-010	6.01387e-012	2.84352e-011	8.32942e-009	1.62558e-006	0.000157609	0.00666717	0.103444	0.458141	0.386221	0.0440798	0.00127423	1.30377e-005	5.8398e-008	1.33488e-010	1.76662e-013	2.89352e-016	6.0445e-019	5.13715e-021	9.59781e-024	4.87863e-026	5.38022e-029	1.57892e-031	1.06176e-034	1.88699e-037	7.93312e-041	8.79223e-044	2.36956e-047	1.67116e-050	2.97169e-054	1.37229e-057	1.65511e-061	5.26293e-065	4.40354e-069	1.02715e-072	6.08933e-077	1.11273e-080	5.66467e-085	1.70928e-088	8.92628e-092	
N9	7.79867e-022	2.40227e-018	4.35596e-015	1.44781e-012	3.11852e-013	1.31135e-015	1.3025e-017	3.45584e-017	1.60313e-013	4.43998e-010	5.25346e-007	0.000217005	0.0232573	0.406898	0.541388	0.0280587	0.000180285	2.703e-007	1.35792e-010	2.8694e-014	2.97264e-018	1.80269e-022	1.07979e-026	1.83831e-029	1.86937e-031	5.13029e-032	1.52752e-033	2.91984e-034	6.16722e-036	8.28497e-037	1.16673e-038	1.10609e-039	9.93522e-042	6.39544e-043	3.73277e-045	1.50456e-046	6.15229e-049	1.50683e-050	4.55082e-053	7.54969e-055	1.70623e-057	2.1943e-059	3.9734e-062	7.21797e-064	3.34326e-065	
