NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	
N1	0.0120875	0.0251791	0.0633175	0.131279	0.202108	0.234144	0.193911	0.101804	0.0306699	0.00503774	0.000442108	2.05975e-005	5.09772e-007	6.74646e-009	4.83591e-011	1.91291e-013	5.88799e-018	2.11979e-019	5.89439e-021	1.28395e-022	2.22139e-024	3.09324e-026	3.51007e-028	3.28379e-030	2.56012e-032	1.67987e-034	9.36247e-037	4.46938e-039	1.84162e-041	6.59676e-044	2.06767e-046	5.70512e-049	1.39347e-051	3.02837e-054	5.88388e-057	1.02654e-059	1.61478e-062	2.29896e-065	2.97276e-068	3.50293e-071	3.7729e-074	3.72509e-077	3.38054e-080	2.82828e-083	2.40451e-086	
N2	0.0127233	0.0274085	0.0666881	0.131877	0.19631	0.225322	0.190417	0.105876	0.0355161	0.00698832	0.000802465	6.60588e-005	3.12698e-006	2.06863e-006	8.79745e-008	1.23815e-007	3.11995e-009	2.61185e-009	3.90178e-011	1.91007e-011	1.73919e-013	4.8873e-014	2.82848e-016	4.48953e-017	1.73162e-019	1.56102e-020	4.16739e-023	2.18457e-024	4.19711e-027	1.54627e-028	2.06814e-031	4.75072e-033	1.20776e-035	2.17979e-036	1.69615e-039	3.80201e-041	2.10751e-043	3.74811e-044	2.07221e-047	3.00757e-049	1.09953e-051	1.42658e-052	6.13418e-056	1.07502e-057	7.75181e-059	
N3	0.0140072	0.0347873	0.0786208	0.121752	0.138865	0.153947	0.166111	0.142474	0.0890215	0.0408808	0.0137346	0.00404566	0.000978387	0.000527368	0.00014387	8.44503e-005	1.458e-005	5.02686e-006	5.0171e-007	9.97531e-008	5.86241e-009	6.96217e-010	2.48006e-011	1.84627e-012	4.12155e-014	2.05885e-015	2.96481e-017	1.05466e-018	1.05666e-020	3.32964e-022	2.48148e-024	6.8111e-026	6.47147e-028	3.0636e-029	1.96164e-031	4.8955e-033	4.33881e-035	1.60829e-036	7.25202e-039	1.19083e-040	7.04079e-043	1.8121e-044	7.04877e-047	1.26743e-048	3.21114e-050	
N4	0.000265524	0.00099945	0.0033321	0.00708258	0.00941515	0.0142894	0.0312501	0.0639562	0.105035	0.142256	0.152929	0.148792	0.111505	0.100207	0.0555068	0.0372412	0.0112775	0.00394047	0.000598754	0.000110726	9.22448e-006	1.01075e-006	5.06481e-008	3.5989e-009	1.16796e-010	5.85979e-012	1.2914e-013	4.80032e-015	7.82027e-017	2.50189e-018	3.17229e-020	8.55573e-022	1.05353e-023	3.20139e-025	3.30746e-027	7.64609e-029	8.32165e-031	2.16886e-032	1.80446e-034	3.24367e-036	2.74626e-038	5.58321e-040	4.4926e-042	9.27474e-044	2.5628e-045	
N5	6.25385e-005	0.000236977	0.000853411	0.00199067	0.00354131	0.00822172	0.0215649	0.0471805	0.0819887	0.119205	0.147532	0.161216	0.145681	0.122078	0.0763557	0.0430266	0.0141315	0.00431808	0.00065628	0.000143749	1.13679e-005	2.94476e-006	1.43835e-007	4.32223e-008	1.52786e-009	3.98091e-010	1.08089e-011	2.20389e-012	4.91085e-014	8.47029e-015	1.62149e-016	2.46775e-017	4.77385e-019	8.17043e-020	1.54171e-021	2.39055e-022	4.53051e-024	7.25989e-025	1.06125e-026	1.15501e-027	1.48124e-029	1.6148e-030	1.58396e-032	1.38891e-033	1.20248e-034	
N6	1.24558e-005	7.8537e-005	0.000467974	0.00131122	0.00167276	0.00259214	0.0089236	0.0268155	0.0566395	0.0937904	0.13977	0.187154	0.199081	0.156148	0.0849652	0.0316381	0.00758143	0.0012196	0.000127227	9.85943e-006	5.36625e-007	2.60347e-008	9.23901e-010	3.2668e-011	7.98885e-013	1.99561e-014	3.29168e-016	5.75831e-018	6.60421e-020	8.68007e-022	7.35135e-024	7.88908e-026	5.52384e-028	5.3826e-030	3.28101e-032	2.74077e-034	1.47734e-036	1.02619e-038	4.32906e-041	2.19325e-043	7.4074e-046	3.13233e-048	9.85239e-051	4.8903e-053	3.08886e-055	
N7	1.53213e-007	2.40917e-006	2.25852e-005	4.48028e-005	1.78656e-005	9.17048e-006	3.82698e-005	0.000459634	0.00441421	0.0269263	0.102741	0.239475	0.316578	0.219301	0.0753936	0.0132702	0.00123527	6.80407e-005	2.23372e-006	5.50737e-008	8.83225e-010	1.67139e-011	1.87988e-013	3.71759e-015	3.16726e-017	5.17697e-019	3.19977e-021	3.9463e-023	1.83072e-025	1.73341e-027	6.20956e-030	4.5377e-032	1.26338e-034	7.12767e-037	1.53626e-039	6.67433e-042	1.11706e-044	3.77217e-047	4.87376e-050	1.27546e-052	1.28874e-055	2.72428e-058	2.34234e-061	5.27247e-064	1.41146e-066	
N8	6.38157e-012	5.57854e-010	2.70298e-008	2.63146e-007	8.96059e-008	5.59864e-009	1.07404e-009	2.25533e-008	2.17375e-006	0.000123663	0.00362689	0.0490552	0.263184	0.45843	0.203443	0.0213832	0.000740503	1.07541e-005	7.70301e-008	3.32454e-010	1.00509e-012	5.37227e-015	1.98417e-017	1.32554e-019	3.2252e-022	1.2824e-024	1.91542e-027	4.68032e-030	4.51494e-033	7.15339e-036	4.62263e-039	4.94055e-042	2.19378e-045	1.63587e-048	5.0914e-052	2.74198e-055	6.09174e-059	2.46222e-062	3.97503e-066	1.25317e-069	1.50267e-073	3.93288e-077	4.98251e-081	2.46889e-084	1.68688e-087	
N9	1.22384e-014	2.0348e-012	1.77088e-010	2.96833e-009	8.79591e-010	4.97861e-011	6.14138e-012	4.6709e-011	1.3696e-008	2.61261e-006	0.000244027	0.00966062	0.133606	0.493968	0.330681	0.0310815	0.000750194	6.54559e-006	2.55671e-008	5.18423e-011	6.1741e-014	1.50351e-016	5.46537e-019	1.45472e-020	3.96627e-023	6.12112e-025	9.64465e-028	8.88051e-030	8.18487e-033	4.65211e-035	2.53461e-038	8.89884e-041	2.95266e-044	6.22988e-047	1.33011e-050	1.65631e-053	2.40166e-057	1.84655e-060	1.87223e-064	9.79213e-068	7.04952e-072	2.76548e-075	1.65574e-079	1.30979e-082	2.5829e-085	
N10	3.59858e-022	1.40521e-018	2.94479e-015	7.84204e-013	1.29383e-013	8.69881e-016	6.98146e-018	5.0484e-017	2.50082e-013	7.00659e-010	8.16382e-007	0.000319356	0.0306596	0.449271	0.498709	0.0209345	0.000105877	1.24107e-007	4.87829e-011	8.09424e-015	6.62079e-019	3.27271e-023	1.75317e-027	1.81357e-030	3.14177e-034	1.81926e-035	1.1315e-036	1.81837e-037	2.33326e-039	1.47982e-040	1.15191e-042	4.98472e-044	2.44629e-046	6.95631e-048	2.19411e-050	3.76824e-052	8.23344e-055	8.55397e-057	1.34467e-059	9.75329e-062	1.11558e-064	6.44172e-067	6.00527e-070	5.94623e-072	1.44762e-073	
N11	4.8751e-022	9.21503e-019	7.67162e-016	8.2961e-014	1.56555e-014	1.61579e-016	2.13857e-018	1.5346e-016	5.17375e-013	1.08546e-009	1.01782e-006	0.000345383	0.0309383	0.445879	0.499789	0.0229046	0.000142236	2.27206e-007	1.3246e-010	3.48899e-014	4.78022e-018	3.91473e-022	8.4226e-026	2.6598e-026	5.9676e-029	1.36921e-029	1.55419e-032	2.22899e-033	1.16914e-036	1.12517e-037	2.35079e-041	1.57568e-042	1.10232e-046	4.88522e-048	1.12269e-052	2.32256e-054	2.68857e-059	1.2028e-061	1.03179e-066	1.49531e-069	9.83128e-075	6.77669e-078	3.40262e-083	2.9603e-086	5.12848e-088	
N12	7.19424e-021	1.43319e-018	1.49656e-016	2.85764e-015	1.77335e-015	2.33602e-015	5.16021e-015	2.85412e-013	1.57203e-010	6.45822e-008	1.40117e-005	0.00137594	0.0487433	0.429317	0.477217	0.0424844	0.000842897	5.84919e-006	1.82233e-008	2.98174e-011	2.85126e-014	1.73028e-017	7.84484e-021	1.66069e-022	1.04685e-024	1.08866e-025	4.84959e-028	2.95683e-029	9.4385e-032	3.42461e-033	7.28994e-036	1.60368e-037	1.74924e-040	2.39027e-042	9.36593e-046	6.2499e-048	1.22169e-051	2.29068e-054	2.90643e-058	3.07294e-061	2.55061e-065	2.08692e-068	1.32381e-072	2.87425e-075	2.32485e-077	
N13	6.01987e-026	6.76436e-022	5.40972e-018	1.77489e-014	8.31663e-014	1.49808e-015	1.16287e-017	2.19307e-019	3.80002e-016	1.6347e-012	3.62349e-009	3.54753e-006	0.00121897	0.0995567	0.871041	0.0280649	0.000114795	1.27826e-007	5.50829e-011	1.12584e-014	1.2452e-018	8.23467e-023	3.63919e-027	4.9794e-031	8.32757e-035	6.17839e-036	2.08362e-036	9.55371e-037	2.31358e-038	1.68804e-039	2.96599e-041	1.47682e-042	1.8984e-044	6.29223e-046	5.13951e-048	1.04994e-049	5.67958e-052	7.24941e-054	2.70207e-056	2.67049e-058	7.23584e-061	6.2395e-063	1.43687e-065	1.94405e-067	4.66951e-069	
N14	7.86219e-027	2.6568e-023	4.74723e-020	2.62595e-017	4.84152e-017	1.28523e-018	9.9278e-020	8.08294e-021	4.96608e-018	3.38644e-014	1.30634e-010	2.473e-007	0.000186745	0.0387811	0.943092	0.0178942	4.5949e-005	3.506e-008	1.11854e-011	1.80736e-015	1.67222e-019	9.65583e-024	3.76545e-028	1.14721e-031	5.60653e-035	4.696e-037	1.74192e-040	8.67583e-043	2.34339e-046	7.02397e-049	1.36627e-052	2.47508e-055	3.01801e-059	3.34232e-062	1.76691e-066	1.13812e-069	2.07085e-074	2.93429e-078	3.31575e-083	2.68553e-087	1.94291e-092	1.21506e-096	6.43528e-102	8.20996e-106	3.68642e-109	
Amitermes_darwini	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
